PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
68.25,31.75,27.12,979.27,5.53,79.03,232.9,1.85,6.95,5.12,2.17,0.88,18.82,1,0,0,0
77.0,33.75,26.7,979.0,5.57,80.9,239.88,2.08,8.25,6.2,1.6,0.83,10.8,1,0,0,0
82.0,33.75,26.38,979.0,7.05,82.52,230.4,2.72,10.18,7.43,1.75,0.85,6.62,1,0,0,0
85.5,38.25,27.1,979.55,57.77,80.97,236.53,4.92,13.12,8.2,1.9,0.95,6.17,1,0,0,0
104.5,45.0,28.95,979.98,169.2,74.07,248.07,5.92,12.72,6.75,2.5,1.02,3.7,1,0,0,0
97.0,41.0,31.9,980.25,390.55,64.6,260.15,4.2,8.05,3.85,2.8,1.0,15.85,1,0,0,0
83.0,33.0,33.95,980.58,455.98,56.4,293.73,2.0,3.77,1.77,2.95,0.9,13.82,1,0,0,0
87.5,34.5,34.6,980.7,608.77,54.52,315.7,2.08,3.32,1.25,3.1,0.88,17.93,1,0,0,0
126.0,39.0,35.47,980.5,664.43,54.3,324.05,1.97,3.77,1.8,2.65,0.85,26.15,1,0,0,0
155.0,40.75,36.3,980.27,768.6,52.58,322.12,1.93,3.2,1.3,2.12,0.82,22.45,1,0,0,0
177.75,45.75,35.83,979.8,573.9,53.67,334.8,1.48,3.25,1.75,1.85,0.8,21.33,1,0,0,0
176.25,46.25,36.3,978.85,623.47,53.65,334.17,1.53,3.28,1.72,1.87,0.83,22.77,1,0,0,0
184.5,48.75,36.1,978.12,480.03,53.53,338.65,1.38,2.93,1.55,3.22,0.93,14.97,1,0,0,0
190.75,44.25,35.17,977.45,212.88,55.92,341.25,1.38,2.92,1.6,3.75,0.97,25.93,1,0,0,0
195.5,41.75,34.1,976.98,83.12,58.52,342.6,1.5,3.58,2.08,3.58,0.97,27.4,1,0,0,0
196.0,41.0,32.95,977.05,33.62,62.2,343.3,1.42,5.8,4.38,3.7,1.05,29.5,1,0,0,0
209.0,46.5,30.95,977.45,6.3,69.78,279.02,2.35,14.55,12.25,3.38,1.33,23.07,1,0,0,0
225.5,62.0,30.5,977.95,5.6,74.05,292.5,3.12,17.12,13.97,3.0,1.33,12.55,1,0,0,0
217.5,58.25,30.1,978.45,5.6,77.65,307.23,13.53,28.9,15.37,3.53,1.23,8.45,1,0,0,0
225.5,59.0,29.82,978.8,5.6,79.53,249.78,10.68,26.52,15.83,3.98,1.02,7.53,1,0,0,0
190.75,65.0,30.05,978.9,5.6,74.12,257.2,4.27,12.1,7.88,4.3,0.88,7.53,1,0,0,0
150.25,53.0,29.6,978.92,5.57,71.2,250.0,2.32,7.25,4.9,5.5,0.73,4.6,1,0,0,0
113.75,44.25,28.73,978.65,5.6,73.55,268.15,1.95,6.15,4.25,5.43,0.67,49.7,1,0,0,0
121.25,49.25,28.23,978.17,5.57,75.83,263.55,2.7,5.9,3.2,5.43,0.67,17.85,1,0,0,0
125.25,62.5,27.68,977.98,5.6,77.95,306.12,8.6,17.35,8.72,3.35,0.72,18.5,1,0,0,0
109.0,59.0,26.93,978.3,5.6,79.8,295.93,3.6,7.2,3.6,3.0,0.73,9.78,1,0,0,0
83.5,39.25,26.9,978.5,6.77,78.82,270.72,4.25,9.5,5.25,2.58,0.62,5.88,1,0,0,0
80.25,26.25,27.77,979.0,54.12,74.58,256.45,4.38,8.65,4.28,3.88,0.67,5.93,1,0,0,0
81.75,28.75,30.1,979.55,191.28,64.43,278.5,3.43,5.83,2.4,3.78,0.7,5.93,1,0,0,0
76.25,25.5,32.2,980.05,368.2,57.6,296.07,2.95,4.15,1.2,4.07,0.73,9.82,1,0,0,0
86.75,26.5,33.72,980.45,531.77,53.5,303.57,2.48,3.35,0.85,4.27,0.73,11.6,1,0,0,0
131.75,26.25,34.88,980.75,665.15,51.25,298.77,2.42,3.27,0.88,4.28,0.8,18.77,1,0,0,0
192.5,31.25,35.75,980.72,739.77,48.88,306.9,2.7,4.25,1.52,4.1,0.75,27.5,1,0,0,0
150.75,34.0,36.3,980.45,748.45,48.52,306.02,2.93,4.85,1.93,2.8,0.67,23.47,1,0,0,0
146.0,30.5,36.8,980.1,672.1,48.45,303.43,2.27,4.38,2.12,2.38,0.7,21.55,1,0,0,0
144.75,30.0,36.75,979.4,591.48,48.45,302.88,2.05,4.2,2.15,2.07,0.7,19.83,1,0,0,0
148.5,32.5,36.83,978.82,473.02,48.82,311.88,1.8,3.73,1.92,1.98,0.85,12.33,1,0,0,0
139.25,30.25,35.5,978.27,207.4,52.32,300.4,1.8,4.03,2.22,2.68,0.88,21.52,1,0,0,0
127.5,27.75,34.4,978.2,89.0,54.7,299.6,1.82,3.85,2.02,2.5,0.9,26.18,1,0,0,0
133.75,27.0,32.62,978.2,34.73,59.35,271.95,1.77,6.22,4.5,2.5,0.97,20.25,1,0,0,0
134.75,29.75,31.23,978.68,6.43,64.12,250.67,1.8,8.9,7.12,3.47,1.05,25.45,1,0,0,0
152.0,39.5,30.4,979.05,5.6,67.88,270.77,2.3,12.9,10.62,3.8,1.17,17.32,1,0,0,0
159.5,44.5,29.9,979.53,5.57,70.35,303.2,3.88,15.32,11.4,3.17,1.12,10.93,1,0,0,0
152.25,46.0,29.02,979.8,5.53,72.98,256.12,6.97,17.73,10.8,3.05,1.07,8.33,1,0,0,0
143.75,45.0,29.32,979.85,5.6,71.3,248.68,4.17,13.45,9.28,3.15,1.1,9.1,1,0,0,0
132.5,40.0,28.7,979.7,5.6,71.35,273.77,2.6,9.83,6.95,3.65,1.02,7.53,1,0,0,0
97.25,32.75,28.07,979.62,5.6,73.28,296.4,5.38,16.23,10.88,3.7,1.0,29.6,1,0,0,0
91.0,32.25,27.47,979.5,5.6,75.1,302.45,34.1,58.7,24.4,3.7,1.0,14.72,1,0,0,0
99.0,40.5,24.95,979.67,5.6,76.83,293.27,8.92,16.52,7.67,3.33,0.78,20.08,1,0,0,0
78.25,34.75,26.68,979.95,5.57,76.45,252.62,4.42,8.55,4.15,5.17,0.7,13.38,1,0,0,0
76.75,30.25,26.73,980.55,6.4,75.7,241.07,3.2,7.2,3.98,4.15,0.67,11.38,1,0,0,0
78.75,30.75,27.6,980.92,52.53,72.3,253.97,4.6,9.72,5.15,2.7,0.73,9.5,1,0,0,0
105.0,36.25,29.92,981.35,188.18,64.48,263.5,5.12,9.5,4.38,2.6,0.73,5.4,1,0,0,0
102.5,26.75,32.08,981.73,362.4,56.78,272.65,3.08,5.02,1.95,3.13,0.73,6.5,1,0,0,0
98.75,24.5,33.62,982.08,533.33,52.52,279.3,2.6,3.85,1.27,3.33,0.55,13.72,1,0,0,0
115.5,30.25,35.15,982.2,670.02,49.72,293.38,3.1,5.75,2.65,3.55,0.6,18.95,1,0,0,0
139.25,34.0,36.33,982.25,751.55,48.15,300.38,2.5,4.62,2.15,3.48,0.55,27.2,1,0,0,0
155.5,34.25,37.05,981.9,780.1,47.23,300.27,2.3,4.32,2.02,2.8,0.53,28.5,1,0,0,0
141.0,34.75,37.3,981.42,747.22,47.62,297.88,1.9,3.02,1.15,2.08,0.5,25.38,1,0,0,0
145.5,33.25,37.33,980.6,620.7,47.83,317.2,1.85,2.95,1.12,1.83,0.47,23.73,1,0,0,0
146.25,29.5,36.12,980.0,448.23,50.03,342.07,1.5,2.9,1.38,2.17,0.75,13.05,1,0,0,0
162.25,26.5,35.6,979.53,217.8,52.23,344.02,1.73,2.73,1.0,3.3,0.82,20.9,1,0,0,0
162.25,31.5,34.35,979.33,90.03,55.02,338.2,1.55,3.55,2.05,3.5,0.85,25.43,1,0,0,0
163.75,33.25,32.95,979.3,41.25,57.72,342.32,1.43,5.95,4.53,3.48,0.95,21.85,1,0,0,0
183.25,35.0,31.35,979.53,7.2,62.15,337.9,1.9,9.8,7.9,3.57,1.0,23.97,1,0,0,0
211.25,41.25,30.3,979.88,5.6,66.45,331.38,3.45,16.15,12.72,2.73,1.17,17.77,1,0,0,0
217.25,53.5,30.12,980.1,5.6,67.95,205.5,3.67,14.07,10.4,3.38,1.07,13.05,1,0,0,0
201.0,58.75,29.55,980.1,5.57,71.0,187.27,4.53,14.78,10.25,3.75,1.05,10.5,1,0,0,0
190.0,50.75,29.93,980.07,5.62,71.7,226.8,11.67,19.93,8.57,4.15,1.12,6.53,1,0,0,0
188.75,46.5,29.85,979.92,5.57,70.45,252.5,4.12,10.68,6.55,4.42,0.85,5.28,1,0,0,0
148.0,49.0,26.68,979.67,5.57,71.9,255.73,3.05,8.93,5.9,4.6,0.8,43.5,1,0,0,0
134.0,56.25,28.88,979.52,5.5,70.45,253.72,2.6,6.5,3.9,4.6,0.8,16.43,1,0,0,0
95.5,38.5,27.85,979.38,5.6,71.15,252.03,2.12,5.55,3.45,2.65,0.8,19.98,1,0,0,0
76.75,28.5,27.8,979.33,5.57,72.05,256.1,2.02,4.72,2.7,1.65,0.7,17.2,1,0,0,0
71.25,27.25,27.45,979.3,6.8,72.88,250.8,1.88,4.88,2.97,1.4,0.7,12.55,1,0,0,0
80.0,21.75,27.78,979.75,60.98,72.62,261.0,3.4,8.03,4.8,1.43,0.77,10.03,1,0,0,0
91.5,29.75,30.02,979.98,141.93,64.85,284.05,3.7,7.72,4.08,1.58,0.8,10.7,1,0,0,0
83.25,28.75,30.9,980.02,251.57,58.6,283.95,2.92,4.55,1.65,2.9,0.8,2.9,1,0,0,0
91.75,28.25,33.23,980.3,478.0,53.3,291.3,2.35,3.6,1.25,3.62,0.58,14.15,1,0,0,0
98.25,30.0,34.65,980.5,515.35,50.45,305.38,2.6,5.2,2.62,3.5,0.6,19.32,1,0,0,0
107.75,31.75,35.52,980.48,650.92,49.12,320.9,1.95,3.3,1.42,3.5,0.6,28.4,1,0,0,0
126.25,29.25,36.27,979.97,655.4,49.17,333.45,1.73,2.73,1.02,2.58,0.58,32.6,1,0,0,0
132.25,32.25,36.73,979.23,689.17,48.17,343.23,1.73,3.25,1.55,2.08,0.5,27.27,1,0,0,0
136.75,30.0,37.15,978.42,600.7,48.38,330.0,1.8,3.45,1.65,1.7,0.5,25.77,1,0,0,0
129.5,28.75,37.38,977.78,522.92,48.1,317.45,1.42,2.78,1.35,1.8,0.62,19.0,1,0,0,0
127.0,25.75,36.52,977.1,246.57,49.23,296.27,2.17,4.92,2.77,2.7,0.75,12.18,1,0,0,0
126.0,28.25,34.72,976.48,85.5,51.77,293.97,2.45,8.43,5.95,2.85,0.7,22.53,1,0,0,0
146.75,31.75,33.25,976.75,35.98,57.08,335.25,1.9,7.83,5.9,2.95,0.88,23.88,1,0,0,0
194.5,40.5,31.43,977.3,6.68,62.85,335.73,1.77,11.45,9.67,3.45,1.0,24.02,1,0,0,0
198.75,43.25,30.93,977.95,5.57,65.65,317.62,1.83,9.95,8.1,2.9,0.97,21.38,1,0,0,0
193.75,50.5,30.7,978.07,5.55,66.78,192.1,4.62,17.98,13.43,3.67,1.3,13.42,1,0,0,0
248.5,62.25,30.52,978.02,5.6,68.85,311.1,31.55,48.62,16.95,4.32,1.5,11.22,1,0,0,0
261.5,62.0,29.82,977.75,5.6,71.75,265.25,20.62,35.83,15.1,3.58,1.0,8.83,1,0,0,0
161.0,46.25,29.43,977.6,5.57,67.4,278.17,6.05,13.67,7.62,4.43,0.8,8.83,1,0,0,0
101.75,33.25,22.62,977.23,5.57,66.38,270.0,3.88,10.08,6.2,5.12,0.77,26.2,1,0,0,0
80.5,27.25,23.3,976.88,5.55,67.7,261.23,2.3,4.9,2.6,5.12,0.77,12.75,1,0,0,0
68.75,26.25,17.97,976.58,5.55,70.35,258.73,1.95,5.33,3.38,3.0,0.9,17.45,1,0,0,0
80.5,29.75,27.3,976.5,5.57,72.5,278.45,2.35,6.57,4.2,2.05,0.88,18.65,1,0,0,0
73.0,28.5,27.08,976.78,6.35,72.92,256.47,2.6,6.92,4.35,2.05,0.88,12.35,1,0,0,0
74.0,27.5,27.77,977.25,51.7,68.62,283.2,2.42,7.33,4.9,2.3,0.8,9.88,1,0,0,0
75.25,26.75,30.25,977.73,187.75,60.2,287.62,3.38,7.38,4.02,3.1,0.83,8.18,1,0,0,0
72.5,21.0,32.55,978.17,362.43,54.83,289.0,2.2,3.85,1.65,3.83,0.9,3.23,1,0,0,0
84.25,24.25,34.15,978.48,534.48,50.9,287.43,2.35,3.5,1.15,3.85,0.65,15.65,1,0,0,0
97.5,20.5,35.4,978.43,674.12,48.67,292.3,2.05,2.75,0.73,3.38,0.7,19.62,1,0,0,0
104.5,12.75,36.48,978.3,750.42,46.85,307.82,1.88,2.58,0.75,3.43,0.62,26.4,1,0,0,0
122.75,30.25,37.08,977.65,772.38,46.52,314.02,1.62,2.3,0.65,2.3,0.6,31.53,1,0,0,0
129.25,30.75,37.4,977.23,733.75,46.58,320.65,1.77,2.52,0.77,1.88,0.6,30.07,1,0,0,0
138.0,30.25,36.45,976.65,452.02,49.08,340.75,1.3,2.5,1.23,1.67,0.57,30.07,1,0,0,0
154.25,31.75,36.55,976.05,458.57,49.23,341.1,1.8,3.33,1.53,0.87,0.77,15.97,1,0,0,0
159.25,33.0,35.65,975.4,202.15,51.45,340.88,1.7,2.95,1.25,2.22,0.93,8.95,1,0,0,0
165.75,29.5,34.5,975.2,79.08,53.48,262.77,1.58,3.25,1.7,2.65,1.0,18.55,1,0,0,0
172.75,29.75,33.47,975.2,30.88,55.08,266.05,1.38,3.9,2.52,2.72,1.0,19.55,1,0,0,0
169.0,36.0,31.3,975.38,5.97,60.85,331.62,1.32,5.75,4.45,2.9,1.07,20.2,1,0,0,0
172.25,39.25,30.98,976.08,5.53,63.77,178.38,1.82,10.02,8.2,1.7,1.13,18.55,1,0,0,0
193.0,43.25,31.5,976.55,5.55,64.33,104.2,1.95,9.82,7.85,3.17,0.95,13.38,1,0,0,0
215.0,52.5,30.75,976.95,5.57,69.18,150.18,3.53,12.38,8.85,3.3,0.92,7.83,1,0,0,0
186.75,56.25,29.65,977.23,5.6,73.8,255.8,5.47,14.53,9.07,3.08,0.92,5.8,1,0,0,0
192.75,73.75,29.4,977.4,5.6,76.03,261.0,4.35,12.18,7.83,3.27,0.92,5.2,1,0,0,0
155.5,70.5,28.9,977.27,5.57,70.9,252.25,2.88,7.53,4.6,5.12,0.82,19.1,1,0,0,0
105.5,39.75,28.62,976.92,5.6,67.15,255.38,2.5,4.8,2.4,5.12,0.82,6.4,1,0,0,0
65.25,23.75,27.95,976.73,5.6,68.6,258.3,1.88,3.6,1.73,3.83,0.7,10.85,1,0,0,0
65.75,25.5,27.27,976.9,5.55,73.03,276.58,1.85,5.08,3.22,2.65,0.65,15.82,1,0,0,0
88.5,32.5,26.97,977.33,6.55,75.25,279.0,2.82,6.7,3.92,2.25,0.7,9.35,1,0,0,0
82.0,30.75,27.8,977.92,51.6,72.95,235.35,4.72,9.43,4.67,2.08,0.77,6.1,1,0,0,0
94.75,30.0,30.15,978.42,185.95,63.7,240.12,4.67,8.68,3.98,2.1,0.75,5.75,1,0,0,0
96.5,28.5,32.7,978.85,368.48,55.5,289.35,2.98,4.88,1.95,2.53,0.7,3.1,1,0,0,0
105.0,25.0,34.35,979.4,542.77,50.17,305.2,2.48,3.45,0.97,3.65,0.5,8.12,1,0,0,0
134.75,26.5,35.65,979.78,679.52,48.52,317.83,1.8,2.23,0.47,3.67,0.5,15.68,1,0,0,0
140.75,23.75,36.3,979.73,760.85,47.25,324.73,1.48,1.85,0.4,4.0,0.5,18.05,1,0,0,0
162.25,27.75,37.15,979.4,781.65,47.12,322.07,1.52,1.88,0.38,3.12,0.45,27.82,1,0,0,0
164.75,25.0,36.97,979.08,740.3,47.78,341.95,1.73,2.25,0.53,2.73,0.43,25.98,1,0,0,0
160.75,29.25,37.1,978.62,643.8,47.7,342.72,1.7,2.3,0.62,2.63,0.4,22.68,1,0,0,0
158.0,32.0,36.85,978.05,469.07,47.48,334.18,1.52,2.25,0.77,2.75,0.62,21.05,1,0,0,0
151.5,28.75,35.92,977.7,213.12,49.45,339.23,1.5,2.12,0.65,2.9,0.73,6.77,1,0,0,0
157.5,32.75,34.55,977.52,76.45,51.5,343.9,1.38,3.0,1.6,3.45,0.85,14.8,1,0,0,0
182.75,44.25,32.85,977.45,28.55,56.25,333.05,1.52,4.97,3.5,3.28,0.9,20.38,1,0,0,0
194.5,38.75,31.5,977.95,5.9,63.75,337.92,1.75,7.05,5.3,3.25,1.02,18.52,1,0,0,0
199.5,47.0,30.97,978.6,5.57,64.6,314.2,1.83,8.22,6.4,3.37,1.03,20.3,1,0,0,0
184.25,48.0,30.18,979.17,5.53,69.58,332.4,2.6,12.4,9.88,2.38,1.15,11.38,1,0,0,0
182.75,48.5,29.8,979.75,5.6,69.83,326.85,2.45,9.9,7.47,2.23,1.0,8.08,1,0,0,0
166.0,43.5,23.73,979.9,5.6,73.97,265.73,3.25,11.55,8.25,2.2,1.08,7.12,1,0,0,0
174.0,54.0,28.95,980.15,5.6,76.33,273.72,3.3,11.4,8.07,2.6,1.15,2.15,1,0,0,0
196.25,61.0,28.93,980.12,5.57,77.03,252.65,2.78,9.45,6.68,3.17,1.1,49.2,1,0,0,0
163.5,54.5,28.95,980.25,5.57,78.52,277.38,4.5,12.8,8.3,3.17,1.1,21.25,1,0,0,0
150.0,49.5,28.35,980.42,5.55,75.38,272.05,3.55,8.93,5.38,2.32,0.97,4.77,1,0,0,0
109.25,40.25,27.97,980.73,5.57,70.88,277.85,2.5,6.38,3.88,3.8,0.9,13.03,1,0,0,0
95.5,42.0,27.4,981.13,6.5,72.33,297.18,3.12,7.88,4.78,8.0,0.88,9.32,1,0,0,0
96.75,35.5,27.82,981.83,50.98,69.3,304.62,5.38,11.27,5.9,6.03,0.88,5.95,1,0,0,0
94.25,33.75,30.62,982.3,180.97,60.55,303.27,5.58,9.9,4.38,4.97,0.82,4.88,1,0,0,0
87.5,30.5,32.8,982.75,354.88,53.67,299.5,3.08,4.68,1.65,3.27,0.73,3.8,1,0,0,0
90.5,26.0,34.45,983.2,529.1,49.92,319.48,2.2,3.48,1.25,3.62,0.82,8.38,1,0,0,0
115.25,34.75,35.35,983.3,670.15,48.03,332.5,1.77,3.0,1.2,3.65,0.85,15.07,1,0,0,0
122.0,33.25,36.42,983.23,754.35,46.7,334.45,1.78,3.15,1.4,4.0,0.8,19.05,1,0,0,0
124.0,31.0,37.22,983.0,777.38,45.12,335.68,1.77,2.75,0.97,4.97,0.77,27.97,1,0,0,0
131.25,32.25,37.78,982.2,736.1,45.77,341.97,1.73,2.78,1.07,4.08,0.78,30.75,1,0,0,0
141.75,38.25,38.05,981.32,637.95,45.97,251.63,1.43,2.83,1.4,3.67,0.73,27.08,1,0,0,0
168.5,43.25,37.17,980.62,464.68,46.38,267.2,1.6,3.67,2.1,4.42,0.8,22.38,1,0,0,0
185.75,37.5,36.38,980.0,204.98,49.02,344.75,1.7,3.68,1.98,3.75,0.85,12.7,1,0,0,0
178.75,36.75,34.88,979.7,73.32,52.83,332.2,1.55,3.9,2.38,4.28,0.88,20.17,1,0,0,0
180.5,39.0,33.38,979.7,27.48,56.95,250.62,1.22,6.65,5.43,4.15,1.0,21.08,1,0,0,0
200.5,41.75,33.12,980.27,5.88,58.08,2.82,1.88,9.2,7.35,4.3,1.08,19.6,1,0,0,0
233.0,50.0,32.17,981.08,5.57,61.5,6.25,1.6,6.7,5.12,4.63,1.03,23.67,1,0,0,0
207.0,49.25,31.07,981.62,5.57,64.8,261.42,1.38,6.28,4.88,2.83,0.78,16.75,1,0,0,0
182.0,48.5,30.2,981.8,5.57,69.17,314.48,2.4,9.9,7.53,2.5,0.8,9.97,1,0,0,0
208.5,55.0,29.57,981.7,5.55,71.97,217.03,3.88,16.1,12.25,2.45,0.9,6.7,1,0,0,0
214.5,60.5,29.43,981.72,5.55,72.78,186.95,10.07,24.05,13.98,2.85,0.95,6.7,1,0,0,0
213.0,59.75,29.18,981.72,5.55,74.25,255.8,16.2,27.15,11.02,3.65,1.02,33.2,1,0,0,0
207.25,59.5,28.7,981.58,5.55,75.88,279.1,14.5,32.7,18.2,3.65,1.02,15.2,1,0,0,0
170.75,53.0,28.55,981.52,5.6,78.22,320.9,15.72,30.8,15.1,3.38,1.0,17.0,1,0,0,0
191.5,58.0,28.47,981.65,5.53,77.6,312.75,16.88,35.57,18.78,2.98,1.0,15.88,1,0,0,0
196.5,75.75,28.35,981.92,6.57,79.98,306.25,15.95,27.08,11.18,3.2,1.18,12.0,1,0,0,0
235.0,109.75,29.07,982.33,38.58,80.12,290.3,30.9,42.75,11.88,4.78,1.27,8.68,1,0,0,0
236.5,107.5,31.48,982.6,141.4,70.73,252.88,16.02,24.92,8.88,8.82,1.35,6.35,1,0,0,0
223.25,103.75,35.05,982.83,332.42,57.9,285.2,7.45,13.45,6.05,11.8,1.07,4.2,1,0,0,0
191.5,73.75,36.67,983.05,501.2,50.53,301.1,3.05,5.53,2.47,6.25,0.9,8.88,1,0,0,0
174.0,56.25,37.25,983.15,647.92,48.53,337.98,1.62,2.72,1.1,5.43,0.88,13.78,1,0,0,0
177.0,51.0,37.25,982.8,635.95,48.48,349.6,1.52,2.55,1.0,4.2,0.88,18.8,1,0,0,0
196.0,49.75,37.75,982.22,722.72,47.38,178.98,1.23,2.2,0.97,3.95,0.88,29.9,1,0,0,0
194.75,47.25,38.32,981.65,729.23,46.62,347.9,1.7,2.93,1.25,2.95,0.83,31.1,1,0,0,0
182.25,50.25,37.6,980.7,516.25,48.18,345.88,1.57,3.05,1.5,2.47,0.73,27.62,1,0,0,0
189.75,48.5,36.9,979.62,326.68,49.5,92.35,1.77,3.9,2.12,3.42,1.08,25.73,1,0,0,0
212.0,50.0,36.25,978.85,175.32,51.33,7.08,1.73,4.35,2.58,3.3,1.12,20.15,1,0,0,0
219.5,50.5,35.33,978.57,70.75,54.22,4.9,1.32,4.33,3.0,3.77,1.22,24.8,1,0,0,0
226.75,53.0,34.33,978.75,26.23,56.7,4.85,1.43,5.02,3.62,3.88,1.27,26.43,1,0,0,0
237.75,57.25,33.08,979.25,5.88,59.72,90.88,1.45,6.12,4.67,3.97,1.32,22.48,1,0,0,0
235.75,61.0,32.08,979.73,5.57,64.3,94.25,1.38,6.27,4.95,3.73,1.33,26.7,1,0,0,0
206.5,62.75,31.57,980.05,5.57,65.12,78.65,1.18,5.97,4.8,2.52,0.95,20.0,1,0,0,0
203.75,65.75,28.08,980.33,5.6,71.0,310.92,1.57,10.03,8.43,2.2,0.95,12.1,1,0,0,0
182.0,58.75,29.15,980.33,5.6,73.97,300.9,3.33,19.75,16.43,2.12,1.0,7.72,1,0,0,0
178.0,58.25,28.7,980.05,5.6,76.17,299.3,6.27,31.72,25.45,1.85,0.95,6.95,1,0,0,0
162.75,58.0,28.48,979.7,5.6,77.58,283.0,5.25,26.52,21.15,2.52,0.95,45.8,1,0,0,0
151.5,56.5,28.27,979.5,5.6,79.2,254.53,2.4,10.5,8.1,2.52,0.95,17.65,1,0,0,0
149.75,61.75,28.2,979.28,5.57,80.12,272.98,3.1,12.8,9.65,2.48,0.93,14.1,1,0,0,0
162.25,68.25,28.12,979.3,5.6,80.7,274.55,4.9,19.82,14.9,2.52,0.93,20.48,1,0,0,0
175.5,81.75,28.3,979.58,6.1,82.75,250.15,10.4,22.18,11.78,2.47,1.05,12.83,1,0,0,0
180.0,84.0,28.87,980.12,47.02,81.1,251.4,14.2,26.05,11.82,2.1,1.08,5.8,1,0,0,0
194.25,85.5,31.43,980.45,156.35,70.15,253.65,10.68,22.28,11.6,1.95,1.05,7.2,1,0,0,0
208.5,87.0,34.38,981.03,306.95,60.27,271.6,6.1,16.38,10.25,2.23,0.97,6.2,1,0,0,0
200.25,77.25,35.92,981.35,436.93,52.0,324.45,2.4,5.7,3.3,3.2,0.83,19.27,1,0,0,0
188.75,78.5,36.8,981.35,508.88,50.35,332.58,1.35,3.07,1.73,4.05,0.88,36.23,1,0,0,0
188.5,85.5,36.42,980.87,493.73,50.27,239.55,1.33,3.35,2.02,4.12,0.92,30.97,1,0,0,0
197.25,75.0,37.88,980.28,734.75,47.58,182.58,1.47,3.08,1.62,4.4,0.8,40.75,1,0,0,0
208.75,73.0,37.85,979.4,695.33,47.78,3.75,1.12,2.35,1.23,3.9,0.73,41.92,1,0,0,0
184.75,67.0,37.7,978.42,594.68,48.45,6.05,1.5,3.45,1.98,3.33,0.7,37.88,1,0,0,0
208.25,66.0,37.38,977.6,466.57,47.98,90.58,1.2,3.38,2.17,2.5,0.9,33.92,1,0,0,0
214.5,64.0,36.52,977.03,193.9,49.8,4.1,1.58,4.17,2.55,2.12,0.97,33.12,1,0,0,0
202.25,64.75,35.53,976.65,64.78,50.3,5.58,1.5,3.92,2.45,2.38,0.97,20.2,1,0,0,0
202.25,57.5,34.58,976.58,25.23,50.15,94.28,1.52,5.15,3.6,3.02,1.02,28.18,1,0,0,0
217.5,58.0,32.75,977.1,6.03,56.1,93.15,0.95,6.5,5.53,3.05,1.18,29.65,1,0,0,0
208.0,64.75,29.62,977.75,5.53,63.7,348.35,1.15,6.33,5.18,3.13,1.17,28.43,1,0,0,0
182.25,66.75,30.12,978.42,5.5,66.93,186.28,1.63,9.2,7.6,2.4,1.07,22.75,1,0,0,0
181.0,69.0,29.65,978.62,5.5,69.15,153.82,4.12,16.7,12.6,2.65,1.27,8.85,1,0,0,0
187.0,75.0,29.58,978.6,5.53,69.55,161.4,6.45,20.57,14.15,2.83,1.15,5.95,1,0,0,0
177.25,69.5,29.02,978.3,5.55,72.42,303.8,16.52,28.35,12.0,3.05,1.22,7.53,1,0,0,0
204.5,80.75,28.65,978.08,5.53,75.35,139.47,27.53,44.4,16.93,3.28,1.35,26.6,1,0,0,0
202.25,81.5,28.57,977.83,5.53,75.28,159.6,5.8,18.3,12.5,3.28,1.35,13.15,1,0,0,0
178.75,76.5,28.62,977.82,5.5,76.38,259.02,9.93,22.62,12.75,3.65,1.18,14.07,1,0,0,0
194.5,80.5,28.57,977.82,5.5,76.97,136.02,7.78,20.95,13.17,3.7,1.17,19.3,1,0,0,0
192.25,96.75,28.1,978.18,5.88,78.5,179.58,5.4,15.88,10.45,3.62,1.12,10.62,1,0,0,0
197.5,98.25,28.6,978.85,40.53,78.58,195.45,6.6,16.2,9.57,3.42,1.22,9.18,1,0,0,0
192.5,105.0,31.83,979.35,148.8,67.65,149.53,8.2,17.27,9.07,4.0,1.2,7.05,1,0,0,0
197.75,95.0,34.1,979.75,307.2,60.12,128.6,8.25,14.45,6.23,5.43,1.23,8.52,1,0,0,0
214.0,100.0,36.58,980.02,441.35,50.7,183.0,3.83,6.75,3.27,7.52,0.97,11.5,1,0,0,0
200.5,97.0,36.87,980.13,406.07,49.03,219.9,3.83,6.75,3.27,6.4,0.92,12.85,1,0,0,0
194.0,88.0,36.87,980.13,406.07,49.03,219.9,3.83,6.75,3.27,5.35,0.7,19.93,1,0,0,0
185.5,75.0,39.0,979.33,790.77,43.6,269.15,1.4,4.1,2.67,4.58,0.67,22.45,1,0,0,0
182.0,56.0,37.3,978.5,359.8,45.82,95.8,1.23,3.38,2.15,3.8,1.0,25.8,1,0,0,0
196.75,66.0,36.1,977.7,196.55,49.0,6.4,1.35,3.9,2.52,4.4,0.93,37.25,1,0,0,0
206.5,70.0,36.35,976.93,260.45,49.45,9.38,1.57,3.83,2.3,3.35,0.88,37.92,1,0,0,0
210.0,61.0,35.53,976.22,114.7,51.4,7.62,1.4,3.92,2.53,2.65,0.88,39.45,1,0,0,0
219.0,48.0,34.7,976.25,73.58,53.92,48.15,1.6,7.38,5.8,2.3,0.93,32.6,1,0,0,0
