PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
112.25,27.25,31.8,978.2,44.48,80.32,32.23,22.3,45.98,52.2,19.95,0.5,21.95,1,0,0,0
108.0,33.25,32.52,978.58,84.75,76.55,51.17,14.3,33.95,41.92,20.07,0.5,23.3,1,0,0,0
104.5,29.25,35.02,978.78,357.85,65.77,65.15,16.7,30.3,31.1,19.18,0.45,22.08,1,0,0,0
116.0,23.5,36.38,979.05,475.4,58.38,84.43,8.4,24.3,32.72,19.85,0.38,7.48,1,0,0,0
131.0,23.5,36.78,979.15,602.12,57.8,94.35,11.18,73.03,120.22,21.98,0.3,15.05,1,0,0,0
152.0,28.5,37.27,978.9,612.22,56.17,100.8,10.38,66.57,109.2,22.0,0.3,11.65,1,0,0,0
189.75,30.0,37.7,978.65,698.08,54.83,105.38,9.15,57.05,93.27,21.75,0.3,12.9,1,0,0,0
190.75,30.0,38.1,978.1,678.88,54.27,110.27,7.95,47.2,76.62,22.2,0.3,15.6,1,0,0,0
175.0,31.0,38.3,977.12,602.73,54.18,111.1,7.03,41.22,66.62,22.47,0.3,12.7,1,0,0,0
169.5,34.0,38.35,976.42,440.7,53.08,110.62,7.6,47.75,78.15,21.33,0.33,9.88,1,0,0,0
181.5,33.75,38.02,975.8,277.55,54.6,113.68,9.3,45.58,71.2,20.45,0.3,10.77,1,0,0,0
187.0,33.5,37.38,975.4,83.45,57.65,114.55,5.67,33.5,54.3,19.9,0.35,15.28,1,0,0,0
187.5,37.25,36.32,975.55,27.2,62.83,116.03,5.62,28.38,44.7,19.18,0.43,19.48,1,0,0,0
184.75,46.0,35.38,976.0,6.15,68.65,122.25,22.85,41.23,43.17,20.82,0.55,22.62,1,0,0,0
211.25,51.75,35.23,976.45,5.88,68.58,94.7,19.77,46.65,57.45,19.9,0.68,18.8,1,0,0,0
260.75,51.25,35.12,977.0,5.88,65.35,82.28,25.73,60.23,73.8,21.52,0.65,16.82,1,0,0,0
293.25,51.5,34.8,977.4,5.9,67.65,63.2,27.53,56.15,63.42,18.62,0.55,19.07,1,0,0,0
287.25,48.0,34.33,977.5,5.85,69.05,43.62,36.25,56.92,51.38,20.62,0.5,16.68,1,0,0,0
284.25,39.75,33.8,977.38,5.85,70.95,59.65,27.13,46.08,44.92,21.4,0.43,13.95,1,0,0,0
162.75,31.0,33.42,977.15,5.8,71.88,80.35,21.58,42.0,45.95,21.38,0.4,35.5,1,0,0,0
131.5,24.25,33.03,976.73,5.83,73.38,75.8,14.1,41.3,56.2,21.6,0.4,20.85,1,0,0,0
141.5,23.25,32.75,976.48,5.83,74.5,71.08,29.55,51.45,51.33,20.8,0.4,16.85,1,0,0,0
146.25,25.25,32.58,976.8,5.88,74.07,82.78,28.75,49.93,49.77,21.62,0.4,16.95,1,0,0,0
136.75,21.0,32.48,977.02,7.4,73.8,86.25,37.38,53.5,43.23,20.12,0.45,22.73,1,0,0,0
132.25,23.75,32.65,977.6,49.55,72.97,44.52,31.5,47.52,41.12,17.82,0.4,21.5,1,0,0,0
135.25,23.0,34.0,978.08,194.25,64.72,71.58,16.33,33.95,38.75,20.78,0.38,16.5,1,0,0,0
150.5,22.25,35.17,978.58,350.27,57.67,86.25,9.25,25.98,34.58,21.32,0.33,13.7,1,0,0,0
146.5,19.75,36.08,978.98,511.12,55.0,90.22,8.38,22.55,29.47,22.08,0.3,15.7,1,0,0,0
144.75,20.25,36.95,979.28,634.75,53.25,88.0,7.05,20.27,27.3,21.6,0.3,14.3,1,0,0,0
169.25,25.25,37.88,979.15,706.45,51.53,84.08,7.3,19.32,25.2,21.45,0.3,14.2,1,0,0,0
184.25,28.75,38.25,978.9,700.07,50.82,94.4,5.38,16.53,22.77,21.2,0.3,12.77,1,0,0,0
171.5,27.25,38.7,978.5,618.48,50.05,82.58,6.37,17.02,22.1,21.02,0.3,15.4,1,0,0,0
186.25,26.0,38.98,977.8,570.35,49.6,82.45,5.65,15.6,20.75,21.3,0.3,26.05,1,0,0,0
175.0,27.75,39.1,977.2,409.95,49.25,80.42,6.45,16.68,21.22,20.82,0.3,26.8,1,0,0,0
205.25,24.25,38.8,976.7,265.18,49.97,77.55,6.15,18.55,25.43,20.85,0.35,28.85,1,0,0,0
190.0,24.5,38.15,976.62,79.28,51.0,75.55,6.85,20.1,27.25,21.18,0.4,29.67,1,0,0,0
197.0,24.75,36.7,976.65,27.18,55.57,76.35,7.6,26.72,38.55,21.5,0.47,34.43,1,0,0,0
214.25,32.5,35.55,977.18,6.25,60.8,45.0,13.68,40.45,54.98,21.65,0.57,40.8,1,0,0,0
262.5,41.75,35.0,977.52,5.9,64.12,64.5,19.95,42.62,49.48,22.23,0.75,37.65,1,0,0,0
277.0,52.5,34.5,978.0,5.9,67.38,36.3,20.5,38.85,41.5,22.45,0.7,41.17,1,0,0,0
249.0,62.0,34.05,978.33,5.9,68.53,33.77,19.48,40.72,46.72,21.78,0.43,33.1,1,0,0,0
187.25,39.25,33.67,978.35,5.9,68.82,34.33,31.77,52.1,49.15,21.42,0.43,35.12,1,0,0,0
179.75,32.5,33.3,978.15,5.9,69.15,49.8,19.98,40.9,46.15,21.65,0.4,44.33,1,0,0,0
121.75,26.5,33.0,978.05,5.9,68.95,52.9,20.23,39.55,43.23,21.98,0.33,51.0,1,0,0,0
130.5,21.5,32.65,978.0,5.9,70.38,66.78,27.0,46.3,45.6,23.1,0.3,39.6,1,0,0,0
134.0,21.25,32.38,978.12,5.88,71.35,62.17,27.77,46.48,44.77,22.35,0.4,44.3,1,0,0,0
136.25,22.25,32.1,978.55,5.9,72.67,34.8,33.35,49.55,41.7,21.8,0.38,50.05,1,0,0,0
119.25,16.25,31.82,979.18,7.05,73.85,18.07,30.45,45.95,39.67,21.15,0.4,34.6,1,0,0,0
110.5,22.75,32.33,979.53,49.78,71.83,45.17,33.25,47.0,37.38,22.5,0.4,31.9,1,0,0,0
136.75,22.0,33.92,979.95,199.68,64.45,66.03,17.12,30.88,31.98,22.27,0.4,38.7,1,0,0,0
143.75,22.75,35.4,980.35,357.82,56.25,75.4,10.55,24.85,30.6,22.1,0.33,45.85,1,0,0,0
161.5,23.75,36.2,980.65,525.35,53.6,81.72,6.43,18.95,25.82,22.22,0.3,45.25,1,0,0,0
177.75,21.75,37.48,980.75,667.72,51.3,82.33,6.7,18.35,24.2,21.77,0.3,42.4,1,0,0,0
192.75,28.0,38.03,980.65,746.75,50.38,91.05,5.57,17.02,23.42,22.05,0.3,40.78,1,0,0,0
194.0,30.25,38.47,980.2,760.95,49.55,103.25,4.85,14.47,19.68,21.9,0.3,43.75,1,0,0,0
206.75,28.25,39.0,979.67,717.88,48.6,99.5,4.0,13.02,18.4,21.52,0.3,37.98,1,0,0,0
178.0,28.0,39.17,978.87,630.77,48.17,104.95,4.12,12.4,17.02,22.0,0.3,36.8,1,0,0,0
202.0,25.5,38.7,978.25,400.62,48.95,111.9,4.17,12.95,18.1,21.73,0.33,39.42,1,0,0,0
238.0,27.0,38.15,977.75,233.57,50.4,111.37,4.57,12.9,17.22,22.03,0.45,48.9,1,0,0,0
247.25,27.25,37.8,977.6,92.12,51.55,111.88,3.95,12.05,16.55,21.9,0.35,37.62,1,0,0,0
209.0,28.75,36.47,977.6,34.12,58.35,109.55,5.8,16.45,22.03,22.18,0.4,53.55,1,0,0,0
247.5,32.0,35.4,977.97,6.7,63.98,106.35,9.6,24.12,30.5,22.7,0.5,50.2,1,0,0,0
219.25,34.75,35.02,978.35,5.9,66.38,112.35,5.05,19.2,28.3,23.05,0.53,36.05,1,0,0,0
197.5,36.75,35.02,978.62,5.9,64.88,59.6,26.02,36.1,27.85,23.32,0.68,48.85,1,0,0,0
221.75,46.25,34.98,978.7,5.9,64.08,36.55,30.02,55.13,57.83,23.3,0.62,39.62,1,0,0,0
239.75,47.25,34.55,978.62,5.9,64.58,38.02,26.42,48.88,51.15,21.98,0.43,46.07,1,0,0,0
197.0,39.25,34.05,978.48,5.9,66.4,57.45,19.9,40.15,45.07,22.27,0.43,29.9,1,0,0,0
185.0,37.0,33.7,978.25,5.9,67.5,54.97,18.05,36.15,40.33,21.88,0.4,37.2,1,0,0,0
139.75,27.0,33.52,978.08,5.9,65.78,48.25,9.8,27.6,36.9,23.0,0.4,24.75,1,0,0,0
109.5,22.75,33.1,977.93,5.9,67.08,56.85,10.7,26.65,33.75,22.38,0.3,26.17,1,0,0,0
99.25,18.75,32.67,977.88,5.9,69.4,45.52,12.6,28.38,34.02,22.07,0.3,27.15,1,0,0,0
94.0,19.0,32.3,977.9,7.58,71.75,44.3,21.55,35.52,33.67,22.45,0.38,28.57,1,0,0,0
110.75,21.5,32.62,978.3,64.7,70.68,59.25,20.55,33.95,32.42,20.9,0.4,29.2,1,0,0,0
131.75,22.0,34.28,978.5,196.3,61.45,78.47,11.88,25.75,30.22,20.62,0.35,24.25,1,0,0,0
125.5,24.5,35.08,978.55,280.5,56.85,80.93,8.95,21.2,26.15,22.12,0.3,25.3,1,0,0,0
140.0,16.25,36.48,978.77,522.95,52.7,80.5,7.78,18.95,23.7,22.35,0.3,25.95,1,0,0,0
185.75,24.75,37.52,978.98,544.23,51.07,79.95,9.5,21.75,26.42,22.75,0.3,19.18,1,0,0,0
204.25,29.25,38.27,978.9,738.88,49.17,97.88,4.47,15.72,22.7,22.95,0.3,17.55,1,0,0,0
185.0,26.5,38.05,978.4,587.7,50.3,99.75,3.85,13.3,19.12,22.55,0.3,17.7,1,0,0,0
148.25,24.75,38.67,977.62,650.57,48.83,105.62,2.85,10.7,15.68,22.35,0.3,14.72,1,0,0,0
172.0,25.0,38.8,976.8,639.85,48.45,115.9,3.52,10.97,15.18,21.85,0.3,10.9,1,0,0,0
190.5,27.0,39.38,976.12,423.85,47.55,102.2,6.55,14.8,17.93,22.68,0.3,11.92,1,0,0,0
171.25,23.5,39.05,975.45,257.25,48.27,98.38,6.75,16.75,21.3,22.38,0.3,12.3,1,0,0,0
168.0,22.5,38.62,974.88,87.5,48.9,77.22,4.5,17.23,25.45,21.65,0.3,9.65,1,0,0,0
200.25,26.75,37.38,975.15,31.9,51.67,70.55,8.75,30.15,43.17,21.57,0.47,10.52,1,0,0,0
260.0,37.25,36.22,975.77,6.48,58.05,75.33,12.75,40.1,55.92,23.0,0.6,8.55,1,0,0,0
259.25,43.5,35.65,976.42,5.8,62.07,61.9,10.7,30.8,40.93,23.57,0.55,30.77,1,0,0,0
203.75,43.25,35.75,976.6,5.82,61.42,45.8,23.6,51.7,60.75,22.65,0.65,11.75,1,0,0,0
244.75,44.0,35.35,976.45,5.85,59.73,65.0,18.07,40.85,48.95,21.75,0.43,5.55,1,0,0,0
186.0,33.25,35.08,976.27,5.8,57.33,79.4,14.2,37.65,48.93,21.57,0.38,9.23,1,0,0,0
153.0,28.75,34.53,976.02,5.85,60.1,59.48,25.6,48.35,51.38,21.48,0.4,16.1,1,0,0,0
165.0,30.25,33.92,975.73,5.9,63.45,42.58,32.93,54.1,51.32,22.17,0.4,20.4,1,0,0,0
131.25,25.25,33.35,975.4,5.9,65.75,39.08,14.1,33.0,40.6,22.6,0.3,12.57,1,0,0,0
89.25,17.25,32.83,975.02,5.9,68.45,60.0,24.82,42.45,41.65,21.88,0.35,17.1,1,0,0,0
106.5,18.5,32.4,975.02,5.9,70.65,38.38,29.85,46.17,41.2,22.02,0.4,21.18,1,0,0,0
108.5,20.5,32.08,975.38,7.1,71.72,38.45,26.18,42.17,38.95,22.6,0.4,24.12,1,0,0,0
111.5,23.25,32.52,975.78,49.15,68.9,73.33,23.13,38.08,36.3,21.35,0.4,27.73,1,0,0,0
144.75,26.0,34.33,976.23,196.4,60.22,71.42,13.43,27.67,31.68,21.2,0.33,27.88,1,0,0,0
149.75,24.0,35.6,976.6,350.3,55.4,82.4,8.93,21.62,26.88,22.12,0.3,25.42,1,0,0,0
155.25,26.0,36.98,976.9,521.17,51.93,83.95,7.45,19.65,25.5,22.07,0.3,19.17,1,0,0,0
187.75,22.25,37.5,976.88,665.88,50.5,81.0,6.47,17.6,23.22,22.12,0.3,9.45,1,0,0,0
222.25,21.0,38.67,976.65,737.55,48.48,77.55,6.1,17.2,22.95,21.62,0.3,6.7,1,0,0,0
218.75,25.25,38.9,976.0,741.85,48.83,100.62,5.75,15.93,21.07,21.55,0.3,4.65,1,0,0,0
245.0,28.75,39.0,975.58,655.2,48.55,108.83,3.22,12.1,17.8,21.77,0.3,5.2,1,0,0,0
193.5,27.75,38.85,975.08,553.9,48.48,110.75,4.77,12.82,17.1,21.5,0.3,4.27,1,0,0,0
236.0,27.25,38.65,974.37,321.6,48.85,110.28,3.28,10.18,14.07,21.75,0.3,4.6,1,0,0,0
185.5,27.75,37.9,973.7,145.12,51.12,110.72,3.92,11.9,16.35,22.0,0.38,7.62,1,0,0,0
221.0,29.25,37.48,973.52,76.7,53.08,113.55,9.68,20.45,24.03,21.68,0.35,8.9,1,0,0,0
263.75,34.25,36.55,973.52,23.2,57.97,110.58,3.78,12.25,17.25,21.9,0.38,8.35,1,0,0,0
255.5,30.75,35.45,973.8,5.97,62.97,105.75,9.8,26.57,34.92,23.0,0.45,6.68,1,0,0,0
268.0,36.5,35.08,974.47,5.9,64.7,111.08,11.17,32.43,44.02,23.5,0.45,5.95,1,0,0,0
216.0,36.75,35.02,975.03,5.9,65.6,103.2,5.92,20.98,30.32,23.48,0.43,4.82,1,0,0,0
160.75,34.75,34.8,975.4,5.9,68.05,82.0,5.45,22.33,33.6,22.98,0.5,6.4,1,0,0,0
189.0,39.75,34.62,975.7,5.88,68.7,92.4,10.25,30.8,42.23,22.48,0.55,5.0,1,0,0,0
189.25,42.25,34.42,975.98,5.9,68.47,81.83,15.12,37.45,47.05,22.85,0.47,8.2,1,0,0,0
199.0,47.5,34.08,975.83,5.9,64.85,73.68,6.2,24.48,36.55,22.78,0.38,13.0,1,0,0,0
105.0,30.25,33.27,974.98,5.83,66.3,36.38,5.1,18.7,27.2,22.2,0.2,2.73,1,0,0,0
69.25,19.25,33.0,975.35,5.83,66.65,45.0,4.6,16.8,24.57,22.22,0.3,1.37,1,0,0,0
80.5,19.75,32.67,974.35,5.8,67.38,54.62,4.82,16.7,23.97,22.27,0.3,0.7,1,0,0,0
79.75,19.0,32.35,975.97,7.27,69.35,34.7,6.97,19.3,25.62,22.48,0.3,0.53,1,0,0,0
67.5,16.0,32.55,976.6,48.08,68.5,37.33,10.38,24.38,29.88,21.98,0.32,2.88,1,0,0,0
80.0,11.5,34.38,977.08,196.85,62.0,60.6,9.4,20.48,24.17,22.2,0.33,3.95,1,0,0,0
91.0,23.25,35.83,977.45,357.1,55.2,81.53,6.25,16.22,20.93,22.8,0.3,1.73,1,0,0,0
112.5,19.25,36.8,977.95,529.1,52.33,83.95,5.35,13.88,17.92,22.4,0.3,4.0,1,0,0,0
141.75,22.75,37.58,978.28,677.17,50.62,101.42,4.42,12.67,17.07,21.6,0.3,4.3,1,0,0,0
169.25,23.5,38.25,978.23,756.55,49.85,103.17,3.07,9.78,13.62,22.38,0.3,4.58,1,0,0,0
161.0,26.75,38.97,977.83,758.22,48.67,104.55,3.32,10.05,13.7,21.65,0.3,4.97,1,0,0,0
157.75,24.5,39.15,977.5,709.02,48.17,110.45,2.67,9.07,12.95,21.8,0.3,5.33,1,0,0,0
176.25,27.75,39.1,977.03,561.43,48.42,110.83,2.4,8.6,12.4,21.23,0.3,5.57,1,0,0,0
173.0,24.0,39.45,976.45,429.3,46.88,108.8,2.92,8.55,11.57,21.6,0.3,3.93,1,0,0,0
171.0,25.0,39.1,976.15,248.35,47.88,110.97,3.57,9.18,11.6,21.53,0.3,7.0,1,0,0,0
212.75,27.25,37.72,975.98,70.62,52.05,114.23,3.05,9.05,12.25,21.97,0.3,12.18,1,0,0,0
169.75,25.5,36.42,976.02,22.53,56.58,109.95,2.6,9.55,13.85,22.18,0.32,34.25,1,0,0,0
195.0,28.75,35.58,976.52,6.0,61.05,111.27,3.32,11.5,16.52,22.18,0.43,31.57,1,0,0,0
234.75,37.25,34.95,977.15,5.88,66.17,103.05,5.1,16.98,24.18,22.53,0.53,27.22,1,0,0,0
192.5,44.25,34.7,977.77,5.88,67.65,106.6,6.03,23.88,35.67,22.65,0.47,23.8,1,0,0,0
165.25,37.0,34.35,978.38,5.88,69.7,110.12,6.15,21.18,30.4,23.07,0.45,23.68,1,0,0,0
164.25,40.5,34.42,978.52,5.9,68.83,93.1,11.48,25.75,30.95,22.4,0.47,17.22,1,0,0,0
189.5,50.25,34.4,978.75,5.88,69.62,59.3,59.95,72.6,44.82,23.88,0.68,6.7,1,0,0,0
220.0,68.25,33.95,978.75,5.9,73.35,37.85,45.48,60.9,44.9,23.57,0.57,30.7,1,0,0,0
194.25,46.0,33.95,978.85,5.9,70.48,87.2,15.1,39.8,51.8,23.2,0.3,22.17,1,0,0,0
160.0,35.5,33.92,979.08,5.88,61.93,86.7,11.3,33.33,45.42,22.77,0.33,22.17,1,0,0,0
101.25,21.0,33.67,979.38,5.9,62.05,78.33,10.2,30.48,41.82,21.7,0.3,0.3,1,0,0,0
104.5,19.25,33.2,979.77,7.3,62.75,80.15,16.8,32.67,35.38,22.18,0.3,2.17,1,0,0,0
113.0,23.5,33.05,980.48,47.92,65.6,41.15,26.68,43.92,41.3,22.6,0.4,4.05,1,0,0,0
137.5,25.0,34.67,980.88,190.6,60.2,81.2,13.0,29.2,34.85,22.28,0.4,2.2,1,0,0,0
117.75,24.75,36.0,981.33,345.38,53.77,87.97,7.55,22.82,31.45,22.88,0.35,2.2,1,0,0,0
119.75,25.5,36.92,981.67,518.45,51.67,103.6,6.23,18.82,25.92,22.85,0.3,5.3,1,0,0,0
160.5,30.25,37.53,981.85,668.17,50.38,108.3,4.3,14.85,21.3,22.68,0.3,12.3,1,0,0,0
175.75,31.75,38.5,979.28,748.22,48.6,110.0,3.1,12.35,18.48,22.8,0.3,13.33,1,0,0,0
183.0,32.5,39.0,981.32,749.22,47.93,109.38,6.95,17.12,21.45,22.73,0.3,15.75,1,0,0,0
213.25,28.25,39.67,980.52,709.58,46.62,110.03,3.4,12.3,17.9,22.27,0.28,21.02,1,0,0,0
213.75,30.0,40.0,979.75,557.9,45.73,108.65,4.1,12.6,17.2,22.45,0.25,20.35,1,0,0,0
229.75,32.5,39.82,978.48,436.85,44.83,109.12,3.48,10.03,13.45,22.2,0.3,19.32,1,0,0,0
213.0,30.5,39.4,978.4,240.6,46.12,111.78,4.33,12.38,16.53,22.05,0.3,15.47,1,0,0,0
267.25,32.0,38.4,978.17,68.25,49.65,111.45,11.82,19.7,19.07,22.0,0.3,19.23,1,0,0,0
291.75,39.75,36.9,978.27,21.75,54.9,111.7,4.05,15.15,22.58,22.38,0.4,14.23,1,0,0,0
294.0,41.0,35.88,978.88,5.92,60.3,108.15,11.78,29.38,37.55,23.35,0.6,7.25,1,0,0,0
386.0,59.0,35.45,979.7,5.88,64.0,104.13,10.07,34.85,49.75,23.7,0.53,4.58,1,0,0,0
295.25,65.0,35.0,980.2,5.88,66.6,76.0,11.45,34.9,47.58,24.2,0.47,8.6,1,0,0,0
230.75,51.75,34.77,980.35,5.88,67.28,60.27,5.43,19.25,27.88,22.45,0.38,1.25,1,0,0,0
202.75,42.0,34.67,980.35,5.9,67.25,23.92,59.15,73.62,47.73,22.65,0.53,1.23,1,0,0,0
283.75,53.75,34.88,980.3,5.85,66.6,27.73,107.4,123.8,67.9,23.62,0.7,8.45,1,0,0,0
317.75,64.5,34.65,980.22,5.9,68.72,108.05,96.72,108.22,55.58,25.35,0.7,16.8,1,0,0,0
339.25,69.75,34.52,980.12,5.9,69.4,101.3,160.3,155.3,46.8,27.4,0.7,10.72,1,0,0,0
327.25,60.5,34.15,980.12,5.9,71.28,105.17,140.98,138.2,43.67,26.3,0.8,4.05,1,0,0,0
267.0,60.0,34.1,980.23,5.9,71.4,96.4,195.75,186.0,49.77,26.7,0.9,13.98,1,0,0,0
404.75,82.75,33.88,980.55,7.27,74.1,93.07,133.4,132.25,42.62,26.3,0.82,25.15,1,0,0,0
407.5,82.0,33.95,980.95,41.1,73.8,49.3,81.25,89.8,44.42,24.52,0.65,17.43,1,0,0,0
270.25,62.5,35.4,981.22,157.35,67.12,50.1,38.62,57.05,47.98,23.58,0.53,4.55,1,0,0,0
219.0,56.0,37.62,981.3,333.15,55.97,78.85,15.65,39.55,50.23,23.35,0.45,0.9,1,0,0,0
200.0,50.75,38.7,976.75,490.73,51.9,101.8,7.03,26.75,39.62,22.75,0.4,3.23,1,0,0,0
266.25,51.0,39.58,981.55,652.73,48.0,105.3,3.78,15.92,24.12,22.35,0.3,0.8,1,0,0,0
265.75,44.0,39.9,981.22,692.7,48.1,104.03,4.62,15.43,21.93,20.95,0.32,0.8,1,0,0,0
218.25,41.0,39.67,980.58,623.83,47.58,111.7,8.18,21.07,27.18,21.57,0.33,3.0,1,0,0,0
248.75,39.25,40.05,979.98,657.02,45.4,111.1,4.02,13.62,19.52,20.3,0.3,13.85,1,0,0,0
253.75,35.5,39.92,979.02,576.45,46.4,112.78,3.53,11.4,16.0,18.15,0.3,23.93,1,0,0,0
266.0,40.25,40.05,978.05,440.7,46.9,110.35,3.35,12.23,17.88,17.7,0.3,32.9,1,0,0,0
269.25,44.75,39.27,977.22,223.17,48.65,112.15,3.75,13.27,19.02,18.4,0.4,33.52,1,0,0,0
334.0,55.0,38.42,976.47,76.02,51.33,111.15,3.67,13.98,20.65,19.02,0.35,41.52,1,0,0,0
338.75,50.75,37.05,976.73,21.5,57.42,103.47,6.4,18.68,25.43,20.65,0.43,34.35,1,0,0,0
254.25,48.0,35.85,977.88,5.93,63.67,79.85,4.55,17.75,26.33,20.6,0.5,28.82,1,0,0,0
228.0,52.25,35.23,976.68,5.88,66.7,66.92,7.08,21.88,30.05,21.83,0.53,23.38,1,0,0,0
245.75,61.25,34.8,978.75,5.9,69.3,74.53,4.72,22.73,35.6,22.03,0.58,24.12,1,0,0,0
267.25,70.75,34.73,978.9,5.82,68.62,56.73,8.77,22.77,30.55,22.3,0.47,22.05,1,0,0,0
183.75,53.75,34.68,978.88,5.83,69.25,94.35,13.07,37.73,51.1,22.65,0.5,19.88,1,0,0,0
249.25,61.75,34.58,978.58,5.83,69.0,96.95,8.7,28.4,39.97,22.75,0.58,5.33,1,0,0,0
286.75,65.0,34.52,978.3,5.85,68.1,87.03,26.85,37.15,28.67,22.62,0.5,12.7,1,0,0,0
158.75,51.25,34.27,978.05,5.85,69.93,34.2,42.1,79.0,83.1,24.0,0.4,7.9,1,0,0,0
258.25,54.25,34.17,977.85,5.8,69.97,81.25,70.18,98.0,76.72,24.0,0.57,2.5,1,0,0,0
263.5,55.75,33.55,977.9,5.8,74.85,59.77,55.33,77.4,60.7,23.85,0.6,2.1,1,0,0,0
239.5,67.0,33.12,978.22,6.85,76.62,37.62,45.12,66.5,55.95,20.02,0.6,2.45,1,0,0,0
234.25,68.5,33.6,978.75,51.45,74.35,35.45,43.32,64.65,55.3,21.52,0.6,7.27,1,0,0,0
226.5,71.5,35.35,979.12,163.95,66.57,36.3,20.1,44.58,52.62,21.8,0.6,5.15,1,0,0,0
211.5,64.25,37.38,979.0,309.95,58.67,50.32,11.25,34.27,47.08,22.12,0.5,7.25,1,0,0,0
212.5,55.75,38.72,979.72,404.35,52.8,84.3,4.45,21.53,33.67,22.55,0.43,14.0,1,0,0,0
214.0,58.75,39.42,979.77,442.7,50.35,101.9,2.88,15.65,24.98,22.02,0.43,37.88,1,0,0,0
248.5,68.5,39.98,979.28,670.92,49.13,99.9,2.32,12.97,20.82,21.95,0.4,41.85,1,0,0,0
249.5,63.75,40.05,978.58,567.33,47.92,106.28,3.15,11.92,17.68,21.62,0.4,41.25,1,0,0,0
282.25,60.25,40.58,977.65,628.3,45.1,107.38,4.3,13.55,19.05,19.5,0.35,37.28,1,0,0,0
328.25,53.75,40.73,976.77,566.5,45.78,107.3,3.08,11.93,17.75,14.6,0.35,34.33,1,0,0,0
309.75,58.0,39.22,975.9,215.45,48.92,109.4,4.2,15.45,23.27,16.85,0.4,31.88,1,0,0,0
300.5,54.5,39.55,975.4,188.17,47.2,108.77,3.75,14.43,21.47,15.12,0.4,30.8,1,0,0,0
357.5,53.0,39.0,975.08,61.98,48.75,90.28,4.28,15.92,23.52,16.27,0.43,34.8,1,0,0,0
320.5,53.0,37.05,974.6,20.23,54.22,47.6,4.1,16.93,25.62,16.05,0.43,31.2,1,0,0,0
274.25,53.5,35.4,975.75,5.98,59.17,52.02,7.08,25.98,37.88,21.43,0.6,28.27,1,0,0,0
263.0,55.75,35.05,976.42,5.85,62.15,72.4,8.15,32.58,48.65,20.75,0.67,26.67,1,0,0,0
276.75,65.0,34.98,977.05,5.88,63.9,60.23,7.57,34.78,53.62,21.95,0.75,21.9,1,0,0,0
326.75,86.75,34.83,977.22,5.83,65.7,60.9,13.82,39.35,52.7,23.62,0.8,20.25,1,0,0,0
259.5,82.75,34.65,977.15,5.88,66.42,193.28,15.27,41.75,55.1,24.18,0.77,20.35,1,0,0,0
223.75,69.25,34.25,976.83,5.88,69.7,114.15,22.8,49.3,57.75,22.77,0.72,23.23,1,0,0,0
226.5,84.0,34.05,976.62,5.88,69.83,105.57,22.05,52.6,65.05,21.55,0.82,35.3,1,0,0,0
223.0,80.25,33.83,976.35,5.85,72.52,109.58,47.2,69.2,57.4,24.2,0.6,25.98,1,0,0,0
251.5,76.0,33.45,976.38,5.85,75.65,102.23,40.58,62.82,56.02,23.2,0.7,32.08,1,0,0,0
280.25,70.5,33.2,976.4,5.8,77.35,101.57,28.72,50.45,50.77,21.43,0.75,44.7,1,0,0,0
218.75,75.0,33.33,976.85,6.62,76.75,100.7,29.53,51.08,50.88,21.52,0.72,35.05,1,0,0,0
220.25,82.75,33.65,977.48,43.25,74.45,111.47,42.57,62.6,52.48,20.52,0.78,33.85,1,0,0,0
231.5,82.25,35.08,977.9,142.07,68.7,108.0,21.67,45.52,52.4,19.12,0.75,10.43,1,0,0,0
251.5,87.75,36.77,978.28,292.2,61.38,114.57,11.2,33.67,46.08,18.05,0.6,9.1,1,0,0,0
197.0,73.0,38.67,978.53,448.43,53.75,93.88,6.42,25.2,37.52,22.05,0.5,14.08,1,0,0,0
215.0,65.75,40.33,978.62,598.9,47.72,157.35,4.25,18.1,27.5,22.4,0.4,18.75,1,0,0,0
229.0,65.0,40.7,978.4,625.95,46.5,95.78,5.62,18.33,25.6,21.77,0.4,23.97,1,0,0,0
290.25,72.25,41.03,977.67,694.75,45.28,102.18,3.78,16.15,24.6,21.33,0.4,23.27,1,0,0,0
251.5,65.0,40.35,976.85,275.62,45.55,98.12,3.67,14.07,20.9,18.58,0.35,20.88,1,0,0,0
224.25,61.0,39.82,976.05,236.8,48.02,84.9,4.62,15.25,21.62,21.2,0.38,23.98,1,0,0,0
300.25,67.5,39.65,975.27,166.2,49.07,19.12,5.43,19.15,27.8,21.27,0.4,26.45,1,0,0,0
360.25,67.5,38.2,974.7,76.62,53.22,107.0,6.47,22.45,32.25,20.85,0.5,29.3,1,0,0,0
340.5,60.25,37.9,974.85,68.05,53.95,27.77,7.62,24.9,35.03,21.3,0.47,26.65,1,0,0,0
255.0,57.0,37.35,974.88,41.85,56.47,260.23,17.7,50.65,68.08,22.4,0.55,22.95,1,0,0,0
326.25,73.75,36.02,975.35,6.0,60.5,162.95,13.4,51.08,75.5,24.2,0.67,27.4,1,0,0,0
324.75,81.5,36.0,976.22,5.72,58.93,286.23,5.7,44.83,75.6,24.15,0.82,29.7,1,0,0,0
