PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
298.25,91.75,27.82,982.92,4.75,67.85,270.9,6.7,39.15,63.38,33.42,1.88,53.95,0,0,0,1
331.25,106.5,25.3,983.6,4.78,75.28,210.83,9.02,39.4,60.17,21.73,1.97,36.6,0,0,0,1
248.25,94.0,23.45,983.95,4.77,85.9,217.8,8.57,36.6,55.67,17.72,1.32,30.4,0,0,0,1
246.25,107.75,22.97,984.0,4.57,88.92,221.62,9.12,35.55,52.83,19.88,1.4,29.45,0,0,0,1
238.75,116.75,22.33,984.08,4.55,91.25,217.7,9.75,31.1,43.53,20.65,1.58,29.57,0,0,0,1
238.0,125.5,21.67,983.62,4.5,92.25,227.35,7.0,22.67,31.93,21.32,0.95,31.48,0,0,0,1
226.5,117.5,21.45,983.2,4.47,93.43,226.05,6.12,20.23,28.65,20.68,1.15,34.0,0,0,0,1
215.75,114.75,21.27,982.67,4.45,93.52,229.62,6.2,18.4,25.0,20.68,1.15,34.45,0,0,0,1
209.75,111.5,21.08,982.3,4.5,94.08,220.08,6.92,17.25,21.82,19.4,1.35,36.38,0,0,0,1
219.75,113.25,20.9,982.02,4.5,93.8,223.45,5.9,16.2,21.43,19.98,1.32,37.42,0,0,0,1
219.25,119.0,20.48,982.52,4.5,93.75,229.2,6.75,16.7,21.02,19.2,1.28,33.05,0,0,0,1
221.75,130.25,19.98,983.25,9.48,94.25,229.98,5.45,16.73,23.12,15.38,1.02,29.58,0,0,0,1
201.0,117.75,20.6,983.97,86.5,93.5,228.65,7.67,18.82,23.62,17.2,1.22,29.57,0,0,0,1
211.25,119.25,23.92,984.25,235.5,79.28,227.18,8.55,17.65,20.02,27.73,1.2,47.8,0,0,0,1
232.75,129.75,27.35,984.4,381.1,64.4,227.25,6.62,15.9,19.73,31.77,1.48,66.75,0,0,0,1
232.0,110.75,29.87,984.55,574.58,57.08,225.07,5.8,14.3,18.0,37.62,0.98,81.53,0,0,0,1
225.25,93.75,32.27,983.98,695.27,50.75,237.03,5.5,12.43,14.85,32.17,0.53,94.65,0,0,0,1
205.0,68.5,33.15,983.42,728.83,47.05,235.65,6.2,11.83,12.68,23.52,0.22,102.55,0,0,0,1
205.25,55.5,33.88,982.6,698.25,46.1,243.15,5.25,10.3,11.35,19.5,0.15,101.5,0,0,0,1
206.0,46.25,34.27,981.8,591.58,45.38,239.95,6.85,10.95,10.02,17.8,0.27,99.55,0,0,0,1
199.5,39.75,34.0,981.3,432.02,46.67,238.05,6.75,11.2,10.68,16.12,0.73,95.8,0,0,0,1
173.0,37.0,32.8,981.15,151.43,48.6,240.3,5.28,11.75,13.95,16.4,0.9,90.12,0,0,0,1
149.25,39.5,30.18,981.02,43.83,53.78,233.83,6.88,14.75,17.18,13.1,1.1,75.25,0,0,0,1
147.75,40.5,27.1,981.05,10.25,64.78,226.9,4.72,23.88,37.62,13.85,1.53,49.2,0,0,0,1
191.0,60.25,25.12,981.6,4.7,73.95,227.15,9.22,40.08,61.12,22.43,2.1,25.2,0,0,0,1
251.75,93.5,24.3,982.23,4.72,76.68,226.0,12.5,40.85,57.68,22.7,2.03,20.12,0,0,0,1
220.5,82.0,23.25,982.62,4.57,80.43,225.52,17.72,45.75,58.9,20.6,0.98,16.7,0,0,0,1
199.75,82.75,23.3,982.55,4.55,79.27,226.53,10.03,29.62,40.3,20.25,0.65,28.07,0,0,0,1
205.0,103.0,23.43,982.4,4.6,78.58,231.2,7.4,23.28,32.42,21.1,0.82,35.65,0,0,0,1
233.75,128.0,22.38,982.23,4.6,83.35,228.67,6.6,22.65,32.52,18.27,0.88,29.83,0,0,0,1
253.25,135.0,22.18,981.93,4.57,82.52,232.18,6.83,24.38,35.38,19.07,0.8,20.7,0,0,0,1
291.5,167.75,21.75,981.6,4.53,85.25,244.73,11.9,25.6,29.6,19.07,0.8,24.75,0,0,0,1
274.0,145.25,21.35,981.48,4.55,85.47,229.65,6.67,23.58,34.07,19.5,1.25,22.52,0,0,0,1
252.25,126.25,20.45,981.73,4.5,90.1,225.7,13.33,26.73,29.75,15.93,1.33,21.77,0,0,0,1
214.25,103.0,19.92,982.3,4.5,92.03,211.95,7.15,19.23,25.23,15.43,1.38,21.38,0,0,0,1
195.25,105.75,19.98,983.15,9.53,92.62,207.88,13.22,30.9,37.88,16.0,1.15,16.1,0,0,0,1
236.5,123.0,20.95,984.02,59.67,89.8,219.2,11.38,26.2,31.82,35.92,1.42,18.95,0,0,0,1
326.5,179.25,23.9,984.75,173.25,75.7,223.1,9.9,24.03,30.02,60.33,1.97,31.1,0,0,0,1
420.75,245.25,27.0,985.48,346.3,63.48,105.7,7.57,22.25,30.3,58.82,1.1,51.17,0,0,0,1
386.75,162.5,30.47,985.73,536.38,54.57,106.88,8.03,19.58,24.52,46.35,0.53,77.15,0,0,0,1
279.25,107.75,32.4,985.58,617.05,51.27,122.08,6.82,17.62,22.73,38.65,0.47,111.38,0,0,0,1
257.0,98.5,34.0,984.6,639.55,48.18,160.62,6.65,18.25,24.05,35.38,0.27,134.4,0,0,0,1
256.0,91.25,35.0,983.85,594.75,46.2,200.18,6.53,15.97,20.0,32.52,1.1,161.43,0,0,0,1
246.75,94.75,35.02,983.12,485.92,47.65,236.52,4.4,14.28,20.12,35.13,1.5,179.05,0,0,0,1
251.5,102.75,34.92,982.77,336.02,48.52,214.75,5.07,16.28,22.88,36.5,1.27,181.53,0,0,0,1
230.0,98.75,33.43,982.7,152.12,51.25,232.4,4.95,15.85,22.17,34.25,1.08,167.0,0,0,0,1
199.0,87.75,31.07,982.75,58.0,56.75,183.2,5.35,20.77,30.85,30.5,1.15,142.05,0,0,0,1
218.0,88.5,28.85,983.1,10.2,67.18,52.82,5.5,30.93,49.7,22.98,1.45,87.52,0,0,0,1
266.5,106.25,27.42,983.77,4.53,72.42,53.42,6.4,39.92,65.28,17.93,1.35,54.45,0,0,0,1
309.0,127.25,27.9,984.35,4.57,70.9,51.95,9.73,40.45,61.18,16.1,1.83,52.0,0,0,0,1
345.0,153.25,26.95,984.83,4.6,73.88,54.8,9.55,37.02,54.9,15.15,1.5,37.77,0,0,0,1
336.25,164.25,26.6,985.07,4.6,74.97,49.77,7.15,30.48,46.38,15.55,1.55,38.17,0,0,0,1
371.75,194.25,26.43,984.9,4.55,74.7,47.17,14.08,42.85,59.05,17.3,1.75,31.82,0,0,0,1
398.5,224.25,25.85,984.5,4.53,75.95,46.83,13.7,43.67,61.1,18.9,1.78,28.68,0,0,0,1
405.5,238.75,25.2,984.25,4.5,77.85,50.98,15.45,45.7,62.27,16.48,1.55,30.4,0,0,0,1
397.25,236.5,24.82,983.98,4.4,78.95,51.45,20.6,38.8,41.6,16.48,1.55,26.5,0,0,0,1
393.5,236.25,24.38,983.83,4.4,80.47,51.15,10.93,30.23,40.02,15.5,1.55,27.08,0,0,0,1
361.5,222.0,23.75,983.98,4.35,82.5,45.6,16.05,36.1,43.3,14.43,1.65,23.62,0,0,0,1
357.75,218.5,23.38,984.35,4.4,83.82,45.12,9.6,26.8,35.65,14.68,1.23,23.8,0,0,0,1
345.0,206.0,23.17,984.83,9.65,84.05,47.27,17.03,32.68,35.25,14.25,1.45,23.2,0,0,0,1
327.0,201.75,23.38,985.7,60.07,83.45,50.5,10.25,25.07,31.45,14.07,1.52,24.38,0,0,0,1
334.0,211.25,25.47,986.62,165.15,76.67,43.4,10.22,23.0,27.5,16.8,1.7,33.8,0,0,0,1
338.25,206.75,29.27,987.38,302.4,61.58,102.53,8.15,20.48,25.98,20.33,1.28,51.58,0,0,0,1
270.0,142.75,31.9,987.52,483.95,53.22,120.65,6.58,13.28,14.87,18.75,0.82,74.72,0,0,0,1
212.5,103.0,33.45,987.12,586.08,49.62,114.67,5.22,10.0,10.77,16.0,0.57,99.28,0,0,0,1
205.25,94.0,34.4,986.38,596.25,47.42,83.17,5.75,10.55,11.02,15.6,0.12,123.45,0,0,0,1
209.0,92.0,34.95,985.4,573.72,45.93,69.73,5.15,10.33,11.55,15.38,0.15,127.0,0,0,0,1
190.5,86.75,35.0,984.12,501.12,46.02,74.58,4.85,12.75,16.53,14.03,0.13,123.38,0,0,0,1
190.5,90.25,34.25,983.35,336.27,48.88,50.85,5.68,10.57,11.25,15.9,1.0,130.4,0,0,0,1
195.25,94.5,32.95,983.08,150.0,52.43,41.88,5.0,8.72,8.75,16.73,1.05,124.2,0,0,0,1
193.0,94.25,31.38,982.95,57.23,54.07,38.3,4.62,10.45,12.5,18.08,0.8,109.92,0,0,0,1
187.0,89.25,29.7,983.15,9.88,58.68,48.55,5.57,12.88,15.68,20.75,1.25,99.62,0,0,0,1
206.75,94.25,27.5,983.53,4.57,66.17,56.6,5.08,14.78,20.05,18.35,1.32,73.58,0,0,0,1
251.75,113.5,26.57,984.1,4.55,70.05,52.12,4.7,18.65,27.82,15.63,1.5,51.75,0,0,0,1
301.75,136.0,26.32,984.38,4.6,70.42,54.67,6.7,23.55,34.0,13.05,1.45,33.7,0,0,0,1
316.25,140.0,25.77,984.38,4.5,69.65,55.95,7.92,21.9,29.0,12.25,1.32,29.62,0,0,0,1
245.0,123.0,25.32,984.15,4.5,69.85,48.77,11.07,30.18,39.83,10.1,1.55,28.83,0,0,0,1
216.5,116.0,24.7,983.73,4.5,70.42,59.65,9.47,27.48,37.1,9.22,1.27,27.22,0,0,0,1
209.5,113.75,21.92,983.25,4.43,81.6,86.22,17.65,38.05,44.6,7.62,1.3,15.1,0,0,0,1
204.0,118.25,21.27,982.7,4.4,86.3,40.45,87.7,101.7,58.2,7.62,1.3,13.95,0,0,0,1
213.0,124.25,21.2,982.17,4.45,88.5,40.67,86.78,95.27,46.15,8.32,1.6,16.7,0,0,0,1
219.75,122.25,20.98,982.02,4.4,90.03,43.52,100.2,103.75,41.8,7.92,1.9,20.47,0,0,0,1
214.0,123.0,20.52,982.6,4.4,91.15,70.35,191.88,183.2,50.25,9.62,2.45,20.05,0,0,0,1
222.5,122.5,20.45,983.47,10.23,91.95,77.5,273.65,247.72,46.3,10.78,3.02,18.93,0,0,0,1
246.5,126.0,22.35,984.5,80.0,85.68,62.7,240.7,225.65,55.3,13.25,2.62,19.68,0,0,0,1
274.25,143.75,26.02,985.12,202.18,70.75,59.2,45.83,75.62,71.88,17.87,2.1,22.15,0,0,0,1
286.0,144.25,29.47,985.6,336.88,56.95,97.05,15.48,40.17,51.77,21.83,0.97,45.62,0,0,0,1
271.25,113.75,32.78,985.55,525.38,48.58,120.35,8.4,21.68,27.9,17.05,0.57,77.02,0,0,0,1
246.25,90.0,34.6,984.92,627.08,45.12,106.65,5.62,15.92,21.32,14.9,0.1,116.03,0,0,0,1
192.75,82.25,36.28,984.12,656.35,41.83,89.4,6.73,18.42,24.35,13.3,0.28,132.98,0,0,0,1
192.5,78.5,35.62,983.0,593.15,43.8,62.15,5.97,17.3,23.33,13.9,0.2,162.3,0,0,0,1
219.0,83.25,35.43,981.9,478.73,45.47,22.7,5.65,14.95,19.4,15.93,0.33,182.73,0,0,0,1
220.5,86.0,35.03,981.0,352.43,46.95,31.03,3.42,12.03,17.38,22.98,1.2,193.38,0,0,0,1
240.5,91.5,34.2,980.45,134.97,48.85,28.65,5.12,13.35,17.23,23.05,1.3,191.85,0,0,0,1
230.75,90.5,32.27,980.15,54.77,53.83,51.95,6.93,26.98,40.1,20.15,1.6,139.8,0,0,0,1
244.5,93.75,30.23,980.33,10.65,59.8,47.0,6.88,20.23,27.52,16.48,1.68,106.77,0,0,0,1
306.75,102.25,28.42,980.7,4.57,65.15,55.05,6.5,25.15,37.3,14.75,1.8,71.12,0,0,0,1
301.75,113.5,27.5,981.12,4.57,67.65,51.1,7.08,27.68,41.23,15.5,1.63,53.7,0,0,0,1
297.5,123.25,27.15,981.48,4.6,68.55,44.72,5.72,28.25,44.33,15.45,1.32,38.83,0,0,0,1
336.25,140.75,24.9,981.58,4.0,77.08,42.68,35.27,68.23,74.15,12.48,2.08,17.85,0,0,0,1
319.5,151.25,25.65,981.57,4.1,74.2,19.12,8.35,31.35,46.17,18.4,1.75,26.07,0,0,0,1
377.0,169.5,24.8,981.4,4.0,76.03,56.45,16.05,41.38,53.1,15.68,1.8,21.05,0,0,0,1
327.25,175.75,23.55,981.03,4.05,82.45,48.7,40.32,64.7,59.73,11.73,2.0,21.3,0,0,0,1
352.75,198.0,24.0,980.48,4.22,78.7,48.3,13.7,34.1,43.5,11.73,2.0,16.47,0,0,0,1
415.75,259.75,22.32,980.42,4.35,84.48,89.58,27.95,50.25,51.7,14.05,1.58,13.55,0,0,0,1
333.25,205.75,22.4,980.32,4.5,86.95,25.93,30.55,52.3,51.52,12.2,1.8,17.65,0,0,0,1
355.75,190.75,22.25,980.6,4.5,85.88,33.23,50.05,68.33,51.75,15.6,2.05,18.02,0,0,0,1
378.75,201.75,21.95,981.1,10.27,86.28,65.28,72.9,85.15,48.35,14.92,2.0,15.75,0,0,0,1
378.5,222.0,23.68,981.85,79.12,78.25,58.03,42.1,66.3,60.07,19.25,2.02,63.47,0,0,0,1
363.25,204.5,27.07,982.4,192.72,68.62,105.1,32.3,71.15,84.25,24.97,2.1,41.25,0,0,0,1
364.0,180.25,30.65,982.92,348.27,53.0,120.95,12.43,39.48,55.15,25.98,1.1,43.23,0,0,0,1
263.5,97.25,33.38,983.2,504.33,45.1,127.85,7.25,23.27,32.67,19.75,0.73,79.08,0,0,0,1
224.0,73.0,35.03,983.05,632.45,38.32,161.73,6.83,18.8,24.88,26.02,0.52,99.78,0,0,0,1
190.75,50.0,36.17,982.45,674.62,36.15,225.72,5.38,11.98,14.25,18.4,0.3,106.05,0,0,0,1
165.0,46.25,36.85,981.62,643.88,35.93,179.47,7.3,15.77,18.47,23.57,0.25,125.67,0,0,0,1
174.5,48.25,37.73,980.7,556.98,34.12,225.82,7.6,19.8,25.52,22.8,0.13,135.6,0,0,0,1
172.5,34.25,37.4,980.12,417.25,36.45,223.85,5.5,12.0,14.12,22.43,0.73,130.78,0,0,0,1
139.5,37.5,35.65,979.65,124.98,39.38,232.05,5.62,13.88,17.43,22.68,0.83,130.38,0,0,0,1
215.5,48.0,31.75,979.4,50.35,46.8,221.57,6.12,23.12,34.03,21.3,1.05,98.92,0,0,0,1
403.25,62.5,27.95,979.5,10.3,55.55,226.82,7.43,40.15,64.07,22.67,1.38,48.65,0,0,0,1
398.5,84.25,25.55,979.9,4.67,64.67,225.28,28.78,75.1,97.03,24.18,2.27,11.62,0,0,0,1
397.25,102.5,24.38,980.6,4.7,68.15,223.95,111.6,146.53,104.4,22.8,2.4,4.28,0,0,0,1
472.25,116.0,23.73,981.15,4.7,72.08,97.25,198.32,213.0,96.47,22.33,2.4,8.38,0,0,0,1
524.0,136.75,22.77,981.6,4.7,73.58,145.9,177.52,196.28,96.85,20.75,1.95,6.85,0,0,0,1
424.0,145.0,23.0,981.65,4.62,71.9,158.88,117.55,144.9,92.25,19.23,1.6,5.9,0,0,0,1
465.25,156.0,24.07,981.67,4.55,68.12,316.45,79.1,116.65,98.1,19.57,1.52,8.8,0,0,0,1
516.75,202.0,23.47,981.53,4.55,69.7,281.6,57.55,96.1,92.5,20.08,2.43,9.5,0,0,0,1
491.0,226.25,22.45,981.12,4.55,74.05,220.7,50.0,78.4,72.1,20.08,2.43,9.33,0,0,0,1
411.5,181.0,22.82,981.1,4.5,72.82,251.35,32.27,66.67,75.9,19.57,1.08,8.72,0,0,0,1
390.5,176.75,22.1,981.35,4.5,75.12,139.12,82.65,104.88,70.53,19.08,0.88,8.55,0,0,0,1
362.0,174.75,20.62,981.88,4.47,81.25,210.07,62.28,83.45,61.42,13.97,0.57,9.12,0,0,0,1
340.75,177.0,20.55,982.5,9.95,84.92,222.57,32.55,55.17,53.83,12.75,0.55,9.2,0,0,0,1
363.5,180.25,23.05,983.3,64.0,80.33,295.23,56.48,79.55,63.0,18.73,1.18,13.15,0,0,0,1
468.25,221.25,26.32,984.42,161.1,68.92,316.12,15.52,43.7,58.33,31.27,1.4,25.45,0,0,0,1
494.0,233.75,29.12,985.23,293.0,59.08,319.18,9.17,30.93,44.08,36.25,1.68,51.38,0,0,0,1
489.5,223.0,32.38,985.57,463.7,51.1,282.1,7.32,24.55,34.92,36.88,1.5,82.02,0,0,0,1
412.75,178.25,34.08,985.58,581.7,46.85,297.8,6.2,18.65,25.6,34.05,0.9,110.55,0,0,0,1
314.5,126.25,35.58,985.1,620.83,43.65,278.32,5.75,15.2,19.8,31.07,0.68,136.35,0,0,0,1
258.25,99.5,36.12,984.35,608.27,41.33,264.95,6.45,14.05,16.52,37.4,0.38,142.65,0,0,0,1
236.0,84.0,35.98,983.55,520.82,41.58,263.55,6.27,12.85,14.53,24.6,0.2,126.05,0,0,0,1
265.75,67.75,35.47,983.1,384.4,42.02,255.65,4.43,12.62,16.93,20.37,0.78,118.4,0,0,0,1
324.0,61.0,34.33,982.77,129.8,44.7,250.0,6.45,13.65,15.75,14.05,0.62,98.65,0,0,0,1
183.25,55.0,31.9,982.62,54.05,51.47,242.68,5.53,16.52,22.57,18.15,0.62,80.5,0,0,0,1
214.25,66.25,29.7,982.57,11.57,58.08,246.8,5.85,21.8,32.08,19.72,0.75,63.07,0,0,0,1
255.0,76.25,28.57,983.02,4.7,61.45,250.15,4.33,22.98,36.55,18.72,0.8,61.77,0,0,0,1
264.25,90.25,26.8,983.77,4.7,67.22,237.0,5.28,30.98,50.2,16.1,1.03,43.27,0,0,0,1
251.25,102.0,26.35,984.28,4.7,69.42,241.07,5.55,25.38,39.23,17.0,1.25,48.12,0,0,0,1
233.0,105.25,24.95,984.25,4.62,73.17,232.05,6.57,22.88,32.93,20.35,1.27,48.35,0,0,0,1
228.25,131.75,23.75,984.12,4.53,78.2,231.55,6.97,19.12,25.3,31.23,1.2,49.53,0,0,0,1
237.75,146.5,23.05,984.05,4.5,81.78,232.65,7.25,15.4,17.88,30.68,1.25,53.25,0,0,0,1
197.25,118.75,22.52,983.67,4.5,81.78,230.75,4.87,13.27,17.48,24.82,1.25,45.6,0,0,0,1
183.75,111.0,21.1,983.33,4.5,87.12,231.57,5.6,12.4,14.6,24.82,1.25,42.05,0,0,0,1
179.0,107.5,21.1,983.05,4.47,85.47,235.33,6.72,13.93,15.85,22.88,1.1,39.42,0,0,0,1
186.5,105.75,21.8,982.93,4.43,80.45,246.45,6.88,14.05,15.82,30.18,1.17,38.65,0,0,0,1
180.75,100.0,20.4,983.2,4.47,83.82,233.03,7.83,16.5,18.98,19.85,1.1,33.9,0,0,0,1
151.5,84.0,19.7,983.55,12.43,84.88,231.53,7.53,18.75,23.73,16.25,1.12,28.57,0,0,0,1
164.75,84.5,20.92,984.27,85.03,80.05,227.07,8.7,21.25,26.52,20.65,1.25,26.5,0,0,0,1
189.5,90.0,24.72,985.05,216.8,67.75,233.97,7.55,16.65,19.7,26.93,1.5,40.9,0,0,0,1
191.25,70.75,27.88,985.7,372.33,54.1,229.65,6.8,15.53,18.77,24.85,0.65,58.0,0,0,0,1
196.5,57.25,31.17,986.1,554.7,47.6,234.12,5.83,12.43,14.43,22.58,0.53,83.2,0,0,0,1
156.5,52.33,33.15,986.05,688.22,44.1,230.73,4.8,10.72,12.78,17.55,0.53,91.45,0,0,0,1
166.25,47.0,33.72,985.5,722.58,42.05,240.78,6.9,11.05,10.2,12.65,1.05,71.4,0,0,0,1
188.25,46.25,34.38,984.82,681.8,41.67,239.38,5.53,8.33,7.13,13.93,0.67,83.58,0,0,0,1
180.0,44.0,34.33,984.1,574.15,41.95,236.65,5.82,7.53,5.25,13.43,0.77,85.85,0,0,0,1
255.0,41.0,33.88,983.5,415.02,42.08,236.78,6.65,8.68,6.15,13.07,1.2,84.92,0,0,0,1
233.25,41.0,32.42,983.25,133.97,43.8,235.1,5.47,8.1,6.88,13.18,1.12,86.8,0,0,0,1
173.25,44.75,29.9,983.1,57.0,49.57,236.5,5.88,13.1,15.65,21.27,1.3,82.57,0,0,0,1
200.25,59.25,26.85,983.17,12.18,59.98,229.32,5.42,22.55,34.12,36.3,1.75,56.23,0,0,0,1
239.5,72.75,24.23,983.5,4.83,70.25,224.7,6.9,30.63,46.97,35.6,2.02,34.15,0,0,0,1
250.0,85.0,24.0,984.18,4.8,67.5,230.9,5.35,25.4,39.55,38.73,1.73,46.47,0,0,0,1
231.25,91.0,22.9,984.55,4.75,69.38,228.1,5.58,28.43,44.88,34.75,1.33,40.12,0,0,0,1
240.0,109.75,22.45,984.68,4.62,71.25,221.92,7.85,32.15,48.48,50.58,1.5,30.0,0,0,0,1
270.5,139.25,21.67,984.6,4.57,75.5,225.82,7.25,23.38,32.77,55.62,1.52,40.27,0,0,0,1
259.75,135.5,21.28,984.42,4.55,78.4,229.48,4.93,21.85,33.52,47.5,1.5,41.88,0,0,0,1
250.25,120.75,22.9,983.95,4.55,73.83,247.38,5.15,12.9,16.42,43.42,1.4,66.2,0,0,0,1
259.5,115.25,24.68,983.4,4.53,66.7,268.7,4.5,10.2,12.4,43.42,1.4,73.78,0,0,0,1
265.75,104.5,21.65,983.08,4.47,75.05,214.02,4.35,12.65,17.12,22.12,0.97,58.85,0,0,0,1
211.75,94.0,19.52,983.3,4.47,84.97,201.32,6.15,18.95,26.22,20.6,0.95,30.95,0,0,0,1
249.0,126.25,19.07,983.77,4.53,88.4,210.57,7.25,27.25,40.15,29.83,1.15,13.98,0,0,0,1
335.0,173.75,19.48,984.6,12.27,85.55,211.1,11.35,29.32,37.7,48.52,1.25,16.43,0,0,0,1
357.5,189.5,21.27,985.6,68.78,76.58,201.77,8.93,23.12,29.77,55.45,1.25,23.38,0,0,0,1
353.0,194.0,24.4,986.25,176.1,66.47,217.03,8.45,18.88,22.6,57.67,1.2,40.48,0,0,0,1
346.0,189.0,26.88,986.67,316.95,57.43,217.8,6.78,14.9,17.62,44.12,1.07,60.9,0,0,0,1
298.0,147.0,30.83,986.77,495.2,48.47,223.47,6.45,11.35,11.45,37.33,0.8,88.18,0,0,0,1
251.0,110.0,33.08,986.62,636.83,44.83,216.62,6.02,10.45,10.38,36.33,0.77,104.68,0,0,0,1
222.0,89.0,34.33,985.98,676.77,41.1,225.75,5.2,8.72,8.43,29.93,0.62,113.1,0,0,0,1
180.0,68.0,35.33,984.75,648.75,38.45,242.85,5.38,8.02,6.85,24.2,0.47,110.0,0,0,0,1
160.0,56.0,35.33,983.5,542.23,37.35,252.85,4.3,8.75,9.82,21.67,0.47,98.38,0,0,0,1
172.0,52.0,34.83,982.62,364.38,36.92,248.17,4.65,8.77,9.35,15.75,1.05,92.05,0,0,0,1
210.0,50.0,32.73,982.25,124.38,40.15,229.65,6.2,16.3,21.12,13.0,1.12,78.23,0,0,0,1
149.0,44.0,30.5,982.07,58.02,45.95,223.55,9.4,32.78,47.25,15.2,1.45,45.65,0,0,0,1
179.0,53.0,28.2,982.0,10.15,51.58,235.8,9.47,39.38,59.52,19.75,1.55,33.42,0,0,0,1
256.0,62.0,26.68,982.25,4.8,55.95,225.18,29.38,64.25,75.75,37.55,2.15,20.95,0,0,0,1
417.0,117.0,24.4,982.52,4.83,64.53,126.75,87.65,118.62,88.72,22.6,2.73,4.48,0,0,0,1
443.0,110.0,23.73,982.78,4.77,66.95,126.4,167.28,179.2,80.55,22.25,2.35,3.95,0,0,0,1
440.0,143.0,22.95,982.95,4.8,69.38,136.68,217.75,223.32,86.12,21.98,2.4,3.78,0,0,0,1
434.0,156.0,22.57,983.08,4.77,72.15,212.77,190.65,197.62,79.45,21.62,2.25,4.1,0,0,0,1
550.0,245.0,21.57,982.78,4.8,76.8,129.18,244.0,233.53,65.03,19.35,2.5,6.0,0,0,0,1
591.0,166.0,21.57,982.12,4.75,75.47,55.88,245.47,233.9,62.98,20.95,2.42,7.2,0,0,0,1
565.0,173.0,22.38,981.88,4.68,70.08,46.55,97.1,105.5,51.1,20.95,2.42,4.02,0,0,0,1
437.0,172.0,20.42,981.43,4.62,77.7,76.32,106.88,112.92,48.45,20.95,1.23,4.4,0,0,0,1
376.0,172.0,21.48,981.5,4.5,74.1,47.93,59.77,78.65,56.33,40.0,1.25,4.78,0,0,0,1
414.0,211.0,20.9,981.8,4.55,74.9,56.4,160.57,160.88,56.4,32.7,1.88,4.33,0,0,0,1
398.0,197.0,20.05,982.27,11.72,78.78,57.83,242.12,227.35,56.35,27.02,1.9,4.12,0,0,0,1
417.0,201.0,21.1,983.0,61.33,76.65,160.68,168.78,167.62,56.5,27.72,1.98,4.85,0,0,0,1
412.0,217.0,25.82,983.65,159.07,58.42,164.03,57.55,82.88,67.58,43.73,1.53,15.62,0,0,0,1
428.0,189.0,28.93,984.08,307.65,44.32,207.47,12.98,25.3,27.75,41.4,0.5,43.52,0,0,0,1
361.0,124.0,31.73,984.25,540.68,40.92,213.02,7.13,13.07,13.67,26.07,0.2,64.22,0,0,0,1
262.0,67.0,33.38,983.97,694.65,38.77,226.18,5.97,9.35,8.4,19.62,0.0,70.58,0,0,0,1
212.0,46.0,34.22,983.35,720.4,37.33,224.9,4.83,7.47,6.62,14.32,0.78,71.15,0,0,0,1
180.0,34.0,34.75,982.42,666.12,36.33,227.62,5.8,7.15,4.53,11.57,0.7,77.17,0,0,0,1
172.0,31.0,34.9,981.58,557.88,36.85,238.9,5.75,7.87,6.02,12.13,0.63,83.33,0,0,0,1
179.0,34.0,34.62,980.85,403.65,37.27,241.25,4.92,8.57,8.45,12.93,0.93,83.78,0,0,0,1
182.0,29.0,33.05,980.4,125.5,39.65,237.4,5.9,10.15,9.97,13.73,1.12,77.35,0,0,0,1
177.0,30.0,30.52,980.52,54.42,42.8,235.98,5.38,14.9,19.8,14.97,1.32,61.55,0,0,0,1
184.0,31.0,28.25,980.75,11.93,48.27,231.2,6.78,31.6,49.0,19.57,1.65,34.4,0,0,0,1
260.0,48.0,25.2,981.35,4.8,57.5,225.8,13.18,43.25,61.07,22.02,1.75,10.73,0,0,0,1
289.0,58.0,24.07,982.27,4.88,61.77,226.47,15.68,43.9,58.52,25.03,1.77,8.35,0,0,0,1
302.0,75.0,23.88,982.88,4.9,62.28,221.22,14.68,45.27,62.58,26.9,1.1,6.88,0,0,0,1
312.0,88.0,23.85,983.1,4.88,64.0,226.32,14.25,40.4,54.08,47.17,1.3,10.38,0,0,0,1
313.0,112.0,24.25,982.98,4.83,66.0,230.6,8.2,28.9,41.8,30.38,0.9,22.85,0,0,0,1
307.0,101.0,23.9,982.88,4.83,70.12,237.55,7.27,24.0,34.0,37.85,1.1,28.18,0,0,0,1
373.0,153.0,23.6,982.38,4.8,71.85,231.45,6.65,18.1,23.92,37.12,0.88,30.4,0,0,0,1
312.0,149.0,22.8,981.92,4.72,76.12,240.4,7.5,15.5,17.4,37.12,0.88,35.15,0,0,0,1
316.0,149.0,22.35,981.52,4.62,77.52,236.77,5.83,16.17,21.4,45.65,1.05,37.75,0,0,0,1
439.0,257.0,22.92,981.52,4.53,75.25,262.57,6.15,18.93,26.12,35.42,1.2,36.48,0,0,0,1
278.0,101.0,21.27,981.9,4.6,78.22,219.65,7.77,20.25,26.12,22.6,0.82,27.95,0,0,0,1
206.0,95.0,19.8,982.67,13.42,85.6,199.25,11.4,29.88,38.67,18.2,0.9,12.03,0,0,0,1
224.0,106.0,21.57,983.52,66.72,79.8,210.4,12.85,30.62,37.85,37.15,1.27,16.38,0,0,0,1
376.0,199.0,24.42,984.42,159.45,69.15,213.68,9.6,21.05,24.8,47.8,1.13,34.5,0,0,0,1
324.0,168.0,26.95,984.9,271.15,58.4,220.35,6.67,13.78,15.62,39.07,0.95,51.48,0,0,0,1
