PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
89.0,37.0,29.63,934.0,283.6,66.95,230.5,2.33,3.32,2.67,8.73,0.48,31.6,1,0,0,0
89.0,44.75,31.85,934.0,348.3,59.6,232.25,1.77,2.28,1.6,17.77,0.38,15.28,1,0,0,0
89.0,59.5,33.33,934.0,376.2,54.83,230.0,1.68,1.95,1.12,18.67,0.45,34.17,1,0,0,0
89.0,59.0,33.65,933.95,353.8,54.88,231.25,1.47,1.62,0.75,18.7,0.48,49.0,1,0,0,0
89.0,56.25,34.27,933.98,368.65,52.9,219.25,1.57,1.6,0.6,17.2,0.65,59.4,1,0,0,0
89.0,56.5,34.77,934.0,379.38,50.7,224.0,1.75,1.75,0.55,8.78,0.45,70.93,1,0,0,0
89.0,36.25,34.38,934.0,293.65,52.95,226.5,1.47,1.45,0.4,6.05,0.48,71.48,1,0,0,0
89.0,62.25,34.38,934.0,162.08,54.0,217.25,1.25,1.4,0.68,7.0,0.5,38.62,1,0,0,0
89.0,65.0,33.73,934.0,97.82,54.35,224.0,1.43,1.4,0.43,8.3,0.45,56.12,1,0,0,0
89.0,70.25,33.03,933.98,54.32,56.57,219.75,1.23,1.53,0.97,16.85,0.75,46.92,1,0,0,0
89.0,88.0,31.95,934.0,22.48,60.6,184.0,1.32,2.23,2.12,20.55,0.93,43.82,1,0,0,0
89.0,66.75,30.92,934.0,6.07,64.5,190.75,2.4,4.12,4.1,20.38,1.43,31.55,1,0,0,0
89.0,69.5,29.88,934.0,5.65,70.72,203.75,9.33,9.97,4.47,15.27,2.05,38.95,1,0,0,0
89.0,65.5,29.73,934.0,5.62,68.35,222.5,4.68,5.95,4.05,3.73,0.98,19.33,1,0,0,0
89.0,28.5,29.27,934.0,5.68,69.92,225.25,3.83,4.67,2.95,2.1,0.32,11.12,1,0,0,0
92.0,46.0,29.02,934.0,5.62,68.9,224.75,1.88,2.7,2.2,1.2,0.1,14.7,1,0,0,0
92.0,39.0,28.67,934.0,5.62,68.67,230.0,1.55,2.25,1.85,2.25,0.23,17.17,1,0,0,0
92.0,42.5,28.0,934.0,5.68,70.28,238.25,1.55,2.12,1.62,10.7,0.2,49.2,1,0,0,0
91.0,57.75,27.8,933.98,5.62,69.53,232.25,2.7,15.9,25.8,13.0,0.3,31.62,1,0,0,0
84.75,41.5,27.4,934.0,5.6,70.08,234.75,2.7,20.73,34.8,10.6,0.12,24.7,1,0,0,0
63.25,29.0,26.77,934.0,5.53,71.9,231.5,3.57,17.8,28.0,9.75,0.48,26.35,1,0,0,0
47.5,23.0,26.2,934.0,6.23,73.95,231.0,4.43,19.32,29.55,2.95,0.48,41.55,1,0,0,0
35.75,25.0,26.55,933.98,45.67,72.75,239.0,9.78,21.65,25.77,5.55,0.38,26.12,1,0,0,0
71.75,26.0,28.68,934.0,172.62,63.93,235.75,7.8,15.57,17.25,7.72,0.28,24.77,1,0,0,0
83.0,30.5,30.45,933.98,307.62,57.47,227.5,5.8,11.6,12.93,10.15,0.32,29.27,1,0,0,0
83.0,42.75,32.07,933.98,360.67,52.67,229.25,4.88,9.9,11.1,19.2,0.5,25.48,1,0,0,0
83.0,65.5,33.42,934.0,381.7,49.07,228.75,4.83,10.05,11.5,20.52,0.57,42.27,1,0,0,0
83.0,59.5,34.05,934.0,390.98,47.58,228.25,3.62,8.03,9.6,20.15,0.52,50.23,1,0,0,0
83.0,44.75,34.4,934.0,386.23,47.6,221.75,3.33,6.78,7.58,19.33,0.6,58.85,1,0,0,0
92.0,31.5,34.67,934.0,384.45,47.38,232.25,2.1,1.83,0.25,10.2,0.38,82.42,1,0,0,0
92.0,13.25,34.38,934.0,292.38,48.25,225.0,1.75,1.7,0.55,8.33,0.4,64.33,1,0,0,0
92.0,45.0,33.92,933.95,153.95,49.32,226.25,1.55,1.52,0.53,7.93,0.4,65.67,1,0,0,0
92.0,48.5,33.58,933.98,99.45,49.95,227.5,1.48,1.55,0.68,8.75,0.38,56.0,1,0,0,0
92.0,57.0,32.93,934.0,59.95,51.73,228.25,1.35,1.82,1.38,20.43,0.5,40.52,1,0,0,0
92.0,73.0,31.95,933.98,28.77,53.85,235.25,1.5,2.73,2.8,21.9,0.72,41.52,1,0,0,0
92.0,56.25,30.9,934.0,6.62,57.2,239.75,1.65,4.28,5.53,22.18,0.88,28.85,1,0,0,0
92.0,50.0,30.2,934.0,5.67,61.5,243.0,3.17,6.28,6.9,14.72,1.25,32.65,1,0,0,0
92.0,36.5,29.7,934.0,5.65,63.12,239.5,3.9,6.7,6.62,2.28,1.02,40.52,1,0,0,0
92.0,12.75,29.17,933.98,5.65,63.93,247.25,3.57,6.0,5.83,0.3,0.55,25.27,1,0,0,0
81.0,34.75,29.02,934.0,5.67,62.33,243.5,2.27,4.53,5.03,1.85,0.25,25.03,1,0,0,0
83.0,32.0,28.4,934.0,5.55,63.08,241.75,1.8,3.68,4.12,3.4,0.17,20.65,1,0,0,0
89.0,37.5,28.15,934.0,5.55,62.08,244.25,1.55,2.9,3.02,10.98,0.05,48.0,1,0,0,0
77.0,44.75,27.73,933.95,5.52,63.0,247.5,2.7,12.2,18.7,13.4,0.1,33.83,1,0,0,0
74.25,39.25,27.18,933.95,5.55,64.92,246.25,2.4,13.52,21.75,13.25,0.2,28.7,1,0,0,0
65.0,23.75,26.8,934.0,5.6,66.45,247.0,2.35,12.95,20.75,11.3,0.53,31.88,1,0,0,0
55.0,20.0,26.2,934.0,6.22,69.3,235.5,4.28,16.95,25.3,3.65,0.55,38.35,1,0,0,0
46.5,24.0,26.6,934.0,45.05,68.53,243.75,11.07,24.55,29.15,0.83,0.53,27.17,1,0,0,0
85.5,24.75,28.73,934.0,174.83,62.77,241.5,11.22,21.4,23.03,2.48,0.48,32.75,1,0,0,0
90.0,28.75,30.5,933.98,307.95,55.92,240.75,7.6,15.58,17.68,8.22,0.3,30.63,1,0,0,0
90.0,38.75,31.77,934.0,363.75,52.5,233.75,6.03,12.8,14.82,18.9,0.13,34.35,1,0,0,0
90.0,56.25,33.0,934.0,384.17,49.17,230.0,5.38,11.25,12.92,20.38,0.42,47.52,1,0,0,0
90.0,61.25,34.25,934.0,392.62,47.03,229.75,3.15,8.05,10.28,20.27,0.5,61.4,1,0,0,0
90.0,44.75,34.7,933.98,385.33,46.97,226.25,3.08,7.6,9.5,19.88,0.73,76.35,1,0,0,0
90.0,36.25,35.05,934.02,387.5,46.77,223.0,2.87,5.8,6.45,11.3,0.9,90.85,1,0,0,0
127.0,35.0,34.73,934.0,300.17,48.4,231.0,1.45,1.45,0.47,8.57,0.53,75.1,1,0,0,0
125.75,46.25,34.42,934.0,145.0,49.25,222.75,1.35,1.25,0.3,5.42,0.42,87.65,1,0,0,0
124.0,44.25,33.97,933.98,113.9,50.38,225.0,1.52,1.7,0.82,5.3,0.8,63.4,1,0,0,0
141.0,49.0,33.33,933.98,73.62,50.85,231.5,1.25,1.72,1.35,14.77,0.88,39.33,1,0,0,0
161.0,62.5,32.25,934.0,30.93,54.12,232.75,1.48,2.78,2.98,18.38,0.97,45.15,1,0,0,0
123.5,61.25,31.03,934.0,6.52,58.67,208.25,2.35,5.57,6.83,20.12,1.4,28.93,1,0,0,0
133.5,45.75,30.27,934.0,5.7,63.12,204.25,5.53,8.55,7.55,12.88,1.9,36.62,1,0,0,0
143.5,45.5,29.77,934.0,5.65,68.53,256.75,17.43,17.0,5.22,3.2,2.48,45.5,1,0,0,0
129.25,33.75,29.48,934.0,5.6,69.07,212.25,14.8,13.92,3.55,4.33,1.02,18.7,1,0,0,0
136.5,45.75,29.78,934.0,5.57,60.9,235.5,2.55,5.6,6.6,4.97,1.02,13.97,1,0,0,0
108.75,38.75,29.5,934.0,5.65,59.9,243.5,1.53,3.3,3.92,3.95,0.4,22.13,1,0,0,0
112.25,42.25,29.0,933.98,5.58,62.12,243.0,1.35,2.4,2.45,11.28,0.4,56.3,1,0,0,0
132.0,55.0,28.35,934.0,5.6,64.35,246.5,1.3,8.7,14.3,12.7,0.1,37.62,1,0,0,0
97.75,51.25,27.73,934.0,5.67,66.7,249.75,2.08,11.3,18.0,11.75,0.1,31.25,1,0,0,0
91.5,38.5,27.3,934.0,5.58,67.28,246.5,2.62,14.3,22.85,11.25,0.8,24.68,1,0,0,0
74.75,34.0,27.15,934.0,6.35,65.47,239.25,2.3,9.05,13.48,3.1,0.53,43.73,1,0,0,0
53.5,31.0,27.1,934.0,42.77,66.15,241.5,3.95,13.9,20.02,0.68,0.47,34.15,1,0,0,0
78.25,32.75,29.17,934.0,192.3,60.8,236.5,5.83,14.6,18.52,2.55,0.42,35.73,1,0,0,0
98.0,38.75,30.65,934.0,310.0,55.43,230.75,5.92,12.72,14.85,6.55,0.3,35.85,1,0,0,0
123.25,46.5,31.98,934.0,357.95,51.55,231.5,4.57,10.62,12.93,18.1,0.2,35.95,1,0,0,0
150.25,61.25,33.55,934.0,379.85,47.33,232.25,4.38,9.68,11.48,19.5,0.7,53.67,1,0,0,0
114.25,53.25,35.17,934.0,391.38,43.73,219.75,3.38,8.47,10.73,18.62,0.8,61.73,1,0,0,0
120.25,43.25,35.4,934.0,385.17,44.15,227.0,2.53,7.03,9.3,18.1,0.8,84.2,1,0,0,0
113.25,29.75,35.88,934.0,389.42,43.92,221.75,2.4,6.58,8.7,8.28,0.28,107.5,1,0,0,0
101.0,14.0,35.6,934.0,308.3,44.75,218.75,1.82,3.65,4.12,7.78,0.43,87.3,1,0,0,0
106.5,41.75,34.22,934.0,140.53,48.12,227.0,1.5,1.5,0.55,7.47,0.47,83.07,1,0,0,0
112.5,44.0,33.73,934.0,103.12,48.73,226.25,1.53,1.8,1.05,9.35,0.38,60.3,1,0,0,0
140.75,52.75,33.58,934.0,70.42,48.25,231.5,1.2,1.6,1.2,19.48,0.53,49.92,1,0,0,0
151.0,71.25,32.82,934.0,37.1,50.42,239.0,1.4,2.75,3.03,21.07,0.92,48.7,1,0,0,0
134.0,48.5,31.28,934.0,6.45,55.9,302.5,1.43,4.52,6.27,21.45,1.38,36.85,1,0,0,0
147.5,50.5,30.55,934.0,5.73,59.58,238.75,4.75,7.95,7.7,11.45,1.7,29.5,1,0,0,0
143.0,42.0,30.78,934.0,5.72,58.23,210.5,7.55,9.78,6.8,1.0,1.48,39.88,1,0,0,0
115.5,19.5,30.77,934.0,5.68,57.22,238.75,3.62,5.88,5.53,1.0,0.95,29.85,1,0,0,0
108.5,41.25,30.45,934.0,5.62,56.65,237.75,1.42,2.68,2.85,1.0,0.5,39.12,1,0,0,0
94.0,38.0,29.45,934.0,5.53,59.4,231.25,1.12,1.85,1.85,1.0,0.2,35.73,1,0,0,0
105.75,40.0,28.83,934.0,5.6,60.83,243.0,1.12,1.82,1.62,6.15,0.2,52.5,1,0,0,0
113.25,51.0,28.27,934.0,5.57,62.25,237.75,2.2,11.3,17.9,8.4,0.5,40.27,1,0,0,0
82.25,37.75,27.67,934.0,5.65,63.48,236.0,2.0,11.12,17.85,6.47,0.23,33.8,1,0,0,0
74.75,33.75,27.23,933.98,5.57,64.15,242.25,2.48,11.5,17.83,7.25,0.6,34.05,1,0,0,0
65.25,33.0,26.8,934.0,6.1,65.4,239.25,2.58,11.4,17.5,0.3,0.57,43.5,1,0,0,0
58.25,27.0,26.95,934.0,42.15,65.1,236.5,4.03,13.93,20.02,0.3,0.65,34.42,1,0,0,0
69.0,27.25,28.97,934.0,176.5,60.02,231.75,6.35,15.68,19.73,0.3,0.6,36.7,1,0,0,0
98.0,27.0,30.68,934.0,309.55,54.7,228.75,5.62,11.98,13.92,7.23,0.38,42.45,1,0,0,0
133.0,34.5,32.47,934.0,364.15,50.47,224.75,4.0,9.47,11.65,17.73,0.2,44.88,1,0,0,0
156.25,57.75,33.83,934.0,383.25,47.0,229.0,4.03,9.4,11.38,18.9,0.6,57.33,1,0,0,0
126.25,31.5,34.77,934.0,391.93,45.08,225.0,3.35,8.08,10.02,19.18,0.68,71.97,1,0,0,0
126.0,28.0,36.05,934.02,381.18,41.92,215.75,3.15,7.3,8.9,18.07,0.9,73.42,1,0,0,0
129.75,25.25,35.83,934.0,385.23,43.55,230.5,1.63,1.72,0.68,10.05,0.72,97.78,1,0,0,0
116.25,10.75,35.02,934.0,279.67,46.2,224.75,1.3,1.27,0.45,7.3,0.57,99.13,1,0,0,0
103.0,27.5,34.17,934.0,130.53,48.42,228.0,1.3,1.42,0.7,6.85,0.8,91.88,1,0,0,0
131.0,48.75,34.0,934.0,96.88,48.92,228.0,1.18,1.45,0.93,8.22,0.63,61.1,1,0,0,0
158.25,45.5,33.25,934.0,55.92,49.9,240.0,1.3,1.85,1.48,16.8,0.88,49.12,1,0,0,0
166.5,64.25,32.0,934.0,20.37,53.33,215.5,1.4,2.83,3.15,19.88,0.7,53.83,1,0,0,0
140.0,35.75,30.88,934.0,5.98,58.4,198.25,2.12,5.22,6.58,20.23,1.2,33.1,1,0,0,0
154.25,38.0,30.3,934.0,5.72,62.03,200.5,3.43,7.03,7.95,12.38,1.58,36.02,1,0,0,0
146.25,34.25,30.2,934.02,5.8,65.05,211.5,10.0,11.5,6.3,0.9,1.58,45.08,1,0,0,0
130.5,27.75,29.77,934.0,5.6,66.4,224.75,13.88,13.55,4.15,1.3,1.48,12.6,1,0,0,0
128.0,39.25,30.2,934.0,5.65,56.85,236.0,1.57,3.62,4.38,0.8,0.3,18.05,1,0,0,0
105.5,31.75,29.8,934.0,5.65,55.93,239.25,1.4,2.23,2.05,0.7,0.2,26.17,1,0,0,0
109.0,39.75,29.23,934.0,5.53,56.67,241.5,1.23,2.35,2.48,6.92,0.05,49.0,1,0,0,0
119.25,49.75,28.45,934.0,5.62,59.28,242.25,1.7,8.1,12.7,10.6,0.7,42.4,1,0,0,0
74.5,28.0,27.67,934.0,5.62,62.65,226.75,1.7,8.73,13.82,8.25,0.35,38.35,1,0,0,0
62.0,26.5,27.23,934.0,5.72,64.93,221.5,2.98,17.98,29.25,8.1,0.7,27.27,1,0,0,0
52.25,22.0,26.88,934.0,6.25,66.8,242.5,2.9,15.5,24.65,1.6,0.55,42.55,1,0,0,0
47.75,22.0,27.15,934.02,45.0,66.52,267.5,5.5,17.45,24.38,1.6,0.47,32.8,1,0,0,0
72.25,22.5,29.48,934.0,175.0,59.08,239.0,6.72,16.82,21.3,1.6,0.4,35.75,1,0,0,0
91.25,25.25,31.65,934.0,307.57,53.07,236.25,4.68,11.68,14.75,7.27,0.33,41.72,1,0,0,0
125.5,36.5,32.57,934.0,364.98,49.9,228.75,3.75,8.4,9.95,16.25,0.33,45.38,1,0,0,0
167.0,52.0,34.42,934.0,383.17,45.65,220.5,2.9,6.72,8.15,18.1,0.68,63.17,1,0,0,0
150.75,31.75,35.85,934.0,389.5,42.62,231.25,2.4,6.0,7.57,17.38,0.75,74.62,1,0,0,0
147.0,35.0,36.23,934.02,379.63,42.75,216.0,2.83,6.22,7.4,17.25,0.93,89.4,1,0,0,0
136.0,30.0,36.7,934.0,383.62,40.03,209.75,2.42,5.3,6.25,7.38,0.65,99.03,1,0,0,0
113.0,16.5,35.35,934.0,246.28,44.03,223.75,2.38,5.0,5.78,7.92,0.57,101.25,1,0,0,0
141.75,48.75,34.38,934.0,136.3,46.65,219.25,1.93,3.33,4.53,10.38,0.48,88.78,1,0,0,0
141.0,52.5,34.12,934.0,89.33,47.25,226.75,1.2,1.08,0.2,12.72,0.62,84.07,1,0,0,0
162.25,65.5,33.17,934.0,50.85,49.05,230.0,1.23,1.35,0.65,20.85,0.2,65.0,1,0,0,0
187.5,84.0,32.05,934.0,20.25,52.9,224.5,1.35,2.08,1.83,23.02,0.8,69.03,1,0,0,0
155.25,64.0,30.7,934.0,5.78,58.02,205.25,1.68,3.9,4.72,23.08,1.3,42.75,1,0,0,0
164.5,67.25,30.45,933.98,5.62,59.28,200.25,2.6,6.12,7.47,13.55,1.35,31.18,1,0,0,0
160.25,60.5,29.85,934.0,5.7,64.38,206.5,7.78,9.68,6.22,1.45,2.05,57.12,1,0,0,0
138.0,47.0,29.32,934.0,5.6,69.88,236.5,15.65,14.6,3.48,2.15,1.52,23.82,1,0,0,0
165.75,69.5,29.05,934.0,5.62,72.1,242.25,13.25,11.98,2.23,3.3,1.05,9.08,1,0,0,0
132.25,54.0,28.7,934.0,5.57,72.7,227.0,10.82,9.95,2.08,5.18,0.57,17.03,1,0,0,0
151.0,53.0,28.52,933.98,5.58,72.2,258.5,6.15,6.43,2.65,13.77,0.4,64.1,1,0,0,0
199.5,70.75,28.5,934.0,5.55,73.28,230.5,4.1,17.7,27.0,12.0,0.4,32.22,1,0,0,0
172.25,73.0,28.27,933.95,5.45,71.15,225.75,1.95,9.58,15.0,11.75,0.2,30.62,1,0,0,0
125.0,49.5,27.83,934.0,5.6,64.2,231.0,2.3,15.12,24.93,10.65,0.77,20.7,1,0,0,0
65.5,33.0,27.4,934.0,6.33,63.55,231.0,2.2,7.42,10.62,2.15,0.5,34.15,1,0,0,0
36.0,24.0,27.65,934.0,43.03,64.03,225.75,1.52,2.42,2.25,0.77,0.38,33.6,1,0,0,0
80.0,25.75,29.98,934.02,173.93,60.17,214.5,2.47,3.42,2.62,0.55,0.42,30.93,1,0,0,0
89.75,30.75,31.72,934.0,308.3,52.8,234.5,1.95,2.45,1.58,6.42,0.38,34.62,1,0,0,0
116.25,36.25,33.38,934.0,360.47,47.45,230.0,1.75,2.2,1.48,16.05,0.2,36.92,1,0,0,0
153.5,56.5,35.12,934.0,378.65,43.45,214.25,1.6,2.02,1.4,17.38,0.77,66.6,1,0,0,0
129.75,56.0,36.03,934.0,387.32,41.0,226.75,1.55,1.92,1.23,18.1,0.75,92.62,1,0,0,0
132.25,41.0,36.5,933.98,379.1,40.25,228.25,1.65,1.8,0.85,15.5,0.92,105.73,1,0,0,0
113.25,34.0,36.38,933.98,384.68,39.73,227.25,1.52,1.65,0.75,5.88,0.53,108.0,1,0,0,0
97.0,21.0,36.1,934.0,276.45,40.77,214.75,1.32,1.38,0.6,7.17,0.47,100.67,1,0,0,0
142.5,46.25,35.33,934.0,140.9,43.35,208.25,1.25,1.4,0.65,9.68,0.55,105.4,1,0,0,0
140.5,52.25,35.02,933.98,92.17,43.22,215.5,1.23,1.52,0.95,11.5,0.5,74.7,1,0,0,0
166.5,62.5,33.97,933.98,48.77,44.75,226.0,1.05,1.52,1.25,19.75,0.53,59.48,1,0,0,0
184.5,73.0,32.6,934.0,19.35,50.0,228.25,1.32,2.75,3.15,22.88,0.95,54.65,1,0,0,0
151.5,68.0,31.45,933.98,5.75,53.3,207.75,1.55,4.07,5.3,21.85,1.18,39.17,1,0,0,0
153.25,54.5,30.42,934.0,5.6,60.17,193.0,5.62,8.9,8.1,12.43,2.42,42.65,1,0,0,0
161.25,53.0,29.9,934.0,5.65,65.4,201.75,11.28,13.1,7.32,12.43,2.45,53.52,1,0,0,0
136.25,42.25,29.5,934.0,5.65,69.65,207.25,22.85,20.35,3.22,12.43,2.2,25.5,1,0,0,0
154.5,62.25,29.3,934.0,5.6,71.5,209.5,20.45,17.75,1.98,0.3,1.55,16.0,1,0,0,0
141.5,54.75,28.9,934.0,5.65,73.38,205.5,16.4,14.07,1.3,1.23,0.8,14.9,1,0,0,0
139.5,49.0,28.58,933.98,5.65,75.28,181.5,13.23,11.0,0.37,9.05,0.7,74.6,1,0,0,0
147.25,53.25,28.3,933.98,5.55,76.05,211.0,54.3,56.2,22.3,9.0,0.7,37.4,1,0,0,0
124.25,54.75,28.05,933.98,5.62,75.75,48.25,48.97,52.83,24.27,9.1,0.33,31.25,1,0,0,0
134.0,47.25,27.92,934.0,5.6,75.8,221.0,20.42,26.02,17.62,8.53,0.75,43.67,1,0,0,0
131.25,38.75,28.02,934.0,7.0,75.33,253.0,8.57,8.7,3.2,2.7,0.62,26.6,1,0,0,0
146.0,31.5,28.85,934.0,50.52,73.45,241.5,8.12,9.4,5.15,2.7,0.93,19.08,1,0,0,0
203.5,65.25,30.77,934.0,158.12,64.08,241.5,5.08,6.1,3.65,2.7,0.82,18.5,1,0,0,0
163.25,59.75,32.73,934.0,293.7,55.95,225.75,2.77,3.55,2.38,6.77,0.3,14.58,1,0,0,0
162.75,54.25,34.38,934.0,355.6,51.2,231.25,1.73,2.38,1.8,17.25,0.17,24.37,1,0,0,0
203.5,68.75,35.95,934.0,363.38,47.67,217.75,1.5,1.98,1.4,17.43,0.53,55.08,1,0,0,0
176.0,71.0,37.07,934.0,362.5,43.6,214.25,1.42,1.65,0.9,15.7,0.57,84.1,1,0,0,0
173.25,59.5,37.23,934.0,336.12,41.95,211.0,1.68,1.88,0.93,15.18,0.93,90.9,1,0,0,0
145.25,41.75,37.4,934.0,364.25,41.0,214.25,1.55,2.23,1.75,6.22,0.6,91.17,1,0,0,0
119.25,16.75,37.02,934.0,279.82,40.0,223.5,1.48,4.83,6.88,6.88,1.07,96.38,1,0,0,0
141.75,35.75,35.9,934.0,138.43,43.83,214.75,1.92,9.25,14.38,10.22,1.2,96.42,1,0,0,0
153.75,41.0,35.48,934.0,97.22,44.8,220.0,1.35,1.82,1.27,12.32,0.6,84.3,1,0,0,0
172.5,51.5,34.62,934.0,68.83,49.83,224.0,1.3,2.25,2.2,21.62,0.68,72.3,1,0,0,0
212.25,75.25,33.1,934.0,20.15,54.55,238.0,1.35,3.2,3.88,23.85,1.15,63.83,1,0,0,0
183.25,50.75,31.98,934.0,5.83,58.42,233.25,1.6,4.05,5.17,23.0,1.32,52.53,1,0,0,0
181.25,47.25,31.33,934.02,5.77,60.08,243.0,1.57,4.5,6.0,13.7,1.4,44.7,1,0,0,0
159.0,41.0,30.52,934.02,5.75,64.1,204.75,1.62,5.02,6.9,1.0,1.38,48.47,1,0,0,0
124.5,30.25,29.85,934.02,5.75,68.2,187.75,2.27,5.0,5.92,1.0,1.08,22.13,1,0,0,0
146.5,62.5,29.32,934.0,5.72,72.0,212.75,6.62,7.72,4.32,1.0,1.27,20.52,1,0,0,0
142.0,67.25,28.88,934.0,5.75,74.72,238.5,12.78,11.85,2.78,3.1,1.33,10.97,1,0,0,0
140.25,62.75,28.38,934.0,5.67,76.78,199.25,11.28,10.05,1.6,9.4,0.53,73.0,1,0,0,0
149.25,54.5,27.88,934.0,5.75,78.15,219.5,30.0,38.7,26.8,13.1,0.7,37.27,1,0,0,0
109.5,66.5,27.7,934.0,5.78,78.78,184.0,26.6,34.5,24.05,11.53,0.27,35.17,1,0,0,0
109.5,36.25,27.58,934.02,5.75,78.53,206.0,7.35,8.05,3.9,11.18,0.85,41.95,1,0,0,0
125.75,36.0,27.67,934.0,6.15,77.1,255.75,6.0,6.72,3.45,2.1,0.9,18.03,1,0,0,0
141.0,32.5,28.38,934.0,43.4,77.12,288.0,8.23,9.47,5.17,0.5,0.78,16.82,1,0,0,0
173.0,60.75,31.07,934.0,143.95,69.27,223.5,9.52,10.28,4.73,3.33,0.65,11.38,1,0,0,0
199.5,65.5,32.52,934.0,202.78,61.78,239.75,2.23,3.68,3.53,10.85,0.2,11.95,1,0,0,0
191.0,58.0,33.5,934.0,266.5,58.12,183.0,1.58,3.2,3.55,20.5,0.2,34.02,1,0,0,0
219.25,72.75,36.55,934.0,367.65,46.68,192.25,1.5,2.9,3.15,21.98,0.73,96.15,1,0,0,0
205.75,83.25,36.98,934.0,358.9,45.67,189.25,1.37,2.73,3.0,19.48,0.68,96.15,1,0,0,0
199.0,61.25,37.77,934.0,369.08,40.12,211.0,1.3,1.95,1.7,18.45,0.93,116.85,1,0,0,0
163.75,47.75,37.55,934.0,339.9,38.53,234.75,1.37,2.23,2.1,7.15,0.57,113.6,1,0,0,0
142.0,30.0,36.7,934.0,259.82,40.2,213.5,1.6,2.53,2.3,10.12,0.53,86.45,1,0,0,0
151.25,51.0,36.15,934.0,140.25,41.38,233.75,1.4,2.62,2.77,12.32,0.6,88.22,1,0,0,0
154.5,51.25,35.33,934.0,86.87,42.98,231.5,1.3,2.22,2.15,14.12,0.5,80.88,1,0,0,0
174.0,61.5,34.25,934.0,47.62,47.4,239.25,1.97,13.1,21.62,22.8,0.68,75.33,1,0,0,0
200.5,82.0,32.75,933.98,19.75,49.1,247.0,1.48,3.5,4.3,25.7,1.05,62.12,1,0,0,0
166.75,55.25,31.28,933.98,5.9,50.65,219.25,1.77,5.72,8.05,24.48,1.5,35.73,1,0,0,0
153.25,51.0,30.27,934.0,5.6,57.7,206.5,4.7,10.05,11.68,12.82,2.27,33.6,1,0,0,0
159.0,60.0,29.65,934.0,5.6,63.9,198.5,14.65,17.32,10.07,0.8,2.83,50.08,1,0,0,0
157.75,56.25,29.38,934.0,5.67,67.38,208.75,18.8,19.05,7.0,2.42,2.23,41.52,1,0,0,0
159.75,71.5,29.08,933.98,5.65,70.98,203.25,24.95,21.88,2.9,4.4,2.0,24.43,1,0,0,0
148.5,68.0,28.58,934.0,5.67,72.97,238.5,20.38,17.85,2.3,7.48,1.52,17.23,1,0,0,0
151.0,69.0,28.35,934.0,5.7,74.62,182.25,16.93,14.72,1.73,17.0,0.95,69.3,1,0,0,0
159.75,82.75,28.12,934.0,5.65,74.78,217.25,75.3,79.8,34.8,15.5,0.6,35.05,1,0,0,0
123.5,61.25,27.75,934.0,5.62,75.58,208.25,55.7,61.73,30.68,14.48,0.3,30.68,1,0,0,0
123.5,62.25,27.65,934.0,5.62,76.72,211.5,20.43,20.73,7.7,14.07,1.13,39.6,1,0,0,0
114.75,56.75,27.52,934.0,5.88,77.07,236.0,8.75,8.23,2.05,5.28,0.68,27.13,1,0,0,0
122.75,38.0,28.0,934.0,34.4,75.88,241.25,6.28,6.25,2.17,3.08,1.07,24.28,1,0,0,0
195.25,38.0,30.65,934.0,138.65,69.15,182.5,7.03,7.12,2.55,5.15,1.18,24.12,1,0,0,0
228.75,38.0,33.23,934.0,261.1,59.55,214.0,2.35,4.03,3.98,6.03,0.53,16.57,1,0,0,0
240.25,38.0,35.45,934.0,335.18,52.45,205.75,1.82,5.15,6.93,14.17,0.1,45.88,1,0,0,0
234.0,96.0,35.75,934.0,316.5,49.2,213.75,1.7,5.17,7.12,16.25,0.73,91.45,1,0,0,0
191.25,95.0,35.62,934.0,276.9,48.18,149.25,1.52,4.97,7.0,13.45,0.75,91.45,1,0,0,0
216.75,92.0,37.4,934.0,359.05,43.47,154.0,1.73,5.72,8.1,12.22,1.02,91.45,1,0,0,0
223.5,39.0,34.25,934.0,104.72,47.5,126.25,2.25,8.7,12.98,3.75,1.23,86.38,1,0,0,0
155.25,48.75,33.12,934.0,140.2,54.3,186.5,1.8,4.55,5.78,5.95,1.1,74.8,1,0,0,0
161.75,78.25,33.7,934.0,158.32,55.88,225.5,1.45,3.75,4.78,9.2,0.95,68.05,1,0,0,0
201.25,83.0,33.65,934.0,96.22,52.05,230.5,1.42,2.52,2.57,13.6,0.75,69.03,1,0,0,0
226.25,95.0,33.12,934.0,83.38,54.45,206.25,1.32,2.9,3.4,22.5,0.47,60.63,1,0,0,0
177.25,68.0,32.12,934.0,39.35,57.65,182.5,1.75,4.72,6.15,22.62,1.18,52.97,1,0,0,0
167.25,70.75,30.7,934.0,6.3,62.85,203.25,1.55,6.05,9.0,22.7,1.35,38.45,1,0,0,0
175.25,78.0,30.05,934.02,5.65,64.88,106.5,1.75,6.67,9.85,12.78,1.55,35.67,1,0,0,0
154.0,67.25,29.82,934.0,5.65,64.52,152.25,2.83,8.82,12.23,12.78,1.38,39.4,1,0,0,0
128.0,47.0,29.25,934.0,5.72,63.58,129.5,1.9,4.95,6.45,12.78,0.6,43.05,1,0,0,0
