PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
65.25,19.75,15.8,986.4,366.52,53.25,26.23,4.2,14.4,20.55,7.62,0.53,48.27,0,0,0,1
72.75,18.75,16.23,986.3,465.93,52.0,35.9,3.97,13.75,19.73,6.27,0.55,51.77,0,0,0,1
81.25,10.25,16.88,985.85,492.9,50.83,43.08,3.3,12.97,19.23,6.35,0.5,54.9,0,0,0,1
74.0,13.75,17.25,985.22,428.92,49.9,57.38,3.22,12.92,19.3,5.25,0.5,57.15,0,0,0,1
73.75,13.25,17.35,984.77,411.65,49.68,58.97,2.7,10.98,16.52,3.9,0.5,59.45,0,0,0,1
66.0,14.5,17.48,984.48,317.15,48.7,55.07,3.0,13.85,21.4,1.92,0.5,56.45,0,0,0,1
75.0,17.0,16.75,984.4,160.88,52.08,56.25,2.58,15.43,25.0,2.38,0.58,51.73,0,0,0,1
81.5,19.75,15.6,984.58,51.12,56.32,59.98,2.93,18.5,30.3,3.13,0.6,42.6,0,0,0,1
77.75,20.5,14.7,984.9,10.92,61.0,58.98,3.62,27.85,46.75,2.67,0.72,24.05,0,0,0,1
94.5,26.25,13.95,985.42,8.53,65.28,47.2,7.62,37.45,58.73,2.9,0.88,7.72,0,0,0,1
109.5,30.75,13.15,985.88,8.55,71.5,58.8,11.95,43.32,63.2,2.62,1.03,1.5,0,0,0,1
106.75,34.5,13.18,986.02,8.6,71.18,182.4,15.18,43.85,59.25,3.88,1.02,0.98,0,0,0,1
115.0,41.0,13.53,986.15,8.57,69.25,173.28,19.23,47.0,58.93,7.0,1.05,1.0,0,0,0,1
123.5,46.5,13.65,986.05,8.6,69.17,286.07,22.2,46.77,53.92,9.2,0.97,1.75,0,0,0,1
115.5,45.5,13.0,986.05,8.6,79.03,127.88,29.57,51.25,51.0,7.03,0.97,1.22,0,0,0,1
85.0,43.5,12.25,985.88,8.53,86.3,96.45,9.67,30.07,41.7,5.88,0.8,9.3,0,0,0,1
49.25,31.0,12.23,985.88,8.58,86.98,167.0,4.9,21.82,33.57,5.92,0.7,4.3,0,0,0,1
46.5,27.25,12.3,985.7,8.55,87.0,218.9,13.03,29.4,35.33,5.67,0.73,0.83,0,0,0,1
63.75,35.75,11.85,985.65,8.6,84.2,224.07,9.5,24.0,30.55,5.65,0.65,2.38,0,0,0,1
61.0,39.75,10.97,985.77,8.57,87.6,149.55,5.3,13.95,18.02,5.0,0.6,0.8,0,0,0,1
48.5,33.25,10.68,986.1,9.7,90.22,192.65,10.6,19.83,21.02,2.13,0.6,0.67,0,0,0,1
55.0,26.0,11.13,986.45,54.92,88.9,203.45,14.95,23.37,20.95,2.78,0.62,1.6,0,0,0,1
57.5,31.5,13.12,986.67,155.45,73.85,260.17,14.65,28.2,30.57,3.35,0.7,11.22,0,0,0,1
69.75,35.5,15.32,986.68,343.82,56.08,272.68,7.98,20.7,26.65,4.17,0.62,31.77,0,0,0,1
54.75,23.5,16.58,986.58,494.85,49.05,267.3,3.4,12.05,17.47,5.6,0.5,52.88,0,0,0,1
48.5,20.0,17.6,986.42,562.15,45.18,274.8,1.27,8.15,13.35,5.47,0.5,65.9,0,0,0,1
54.5,23.5,18.07,986.05,518.88,44.15,257.67,1.42,8.38,13.53,5.75,0.5,76.62,0,0,0,1
73.0,28.25,18.6,985.58,472.67,43.53,251.5,1.07,8.32,14.05,5.87,0.5,95.62,0,0,0,1
84.75,35.5,18.55,985.05,478.5,42.92,229.7,0.68,6.6,11.38,6.3,0.5,91.6,0,0,0,1
70.75,27.75,18.25,984.93,356.42,43.15,224.22,1.35,5.58,8.45,7.08,0.5,88.12,0,0,0,1
57.75,24.75,17.8,984.85,193.68,44.87,234.57,0.93,5.0,8.02,2.93,0.5,80.05,0,0,0,1
60.0,19.25,16.35,985.02,46.88,49.85,234.38,1.15,7.22,11.85,2.23,0.5,72.1,0,0,0,1
70.5,25.5,15.18,985.35,11.68,54.88,231.28,1.35,13.07,22.5,3.4,0.58,55.38,0,0,0,1
76.0,33.0,14.12,985.58,8.62,60.95,210.05,1.15,14.25,25.07,2.55,0.65,43.12,0,0,0,1
76.5,33.75,11.8,985.83,8.6,77.03,139.1,1.5,15.57,26.97,2.78,0.73,11.88,0,0,0,1
71.25,36.0,11.12,986.0,8.6,82.53,138.62,2.4,19.18,32.38,3.5,0.77,4.75,0,0,0,1
78.0,36.75,10.6,985.98,8.58,85.4,126.6,4.2,20.23,31.57,2.73,0.83,1.78,0,0,0,1
83.5,39.75,10.35,986.0,8.58,87.03,131.75,12.2,27.12,32.32,2.53,0.9,1.05,0,0,0,1
96.25,40.5,10.95,985.83,8.6,83.55,151.05,7.23,23.1,32.35,3.15,0.75,10.82,0,0,0,1
79.5,34.75,10.52,985.5,8.55,84.2,139.07,2.38,12.2,19.35,4.65,0.6,10.2,0,0,0,1
58.5,29.0,10.35,985.35,8.6,85.72,144.3,1.93,9.18,14.3,5.0,0.53,17.95,0,0,0,1
47.0,23.25,10.07,985.23,8.6,86.58,155.88,1.95,12.35,20.32,3.97,0.53,11.8,0,0,0,1
56.75,26.25,10.35,985.1,8.6,86.17,186.65,3.42,22.05,36.25,4.35,0.6,3.8,0,0,0,1
65.5,33.25,10.3,985.17,8.6,84.85,203.0,2.58,21.52,36.45,4.77,0.6,4.47,0,0,0,1
62.0,35.5,9.9,985.4,10.25,86.42,178.78,2.85,20.85,34.83,3.22,0.6,2.95,0,0,0,1
74.0,40.0,9.97,985.65,40.75,87.4,192.85,6.95,22.38,31.4,5.33,0.67,5.65,0,0,0,1
82.5,44.0,12.1,985.82,182.7,73.45,214.38,9.2,24.45,31.9,5.82,0.7,17.68,0,0,0,1
109.0,55.0,14.07,985.9,369.95,59.22,235.12,7.33,23.1,32.2,7.45,0.73,38.52,0,0,0,1
111.5,51.75,15.65,985.88,539.67,50.23,233.78,4.47,19.3,29.4,10.5,0.73,59.17,0,0,0,1
105.0,47.0,16.77,985.7,621.15,43.97,217.25,2.2,12.65,20.38,7.03,0.62,79.32,0,0,0,1
89.75,35.0,17.32,985.32,582.27,41.05,221.43,1.57,9.6,15.67,5.3,0.55,91.77,0,0,0,1
90.25,34.75,18.1,984.8,500.92,39.7,218.2,1.55,8.83,14.25,5.25,0.55,103.55,0,0,0,1
91.25,33.25,18.55,984.35,516.35,37.7,223.67,1.28,7.48,12.07,4.55,0.5,106.1,0,0,0,1
84.75,32.75,18.6,984.1,369.62,38.15,216.22,1.27,8.38,13.8,6.12,0.5,109.43,0,0,0,1
87.75,36.0,18.05,984.0,197.73,39.97,215.1,1.2,8.97,15.0,4.23,0.5,103.55,0,0,0,1
77.5,28.0,16.45,984.2,42.45,44.85,213.05,0.78,8.47,14.7,3.57,0.5,89.77,0,0,0,1
67.0,22.25,14.38,984.45,11.05,55.55,206.27,0.9,12.95,22.9,3.75,0.58,55.88,0,0,0,1
70.0,24.25,12.93,984.75,8.55,63.85,197.78,1.5,19.93,35.12,2.9,0.7,29.33,0,0,0,1
75.75,28.0,11.45,985.0,8.5,75.55,130.5,1.62,21.85,38.62,2.65,0.7,8.05,0,0,0,1
70.25,31.0,10.73,985.15,8.53,81.45,127.62,4.12,25.4,41.45,3.03,0.93,1.07,0,0,0,1
87.75,42.75,10.33,985.32,8.53,84.25,120.55,8.72,28.62,40.48,2.25,1.05,0.93,0,0,0,1
103.5,53.5,10.0,985.25,8.5,85.85,129.7,16.75,32.7,35.8,2.93,1.18,0.63,0,0,0,1
106.5,61.0,9.72,985.1,8.5,87.1,125.12,19.5,31.67,29.68,3.48,1.15,0.52,0,0,0,1
104.75,63.0,9.78,985.02,8.53,87.8,124.33,15.0,26.1,26.07,5.33,1.1,2.4,0,0,0,1
114.5,69.75,9.65,984.85,8.53,88.33,123.1,16.45,25.73,23.18,5.85,1.0,1.07,0,0,0,1
115.0,70.5,9.35,984.65,8.5,89.05,128.95,13.3,20.5,18.07,4.05,0.82,0.43,0,0,0,1
100.25,64.75,8.93,984.65,8.5,90.27,139.98,8.6,14.05,13.23,3.9,0.77,0.7,0,0,0,1
93.75,61.5,8.88,985.08,8.5,92.1,160.95,7.7,15.25,16.88,4.07,0.78,0.82,0,0,0,1
104.0,65.75,9.15,985.23,10.22,92.28,146.1,9.8,19.15,21.02,2.77,0.8,0.6,0,0,0,1
122.5,76.5,9.75,985.47,49.2,92.43,189.2,11.28,20.9,22.02,5.7,0.88,3.83,0,0,0,1
132.75,83.0,12.48,985.83,179.08,82.6,226.03,8.18,24.5,33.55,6.55,0.9,25.35,0,0,0,1
132.25,78.75,14.75,986.02,347.1,62.28,243.22,4.88,21.25,32.5,7.97,0.8,46.58,0,0,0,1
129.25,72.75,16.15,986.0,507.62,53.95,223.75,3.88,18.23,28.35,8.9,0.7,60.4,0,0,0,1
111.0,61.0,17.35,985.83,576.02,45.02,220.9,3.02,15.07,23.7,8.3,0.65,73.53,0,0,0,1
89.75,44.25,17.9,985.53,550.45,42.35,221.25,1.75,12.0,19.88,12.25,0.6,86.45,0,0,0,1
88.0,38.25,18.75,984.97,461.2,40.35,233.57,1.35,10.07,16.82,13.93,0.57,96.58,0,0,0,1
88.0,38.75,19.18,984.5,466.43,40.25,216.85,1.47,9.3,15.18,12.88,0.6,109.95,0,0,0,1
102.25,47.75,19.12,984.3,337.65,42.27,230.98,0.82,9.28,16.23,9.25,0.7,115.2,0,0,0,1
116.5,48.0,18.65,984.3,175.9,44.03,235.2,1.05,9.55,16.4,7.95,0.7,107.12,0,0,0,1
112.5,44.25,17.05,984.45,51.6,50.83,218.15,1.02,9.5,16.32,10.1,0.67,100.2,0,0,0,1
106.75,49.75,14.38,984.67,11.7,67.1,149.48,1.12,11.22,19.38,6.22,0.7,45.6,0,0,0,1
87.75,45.75,12.85,985.05,8.6,76.32,148.55,1.45,15.52,26.98,4.15,0.75,16.05,0,0,0,1
99.5,48.25,11.98,985.35,8.55,81.3,151.35,2.47,20.15,34.12,3.7,0.9,4.02,0,0,0,1
116.0,61.0,11.55,985.7,8.6,83.58,142.55,5.78,27.1,42.15,4.3,1.08,0.65,0,0,0,1
136.75,74.5,11.18,985.75,8.6,85.3,129.88,14.0,30.4,35.65,4.17,1.32,0.53,0,0,0,1
147.5,89.5,10.85,985.7,8.53,86.95,116.07,24.0,38.03,34.7,4.1,1.57,1.0,0,0,0,1
155.0,95.75,10.55,985.58,8.58,87.62,130.8,41.17,45.42,22.28,6.98,1.73,0.3,0,0,0,1
155.0,100.5,10.35,985.43,8.57,88.43,139.73,42.95,45.12,19.0,8.3,1.65,2.8,0,0,0,1
155.0,95.5,10.33,985.18,8.6,88.62,145.35,31.65,34.53,16.35,7.77,1.47,1.07,0,0,0,1
155.0,83.75,10.22,984.93,8.57,89.1,126.95,17.95,24.7,18.9,7.62,1.12,0.53,0,0,0,1
155.0,79.75,10.1,984.9,8.58,90.58,139.35,15.38,21.08,16.05,7.25,0.97,0.5,0,0,0,1
155.0,78.5,10.15,985.1,8.57,92.02,152.07,19.95,27.68,21.45,7.3,0.97,0.82,0,0,0,1
155.0,83.25,10.1,985.4,10.57,92.25,150.4,40.88,45.0,21.95,5.4,1.12,0.62,0,0,0,1
155.0,105.75,10.53,985.73,54.4,92.38,74.65,43.52,43.25,14.62,4.38,1.18,1.23,0,0,0,1
155.0,121.5,12.95,986.02,175.03,87.15,233.4,33.98,49.17,40.38,5.05,1.3,8.57,0,0,0,1
155.0,141.25,15.7,986.02,319.35,64.45,233.12,10.62,36.25,51.93,8.2,1.23,43.58,0,0,0,1
155.0,146.5,17.35,985.95,472.12,54.28,217.7,4.95,21.52,32.9,10.25,0.95,69.05,0,0,0,1
155.0,100.25,18.02,985.77,564.77,50.15,209.5,2.82,17.55,28.73,10.87,0.75,81.5,0,0,0,1
155.0,79.25,18.95,985.3,589.17,45.53,228.88,2.25,13.65,22.2,11.23,0.67,99.08,0,0,0,1
155.0,63.5,19.65,984.77,441.65,41.58,209.15,1.2,8.85,14.78,11.03,0.53,111.3,0,0,0,1
155.0,48.5,19.42,984.4,470.6,41.1,231.3,1.52,7.2,11.2,9.05,0.5,105.62,0,0,0,1
155.0,40.0,19.32,984.05,368.45,38.55,236.68,0.97,5.65,9.12,7.6,0.5,91.67,0,0,0,1
155.0,28.0,20.55,983.77,196.95,38.62,207.82,1.23,5.12,7.8,6.8,0.5,93.83,0,0,0,1
155.0,29.75,22.87,983.88,51.12,47.7,204.7,1.05,9.33,15.95,7.53,0.6,82.07,0,0,0,1
155.0,33.5,19.23,984.27,12.13,65.08,149.0,1.25,11.65,19.95,6.15,0.65,39.25,0,0,0,1
155.0,30.75,16.85,984.57,8.55,75.55,134.6,1.48,14.7,25.4,5.2,0.72,13.68,0,0,0,1
155.0,44.0,15.67,984.8,8.5,80.65,137.05,24.88,40.12,37.4,4.83,1.03,1.9,0,0,0,1
155.0,65.75,15.0,984.9,8.57,83.62,130.1,75.12,79.65,34.67,5.9,1.53,0.85,0,0,0,1
155.0,60.0,14.48,985.0,8.58,85.5,129.18,78.22,81.4,33.1,6.68,1.68,0.15,0,0,0,1
155.0,63.0,14.2,984.95,8.6,86.43,131.32,72.62,77.35,34.1,6.87,1.77,0.78,0,0,0,1
155.0,65.33,15.3,985.25,8.58,84.62,178.18,91.85,99.15,45.7,6.05,2.0,0.57,0,0,0,1
155.0,78.75,17.8,984.9,8.57,73.15,233.03,36.58,61.4,59.4,7.38,1.55,12.1,0,0,0,1
155.0,98.0,17.48,984.53,8.6,74.45,218.4,10.75,28.25,36.57,6.35,1.07,18.02,0,0,0,1
155.0,75.25,15.9,984.33,8.58,82.58,161.05,7.5,17.57,21.52,4.57,0.8,7.08,0,0,0,1
155.0,69.0,16.47,984.45,8.58,83.62,162.4,5.38,15.6,21.1,3.85,0.7,9.05,0,0,0,1
155.0,68.75,16.88,984.17,8.6,81.97,105.3,7.38,25.43,36.53,3.93,0.75,4.98,0,0,0,1
155.0,78.5,16.0,984.2,10.0,86.13,105.4,24.3,37.73,33.67,4.8,0.9,1.0,0,0,0,1
155.0,83.5,16.23,984.73,42.6,87.08,101.2,76.88,82.68,37.6,5.4,1.12,1.23,0,0,0,1
155.0,90.75,19.57,984.83,171.53,70.45,73.8,22.23,38.9,39.12,7.05,1.0,9.4,0,0,0,1
155.0,103.0,22.77,984.8,321.02,54.85,59.35,12.12,32.83,43.08,11.17,1.03,33.67,0,0,0,1
155.0,77.5,25.02,984.85,463.98,44.78,69.88,6.17,18.55,25.4,11.48,0.78,58.2,0,0,0,1
145.0,46.5,26.48,984.88,506.55,40.77,81.88,2.6,14.08,22.45,10.0,0.75,80.55,0,0,0,1
147.75,52.75,27.2,984.5,544.33,40.27,115.88,1.4,12.75,21.77,11.05,0.75,93.95,0,0,0,1
134.25,58.0,27.05,983.9,449.18,36.83,100.7,1.55,9.7,15.88,7.75,0.5,76.88,0,0,0,1
66.5,29.0,27.1,983.43,472.55,35.98,92.68,1.38,7.2,11.43,7.07,0.43,88.65,0,0,0,1
64.5,25.0,26.5,983.17,328.6,38.7,83.67,1.62,8.75,13.97,7.2,0.58,88.28,0,0,0,1
84.75,32.75,25.77,983.05,171.33,41.57,86.35,1.68,14.57,24.93,7.73,0.62,77.5,0,0,0,1
108.0,40.5,23.72,983.23,51.4,48.57,66.2,1.83,23.65,41.68,8.4,0.8,62.23,0,0,0,1
141.0,48.5,20.48,983.73,11.35,64.45,185.43,5.42,38.45,63.88,6.3,0.97,14.28,0,0,0,1
137.0,53.25,18.77,984.08,8.58,74.4,165.65,25.88,52.47,59.02,4.17,1.23,0.62,0,0,0,1
154.0,64.5,18.07,984.58,8.55,77.03,173.05,16.8,43.3,55.62,4.1,1.3,0.85,0,0,0,1
158.25,69.75,17.85,984.95,8.53,78.47,159.88,14.78,39.2,51.1,4.65,1.33,1.03,0,0,0,1
155.75,75.25,17.32,985.23,8.53,81.92,186.4,35.17,55.12,49.73,5.38,1.57,0.68,0,0,0,1
166.5,86.25,17.28,985.35,8.53,83.7,146.6,48.6,63.52,44.95,5.07,1.68,0.65,0,0,0,1
174.25,93.33,16.88,985.28,8.53,85.6,141.75,47.17,53.42,28.12,6.55,1.73,0.78,0,0,0,1
173.25,100.0,16.65,985.2,8.55,86.78,141.45,43.3,47.45,22.85,6.27,1.55,3.7,0,0,0,1
165.0,99.25,16.55,985.05,8.55,87.67,202.78,32.58,40.17,25.65,5.32,1.33,1.38,0,0,0,1
150.75,93.5,16.55,984.77,8.58,87.75,183.03,21.88,33.57,29.53,5.77,1.02,0.8,0,0,0,1
144.75,86.5,16.83,984.62,8.58,87.95,212.07,17.93,33.8,35.98,5.6,0.95,0.92,0,0,0,1
181.5,100.75,16.9,984.7,8.55,87.93,212.45,18.77,31.75,30.93,6.23,1.0,0.93,0,0,0,1
199.0,109.0,16.65,984.85,10.65,87.8,211.2,21.52,32.25,27.6,4.9,0.9,0.6,0,0,0,1
181.75,98.0,16.67,985.2,49.42,88.23,211.1,25.38,34.65,26.2,4.88,1.0,1.27,0,0,0,1
183.0,97.0,18.47,985.45,156.85,79.1,207.55,32.17,45.12,35.57,6.48,1.03,2.77,0,0,0,1
209.75,111.5,20.27,985.75,288.52,66.65,208.43,16.82,33.25,36.7,10.0,1.0,12.85,0,0,0,1
210.5,105.0,21.85,985.75,441.95,57.42,217.55,7.78,21.62,28.73,13.15,0.85,41.8,0,0,0,1
181.0,84.0,22.95,985.58,526.85,52.92,222.62,2.42,13.17,21.03,11.97,0.68,70.07,0,0,0,1
153.25,62.5,23.7,985.17,558.2,50.4,223.15,1.35,8.25,13.5,9.25,0.57,83.0,0,0,0,1
130.0,50.5,23.95,984.75,430.0,49.53,238.05,1.12,7.33,12.0,8.5,0.5,88.85,0,0,0,1
117.25,45.75,24.05,984.35,444.7,49.5,215.95,0.8,5.92,9.93,7.6,0.5,90.1,0,0,0,1
106.5,44.25,23.82,983.85,330.82,49.97,223.12,0.88,5.97,9.9,7.43,0.6,92.35,0,0,0,1
104.5,41.0,23.3,983.73,185.1,49.93,225.1,1.2,6.42,10.18,6.5,0.5,88.62,0,0,0,1
92.75,36.75,22.1,984.05,51.67,53.85,227.82,1.37,7.25,11.47,7.07,0.5,80.68,0,0,0,1
88.0,33.25,20.88,984.25,12.4,58.6,226.07,0.75,8.35,14.55,5.3,0.6,69.2,0,0,0,1
87.25,34.25,20.12,984.4,8.6,62.58,227.43,0.93,13.43,23.8,4.75,0.65,50.67,0,0,0,1
96.0,37.25,19.43,984.57,8.58,67.35,218.75,0.9,16.0,28.73,4.53,0.73,38.88,0,0,0,1
99.5,43.0,18.73,984.65,8.6,70.82,215.7,1.07,14.6,25.88,5.62,0.73,37.2,0,0,0,1
89.0,38.75,18.85,984.7,8.6,70.2,227.5,0.65,11.62,20.88,4.15,0.7,40.9,0,0,0,1
80.25,36.0,18.35,984.7,8.55,72.05,222.32,0.85,11.82,20.93,4.17,0.7,36.12,0,0,0,1
80.25,40.0,18.15,984.38,8.57,72.6,222.88,1.03,11.82,20.65,5.45,0.7,42.25,0,0,0,1
78.0,42.75,17.73,984.27,8.57,74.22,215.72,0.95,10.05,17.43,5.57,0.7,49.2,0,0,0,1
80.75,47.5,16.98,984.08,8.55,77.88,212.35,1.25,9.47,15.9,5.03,0.7,43.88,0,0,0,1
92.0,56.0,16.15,983.92,8.58,82.15,197.53,3.4,25.0,41.82,4.88,0.75,4.78,0,0,0,1
100.5,60.0,15.25,983.8,8.57,85.85,182.85,1.67,16.95,29.32,3.95,0.8,7.68,0,0,0,1
96.75,60.5,14.58,984.05,8.53,88.17,188.7,4.12,16.82,25.38,3.9,0.7,1.85,0,0,0,1
92.5,55.0,15.25,984.32,11.12,88.32,200.6,2.23,13.45,21.88,5.1,0.75,12.05,0,0,0,1
101.5,59.75,15.55,984.8,53.62,86.97,196.6,2.65,11.93,18.4,5.77,0.78,14.95,0,0,0,1
107.0,58.5,18.1,985.0,181.4,72.95,209.05,3.55,13.28,19.52,8.03,0.7,27.25,0,0,0,1
109.25,62.75,20.12,985.35,341.85,62.52,219.95,4.22,14.07,19.98,8.95,0.7,42.38,0,0,0,1
108.0,53.75,21.85,985.3,528.02,56.17,218.62,2.75,13.7,21.52,9.93,0.7,59.37,0,0,0,1
106.25,52.5,23.32,985.05,608.02,50.95,212.05,2.03,11.43,18.35,9.37,0.62,77.0,0,0,0,1
92.5,40.5,23.88,984.75,624.4,47.2,220.97,0.62,6.45,11.15,7.55,0.6,91.67,0,0,0,1
98.75,37.5,24.23,984.23,457.7,46.58,217.82,0.88,6.15,10.17,8.12,0.6,104.45,0,0,0,1
109.75,41.25,24.52,983.67,481.62,45.05,224.47,0.77,5.82,9.73,8.57,0.6,104.9,0,0,0,1
97.0,37.5,24.4,983.38,359.83,44.42,227.7,1.15,5.85,9.23,7.2,0.6,98.68,0,0,0,1
86.25,33.0,23.88,983.2,194.15,46.2,219.52,1.05,5.35,8.47,7.03,0.57,97.55,0,0,0,1
82.25,33.5,22.65,983.23,46.02,50.28,218.68,1.08,6.7,10.93,7.47,0.6,90.25,0,0,0,1
84.5,33.0,20.98,983.32,11.68,56.27,207.25,1.02,9.8,16.85,7.67,0.6,70.6,0,0,0,1
82.75,29.0,18.18,983.5,8.6,69.72,196.5,1.52,16.43,28.58,6.65,0.7,30.7,0,0,0,1
96.0,37.5,17.12,983.55,8.6,75.33,156.07,2.25,28.45,50.05,7.05,0.83,6.62,0,0,0,1
109.5,46.5,15.93,983.65,8.58,80.95,157.17,2.62,25.95,44.75,5.52,0.93,3.52,0,0,0,1
104.5,50.75,15.82,983.7,8.6,82.0,179.92,2.7,23.98,41.0,4.5,1.0,3.1,0,0,0,1
102.5,50.0,15.95,983.48,8.6,82.17,207.65,2.48,22.35,38.25,4.4,0.9,12.0,0,0,0,1
100.75,50.33,16.18,983.27,8.58,80.88,170.97,4.12,27.23,44.9,5.25,0.9,4.08,0,0,0,1
104.0,52.0,15.33,983.12,8.6,85.2,176.25,12.15,34.4,46.07,5.07,0.9,2.6,0,0,0,1
125.0,61.5,15.83,982.98,8.6,84.45,212.3,9.68,34.93,50.8,6.67,0.9,1.0,0,0,0,1
156.75,87.0,15.38,982.85,8.57,85.77,177.28,6.93,26.57,39.4,7.33,1.0,0.67,0,0,0,1
166.0,102.25,15.02,982.85,8.58,87.93,188.92,6.53,21.15,29.8,5.6,1.0,1.17,0,0,0,1
147.75,90.25,15.6,983.12,8.57,87.65,205.88,3.53,18.3,29.0,6.43,0.92,6.65,0,0,0,1
132.0,76.75,15.5,983.62,11.52,87.55,190.25,3.15,14.12,21.77,4.83,0.8,10.2,0,0,0,1
114.5,68.25,16.55,983.85,79.35,84.28,215.35,3.55,15.1,22.93,5.98,0.8,17.8,0,0,0,1
118.75,65.25,19.98,984.08,181.68,68.18,203.55,3.32,15.52,24.07,7.05,0.8,40.05,0,0,0,1
130.5,72.5,20.85,984.62,259.4,63.22,213.32,2.7,15.62,25.18,7.6,0.8,54.02,0,0,0,1
133.75,69.5,22.27,984.6,300.27,57.2,205.12,1.7,13.32,22.4,7.67,0.7,66.83,0,0,0,1
111.0,55.25,24.35,984.45,585.52,49.17,213.7,2.0,14.07,23.32,10.43,0.67,79.5,0,0,0,1
104.5,50.0,25.4,983.92,509.42,44.02,112.58,1.2,10.45,17.68,10.38,0.6,91.08,0,0,0,1
96.75,42.25,26.05,983.42,448.97,42.05,224.83,1.83,12.97,21.62,9.15,0.6,97.53,0,0,0,1
99.75,43.5,26.23,982.8,448.38,37.9,235.47,1.25,10.62,18.07,8.15,0.57,109.2,0,0,0,1
90.75,37.0,26.15,982.7,248.73,38.2,154.6,1.2,11.35,19.5,8.55,0.7,142.75,0,0,0,1
109.75,41.25,25.45,982.78,151.65,42.08,166.12,1.1,12.1,21.07,8.75,0.7,130.62,0,0,0,1
102.25,43.75,23.35,982.9,55.87,56.17,155.07,1.18,12.82,22.35,6.67,0.77,72.1,0,0,0,1
106.5,43.25,20.38,983.3,11.92,67.15,144.57,9.1,36.7,55.03,5.12,1.0,29.27,0,0,0,1
153.5,55.0,18.55,983.6,8.6,75.12,143.5,12.82,46.83,68.3,4.55,1.23,0.47,0,0,0,1
158.5,64.0,17.8,983.92,8.53,78.88,147.07,28.7,51.5,52.9,4.65,1.43,0.65,0,0,0,1
175.75,75.75,17.35,984.2,8.53,81.53,155.65,106.92,109.67,42.25,5.53,2.0,0.55,0,0,0,1
197.5,86.5,17.0,984.18,8.58,83.43,183.98,151.45,144.12,38.8,6.7,2.3,0.6,0,0,0,1
205.75,100.0,16.7,984.17,8.58,84.72,154.22,150.43,138.2,29.2,7.13,2.35,0.38,0,0,0,1
217.0,117.33,16.28,984.25,8.6,85.62,178.45,92.6,88.05,23.55,4.08,2.05,0.65,0,0,0,1
209.25,112.75,15.97,984.08,8.6,86.55,169.53,69.15,67.3,20.52,4.28,1.92,3.6,0,0,0,1
183.0,100.75,15.88,983.95,8.53,87.25,146.35,89.55,83.33,19.35,4.58,2.07,1.12,0,0,0,1
176.0,95.75,15.73,983.95,8.6,87.7,149.0,165.68,140.07,9.32,5.38,2.3,0.88,0,0,0,1
178.5,101.25,15.5,983.9,8.55,88.07,158.68,165.87,140.93,10.73,5.93,2.3,0.58,0,0,0,1
159.0,98.0,15.07,984.05,8.57,88.65,148.2,105.25,91.67,11.03,5.43,1.75,0.53,0,0,0,1
135.0,85.75,14.77,984.45,11.9,90.08,141.03,83.8,74.47,11.6,3.52,1.45,0.37,0,0,0,1
150.0,87.75,15.45,984.8,57.85,90.1,96.85,93.45,83.0,12.85,3.88,1.5,1.05,0,0,0,1
187.0,104.25,18.18,985.0,137.75,84.2,107.8,93.9,89.95,25.15,5.05,1.6,2.47,0,0,0,1
236.75,124.25,22.52,984.92,308.43,57.15,75.55,20.98,38.67,40.62,6.47,1.08,32.88,0,0,0,1
212.25,105.5,24.48,984.93,360.85,48.52,80.88,10.57,30.82,41.77,7.92,1.03,55.38,0,0,0,1
189.0,87.0,26.4,984.85,560.25,41.82,98.97,5.32,18.32,26.25,8.8,0.75,80.4,0,0,0,1
137.75,69.25,26.93,984.45,584.52,39.88,100.42,1.82,10.93,17.77,7.65,0.62,100.68,0,0,0,1
116.75,60.0,27.65,983.83,463.43,37.55,81.23,1.02,8.72,14.82,7.73,0.55,109.88,0,0,0,1
112.0,57.0,27.27,983.35,456.23,38.83,158.95,0.85,7.7,13.17,7.15,0.53,125.0,0,0,0,1
126.25,57.25,27.3,982.98,317.12,38.83,120.45,1.15,12.75,22.2,8.18,0.77,138.2,0,0,0,1
163.75,63.75,26.55,982.98,161.0,41.98,26.35,0.8,18.65,33.88,10.38,0.9,146.15,0,0,0,1
197.5,79.25,24.25,983.25,51.48,50.8,98.8,1.53,27.35,49.07,9.87,1.07,98.62,0,0,0,1
178.25,75.0,20.58,983.77,12.08,67.4,159.93,1.42,24.08,43.02,4.42,1.12,39.27,0,0,0,1
163.5,78.25,18.48,984.1,8.6,75.22,157.0,4.85,36.45,61.12,6.53,1.3,11.65,0,0,0,1
182.25,82.25,17.35,984.3,8.6,79.9,150.07,51.15,76.52,65.38,6.55,1.73,1.33,0,0,0,1
219.5,94.0,16.5,984.57,8.6,83.38,157.65,77.85,92.5,54.6,8.0,2.05,0.33,0,0,0,1
220.75,100.0,15.95,984.57,8.6,85.3,153.97,34.0,50.1,42.08,6.4,1.8,0.72,0,0,0,1
191.25,100.5,15.7,984.62,8.57,85.88,149.23,30.25,43.5,35.42,6.67,2.0,0.48,0,0,0,1
181.75,100.75,15.3,984.5,8.57,87.1,140.9,39.2,45.9,26.25,4.02,1.92,0.5,0,0,0,1
