PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
68.25,32.25,25.25,975.85,8.2,89.97,133.27,28.02,48.47,48.18,6.2,0.7,6.05,1,0,0,0
62.0,26.0,24.75,976.42,8.18,91.65,179.57,30.68,49.87,46.75,9.4,0.7,5.55,1,0,0,0
73.25,31.25,24.68,977.3,8.22,92.58,134.65,32.62,50.73,45.4,2.7,0.7,5.35,1,0,0,0
63.75,29.0,24.47,977.62,8.32,93.6,162.85,30.15,48.5,45.03,4.27,0.65,5.65,1,0,0,0
65.75,28.25,24.23,977.58,8.2,94.85,222.05,30.25,46.15,40.35,13.3,0.97,5.3,1,0,0,0
62.0,28.5,23.98,976.78,8.3,95.72,222.73,32.3,47.85,40.4,19.2,0.9,5.65,1,0,0,0
82.25,36.0,23.62,976.0,8.17,96.25,207.9,37.6,51.3,38.9,20.2,0.9,5.15,1,0,0,0
93.0,35.5,23.12,975.12,8.23,96.22,202.45,34.48,49.82,40.85,20.3,0.8,5.45,1,0,0,0
105.75,35.0,22.83,974.48,8.07,96.03,211.7,29.78,48.0,44.52,19.45,0.75,5.95,1,0,0,0
117.75,37.75,22.95,974.65,9.48,95.55,187.95,27.1,43.72,40.65,17.27,0.7,6.95,1,0,0,0
129.75,35.75,23.4,975.53,51.7,94.97,197.88,26.08,43.5,41.83,16.57,0.9,6.3,1,0,0,0
83.25,33.0,25.05,976.25,118.22,91.07,220.43,25.65,42.25,40.05,15.9,0.82,8.45,1,0,0,0
95.5,35.0,28.02,976.58,330.2,82.23,216.8,20.9,38.15,39.77,16.55,0.88,11.1,1,0,0,0
91.75,33.75,30.28,977.05,363.35,72.33,226.45,17.1,34.9,39.35,16.7,0.85,14.15,1,0,0,0
123.0,44.5,31.7,977.3,327.68,65.72,222.12,5.75,19.78,28.57,16.95,0.8,25.65,1,0,0,0
160.0,63.25,32.62,976.98,285.45,64.8,223.93,3.03,18.72,30.6,17.07,0.7,21.73,1,0,0,0
169.25,69.75,33.08,976.5,347.9,63.23,221.97,5.07,24.43,38.17,15.58,0.87,20.25,1,0,0,0
169.0,71.75,34.15,975.45,378.55,60.55,225.17,4.98,25.88,40.98,15.45,0.9,23.55,1,0,0,0
191.0,78.25,33.88,973.93,367.18,61.28,234.4,3.73,23.88,39.18,15.78,0.8,22.95,1,0,0,0
183.75,73.75,33.73,972.5,312.5,61.0,231.35,5.12,27.65,44.15,16.45,0.8,24.7,1,0,0,0
175.75,77.5,32.85,971.55,154.35,62.55,251.07,5.7,29.3,46.35,14.85,0.8,26.3,1,0,0,0
162.67,78.67,32.2,970.9,90.0,64.6,259.48,5.88,29.6,46.67,14.73,0.85,29.1,1,0,0,0
161.0,70.0,30.8,971.08,34.95,69.18,254.62,5.3,30.58,49.32,14.55,0.97,27.12,1,0,0,0
158.75,62.25,28.82,971.83,8.82,77.12,268.43,8.55,35.9,54.3,17.62,1.08,15.85,1,0,0,0
156.75,57.75,27.23,972.55,8.22,84.62,277.8,12.93,40.25,55.85,20.7,1.22,8.43,1,0,0,0
141.0,60.5,26.32,973.6,8.3,89.03,249.17,25.52,49.9,54.75,20.55,1.45,5.55,1,0,0,0
136.75,62.75,26.55,974.22,8.12,88.15,205.43,38.77,62.33,57.8,21.2,1.65,5.55,1,0,0,0
144.25,60.75,27.75,974.57,8.25,79.88,210.55,31.43,54.98,55.1,20.83,1.38,9.98,1,0,0,0
118.5,44.0,27.53,974.35,8.1,77.28,213.68,24.48,47.2,51.17,13.28,0.83,12.55,1,0,0,0
97.5,32.0,26.93,973.8,8.15,78.35,223.33,20.52,43.75,50.72,9.88,0.73,13.1,1,0,0,0
85.0,30.5,26.62,973.1,8.15,78.17,208.65,17.5,38.6,45.8,10.7,0.6,14.5,1,0,0,0
85.5,26.5,25.97,972.73,8.12,79.95,223.02,16.9,39.85,48.98,10.15,0.6,12.8,1,0,0,0
76.5,28.0,25.33,973.25,8.05,82.0,216.72,16.85,40.28,49.88,10.0,0.6,11.6,1,0,0,0
72.0,28.0,24.95,973.75,9.07,83.8,187.2,18.45,41.67,50.12,10.0,0.6,10.25,1,0,0,0
84.0,30.0,24.65,974.57,44.35,85.55,197.18,20.8,44.77,52.25,11.78,0.87,7.68,1,0,0,0
81.0,30.0,26.38,975.45,155.68,78.28,219.7,22.6,44.65,49.3,12.35,0.88,10.3,1,0,0,0
78.0,37.0,28.6,976.25,338.3,69.25,217.25,18.48,39.58,46.12,13.88,0.82,12.8,1,0,0,0
102.0,38.0,30.55,976.97,378.75,63.33,217.28,13.12,34.5,44.65,12.98,0.8,15.4,1,0,0,0
123.0,46.0,31.6,977.38,393.85,60.2,219.7,9.7,30.95,43.25,13.05,0.8,18.4,1,0,0,0
155.0,56.0,32.8,977.38,398.2,58.38,224.22,6.88,28.7,43.47,13.17,0.8,19.5,1,0,0,0
145.0,51.0,33.62,976.83,398.1,57.28,217.7,6.35,28.68,44.33,15.57,0.8,20.55,1,0,0,0
156.0,55.0,33.88,976.2,386.82,56.9,214.42,6.8,29.05,44.15,16.35,0.8,20.8,1,0,0,0
146.0,55.0,34.3,975.02,369.8,56.7,218.57,6.62,29.28,44.9,14.8,0.8,21.05,1,0,0,0
147.0,50.0,33.73,973.95,318.77,57.73,220.85,6.8,29.12,44.38,13.3,0.8,22.42,1,0,0,0
141.0,52.0,33.03,973.05,163.25,59.38,215.73,6.83,29.0,44.1,13.03,0.8,23.45,1,0,0,0
134.0,54.0,32.25,972.98,95.27,60.58,217.65,6.53,29.55,45.48,12.93,0.8,23.12,1,0,0,0
122.0,52.0,31.05,973.08,43.3,61.52,220.18,7.4,31.85,48.52,10.38,0.8,21.0,1,0,0,0
129.0,57.0,28.62,974.15,9.5,69.83,202.45,9.73,38.1,56.62,10.02,0.95,11.05,1,0,0,0
119.0,47.0,26.33,974.77,8.35,81.15,234.35,19.38,47.33,59.42,10.4,1.12,5.65,1,0,0,0
125.0,48.0,25.7,975.53,8.3,84.77,236.22,38.08,62.52,59.2,8.7,1.32,5.1,1,0,0,0
119.0,44.0,25.35,976.17,8.3,86.88,229.07,48.1,69.32,56.6,9.22,1.37,4.7,1,0,0,0
103.0,37.0,25.55,976.25,8.3,84.85,204.15,42.35,64.98,57.28,8.57,1.25,5.7,1,0,0,0
97.0,31.0,25.32,975.92,8.22,83.08,196.8,35.27,58.55,56.0,7.4,0.9,6.82,1,0,0,0
83.0,27.0,25.23,975.72,8.22,81.33,212.7,28.85,52.52,54.6,6.48,0.75,12.6,1,0,0,0
70.0,25.0,25.12,975.58,8.28,80.42,211.8,23.7,44.75,47.75,7.1,0.7,12.95,1,0,0,0
73.0,24.0,25.15,975.75,8.15,79.58,205.4,21.0,43.85,50.3,7.6,0.65,12.43,1,0,0,0
69.0,23.0,24.97,976.4,8.28,79.65,207.33,19.8,43.6,51.6,9.7,0.6,10.9,1,0,0,0
69.0,29.0,24.35,977.45,8.97,82.28,193.7,19.9,44.75,53.55,10.07,0.6,8.75,1,0,0,0
68.0,25.0,24.55,978.03,43.08,82.47,207.88,22.12,46.6,53.7,9.88,0.8,8.18,1,0,0,0
77.0,25.0,26.38,978.73,159.57,76.47,218.15,22.85,45.43,50.4,12.93,0.9,10.25,1,0,0,0
91.0,36.0,28.52,979.38,340.4,68.4,218.58,20.68,42.6,48.43,13.88,1.23,13.47,1,0,0,0
110.0,42.0,30.35,979.93,380.25,62.5,227.32,15.35,37.95,47.73,15.52,1.02,16.52,1,0,0,0
108.0,46.0,31.9,979.95,393.95,58.2,223.3,10.35,33.5,47.05,15.25,0.92,19.0,1,0,0,0
133.0,54.0,33.3,979.9,390.88,56.1,224.8,7.22,30.52,46.38,14.67,0.82,20.75,1,0,0,0
157.0,53.0,34.42,979.3,386.05,54.88,230.3,6.6,29.45,45.23,13.1,0.8,23.65,1,0,0,0
156.0,60.0,34.9,978.27,354.38,52.5,248.0,5.65,28.38,44.6,12.12,0.8,23.38,1,0,0,0
186.0,68.0,34.53,976.97,245.93,52.97,248.48,3.9,26.42,43.83,10.93,0.8,22.93,1,0,0,0
186.0,66.0,34.23,975.88,304.02,54.1,250.97,4.95,26.52,42.42,10.85,0.8,23.9,1,0,0,0
166.0,61.0,33.65,975.12,146.35,55.28,246.83,5.7,26.8,41.68,10.85,0.8,25.6,1,0,0,0
171.0,57.0,32.73,975.02,111.15,57.67,254.2,5.5,27.88,44.02,9.73,0.8,25.25,1,0,0,0
151.0,59.0,31.32,974.95,50.18,63.17,215.47,8.05,31.65,47.15,12.1,0.9,20.48,1,0,0,0
127.0,53.0,29.05,975.48,9.6,71.47,274.45,10.5,36.42,52.4,13.1,0.97,13.05,1,0,0,0
127.0,50.0,27.98,976.15,8.25,76.25,273.88,16.0,43.78,57.73,13.15,1.1,8.22,1,0,0,0
136.0,49.0,26.62,976.78,8.32,82.6,253.72,22.3,47.1,54.38,14.35,1.22,5.7,1,0,0,0
111.0,47.0,26.1,976.82,8.27,85.05,226.05,39.33,61.95,56.2,16.1,1.38,5.4,1,0,0,0
125.0,55.0,26.95,976.7,8.25,78.92,212.95,45.15,67.78,58.2,15.07,1.35,8.3,1,0,0,0
117.0,42.0,26.45,976.35,8.17,78.0,201.0,31.77,54.97,54.7,11.05,0.83,8.65,1,0,0,0
97.0,36.0,26.23,975.88,8.17,77.58,215.03,27.43,50.73,53.33,8.6,0.75,13.9,1,0,0,0
91.0,31.0,26.35,975.67,8.15,76.28,213.88,21.1,40.5,43.85,7.3,0.6,14.25,1,0,0,0
89.0,32.0,25.62,975.35,8.18,79.42,212.12,19.62,41.38,47.73,7.65,0.6,11.97,1,0,0,0
89.0,32.0,25.2,975.2,8.07,81.05,209.8,18.42,41.7,50.2,8.18,0.6,10.65,1,0,0,0
90.0,34.0,25.3,975.22,9.0,79.1,212.85,19.05,42.17,50.05,7.87,0.6,11.25,1,0,0,0
94.0,33.0,25.57,975.88,47.95,77.42,211.3,18.45,41.75,50.2,8.77,0.8,11.2,1,0,0,0
88.0,35.0,27.0,976.22,139.45,72.52,218.7,18.12,41.2,49.67,9.55,0.8,12.95,1,0,0,0
99.0,34.0,28.77,976.52,309.95,66.28,217.22,14.95,37.33,47.2,10.52,0.8,15.55,1,0,0,0
113.0,48.0,30.47,976.77,326.08,61.65,219.1,12.02,34.35,46.2,10.72,0.8,18.1,1,0,0,0
127.0,48.0,32.65,977.0,361.67,56.4,230.98,9.12,31.65,45.52,11.05,0.8,18.9,1,0,0,0
129.0,44.0,34.05,976.82,317.62,53.3,231.78,6.95,29.07,44.05,9.7,0.8,21.98,1,0,0,0
145.0,49.0,34.0,975.98,345.23,53.3,254.7,4.7,27.75,44.92,11.18,0.8,25.05,1,0,0,0
138.0,51.0,34.4,974.62,361.53,54.17,239.18,3.85,26.3,43.45,13.35,0.8,27.2,1,0,0,0
145.0,57.0,34.67,973.3,356.88,53.5,236.7,3.67,26.65,44.47,12.95,0.8,25.23,1,0,0,0
129.0,52.0,33.92,972.1,267.98,55.0,249.12,4.98,27.0,43.2,12.97,0.8,27.15,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
122.0,53.0,33.85,971.08,166.75,54.17,206.25,5.05,28.12,45.18,13.88,0.8,24.9,1,0,0,0
133.0,49.0,34.3,972.73,365.63,52.93,215.4,4.8,28.5,46.3,11.8,0.8,21.1,1,0,0,0
136.5,50.0,35.12,971.8,320.75,51.8,233.4,5.22,28.3,45.22,11.12,0.8,24.57,1,0,0,0
139.75,54.25,35.4,970.95,285.55,51.4,247.0,4.55,28.05,45.8,9.75,0.8,24.8,1,0,0,0
135.0,58.5,35.15,969.95,227.62,51.53,248.05,4.15,27.25,44.85,9.9,0.8,25.8,1,0,0,0
132.25,60.75,34.48,969.02,155.65,51.9,252.5,5.78,26.95,41.8,9.38,0.8,24.12,1,0,0,0
134.25,62.0,33.88,967.92,139.3,53.65,227.0,5.8,27.65,43.05,10.82,0.8,24.6,1,0,0,0
136.5,57.75,32.7,967.65,90.9,57.42,251.55,6.6,28.42,43.35,9.53,0.8,26.0,1,0,0,0
129.25,54.75,31.05,967.73,33.67,63.25,269.0,6.07,30.43,47.9,11.82,0.83,20.95,1,0,0,0
122.75,55.5,29.15,968.15,8.43,69.82,275.48,9.57,36.95,54.7,13.57,0.93,12.77,1,0,0,0
122.25,49.5,27.6,969.5,8.25,76.65,272.38,14.12,39.35,52.38,13.3,1.0,8.93,1,0,0,0
102.75,45.0,26.73,970.5,8.12,81.6,260.05,18.95,43.6,52.92,13.78,1.05,5.65,1,0,0,0
100.25,44.5,26.5,971.03,8.17,84.42,269.48,24.2,48.83,54.73,14.8,1.18,5.55,1,0,0,0
118.25,45.75,26.4,971.52,8.1,84.75,228.28,26.38,51.23,55.9,14.23,1.2,5.45,1,0,0,0
123.25,50.5,26.65,971.67,8.03,80.55,214.52,26.05,51.28,56.42,12.5,0.9,6.4,1,0,0,0
96.75,41.25,27.33,971.7,8.1,75.43,199.8,23.4,46.92,52.45,11.05,0.85,15.7,1,0,0,0
104.75,40.5,25.98,971.15,8.1,74.55,217.45,20.0,42.6,49.55,12.0,0.7,12.15,1,0,0,0
75.75,26.0,25.03,970.7,8.03,78.22,199.2,20.32,43.05,49.9,11.12,0.7,10.95,1,0,0,0
68.75,22.75,24.85,970.97,8.15,79.0,196.35,20.85,43.4,49.6,11.2,0.62,9.45,1,0,0,0
61.25,24.0,24.5,971.75,8.82,79.75,187.67,21.55,45.02,51.65,11.73,0.6,8.45,1,0,0,0
68.25,29.0,24.5,972.9,41.17,81.17,187.35,22.98,48.18,55.33,14.4,0.8,7.12,1,0,0,0
72.75,28.0,26.5,973.47,158.7,77.05,219.8,25.57,47.68,50.38,15.9,0.8,10.05,1,0,0,0
89.25,36.0,29.32,974.23,241.78,64.8,218.4,20.45,42.65,48.83,11.3,0.8,15.6,1,0,0,0
111.25,44.0,31.08,975.12,210.1,59.7,219.55,12.58,35.48,47.4,13.45,0.8,18.12,1,0,0,0
132.5,51.5,33.2,975.6,251.05,55.7,220.82,8.12,30.65,45.17,13.3,0.8,20.35,1,0,0,0
143.0,55.5,34.45,975.55,94.32,52.78,245.55,6.3,28.65,44.2,13.37,0.8,21.55,1,0,0,0
150.5,54.5,35.45,974.9,123.88,50.92,243.9,6.23,28.3,43.68,15.57,0.8,22.75,1,0,0,0
147.5,56.5,35.95,974.2,237.18,49.0,234.35,4.4,26.07,42.35,16.3,0.82,23.0,1,0,0,0
149.75,58.25,35.45,973.38,159.93,50.47,239.57,5.45,26.12,40.65,16.22,0.8,23.4,1,0,0,0
139.5,59.0,34.57,972.5,20.23,53.45,243.68,5.2,26.45,41.75,15.38,0.8,24.5,1,0,0,0
129.25,58.25,33.5,972.05,93.95,54.7,254.45,6.9,27.88,41.75,15.78,0.9,25.7,1,0,0,0
127.0,56.0,32.8,971.7,83.25,56.3,259.55,6.68,26.93,40.38,16.5,0.8,25.75,1,0,0,0
122.5,58.5,31.0,971.9,30.88,60.6,279.12,7.72,30.88,46.25,15.75,0.9,21.05,1,0,0,0
130.5,63.5,28.95,972.7,8.47,67.8,276.8,11.15,34.45,47.67,16.1,0.93,15.73,1,0,0,0
118.5,56.5,28.2,973.88,8.27,74.42,266.02,14.12,38.2,50.23,16.3,1.05,12.05,1,0,0,0
129.75,56.5,27.12,974.98,8.28,80.07,267.07,15.82,40.35,51.6,17.32,1.1,9.72,1,0,0,0
123.5,50.25,26.12,976.03,8.32,84.62,270.4,20.73,43.2,49.58,18.73,1.18,6.7,1,0,0,0
123.5,44.0,25.67,976.43,8.38,87.1,274.17,24.3,46.12,49.53,16.33,1.2,5.8,1,0,0,0
119.75,42.0,25.3,976.7,8.25,88.65,273.93,28.15,50.3,51.5,12.05,0.9,4.95,1,0,0,0
119.75,45.5,25.12,976.78,8.25,89.93,224.85,31.72,52.67,50.4,11.22,0.9,6.5,1,0,0,0
118.25,48.0,25.32,976.8,8.23,89.93,219.62,37.45,56.55,48.9,8.6,1.0,5.55,1,0,0,0
136.75,51.75,26.63,977.2,8.2,82.9,221.08,32.73,53.05,49.55,10.27,0.95,9.05,1,0,0,0
133.5,50.0,26.6,977.83,8.18,74.17,214.07,24.2,44.72,47.03,13.05,0.8,12.07,1,0,0,0
95.0,36.75,26.32,978.65,9.12,71.25,215.18,19.2,40.72,47.2,12.27,0.73,13.9,1,0,0,0
85.75,32.5,25.9,979.8,40.72,74.2,196.97,17.82,40.83,49.42,12.85,0.7,11.25,1,0,0,0
94.75,32.5,27.2,980.3,101.5,72.4,215.93,19.42,42.35,49.88,13.28,0.8,10.88,1,0,0,0
98.25,37.25,29.48,981.02,21.55,63.47,221.75,18.28,40.17,47.6,14.12,0.8,17.15,1,0,0,0
109.0,41.0,31.55,981.73,10.45,58.7,219.55,12.27,36.2,49.18,15.05,0.8,20.8,1,0,0,0
131.0,50.0,33.35,981.92,10.07,54.12,250.9,8.7,33.73,50.08,16.77,0.8,25.15,1,0,0,0
135.0,49.5,34.62,981.8,9.85,51.0,251.05,6.28,30.25,47.27,16.33,0.8,27.82,1,0,0,0
142.5,49.25,36.05,981.12,10.8,49.03,229.03,4.43,28.52,46.75,15.5,0.8,30.48,1,0,0,0
156.0,53.0,36.3,979.7,10.05,48.73,244.8,3.42,27.57,46.65,11.07,0.8,30.5,1,0,0,0
157.0,55.0,35.45,978.33,11.33,49.88,234.93,3.8,28.23,47.17,10.3,0.9,29.98,1,0,0,0
153.25,62.75,35.93,977.08,54.98,48.78,241.65,6.03,29.23,45.7,7.9,0.82,25.3,1,0,0,0
133.5,67.0,34.5,976.03,18.9,51.95,257.93,4.5,26.22,42.43,14.2,0.8,26.8,1,0,0,0
133.5,62.75,33.05,975.65,8.8,55.05,265.32,5.9,27.57,42.78,14.4,0.8,26.75,1,0,0,0
131.75,59.25,31.6,975.9,29.83,59.45,280.68,7.22,30.65,46.55,8.38,0.8,23.5,1,0,0,0
138.5,59.25,29.55,976.92,8.38,68.33,271.73,8.28,36.23,55.47,8.52,0.85,15.42,1,0,0,0
131.5,56.75,28.02,978.38,8.35,75.92,266.4,13.45,41.08,56.65,9.38,0.93,10.45,1,0,0,0
123.5,55.5,26.95,979.3,8.43,81.95,253.52,19.23,45.1,55.28,11.0,1.02,7.17,1,0,0,0
120.75,52.75,26.42,979.77,8.4,85.35,260.65,24.32,48.62,54.15,10.0,1.1,6.6,1,0,0,0
123.5,51.0,26.27,979.8,8.38,86.57,225.05,30.38,54.23,55.3,10.73,1.2,5.75,1,0,0,0
137.0,54.75,25.65,979.67,8.38,88.22,261.8,39.93,61.12,53.8,14.07,1.1,5.65,1,0,0,0
117.25,46.5,25.3,979.52,8.3,89.95,269.35,44.52,62.8,49.85,15.12,1.1,7.7,1,0,0,0
109.75,41.75,25.08,979.25,8.35,91.2,261.7,41.6,58.2,45.65,16.5,1.1,5.6,1,0,0,0
102.25,40.5,24.85,979.15,8.35,92.28,268.82,44.35,60.73,46.25,14.9,1.02,5.55,1,0,0,0
104.0,40.75,24.65,979.35,8.35,92.5,215.95,39.12,58.65,50.23,15.32,0.97,6.7,1,0,0,0
121.0,48.25,25.05,979.8,9.88,92.03,222.9,54.3,70.93,50.08,16.33,0.97,5.8,1,0,0,0
134.5,56.25,25.8,980.58,52.27,91.28,222.27,70.3,84.75,51.55,12.55,1.0,5.75,1,0,0,0
137.75,62.5,28.23,981.0,150.3,85.28,210.35,60.35,78.83,55.7,12.05,1.0,6.8,1,0,0,0
164.0,72.75,31.05,981.12,186.88,74.7,213.03,44.25,66.72,57.67,11.97,0.97,11.27,1,0,0,0
177.0,79.5,33.3,981.33,8.4,63.8,209.23,27.85,52.42,55.9,12.25,0.85,23.35,1,0,0,0
190.0,77.0,34.8,981.48,8.62,57.58,220.05,14.43,41.33,55.6,11.82,0.8,33.0,1,0,0,0
195.75,82.0,35.75,980.83,10.18,53.0,252.93,8.12,35.23,53.9,10.6,0.77,31.25,1,0,0,0
193.0,78.25,36.23,979.8,148.08,51.25,245.32,5.1,32.4,53.1,12.75,1.0,30.73,1,0,0,0
158.25,75.25,36.88,978.75,109.6,48.85,249.68,5.1,32.4,53.1,14.0,0.92,27.02,1,0,0,0
149.75,73.5,35.78,977.12,101.95,50.55,263.9,5.1,32.4,53.1,14.4,0.83,25.7,1,0,0,0
139.75,74.75,35.98,975.5,209.62,51.6,253.53,5.1,32.4,53.1,14.4,0.73,29.12,1,0,0,0
138.25,74.75,34.22,974.28,80.0,56.0,259.2,5.1,32.4,53.1,14.4,0.62,29.93,1,0,0,0
136.0,81.0,32.73,973.77,53.98,61.12,268.8,5.1,32.4,53.1,14.4,0.62,29.23,1,0,0,0
138.25,86.0,31.77,974.12,26.22,63.95,274.95,2.7,21.2,35.7,0.3,1.0,25.7,1,0,0,0
144.5,65.75,30.65,975.1,8.28,67.47,281.05,5.53,26.75,41.9,0.3,1.07,22.27,1,0,0,0
144.0,68.25,30.12,975.88,8.17,69.45,272.43,7.4,32.7,50.12,3.7,1.0,18.05,1,0,0,0
136.5,67.75,28.88,976.73,8.32,74.2,254.17,9.18,33.73,49.25,2.6,1.0,16.32,1,0,0,0
105.5,54.75,26.78,977.17,8.3,82.45,260.15,11.3,31.32,41.57,2.02,1.0,9.75,1,0,0,0
108.0,33.75,25.73,977.05,8.32,87.32,270.98,14.02,31.77,38.27,3.67,1.0,7.5,1,0,0,0
111.75,55.0,25.05,976.6,8.28,89.7,254.6,15.15,31.68,36.35,8.05,1.0,7.1,1,0,0,0
112.0,57.0,24.65,975.92,8.15,90.95,252.25,15.43,31.3,35.22,12.7,0.97,8.6,1,0,0,0
106.5,54.0,24.25,975.58,8.17,91.65,255.92,18.2,33.05,34.2,15.4,0.9,7.32,1,0,0,0
103.0,52.5,23.95,975.1,8.2,92.73,264.1,17.55,32.25,33.8,12.95,0.9,6.55,1,0,0,0
87.25,45.5,23.9,975.25,8.25,93.33,264.9,17.82,33.67,35.9,14.8,0.82,6.15,1,0,0,0
83.25,39.5,23.98,975.8,8.75,93.75,252.53,22.75,38.52,37.52,16.3,0.85,5.6,1,0,0,0
82.25,44.5,24.7,976.7,47.72,93.75,244.7,39.77,51.58,35.98,9.75,1.0,5.6,1,0,0,0
104.5,50.5,27.93,977.27,158.18,88.88,178.25,35.72,49.98,39.25,9.95,1.0,8.18,1,0,0,0
137.0,66.0,30.27,977.92,253.25,79.6,193.47,24.17,42.05,42.05,10.35,1.0,18.23,1,0,0,0
148.0,73.25,31.5,978.38,264.15,72.25,203.55,13.05,35.88,47.45,8.5,1.0,26.45,1,0,0,0
156.25,81.0,33.95,978.38,346.18,63.4,229.2,7.25,30.75,46.62,8.05,1.0,40.55,1,0,0,0
189.0,92.5,36.7,977.35,221.75,51.83,221.82,2.73,25.15,43.12,10.5,0.97,47.05,1,0,0,0
181.25,90.25,36.92,976.12,46.12,49.58,240.25,1.57,22.07,39.03,10.6,0.93,45.05,1,0,0,0
157.0,84.0,36.73,974.73,31.93,46.6,247.02,1.32,20.02,35.65,11.78,0.85,35.12,1,0,0,0
129.0,70.5,36.45,973.02,180.08,47.15,241.93,2.42,19.65,33.22,10.15,0.8,33.3,1,0,0,0
133.25,66.5,35.7,971.65,154.3,47.52,250.82,1.07,18.75,33.52,11.12,0.8,32.98,1,0,0,0
128.25,76.75,34.47,970.95,125.35,50.3,258.95,0.95,17.5,31.45,11.7,0.83,47.67,1,0,0,0
152.0,105.75,33.15,970.42,75.67,54.05,258.85,2.93,17.7,28.77,9.43,0.9,52.25,1,0,0,0
199.5,107.75,31.8,970.33,31.0,58.3,270.68,0.85,16.3,30.45,12.05,1.0,50.5,1,0,0,0
133.25,84.5,30.73,971.4,8.5,64.25,270.3,2.4,19.55,33.1,12.7,0.95,34.38,1,0,0,0
123.5,68.75,28.98,972.55,8.25,70.97,277.35,3.85,25.9,42.75,13.95,1.07,19.23,1,0,0,0
106.75,60.0,27.15,973.8,8.35,78.5,256.23,8.6,29.73,42.75,13.53,1.1,11.4,1,0,0,0
99.75,54.75,26.17,974.15,8.22,82.97,272.2,11.18,30.43,40.1,14.0,1.2,8.28,1,0,0,0
110.25,57.5,25.52,974.03,8.2,86.03,259.0,11.93,31.1,40.12,15.73,1.2,7.9,1,0,0,0
109.25,56.75,25.15,973.42,8.22,87.83,264.52,13.88,31.27,37.48,16.18,1.03,7.85,1,0,0,0
86.0,50.5,25.02,973.22,8.17,89.2,277.93,14.45,31.05,36.1,16.7,0.95,10.4,1,0,0,0
85.25,51.75,24.88,972.6,8.2,90.2,257.02,17.45,32.05,33.6,18.1,0.9,7.9,1,0,0,0
87.0,51.0,24.67,972.6,8.2,91.32,257.4,30.35,41.78,32.1,17.88,0.95,6.05,1,0,0,0
95.25,54.0,24.35,972.65,8.2,92.37,266.0,35.47,49.65,39.0,16.1,1.02,5.9,1,0,0,0
109.0,60.0,24.12,973.47,8.48,92.95,254.32,48.25,67.62,53.2,16.27,1.1,4.45,1,0,0,0
152.75,50.25,24.55,974.55,38.23,93.38,280.3,53.17,66.42,43.3,15.07,1.17,5.45,1,0,0,0
78.75,56.5,27.42,975.25,139.8,90.35,236.85,57.9,73.75,49.88,15.9,1.27,5.95,1,0,0,0
156.25,83.5,30.9,975.75,291.3,78.05,216.75,53.08,78.15,65.57,17.4,1.35,11.18,1,0,0,0
211.0,88.0,33.58,976.08,328.88,64.88,134.4,35.55,66.25,70.05,17.98,1.2,28.57,1,0,0,0
249.0,123.0,35.55,976.25,325.03,57.82,158.18,22.77,65.83,88.9,19.7,1.3,37.73,1,0,0,0
