PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
343.25,113.5,37.68,735.98,278.9,29.3,88.0,3.85,24.52,40.17,24.23,0.04,34.8,0,0,1,0
294.5,110.0,39.38,735.58,317.15,26.73,89.0,3.62,19.93,31.88,24.1,0.04,46.95,0,0,1,0
206.5,77.75,39.85,735.83,324.45,25.7,113.25,3.05,15.32,24.07,24.02,0.04,53.3,0,0,1,0
181.75,51.0,39.77,735.68,227.18,25.2,132.75,2.95,14.8,23.35,24.35,0.04,35.45,0,0,1,0
195.0,60.75,39.93,735.94,126.58,24.65,128.0,3.02,16.62,26.65,24.8,0.04,25.03,0,0,1,0
142.25,92.0,39.93,735.96,100.3,24.12,126.25,3.4,17.3,27.23,24.98,0.04,26.6,0,0,1,0
126.75,45.75,39.7,736.09,80.23,24.2,101.5,4.33,17.57,26.37,25.2,0.04,52.65,0,0,1,0
123.5,46.5,39.22,735.84,62.38,24.47,100.0,2.38,16.7,27.77,13.65,0.04,43.72,0,0,1,0
130.0,31.0,38.78,735.81,47.67,24.85,112.0,3.15,17.32,27.75,3.67,0.77,55.88,0,0,1,0
145.0,23.5,37.45,735.86,24.68,27.42,199.25,3.6,21.83,35.6,1.6,1.52,42.75,0,0,1,0
145.0,25.75,35.55,735.9,7.97,31.83,223.5,10.55,39.55,58.23,2.03,2.9,7.85,0,0,1,0
145.0,62.5,34.67,735.94,7.1,35.67,234.0,37.35,60.9,57.25,7.6,6.5,5.3,0,0,1,0
145.0,127.75,34.03,735.96,7.0,37.48,227.5,89.93,107.55,64.4,9.97,5.9,2.2,0,0,1,0
145.0,158.25,34.27,736.03,7.0,35.25,121.75,97.5,115.65,67.97,10.1,6.17,3.23,0,0,1,0
145.0,101.75,33.85,736.05,7.05,35.2,204.75,54.07,76.8,61.5,9.33,5.53,2.55,0,0,1,0
145.0,76.5,33.23,736.01,7.12,36.17,155.0,63.27,81.72,56.65,6.2,1.92,5.32,0,0,1,0
145.0,62.75,33.0,735.75,7.1,35.92,101.0,58.5,77.45,55.95,6.2,1.7,4.6,0,0,1,0
145.0,78.75,33.35,735.62,7.17,32.88,62.25,20.18,35.98,36.78,6.2,1.75,7.45,0,0,1,0
145.0,70.25,32.68,736.09,7.1,32.73,74.25,8.5,24.23,32.52,6.2,1.62,14.9,0,0,1,0
145.0,71.25,32.55,735.86,7.15,31.7,54.5,7.85,23.9,32.9,2.47,1.78,18.42,0,0,1,0
145.0,114.75,32.62,736.11,11.15,30.18,40.75,6.47,20.25,28.17,1.73,2.03,26.88,0,0,1,0
145.0,100.25,32.48,736.16,37.8,30.9,72.75,6.5,19.5,26.7,1.6,0.1,22.12,0,0,1,0
145.0,71.0,32.92,735.73,87.08,31.45,76.5,6.03,19.5,27.4,1.6,1.0,25.35,0,0,1,0
145.0,45.5,34.02,735.84,142.43,30.95,66.75,5.33,17.28,24.3,1.6,4.34,25.53,0,0,1,0
145.0,33.75,35.98,735.81,288.8,30.02,71.25,3.67,15.98,24.42,1.6,4.9,10.88,0,0,1,0
145.0,64.75,38.0,735.9,323.1,28.3,83.75,3.0,16.42,26.23,1.6,0.3,8.07,0,0,1,0
145.0,56.25,39.03,735.71,329.77,27.22,82.0,3.6,16.8,26.1,1.6,0.3,10.78,0,0,1,0
145.0,65.5,39.3,735.86,236.0,26.43,80.5,3.53,16.73,25.95,0.3,0.3,28.62,0,0,1,0
145.0,120.0,39.57,736.09,125.25,25.85,103.25,3.88,17.3,26.6,1.85,1.0,42.62,0,0,1,0
145.0,67.75,39.55,735.92,95.67,25.35,99.75,3.27,15.4,23.9,1.2,0.6,48.2,0,0,1,0
145.0,52.5,39.45,735.99,79.95,25.45,97.0,4.0,15.32,22.65,2.05,3.3,64.67,0,0,1,0
145.0,39.25,39.02,736.05,64.97,25.98,96.0,3.65,13.25,19.28,1.83,6.0,73.22,0,0,1,0
145.0,19.5,38.62,735.84,55.33,26.75,65.25,3.42,14.25,21.6,1.83,7.97,72.88,0,0,1,0
145.0,17.75,37.83,735.98,30.2,27.9,96.5,3.33,18.55,29.77,1.83,7.97,51.95,0,0,1,0
145.0,39.25,36.6,736.01,8.38,29.5,203.25,5.95,27.65,42.83,1.83,4.08,14.12,0,0,1,0
145.0,66.75,35.7,736.26,7.1,32.88,233.25,23.02,42.95,45.4,0.8,3.75,4.73,0,0,1,0
145.0,111.75,35.33,736.05,7.1,33.43,170.0,44.85,64.5,52.52,0.8,3.2,1.45,0,0,1,0
145.0,110.25,34.72,735.98,7.08,33.1,150.5,29.47,45.65,40.68,0.8,7.98,2.88,0,0,1,0
145.0,97.25,34.45,736.12,7.07,33.2,156.0,23.5,40.33,39.8,0.8,5.9,5.12,0,0,1,0
145.0,76.75,34.25,736.01,7.12,30.8,99.75,12.03,26.55,31.55,1.03,5.9,16.98,0,0,1,0
145.0,32.0,33.78,735.75,7.2,29.92,73.75,5.97,18.7,25.98,0.93,5.9,31.1,0,0,1,0
145.0,33.75,33.45,736.01,7.05,29.2,77.25,4.65,15.92,22.78,0.78,5.9,37.8,0,0,1,0
145.0,31.5,33.08,736.03,7.1,29.4,86.75,4.52,14.9,21.07,0.85,0.5,40.47,0,0,1,0
145.0,45.75,32.92,735.75,7.05,28.68,48.75,5.75,17.23,23.5,1.43,0.5,46.2,0,0,1,0
145.0,70.0,32.28,735.96,10.95,29.98,86.5,5.62,18.73,26.52,1.95,0.5,30.3,0,0,1,0
145.0,54.5,32.4,736.11,38.27,30.17,73.0,6.53,20.0,27.58,2.35,0.84,30.98,0,0,1,0
145.0,54.5,33.45,735.98,88.42,29.2,81.0,5.83,19.77,28.23,2.25,0.76,41.9,0,0,1,0
145.0,48.5,34.73,735.86,141.0,28.38,72.75,4.3,15.85,23.2,1.63,0.84,46.43,0,0,1,0
145.0,24.25,36.22,736.01,282.55,29.1,77.5,3.4,15.82,24.53,1.32,0.85,21.72,0,0,1,0
145.0,53.0,36.97,736.07,326.1,29.3,93.0,3.3,16.77,26.45,1.15,0.85,34.45,0,0,1,0
145.0,74.0,38.7,735.84,330.98,28.4,148.5,2.35,15.25,25.05,1.7,0.85,48.7,0,0,1,0
145.0,147.0,39.45,735.98,239.3,27.55,124.0,2.62,16.12,26.27,11.1,0.85,53.07,0,0,1,0
259.0,136.75,39.47,736.05,121.82,26.22,141.0,2.97,20.9,34.7,11.83,0.48,79.53,0,0,1,0
259.0,106.0,39.47,735.86,84.62,25.65,123.0,4.93,25.88,41.18,12.8,0.48,89.5,0,0,1,0
107.0,40.0,39.25,735.66,72.8,24.52,152.25,4.55,22.45,35.32,12.9,0.48,57.7,0,0,1,0
111.25,34.33,38.75,736.05,58.72,25.22,163.0,3.52,20.23,32.58,12.55,0.48,101.3,0,0,1,0
126.75,24.75,38.33,735.9,45.35,25.73,184.5,3.38,21.65,35.52,11.55,0.48,118.5,0,0,1,0
147.75,33.0,37.5,735.73,23.83,27.15,182.0,3.0,29.27,50.38,11.43,0.48,92.77,0,0,1,0
192.5,52.33,36.08,736.09,7.82,29.05,177.75,5.4,44.2,74.7,11.6,0.2,40.4,0,0,1,0
228.5,76.25,35.15,735.9,7.05,30.85,203.75,18.2,55.32,76.15,11.55,1.15,4.85,0,0,1,0
274.75,83.25,34.38,735.84,7.05,32.53,216.25,38.52,67.72,68.28,12.1,1.55,4.7,0,0,1,0
279.0,78.5,34.05,735.79,7.03,33.62,169.25,75.0,98.2,69.72,12.57,2.02,4.18,0,0,1,0
326.25,92.25,33.72,735.96,6.97,34.3,121.5,76.02,97.7,67.1,12.73,2.0,3.9,0,0,1,0
346.5,101.5,33.42,735.77,7.17,33.98,167.0,87.03,102.85,60.0,10.67,1.32,4.8,0,0,1,0
333.5,94.75,33.65,735.88,7.2,33.57,124.0,83.3,99.38,59.25,10.05,1.1,5.4,0,0,1,0
248.67,75.33,33.65,735.9,7.25,34.33,123.0,25.3,46.2,48.1,8.9,0.7,5.47,0,0,1,0
232.25,59.25,33.35,735.86,7.2,35.02,108.75,14.15,32.9,40.15,8.78,0.45,10.35,0,0,1,0
236.5,58.25,33.42,736.01,6.88,35.4,86.75,8.22,24.4,33.27,8.9,0.15,13.9,0,0,1,0
283.0,121.5,33.15,736.05,9.32,36.0,47.0,7.12,21.18,28.88,9.38,0.08,13.93,0,0,1,0
233.25,84.0,33.12,735.92,31.92,36.6,55.75,6.9,19.9,26.85,9.85,0.25,10.82,0,0,1,0
257.0,75.0,33.47,735.83,78.88,36.23,50.5,5.5,18.48,26.25,9.83,0.35,11.35,0,0,1,0
314.75,90.0,34.35,735.77,132.07,34.8,64.75,4.57,19.65,29.95,9.8,0.47,17.9,0,0,1,0
409.5,40.0,35.95,735.9,251.78,31.8,60.25,3.9,15.82,23.75,9.35,0.38,12.6,0,0,1,0
491.5,73.0,37.15,735.94,307.9,30.47,72.75,4.35,15.75,22.9,9.18,0.3,11.15,0,0,1,0
568.0,96.0,38.05,735.94,319.35,29.4,74.5,3.58,16.38,25.28,9.28,0.3,16.43,0,0,1,0
616.75,123.0,38.88,735.62,245.5,28.5,82.0,3.42,17.82,28.27,9.05,0.37,27.52,0,0,1,0
581.5,166.0,39.38,736.01,149.07,27.7,81.75,3.27,17.45,27.8,9.45,0.45,34.92,0,0,1,0
434.25,116.75,39.57,735.69,117.92,27.3,95.75,2.52,18.1,30.2,10.07,0.35,33.48,0,0,1,0
394.25,93.25,39.55,736.14,94.52,27.08,89.25,3.38,19.12,30.8,10.2,0.3,33.67,0,0,1,0
327.75,77.75,39.23,735.99,70.62,26.73,83.5,3.2,18.57,30.0,9.82,0.47,42.7,0,0,1,0
270.0,43.75,38.88,735.99,51.3,26.65,86.5,3.1,20.38,33.5,9.43,0.53,44.75,0,0,1,0
260.0,39.5,38.15,735.88,25.27,27.12,64.25,3.48,26.02,43.55,9.1,0.72,32.65,0,0,1,0
400.25,73.25,37.23,736.2,8.03,28.62,37.25,4.8,27.05,43.5,9.05,0.8,24.02,0,0,1,0
693.75,145.75,36.7,735.96,7.08,29.33,33.25,11.32,31.02,40.98,9.22,0.85,8.93,0,0,1,0
740.5,211.25,36.4,735.94,7.05,29.0,34.5,9.6,29.1,40.02,10.0,0.8,10.02,0,0,1,0
633.75,210.75,35.67,735.96,7.0,29.57,35.75,7.65,26.25,37.58,9.82,0.65,10.25,0,0,1,0
561.0,172.75,35.0,735.88,6.97,30.15,47.5,7.55,24.3,34.15,10.67,0.7,9.15,0,0,1,0
469.0,142.25,34.55,735.88,7.15,30.43,49.75,7.35,22.75,31.5,14.33,0.75,12.65,0,0,1,0
419.0,115.5,34.28,735.92,7.15,30.65,51.25,6.0,22.02,32.27,17.98,0.75,16.5,0,0,1,0
349.75,111.0,33.95,736.18,7.15,31.08,45.25,5.9,22.4,32.9,18.0,0.5,19.5,0,0,1,0
300.75,92.5,33.9,736.29,7.07,30.77,54.25,5.3,19.27,28.08,17.82,0.43,28.73,0,0,1,0
338.5,83.25,33.33,735.92,7.05,31.85,47.5,6.03,18.7,25.92,18.23,0.25,24.6,0,0,1,0
385.75,130.5,33.1,735.79,10.7,32.15,48.0,5.35,17.68,25.03,18.65,0.22,21.43,0,0,1,0
355.75,99.5,33.2,736.05,36.58,32.62,67.0,4.9,17.17,24.75,18.27,0.23,16.75,0,0,1,0
397.25,103.5,33.45,735.99,73.65,33.67,88.5,8.0,21.32,27.85,18.32,0.4,7.73,0,0,1,0
426.75,100.75,34.43,735.96,136.72,32.67,74.0,8.75,22.9,29.57,18.23,0.43,9.0,0,0,1,0
585.0,86.25,35.98,735.68,225.3,31.65,67.25,5.88,20.32,29.17,17.83,0.4,7.97,0,0,1,0
871.5,137.5,37.02,735.9,299.0,30.98,73.5,4.8,17.73,26.03,17.95,0.43,8.12,0,0,1,0
803.25,149.75,38.2,736.01,320.7,29.23,81.5,4.1,17.9,27.38,18.12,0.4,9.72,0,0,1,0
658.5,162.0,39.02,735.58,252.75,27.65,83.5,4.78,20.62,31.35,17.77,0.3,8.05,0,0,1,0
513.0,143.5,39.27,735.88,145.9,26.85,79.5,3.8,21.53,34.65,17.95,0.28,10.68,0,0,1,0
362.75,97.0,39.45,736.01,107.0,26.07,78.0,3.23,19.02,30.77,17.95,0.2,10.88,0,0,1,0
279.5,67.25,39.25,735.94,87.08,25.98,69.5,3.23,18.03,28.95,17.9,0.12,14.9,0,0,1,0
240.75,56.0,38.85,736.12,68.92,26.08,69.25,3.42,19.25,30.98,17.42,0.3,22.05,0,0,1,0
219.0,46.75,38.5,736.18,51.22,26.32,63.5,3.08,20.27,33.4,17.23,0.4,28.4,0,0,1,0
223.0,44.5,37.65,735.9,25.88,27.02,76.25,3.0,22.3,37.3,17.12,0.5,28.78,0,0,1,0
250.75,41.25,36.15,736.05,8.07,29.0,217.75,10.0,37.58,55.3,17.2,0.82,6.0,0,0,1,0
330.0,75.75,35.3,735.83,7.0,30.85,225.5,23.98,48.4,54.25,17.75,1.12,3.2,0,0,1,0
418.5,157.0,35.1,736.14,7.07,31.08,107.75,39.65,61.97,55.75,18.4,1.37,4.15,0,0,1,0
383.0,122.5,35.17,736.03,6.95,30.3,38.5,17.05,36.65,42.75,17.83,0.93,7.78,0,0,1,0
331.75,112.5,34.8,736.37,7.07,31.0,47.25,5.88,24.3,36.65,17.33,0.7,12.03,0,0,1,0
305.75,94.0,34.27,735.9,7.05,31.5,40.5,5.38,22.45,33.95,11.4,0.83,16.2,0,0,1,0
320.5,90.25,33.83,735.99,7.15,32.33,41.0,4.45,20.18,31.1,9.67,0.8,21.8,0,0,1,0
254.75,90.75,33.6,736.16,7.2,33.97,70.75,4.9,17.8,25.9,8.7,0.5,16.9,0,0,1,0
204.75,61.75,33.43,735.86,7.1,34.85,66.75,5.62,16.43,22.23,8.8,0.47,17.45,0,0,1,0
197.5,51.0,33.17,736.29,7.03,35.32,70.5,5.5,17.73,24.88,8.8,0.25,13.9,0,0,1,0
270.25,97.5,32.92,736.05,10.9,36.02,54.5,5.95,17.62,24.0,8.93,0.2,11.4,0,0,1,0
278.5,56.75,33.03,735.99,35.75,36.17,83.75,6.47,18.8,25.45,9.05,0.25,5.65,0,0,1,0
305.5,58.75,33.6,735.94,76.12,36.3,82.75,5.92,17.7,24.25,8.95,0.33,3.8,0,0,1,0
364.0,59.75,34.08,735.81,144.22,36.25,68.5,5.58,18.45,26.07,7.9,0.47,8.53,0,0,1,0
343.25,46.0,35.78,735.67,247.45,35.0,68.0,3.77,16.2,24.65,7.42,0.62,10.95,0,0,1,0
368.25,65.75,36.95,735.81,310.77,33.95,68.5,3.65,15.28,23.15,7.72,0.52,14.88,0,0,1,0
378.75,63.5,38.42,735.58,320.27,31.73,81.0,3.23,16.73,26.48,8.35,0.43,15.88,0,0,1,0
358.25,98.25,38.9,735.98,238.23,30.47,84.25,3.08,16.27,25.92,7.42,0.28,12.35,0,0,1,0
346.75,99.0,39.05,735.99,145.85,29.77,104.25,3.55,15.15,23.1,7.98,0.17,11.75,0,0,1,0
272.75,70.75,39.25,735.99,114.28,29.42,118.75,2.95,15.02,23.75,7.82,0.15,16.65,0,0,1,0
272.5,64.75,39.12,735.69,86.28,29.2,89.5,2.78,14.03,22.05,8.0,0.05,19.25,0,0,1,0
281.5,57.25,38.43,735.96,60.7,29.68,59.5,3.08,14.65,22.8,7.25,0.28,23.68,0,0,1,0
270.5,54.0,38.3,735.69,51.02,29.75,116.0,2.9,15.4,24.55,6.53,0.25,26.85,0,0,1,0
259.0,49.75,37.55,735.9,24.82,31.28,108.0,3.52,16.6,25.85,6.62,0.3,23.88,0,0,1,0
303.25,46.25,36.3,736.03,8.05,33.8,199.25,4.22,21.85,34.67,6.88,0.75,10.03,0,0,1,0
394.75,77.5,35.77,735.83,7.07,35.23,195.0,14.52,35.48,44.45,6.9,1.23,6.27,0,0,1,0
458.5,156.25,35.53,735.9,6.97,35.05,86.75,32.98,51.78,46.8,7.35,1.62,1.48,0,0,1,0
382.75,116.25,35.95,736.01,7.0,33.53,117.0,34.67,53.73,47.92,7.65,1.07,2.77,0,0,1,0
390.0,104.75,35.5,735.73,7.0,33.9,97.5,9.12,26.05,35.0,7.6,0.43,7.08,0,0,1,0
332.0,78.25,34.38,735.88,7.18,35.83,166.25,10.93,24.95,30.17,9.18,0.9,5.27,0,0,1,0
362.75,64.75,33.95,736.05,7.25,37.65,188.0,31.8,44.45,34.85,9.95,0.77,5.1,0,0,1,0
363.25,90.75,33.25,735.86,7.07,40.05,228.25,42.2,52.9,34.8,9.6,0.7,5.38,0,0,1,0
301.75,74.5,33.3,735.92,7.18,39.05,103.5,42.27,53.33,35.45,9.32,0.72,7.55,0,0,1,0
311.0,75.0,33.55,735.84,7.1,37.15,96.0,31.22,42.0,31.12,9.03,0.7,5.28,0,0,1,0
360.5,140.5,33.6,735.83,10.1,35.72,47.25,9.53,21.07,25.0,9.6,0.6,3.02,0,0,1,0
362.0,142.75,33.77,735.73,34.05,36.5,42.0,4.95,14.95,20.45,9.6,0.78,3.53,0,0,1,0
354.0,96.5,34.08,735.67,75.35,38.25,54.75,4.42,13.73,18.95,9.18,0.8,4.88,0,0,1,0
370.25,79.0,34.58,735.92,143.32,39.15,61.5,4.65,14.15,19.48,9.3,0.85,8.18,0,0,1,0
449.25,65.0,35.85,735.62,221.38,38.07,73.5,4.2,12.7,17.45,8.9,0.62,9.5,0,0,1,0
564.75,93.0,36.58,735.99,306.93,37.22,67.75,3.8,12.23,17.18,8.32,2.07,10.47,0,0,1,0
555.25,113.0,37.65,735.98,318.98,35.48,75.5,4.35,14.35,20.35,8.28,2.08,11.88,0,0,1,0
554.75,122.25,38.58,735.83,249.48,33.77,82.25,4.25,16.1,23.73,7.97,2.04,9.8,0,0,1,0
548.0,146.25,38.9,735.99,155.3,32.68,89.75,3.33,13.88,20.92,8.25,2.04,12.32,0,0,1,0
450.0,114.5,39.2,735.9,116.75,30.55,74.25,3.05,13.85,21.33,8.98,2.04,12.97,0,0,1,0
412.75,104.0,39.4,736.05,91.85,28.4,73.25,3.28,13.78,20.9,9.2,2.04,13.88,0,0,1,0
359.75,85.25,39.15,735.86,67.95,26.57,65.75,3.12,13.65,20.8,9.05,2.04,13.72,0,0,1,0
305.75,56.25,38.78,735.77,49.33,26.33,65.5,3.0,14.57,22.75,8.43,2.04,15.4,0,0,1,0
267.0,54.75,38.0,735.77,25.62,27.53,37.5,3.33,15.9,24.78,7.7,2.04,18.0,0,0,1,0
284.5,41.5,37.05,735.79,8.15,28.2,38.75,3.92,19.42,30.5,7.05,2.04,13.25,0,0,1,0
324.0,55.25,36.17,735.81,7.1,29.9,100.25,8.45,28.02,39.8,7.02,2.04,5.62,0,0,1,0
385.75,141.5,36.2,736.07,6.97,29.6,33.75,15.65,34.12,40.17,7.58,2.04,1.3,0,0,1,0
349.25,94.0,35.83,736.24,7.05,29.88,42.25,10.45,27.08,34.9,7.7,2.04,2.75,0,0,1,0
292.25,70.5,35.35,736.01,7.05,29.95,61.5,8.07,23.2,31.25,7.73,2.04,4.33,0,0,1,0
268.0,62.0,34.38,735.83,7.12,31.35,103.75,11.8,25.38,29.63,9.68,2.04,4.97,0,0,1,0
300.25,67.0,34.15,736.01,7.1,31.42,103.5,10.57,25.2,31.18,10.75,2.04,5.9,0,0,1,0
281.25,84.75,34.17,736.05,7.2,31.02,47.25,5.6,18.2,25.6,9.9,2.04,7.7,0,0,1,0
301.0,66.75,34.4,736.05,7.23,30.72,88.5,5.53,19.35,27.9,9.68,2.04,8.47,0,0,1,0
285.5,79.75,34.12,736.09,7.1,31.35,85.25,6.3,20.05,28.05,9.7,2.04,6.65,0,0,1,0
317.25,113.25,33.38,735.81,10.57,32.95,87.0,5.75,16.98,23.03,9.93,2.04,5.97,0,0,1,0
266.25,111.5,32.93,736.07,35.48,34.85,60.5,6.5,17.38,22.72,10.43,2.04,4.23,0,0,1,0
299.75,93.5,33.3,735.9,74.33,36.15,65.0,5.6,16.48,22.35,10.3,2.04,2.7,0,0,1,0
307.25,76.25,34.67,735.92,145.28,35.38,65.75,4.92,15.65,21.88,9.88,2.04,8.82,0,0,1,0
342.5,41.75,36.4,735.64,210.28,34.45,73.25,4.08,15.78,23.4,9.97,0.4,11.38,0,0,1,0
384.75,62.25,37.92,735.9,312.9,33.9,78.75,3.03,14.82,23.17,9.5,0.55,17.12,0,0,1,0
403.0,98.0,38.8,735.71,323.85,33.42,81.0,3.7,15.2,22.88,9.4,0.53,19.78,0,0,1,0
375.0,120.67,39.05,735.92,240.8,33.3,79.5,3.62,15.13,22.88,9.3,0.47,15.25,0,0,1,0
403.0,109.75,39.05,736.07,131.8,31.9,70.0,3.45,13.98,21.02,9.95,0.47,15.7,0,0,1,0
365.0,82.25,39.35,735.67,101.97,30.32,76.0,2.98,13.68,21.12,9.97,0.45,15.0,0,0,1,0
352.25,72.75,39.48,735.92,81.9,28.62,70.25,2.83,13.28,20.62,10.6,0.43,15.38,0,0,1,0
270.0,61.25,39.33,736.07,64.53,27.07,85.0,3.15,14.68,22.75,10.65,0.62,14.9,0,0,1,0
262.75,42.5,39.0,735.94,50.6,26.7,82.5,3.33,15.9,24.73,9.75,0.72,14.1,0,0,1,0
310.25,55.25,38.27,735.79,26.32,26.5,73.75,3.83,19.68,31.15,9.27,0.93,11.1,0,0,1,0
325.5,61.75,37.4,735.73,8.22,27.05,35.75,6.05,26.8,41.1,8.72,1.07,6.17,0,0,1,0
419.25,95.5,36.8,735.96,6.97,27.93,35.0,9.05,28.55,39.83,8.52,1.1,5.2,0,0,1,0
476.5,129.0,36.03,736.05,7.03,28.9,35.25,11.78,29.73,37.9,9.0,1.12,1.45,0,0,1,0
425.5,150.75,35.38,735.81,6.97,29.73,80.5,18.45,36.35,40.1,9.28,1.17,1.55,0,0,1,0
375.75,115.75,35.15,735.86,7.0,29.73,37.5,17.53,35.7,40.3,9.43,1.2,1.62,0,0,1,0
348.5,102.5,34.7,735.6,7.1,30.42,51.25,14.68,30.65,35.08,9.3,0.72,4.97,0,0,1,0
346.0,81.75,34.17,736.22,7.1,31.23,104.0,10.2,25.12,31.52,9.12,0.75,6.0,0,0,1,0
336.0,108.0,33.52,735.94,7.07,32.25,108.5,7.1,21.5,29.7,9.0,0.5,5.93,0,0,1,0
327.0,101.75,33.1,736.18,7.08,33.35,131.25,6.4,21.55,30.75,8.97,0.57,6.3,0,0,1,0
310.0,88.0,32.98,735.77,6.97,34.3,52.0,7.52,21.5,28.88,8.72,0.67,3.3,0,0,1,0
395.0,183.75,32.62,736.14,10.9,34.83,79.25,7.78,20.65,26.88,9.95,0.47,2.58,0,0,1,0
386.0,171.75,32.62,736.01,35.98,36.55,64.5,6.6,19.05,25.75,9.93,0.72,2.48,0,0,1,0
355.25,134.5,33.6,735.83,72.72,36.27,77.75,6.35,19.15,26.27,9.97,0.85,3.62,0,0,1,0
353.0,104.75,34.65,736.07,162.62,35.3,70.25,3.47,15.83,24.38,9.5,0.9,11.23,0,0,1,0
287.25,42.25,36.67,735.79,214.72,33.27,75.5,3.08,13.97,21.55,9.07,0.82,15.07,0,0,1,0
266.5,36.75,37.83,735.92,313.07,31.88,67.75,3.5,13.38,19.8,8.53,0.68,17.9,0,0,1,0
307.75,65.25,38.95,736.12,322.8,30.65,78.5,3.3,15.18,23.48,8.5,0.7,19.92,0,0,1,0
315.0,88.75,39.5,735.84,248.48,29.5,86.5,3.75,16.27,24.88,8.12,0.53,14.55,0,0,1,0
333.5,125.75,39.5,735.92,140.53,28.7,95.25,2.95,16.07,25.68,8.72,0.33,13.5,0,0,1,0
256.0,81.75,39.58,735.97,101.77,28.0,91.0,3.05,15.9,25.22,9.67,0.17,16.8,0,0,1,0
239.25,69.0,39.45,735.84,87.43,28.48,87.0,3.33,15.65,24.3,9.8,0.1,19.03,0,0,1,0
254.5,63.5,39.0,735.92,65.62,28.12,82.75,3.1,15.07,23.6,9.55,0.4,20.45,0,0,1,0
259.5,50.5,38.53,735.86,50.17,30.0,78.0,2.8,16.18,26.12,9.1,0.55,20.78,0,0,1,0
263.0,59.5,37.85,735.56,26.17,31.08,75.75,2.42,18.52,31.2,8.7,0.65,18.33,0,0,1,0
290.5,54.5,36.85,735.96,8.22,31.92,61.5,4.47,23.48,37.25,8.3,0.8,10.25,0,0,1,0
284.25,70.5,36.15,735.83,7.05,33.1,209.0,13.38,34.12,43.6,8.5,0.83,3.97,0,0,1,0
308.5,117.0,35.5,736.16,7.05,34.85,231.0,29.93,48.65,45.65,9.28,1.02,0.43,0,0,1,0
290.0,96.75,34.9,736.05,6.92,37.03,230.0,43.5,60.22,46.55,9.45,1.33,3.23,0,0,1,0
309.5,86.75,35.2,736.09,6.95,36.2,95.5,23.23,38.8,37.32,9.33,1.17,5.53,0,0,1,0
329.5,77.0,34.82,735.84,7.07,37.08,68.25,3.83,13.98,20.4,9.0,0.53,10.7,0,0,1,0
231.75,66.0,34.75,735.83,7.15,37.47,58.5,3.55,12.53,18.07,8.85,0.5,10.7,0,0,1,0
200.0,60.0,34.35,735.99,7.18,37.92,43.5,4.2,10.4,13.1,8.8,0.4,10.7,0,0,1,0
185.25,43.5,34.07,735.99,7.2,38.73,54.25,4.05,11.48,15.38,9.0,0.37,9.93,0,0,1,0
178.5,43.0,34.02,736.01,7.12,39.47,65.75,4.03,13.55,19.27,8.82,0.4,7.4,0,0,1,0
177.5,45.25,33.98,736.12,11.0,39.27,109.75,4.05,12.02,16.35,9.2,0.35,6.2,0,0,1,0
156.75,85.25,33.88,736.12,36.48,40.12,129.75,3.9,12.83,18.1,9.05,0.87,7.78,0,0,1,0
149.5,46.5,34.15,736.13,75.4,39.85,103.75,3.83,14.2,20.85,8.77,2.29,10.4,0,0,1,0
163.5,36.0,34.33,735.84,126.83,39.57,64.25,3.05,12.55,18.88,9.05,0.04,14.55,0,0,1,0
161.5,33.0,35.38,736.05,245.03,37.67,83.5,3.2,11.85,17.35,8.57,0.04,18.62,0,0,1,0
190.75,36.0,36.68,735.58,287.57,36.7,67.25,3.45,11.43,16.15,9.03,0.04,22.4,0,0,1,0
243.75,49.75,36.48,735.9,170.07,37.4,61.0,3.02,11.75,17.4,9.53,0.04,22.4,0,0,1,0
316.25,79.75,37.52,735.86,185.25,36.0,63.0,3.3,12.1,17.7,10.38,0.04,22.4,0,0,1,0
390.75,118.25,39.0,736.27,160.93,31.07,120.33,4.27,15.4,22.43,11.23,0.04,14.85,0,0,1,0
347.25,88.25,39.63,736.0,110.87,30.33,100.0,1.3,12.6,21.6,11.88,0.04,14.62,0,0,1,0
299.75,79.0,39.55,736.12,88.95,29.67,93.0,3.5,14.05,21.08,11.53,0.04,17.18,0,0,1,0
277.5,77.75,39.15,735.92,72.92,29.7,99.25,3.1,13.22,20.12,12.15,0.04,19.38,0,0,1,0
282.75,54.75,38.8,736.05,50.38,29.55,92.75,3.35,14.12,21.45,12.1,0.04,10.83,0,0,1,0
239.75,50.75,37.98,736.05,25.85,30.47,80.25,4.4,17.2,25.6,11.37,0.67,1.0,0,0,1,0
229.5,54.0,36.85,736.12,8.4,32.48,103.5,5.43,30.03,48.13,14.1,0.93,7.75,0,0,1,0
297.75,73.0,36.45,735.9,6.97,33.32,86.5,12.1,35.85,48.85,14.78,1.08,3.9,0,0,1,0
356.25,91.5,36.0,736.03,6.88,34.8,63.0,11.07,32.5,44.13,15.68,0.7,7.2,0,0,1,0
353.5,76.75,35.17,735.99,6.95,36.35,52.25,3.37,13.93,21.03,15.25,0.33,10.03,0,0,1,0
238.75,55.0,34.6,735.9,6.95,37.42,66.0,3.03,12.88,19.55,15.23,0.27,11.45,0,0,1,0
