PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
74.75,29.25,32.25,982.12,315.33,47.78,272.02,7.08,22.25,31.18,8.4,1.23,96.28,0,0,1,0
81.25,35.5,32.23,982.03,165.95,46.7,321.45,6.75,18.1,23.62,8.35,1.25,113.3,0,0,1,0
86.75,33.75,31.82,981.95,77.85,46.45,293.97,6.03,23.25,34.6,7.78,1.3,101.8,0,0,1,0
93.75,34.75,29.57,982.1,6.75,53.38,224.2,8.6,47.32,75.75,8.03,1.67,41.97,0,0,1,0
118.5,41.75,29.25,982.15,3.67,55.08,95.97,46.08,90.28,98.9,8.82,2.28,7.18,0,0,1,0
170.5,47.0,29.17,982.02,3.55,55.47,190.05,48.25,96.27,106.88,10.12,2.4,3.17,0,0,1,0
146.5,47.0,28.73,982.0,3.4,58.17,204.48,45.67,87.45,95.2,10.67,2.12,10.25,0,0,1,0
127.75,45.75,28.35,982.1,3.52,62.02,167.67,17.7,53.32,73.28,10.67,1.63,20.85,0,0,1,0
109.5,41.5,28.17,982.05,3.45,63.82,181.9,17.93,49.65,65.82,8.98,1.7,22.57,0,0,1,0
100.25,39.75,27.82,982.05,3.48,65.58,203.03,10.18,38.78,57.3,7.93,1.62,25.3,0,0,1,0
94.75,39.25,27.45,982.15,3.6,68.02,137.32,12.3,43.3,62.2,8.4,1.7,16.45,0,0,1,0
92.5,39.75,27.2,982.07,3.58,69.58,154.18,10.95,38.83,56.02,7.58,1.55,16.95,0,0,1,0
98.25,44.75,26.93,982.2,3.73,71.03,103.03,9.7,32.17,45.8,7.97,1.57,21.1,0,0,1,0
138.25,61.0,26.7,982.2,12.1,73.42,104.28,37.35,66.33,67.38,8.38,1.7,2.82,0,0,1,0
170.67,66.33,27.77,982.23,56.67,69.4,108.78,31.22,59.68,64.53,9.35,1.85,5.9,0,0,1,0
172.25,77.75,29.65,982.27,133.4,61.85,163.67,12.88,33.2,42.75,9.05,1.65,22.78,0,0,1,0
148.5,62.5,30.75,982.4,245.27,57.88,123.58,9.47,26.93,36.33,8.6,1.65,37.52,0,0,1,0
130.5,56.75,32.2,982.35,315.07,51.83,166.83,8.18,22.62,30.15,8.03,1.42,59.33,0,0,1,0
97.0,34.5,29.07,982.0,68.2,61.15,283.75,6.38,22.25,32.15,8.1,1.35,51.52,0,0,1,0
123.0,30.25,27.3,982.38,110.3,68.8,184.93,11.38,31.65,42.08,9.18,1.32,34.73,0,0,1,0
63.0,23.25,30.0,982.52,495.9,58.35,103.07,11.95,30.78,39.8,7.67,1.38,43.3,0,0,1,0
78.75,28.5,32.27,982.6,614.45,51.35,105.38,8.95,28.68,40.28,7.4,1.42,76.62,0,0,1,0
67.0,30.5,33.2,982.55,643.6,46.5,125.75,7.15,24.58,35.2,7.92,1.35,97.5,0,0,1,0
54.5,23.25,33.25,982.5,545.65,47.22,132.07,9.32,26.02,34.92,7.95,1.33,88.2,0,0,1,0
63.5,25.5,33.23,982.52,355.2,47.92,130.28,7.75,25.65,36.35,7.53,1.33,84.02,0,0,1,0
71.25,30.0,32.58,982.48,190.38,50.47,126.17,8.07,31.0,45.67,7.65,1.42,70.7,0,0,1,0
85.0,30.0,31.72,982.42,59.07,52.95,128.2,13.8,45.12,63.83,8.05,1.65,48.38,0,0,1,0
98.5,31.5,30.63,982.45,5.82,56.78,116.58,13.3,52.73,78.95,8.22,1.88,23.08,0,0,1,0
109.75,36.75,30.05,982.4,3.88,59.55,113.85,27.55,70.03,89.6,8.32,2.25,5.95,0,0,1,0
133.25,41.0,29.67,982.42,3.88,61.3,115.82,45.95,84.07,88.0,9.25,2.48,1.05,0,0,1,0
136.75,45.25,29.12,982.48,3.8,63.45,108.2,36.6,76.72,88.05,10.15,2.2,0.93,0,0,1,0
129.25,43.25,29.52,982.43,3.78,62.5,112.08,49.4,86.38,86.93,10.57,2.27,2.1,0,0,1,0
160.0,52.25,29.23,982.4,3.78,63.23,111.68,27.3,65.25,80.75,10.23,1.95,3.33,0,0,1,0
147.25,50.25,29.05,982.4,3.75,64.12,116.55,16.18,51.25,71.55,10.05,1.73,4.85,0,0,1,0
138.25,54.0,28.88,982.4,3.75,65.67,115.58,9.1,34.57,50.72,9.6,1.55,17.4,0,0,1,0
146.75,65.75,28.4,982.4,3.75,68.92,115.33,9.2,33.38,48.38,9.22,1.63,10.68,0,0,1,0
150.5,73.0,28.28,982.4,3.78,69.62,122.83,13.85,39.6,53.1,9.53,1.63,7.28,0,0,1,0
141.5,69.75,28.2,982.38,9.57,69.55,150.35,11.95,36.85,50.93,9.4,1.6,8.18,0,0,1,0
146.0,63.25,27.5,982.05,45.28,66.2,311.52,11.9,27.42,33.58,9.57,1.45,22.27,0,0,1,0
173.0,40.25,26.52,982.02,139.43,66.17,322.38,6.7,14.0,16.02,8.6,1.15,46.6,0,0,1,0
91.25,23.0,27.4,982.05,285.05,62.0,335.2,4.88,12.72,16.4,8.12,1.12,60.1,0,0,1,0
86.75,23.5,29.3,982.38,449.08,57.08,270.15,7.15,16.3,19.65,7.65,1.18,60.3,0,0,1,0
80.0,25.75,31.15,982.6,537.97,52.75,142.83,5.53,18.83,27.15,7.68,1.22,66.43,0,0,1,0
90.75,32.5,32.67,982.65,513.3,49.95,71.55,7.68,17.5,21.03,7.82,1.35,99.85,0,0,1,0
119.25,47.0,33.58,982.72,517.95,48.3,106.72,5.77,17.2,23.47,8.23,1.38,113.7,0,0,1,0
110.75,50.75,34.35,982.75,646.65,46.4,106.45,4.88,16.32,23.08,8.4,1.4,134.0,0,0,1,0
120.25,52.5,35.65,982.75,562.85,43.85,120.08,5.05,18.35,26.88,8.18,1.4,161.58,0,0,1,0
126.75,51.25,35.88,982.75,455.73,43.38,95.67,5.65,17.55,24.23,8.25,1.38,175.6,0,0,1,0
137.0,52.25,35.45,982.6,256.35,44.0,147.7,5.85,19.05,26.83,7.65,1.4,171.75,0,0,1,0
145.25,52.5,33.23,982.33,102.5,49.83,332.92,5.33,19.23,27.98,7.82,1.4,114.7,0,0,1,0
143.75,49.5,31.85,982.33,54.25,53.77,244.85,6.95,22.4,31.47,7.9,1.38,74.85,0,0,1,0
117.0,45.0,30.88,982.38,7.92,56.12,101.75,8.55,28.95,41.45,7.73,1.48,52.3,0,0,1,0
113.0,46.75,30.15,982.42,3.8,58.02,59.2,7.4,41.6,66.65,7.9,1.57,29.1,0,0,1,0
123.0,53.0,29.8,982.35,3.5,60.33,200.67,9.88,52.7,83.93,8.3,1.75,10.18,0,0,1,0
130.25,53.0,29.62,982.12,3.15,60.45,336.27,12.72,48.7,72.17,8.43,1.62,18.15,0,0,1,0
110.75,42.0,29.52,982.2,3.25,59.6,343.8,8.45,30.0,43.67,8.3,1.4,42.2,0,0,1,0
98.25,37.25,29.05,982.05,3.05,61.58,337.32,8.47,34.78,52.25,8.75,1.55,23.62,0,0,1,0
109.0,42.75,28.7,982.02,2.98,62.22,334.88,6.6,31.45,49.03,9.9,1.52,25.1,0,0,1,0
114.5,51.25,28.38,982.02,3.05,62.35,335.23,7.05,26.05,38.1,9.82,1.5,31.17,0,0,1,0
121.25,63.25,28.15,982.02,3.02,61.82,336.43,5.25,16.85,23.62,9.57,1.42,48.9,0,0,1,0
117.75,69.25,27.7,982.07,3.12,63.9,338.02,6.1,15.55,19.75,9.7,1.38,48.68,0,0,1,0
115.0,65.5,26.97,982.15,11.38,68.65,342.73,6.05,21.7,31.52,10.07,1.42,34.9,0,0,1,0
118.25,58.75,28.45,982.15,87.62,64.2,335.1,7.75,24.43,33.95,10.2,1.42,42.1,0,0,1,0
119.75,51.75,29.42,982.15,147.2,60.4,334.82,8.05,22.72,30.42,10.12,1.38,55.88,0,0,1,0
123.25,49.75,30.68,982.2,299.38,55.28,332.38,7.1,15.45,18.15,9.9,1.27,82.6,0,0,1,0
124.25,44.5,31.75,982.28,514.62,52.3,328.92,6.9,16.47,20.57,9.93,1.27,89.93,0,0,1,0
121.0,39.75,32.62,982.38,567.57,47.45,325.5,4.55,10.95,13.43,10.03,1.28,117.82,0,0,1,0
132.25,39.25,33.58,982.38,631.67,44.8,328.7,5.13,9.8,10.3,9.83,1.27,131.1,0,0,1,0
121.0,40.0,34.35,982.45,733.5,42.52,325.32,5.12,10.1,10.98,9.25,1.18,137.5,0,0,1,0
129.75,38.25,34.55,982.38,690.0,40.83,327.15,5.08,10.22,11.35,9.05,1.18,136.95,0,0,1,0
166.0,34.5,35.17,982.3,486.02,38.55,311.6,4.8,8.7,8.95,8.95,1.12,133.33,0,0,1,0
212.25,43.0,35.28,982.33,494.25,38.73,306.2,4.8,10.38,12.12,7.92,1.12,139.82,0,0,1,0
260.0,56.0,34.97,982.33,376.12,38.65,297.23,4.55,10.82,13.28,7.18,1.2,138.12,0,0,1,0
250.25,56.75,34.52,982.2,218.9,38.15,302.27,5.57,12.6,15.0,7.72,1.12,138.22,0,0,1,0
227.75,48.0,33.7,982.22,72.12,37.23,295.52,6.08,18.73,25.92,8.23,1.25,114.22,0,0,1,0
218.25,42.75,32.32,982.2,6.83,40.8,286.0,5.93,23.88,35.72,8.15,1.35,99.85,0,0,1,0
207.5,44.75,31.27,982.2,3.07,43.55,287.52,7.05,37.27,59.33,8.43,1.55,60.9,0,0,1,0
200.0,46.0,29.75,982.12,3.1,49.15,295.55,9.4,55.38,89.88,8.75,1.88,13.15,0,0,1,0
205.5,53.25,29.65,982.15,3.02,50.7,286.38,14.07,57.7,87.05,9.22,1.92,9.43,0,0,1,0
216.75,56.5,29.12,982.2,3.12,52.6,317.57,11.28,49.38,75.72,9.53,1.83,16.35,0,0,1,0
193.5,52.75,27.4,982.15,3.0,57.93,289.6,13.43,50.12,73.88,7.88,1.72,13.63,0,0,1,0
167.0,47.25,27.05,982.12,3.05,58.23,310.25,9.18,40.33,61.57,7.03,1.67,19.25,0,0,1,0
150.25,52.75,26.2,982.18,3.15,60.47,304.2,6.05,24.88,37.55,7.03,1.48,47.25,0,0,1,0
136.5,56.5,26.43,982.1,3.05,60.3,289.12,5.55,23.32,35.25,7.08,1.5,44.02,0,0,1,0
135.75,53.25,26.85,982.1,3.05,58.38,309.23,5.5,18.2,25.8,7.15,1.4,65.23,0,0,1,0
136.75,59.75,26.18,982.12,10.4,62.18,294.83,9.73,34.6,50.13,6.97,1.52,29.68,0,0,1,0
171.5,73.25,27.52,982.17,56.33,58.92,281.02,14.77,44.0,60.03,7.33,1.58,25.57,0,0,1,0
207.75,87.5,28.95,982.25,150.3,55.7,281.0,10.18,32.9,46.22,8.15,1.58,58.75,0,0,1,0
213.0,81.5,30.95,982.25,331.0,49.42,291.8,6.9,21.88,30.3,7.55,1.45,108.53,0,0,1,0
204.75,73.0,32.52,982.15,520.33,44.1,284.62,4.3,16.18,23.85,7.45,1.42,151.05,0,0,1,0
187.5,58.25,33.73,982.05,549.38,38.38,303.3,5.38,12.2,14.57,7.52,1.27,153.25,0,0,1,0
211.5,49.5,34.58,982.23,540.75,36.48,294.38,5.3,10.42,11.38,7.23,1.02,153.38,0,0,1,0
213.25,48.5,35.5,982.27,704.92,35.5,286.15,4.88,10.2,11.67,6.6,1.05,163.9,0,0,1,0
207.0,50.25,35.62,982.35,729.88,34.38,277.35,5.03,7.52,6.47,6.1,1.0,167.05,0,0,1,0
209.5,52.25,36.27,982.4,500.7,33.2,295.8,4.6,8.12,8.1,6.33,1.0,164.38,0,0,1,0
194.0,53.5,36.28,982.4,504.52,32.4,293.27,4.57,7.58,7.0,6.03,1.0,156.9,0,0,1,0
174.75,45.0,36.57,982.4,387.48,31.85,306.53,5.08,8.75,8.53,6.72,1.0,152.12,0,0,1,0
159.25,41.25,35.93,982.18,234.53,31.8,302.4,7.1,13.4,14.35,5.28,1.08,135.52,0,0,1,0
161.0,39.0,34.67,981.95,82.65,33.82,297.62,5.88,26.08,40.12,5.12,1.2,102.62,0,0,1,0
197.25,40.25,33.03,981.82,6.95,36.73,281.05,11.38,49.98,76.17,5.48,1.43,45.2,0,0,1,0
223.25,46.75,30.48,981.9,3.38,42.0,234.75,61.1,106.6,107.05,6.45,1.98,2.98,0,0,1,0
242.0,57.75,29.07,981.95,3.45,46.67,180.15,175.55,199.22,106.67,7.22,2.95,2.65,0,0,1,0
246.75,69.25,28.75,981.85,3.17,50.05,308.5,274.18,278.25,102.3,8.7,3.7,3.6,0,0,1,0
294.25,78.0,28.35,981.95,3.38,53.22,165.33,272.05,271.45,93.62,9.83,3.7,3.93,0,0,1,0
309.5,73.75,27.85,981.92,3.38,55.23,230.02,237.8,243.05,92.67,10.03,3.67,2.0,0,0,1,0
288.25,71.0,27.57,981.9,3.27,59.08,158.8,283.93,275.23,82.38,10.38,3.92,1.25,0,0,1,0
242.5,71.5,27.32,981.95,3.38,61.05,218.2,234.02,230.45,75.0,10.47,3.57,1.85,0,0,1,0
206.75,66.0,27.18,981.98,3.42,61.15,199.45,274.2,266.45,80.43,11.07,3.85,1.6,0,0,1,0
221.0,72.5,27.55,982.1,3.57,57.8,99.53,143.77,165.75,74.6,11.95,3.2,3.68,0,0,1,0
225.75,80.5,27.1,982.02,8.65,55.77,117.4,91.35,114.28,74.95,11.85,2.67,6.3,0,0,1,0
242.0,99.75,27.58,982.17,50.35,57.08,128.85,71.4,99.67,77.92,11.45,2.47,5.53,0,0,1,0
240.25,93.75,31.15,982.08,149.8,46.83,143.17,16.08,52.42,73.98,10.85,1.98,31.68,0,0,1,0
224.25,78.25,34.48,982.23,340.88,40.12,91.3,17.1,63.95,94.45,10.32,2.08,63.45,0,0,1,0
228.75,75.0,35.05,982.25,546.33,37.7,85.9,6.9,26.05,38.4,9.58,1.57,118.15,0,0,1,0
184.0,63.25,35.88,982.33,570.48,35.52,86.25,7.72,23.43,32.15,11.05,1.58,174.93,0,0,1,0
194.5,58.25,36.58,982.35,554.0,34.02,82.28,4.38,16.7,24.42,6.33,1.35,182.33,0,0,1,0
164.5,43.75,37.28,982.25,508.6,33.65,74.4,4.3,14.75,21.1,5.95,1.37,182.33,0,0,1,0
175.0,51.0,37.65,982.33,684.95,33.0,83.48,6.38,17.53,23.15,5.9,1.38,182.33,0,0,1,0
189.0,48.75,37.52,982.1,500.67,33.38,323.2,5.28,12.15,14.65,5.67,1.35,182.33,0,0,1,0
198.0,52.75,37.8,982.28,433.75,33.05,69.25,4.95,23.73,36.52,6.15,1.48,182.33,0,0,1,0
245.5,57.75,37.65,982.35,336.45,33.2,75.25,6.15,18.98,26.33,6.25,1.48,182.33,0,0,1,0
207.5,60.0,36.45,982.38,184.47,35.15,73.25,7.17,28.68,42.95,5.48,1.58,182.33,0,0,1,0
242.5,63.25,34.92,982.25,61.47,36.68,65.3,7.45,36.1,56.33,5.55,1.68,140.05,0,0,1,0
295.25,47.75,33.55,982.28,6.75,37.95,72.72,11.38,65.17,105.0,5.72,2.0,56.27,0,0,1,0
366.0,56.75,32.58,982.4,3.62,40.17,75.12,35.45,97.05,127.9,6.05,2.47,6.82,0,0,1,0
357.75,69.25,32.08,982.4,3.62,42.2,79.8,50.88,106.43,122.67,6.57,2.62,2.5,0,0,1,0
364.0,72.75,31.38,982.38,3.57,43.52,71.02,45.2,99.6,118.35,7.35,2.5,4.93,0,0,1,0
415.75,74.0,30.32,982.35,3.58,46.92,137.7,64.12,112.95,114.38,7.4,2.7,2.95,0,0,1,0
450.0,80.25,29.57,982.32,3.57,48.83,60.05,82.8,124.25,106.97,8.15,2.5,2.6,0,0,1,0
380.25,76.5,30.42,982.35,3.6,46.78,81.05,32.2,71.67,85.73,8.68,1.95,13.0,0,0,1,0
201.0,66.5,30.48,982.3,3.52,49.97,88.6,7.95,38.1,59.3,8.57,1.72,33.6,0,0,1,0
175.5,73.0,30.4,982.3,3.5,56.33,92.88,8.9,26.68,36.6,9.0,1.63,40.8,0,0,1,0
148.25,61.25,30.02,982.3,3.5,62.07,91.5,10.27,33.8,47.58,8.72,1.65,15.3,0,0,1,0
130.75,60.25,30.02,982.3,8.45,64.88,93.9,9.7,26.93,35.85,9.0,1.63,15.55,0,0,1,0
124.75,53.75,30.15,982.42,50.42,65.47,92.57,10.07,25.62,32.62,8.45,1.63,14.22,0,0,1,0
135.0,52.75,31.1,982.48,125.1,62.52,93.8,11.57,26.88,32.62,8.25,1.62,15.35,0,0,1,0
133.75,57.75,32.62,982.5,304.83,57.52,96.17,7.92,20.02,25.5,7.73,1.6,27.12,0,0,1,0
139.25,48.0,33.92,982.5,441.8,54.12,96.38,8.0,19.15,23.73,7.83,1.58,33.38,0,0,1,0
142.25,48.5,34.85,982.5,540.35,51.5,92.05,7.38,19.6,25.52,8.1,1.58,44.8,0,0,1,0
156.0,50.0,35.83,982.5,524.2,48.62,91.1,8.38,21.73,27.8,7.6,1.58,55.4,0,0,1,0
179.25,50.0,36.53,982.48,476.58,46.17,84.0,7.25,20.1,26.62,7.65,1.5,77.12,0,0,1,0
201.75,50.25,37.17,982.48,375.0,43.65,85.95,6.4,21.95,31.35,7.22,1.52,97.33,0,0,1,0
241.5,50.75,37.1,982.4,430.68,42.85,92.08,8.35,25.88,35.67,6.82,1.55,102.43,0,0,1,0
215.5,49.5,37.1,982.48,373.0,42.8,81.88,6.8,26.45,39.5,6.78,1.55,96.03,0,0,1,0
194.5,47.25,37.05,982.4,332.6,42.95,83.4,7.3,24.38,34.6,6.72,1.52,93.85,0,0,1,0
171.25,46.25,36.38,982.4,189.23,43.7,82.65,8.55,37.02,56.3,7.17,1.63,83.0,0,0,1,0
201.75,49.5,35.2,982.48,61.72,45.85,81.75,9.25,39.6,60.08,7.08,1.72,71.28,0,0,1,0
225.25,47.5,33.8,982.5,6.6,51.88,81.53,11.05,46.55,70.62,6.9,1.85,34.38,0,0,1,0
234.5,45.5,33.1,982.48,3.67,56.0,83.95,16.5,51.82,72.5,6.72,2.0,9.78,0,0,1,0
209.25,44.75,32.67,982.45,3.65,55.68,82.08,11.23,44.17,65.95,7.3,1.85,21.6,0,0,1,0
207.5,48.5,32.35,982.5,3.55,57.08,79.43,10.8,42.98,64.42,7.65,1.8,18.07,0,0,1,0
167.75,52.25,32.1,982.5,3.6,58.55,83.17,10.47,37.88,54.77,7.9,1.73,16.05,0,0,1,0
152.75,47.75,31.87,982.5,3.62,59.0,82.9,7.88,26.05,36.95,8.03,1.62,21.33,0,0,1,0
147.5,41.0,31.67,982.48,3.55,59.55,86.42,6.88,21.93,30.73,7.98,1.58,22.77,0,0,1,0
119.5,43.25,31.45,982.5,3.6,60.12,89.47,8.97,26.25,35.77,7.97,1.55,17.43,0,0,1,0
103.5,48.0,31.35,982.48,3.55,59.88,92.88,8.3,23.27,30.97,8.2,1.52,17.95,0,0,1,0
100.75,41.75,31.02,982.5,3.55,60.8,88.83,8.55,25.62,34.85,8.18,1.5,14.62,0,0,1,0
89.0,41.25,30.65,982.55,7.22,62.45,80.82,8.88,25.25,33.75,7.92,1.52,13.75,0,0,1,0
99.5,44.75,30.75,982.57,50.8,62.75,83.03,11.6,28.27,35.47,8.1,1.55,10.32,0,0,1,0
124.0,51.75,31.75,982.55,124.18,59.25,93.4,11.4,28.2,35.45,7.97,1.4,17.27,0,0,1,0
128.0,47.25,33.12,982.42,307.02,55.42,90.47,11.47,28.43,36.1,7.82,1.42,21.72,0,0,1,0
124.5,45.75,34.65,982.2,442.03,51.48,92.55,10.68,27.55,35.73,7.75,1.5,30.05,0,0,1,0
127.25,47.75,35.92,982.28,505.7,48.27,91.58,9.25,25.47,33.75,7.82,1.42,45.17,0,0,1,0
109.75,47.75,36.65,982.3,464.88,46.38,87.12,8.07,22.95,30.77,7.95,1.38,60.33,0,0,1,0
99.75,50.25,36.62,982.3,415.12,46.3,80.8,7.22,22.35,31.08,8.1,1.35,74.5,0,0,1,0
97.75,49.5,37.0,982.32,332.1,44.95,81.03,6.03,20.27,29.0,7.75,1.3,87.6,0,0,1,0
95.25,44.25,37.6,982.3,440.38,43.47,81.98,4.92,19.1,28.45,7.2,1.27,90.48,0,0,1,0
98.5,41.5,37.0,982.3,292.92,44.25,89.8,6.3,23.88,35.25,7.5,1.33,86.12,0,0,1,0
94.25,41.25,36.98,982.4,305.43,44.15,86.1,6.48,23.77,34.83,7.62,1.33,83.58,0,0,1,0
86.75,43.75,36.58,982.38,176.9,44.88,81.7,6.97,25.38,36.88,7.67,1.35,79.82,0,0,1,0
94.25,40.25,35.47,982.52,59.9,47.15,79.9,7.33,35.05,54.48,7.32,1.52,58.5,0,0,1,0
114.25,42.75,34.33,982.52,8.03,50.4,83.15,11.35,47.35,71.6,7.52,1.7,29.8,0,0,1,0
128.5,51.5,33.67,982.55,3.62,53.05,83.03,10.55,46.6,71.38,7.28,1.77,21.73,0,0,1,0
132.0,60.25,33.4,982.55,3.6,54.33,83.28,12.85,39.47,54.47,7.8,1.7,23.4,0,0,1,0
129.0,55.25,33.08,982.52,3.52,56.15,84.5,10.42,37.42,54.4,7.75,1.58,17.65,0,0,1,0
129.75,55.75,32.65,982.52,3.55,57.77,84.62,13.18,43.17,61.07,8.2,1.67,10.7,0,0,1,0
129.5,53.75,32.5,982.6,3.5,58.52,92.03,12.47,35.43,47.27,8.1,1.73,12.78,0,0,1,0
117.25,48.75,32.08,982.62,3.55,59.92,88.03,9.47,28.57,39.15,8.03,1.62,14.57,0,0,1,0
97.5,43.25,31.85,982.7,3.5,60.17,88.22,7.57,23.62,33.12,7.93,1.55,18.5,0,0,1,0
83.25,39.75,31.6,982.7,3.5,61.05,93.2,10.55,28.03,36.82,7.75,1.58,13.82,0,0,1,0
90.5,44.25,31.32,982.67,3.5,62.02,94.22,7.9,23.27,31.55,8.05,1.6,16.2,0,0,1,0
93.0,44.5,31.0,982.67,6.95,64.05,95.15,11.08,29.2,38.0,8.1,1.68,10.35,0,0,1,0
102.25,53.75,31.3,982.7,47.65,63.38,99.5,12.62,33.4,43.48,8.25,1.77,7.7,0,0,1,0
121.75,60.25,32.92,982.7,123.72,58.2,110.7,10.8,31.85,43.35,8.4,1.8,10.7,0,0,1,0
127.5,66.75,35.2,982.78,277.85,51.17,126.27,11.47,32.27,43.23,8.4,1.82,26.65,0,0,1,0
142.75,76.0,36.45,982.75,374.23,48.3,77.97,9.82,29.82,41.12,8.03,1.93,27.95,0,0,1,0
147.25,75.0,37.62,982.5,443.15,44.58,208.78,8.03,22.85,30.73,7.75,1.7,66.2,0,0,1,0
109.5,60.25,38.5,982.5,491.98,41.78,201.93,6.55,20.6,28.5,7.65,1.52,87.78,0,0,1,0
85.0,51.0,38.25,982.48,424.97,41.15,272.78,4.03,15.75,23.28,7.95,1.42,108.68,0,0,1,0
86.75,46.25,39.08,982.57,285.38,38.77,133.18,5.9,16.05,21.18,7.5,1.4,123.17,0,0,1,0
104.5,45.5,37.82,982.62,183.4,43.67,75.95,5.95,24.55,37.05,7.53,1.6,105.05,0,0,1,0
160.5,61.0,35.7,982.8,229.72,51.08,81.1,9.1,30.8,43.8,7.72,1.75,41.2,0,0,1,0
136.25,69.0,35.25,982.77,147.83,53.07,83.47,7.9,28.6,41.77,7.77,1.8,27.62,0,0,1,0
143.0,75.0,34.73,982.72,107.97,55.27,78.43,9.55,31.1,43.88,7.95,1.85,14.15,0,0,1,0
155.5,76.5,34.48,982.7,48.88,55.58,83.9,10.22,42.33,63.85,8.07,2.1,7.88,0,0,1,0
169.0,83.25,33.53,982.68,6.55,58.15,83.12,9.25,39.1,59.17,8.07,2.15,9.45,0,0,1,0
181.0,93.0,33.33,982.65,3.65,58.62,91.08,12.7,42.88,61.28,8.43,2.23,7.07,0,0,1,0
184.0,100.75,33.1,982.7,3.55,58.77,85.2,11.38,38.52,54.95,8.25,2.12,14.03,0,0,1,0
170.75,99.5,32.73,982.67,3.57,60.92,86.85,10.05,36.55,52.95,8.25,2.12,10.12,0,0,1,0
179.25,105.25,32.7,982.7,3.55,59.8,91.43,9.67,35.7,52.25,8.67,2.0,17.43,0,0,1,0
162.5,97.75,32.47,982.68,3.5,59.92,93.38,10.42,28.95,38.53,8.0,1.85,19.2,0,0,1,0
154.25,85.0,31.4,982.6,3.33,61.97,131.15,9.2,25.38,33.5,7.35,1.68,29.3,0,0,1,0
103.75,55.25,29.9,982.6,3.4,63.38,142.45,6.88,19.45,26.12,7.42,1.42,39.38,0,0,1,0
39.5,19.25,29.57,982.62,3.45,65.5,114.45,7.92,21.83,28.93,7.3,1.4,29.05,0,0,1,0
39.5,17.75,29.5,982.6,3.55,66.65,102.82,8.88,25.85,35.05,7.4,1.45,20.73,0,0,1,0
47.75,21.0,29.52,982.68,5.98,67.38,93.38,14.43,35.22,43.9,6.8,1.52,7.53,0,0,1,0
61.75,23.75,29.75,982.55,29.85,67.62,158.82,13.23,32.0,39.97,7.05,1.57,9.07,0,0,1,0
73.75,25.5,31.38,982.73,95.7,62.62,98.45,18.15,39.4,45.92,7.6,1.68,8.22,0,0,1,0
91.5,33.75,33.98,982.85,230.98,54.47,120.9,14.2,37.15,48.15,7.85,1.68,14.0,0,0,1,0
125.0,37.0,35.6,982.7,382.2,49.02,244.25,10.25,28.48,37.85,7.47,1.72,33.78,0,0,1,0
175.0,44.75,36.75,982.77,397.58,45.95,178.83,7.78,23.6,32.35,7.7,1.65,52.6,0,0,1,0
200.75,58.25,38.2,982.9,543.45,44.12,87.3,9.82,33.05,47.1,7.85,1.77,68.45,0,0,1,0
198.75,55.25,36.77,982.95,401.07,47.92,81.22,6.62,26.35,39.45,7.47,1.75,72.32,0,0,1,0
179.25,52.75,36.97,982.93,341.93,47.55,80.95,8.1,27.4,39.2,7.15,1.75,82.45,0,0,1,0
177.0,52.25,35.92,982.83,304.55,50.5,81.45,7.3,25.5,36.85,7.43,1.73,65.62,0,0,1,0
147.25,55.0,36.15,982.8,310.9,50.15,78.62,7.88,26.22,37.3,7.0,1.68,66.68,0,0,1,0
138.25,60.25,35.53,982.72,231.67,51.3,84.82,8.93,29.45,41.62,6.78,1.68,56.42,0,0,1,0
135.5,57.5,34.65,982.75,178.35,54.05,88.85,8.38,26.8,37.72,6.8,1.75,34.85,0,0,1,0
136.75,60.0,33.6,982.75,49.77,57.17,99.57,9.68,28.12,38.22,6.45,1.88,25.1,0,0,1,0
143.25,68.25,33.08,982.73,6.85,57.5,98.03,8.43,27.7,39.25,6.97,1.83,32.45,0,0,1,0
138.75,58.0,32.48,982.72,3.57,60.4,88.82,7.67,27.55,40.0,6.95,1.87,22.38,0,0,1,0
138.0,59.5,31.6,982.7,3.57,64.48,86.55,9.35,28.73,39.65,7.28,1.8,13.6,0,0,1,0
127.25,54.5,30.98,982.7,3.52,67.2,84.32,8.88,24.68,32.67,7.38,1.7,10.68,0,0,1,0
122.25,56.25,30.9,982.7,3.55,67.6,87.47,10.05,28.53,38.4,7.47,1.68,11.1,0,0,1,0
121.5,66.5,30.82,982.7,3.52,68.15,91.5,9.05,24.9,32.95,7.2,1.68,12.07,0,0,1,0
113.5,67.0,30.23,982.7,3.5,71.47,80.78,6.73,21.88,30.75,6.93,1.62,7.65,0,0,1,0
102.0,65.25,29.8,982.7,3.6,74.02,82.2,7.8,20.23,26.18,7.1,1.6,5.38,0,0,1,0
98.0,67.5,29.7,982.7,3.58,74.65,75.03,7.22,19.65,25.95,7.12,1.6,5.55,0,0,1,0
84.25,54.25,29.6,982.6,3.48,69.03,92.62,8.03,20.9,27.0,7.15,1.45,24.93,0,0,1,0
49.0,25.25,29.12,982.6,5.28,71.38,94.35,9.32,20.45,24.27,6.8,1.42,15.47,0,0,1,0
42.5,19.5,28.65,982.73,22.62,75.08,100.97,11.93,24.17,27.2,6.97,1.52,11.93,0,0,1,0
