PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
297.75,41.0,34.65,976.4,80.2,41.28,245.63,5.25,19.3,14.05,5.17,3.63,13.23,0,0,1,0
263.5,48.75,34.23,976.52,79.75,42.1,249.88,4.9,17.9,13.15,4.75,3.63,8.5,0,0,1,0
216.0,41.5,33.4,976.43,80.55,43.25,255.83,7.4,23.5,16.6,4.6,3.63,5.03,0,0,1,0
191.0,33.75,33.35,976.42,81.85,43.05,264.4,3.95,18.03,14.15,5.03,3.63,10.68,0,0,1,0
198.0,40.25,33.3,976.95,83.58,43.55,232.3,6.25,19.6,13.35,6.1,3.63,11.95,0,0,1,0
174.0,34.5,33.62,977.4,86.12,43.05,211.7,5.58,17.58,11.95,6.05,0.32,11.95,0,0,1,0
179.25,33.75,33.5,977.83,111.32,43.35,206.25,17.05,31.52,14.55,5.9,0.4,14.38,0,0,1,0
208.25,35.75,34.62,978.3,167.03,42.18,215.6,13.45,26.75,13.22,5.47,0.53,20.85,0,0,1,0
260.5,38.0,35.35,978.33,178.57,41.8,230.25,20.25,42.85,21.3,5.25,0.62,17.2,0,0,1,0
297.0,43.0,36.95,978.15,373.68,40.12,233.15,25.2,36.2,11.2,5.3,0.45,23.55,0,0,1,0
305.25,33.5,39.45,977.85,338.45,38.35,269.0,25.2,36.2,11.2,5.3,0.45,21.65,0,0,1,0
315.75,38.25,38.67,977.42,228.88,39.35,276.42,25.2,36.2,11.2,5.3,0.45,26.95,0,0,1,0
270.0,34.0,39.95,976.73,225.45,38.02,260.6,8.55,21.27,12.8,5.12,0.47,26.95,0,0,1,0
353.75,50.0,42.73,975.95,471.52,34.7,261.82,6.98,18.05,11.0,5.28,0.47,26.95,0,0,1,0
377.75,59.0,45.03,975.15,462.73,31.73,302.65,6.15,16.43,10.27,4.72,0.35,35.25,0,0,1,0
331.5,50.0,44.65,974.17,350.25,31.52,300.32,5.08,11.82,6.7,4.5,0.3,40.0,0,0,1,0
299.25,51.25,43.85,972.95,215.43,32.0,312.2,6.22,19.73,13.5,4.83,0.4,40.5,0,0,1,0
311.75,54.25,43.2,972.2,151.6,32.2,323.7,7.25,23.9,16.7,5.97,0.47,39.62,0,0,1,0
301.75,49.5,41.05,972.1,106.78,33.6,299.7,10.38,38.45,27.9,5.38,0.7,26.67,0,0,1,0
354.25,49.75,38.38,972.58,94.38,36.23,255.07,91.7,145.25,53.58,5.67,1.6,4.55,0,0,1,0
488.25,70.25,37.02,973.5,94.5,38.02,263.25,46.03,86.62,40.53,5.88,1.12,4.68,0,0,1,0
386.25,59.25,36.15,974.5,96.25,40.0,242.75,17.78,37.27,18.75,5.03,0.6,13.68,0,0,1,0
286.0,47.0,35.58,974.9,97.4,39.8,258.18,9.83,28.17,18.23,4.68,0.47,14.18,0,0,1,0
207.0,35.0,34.77,974.9,110.97,40.48,269.77,10.88,29.95,18.9,4.3,0.35,11.8,0,0,1,0
200.75,36.75,34.35,975.45,108.0,41.43,278.38,4.3,14.2,9.88,5.5,0.3,21.07,0,0,1,0
177.0,39.25,34.1,975.27,104.97,42.15,282.25,3.12,6.95,3.85,5.52,0.2,23.1,0,0,1,0
134.5,31.0,32.85,975.2,99.83,43.97,269.45,4.0,9.4,5.4,5.3,0.3,13.85,0,0,1,0
135.0,33.25,32.55,975.2,100.7,44.85,278.93,3.35,7.3,3.95,6.2,0.3,19.62,0,0,1,0
143.25,38.5,31.85,975.55,101.35,46.28,265.02,5.58,15.15,9.53,6.25,0.33,13.17,0,0,1,0
166.5,36.0,31.48,975.92,104.42,47.2,272.3,10.07,21.4,11.65,6.4,0.38,9.85,0,0,1,0
247.5,49.5,31.27,976.38,128.85,47.8,275.0,12.55,29.45,16.75,6.57,0.62,6.5,0,0,1,0
356.5,68.0,32.6,976.9,194.23,46.47,272.65,16.88,29.98,13.08,7.93,0.47,12.47,0,0,1,0
404.0,55.75,34.43,977.3,273.58,44.6,272.55,9.68,20.1,10.62,7.17,0.43,19.3,0,0,1,0
384.25,51.25,36.38,977.27,265.85,41.55,278.95,8.35,17.32,9.0,6.8,0.43,24.6,0,0,1,0
285.25,41.5,36.2,977.38,241.85,42.45,274.68,9.0,18.5,9.45,6.03,0.5,23.38,0,0,1,0
270.75,45.5,37.0,977.3,368.65,42.2,280.73,7.72,15.68,7.72,5.93,0.43,25.8,0,0,1,0
266.5,45.75,39.17,976.75,505.48,40.0,288.03,5.15,10.9,5.72,5.9,0.4,34.58,0,0,1,0
288.75,50.75,38.75,976.38,260.15,40.4,278.48,5.1,13.05,7.98,5.83,0.4,34.6,0,0,1,0
311.0,51.25,37.2,975.9,197.93,42.88,275.85,9.67,23.2,13.45,6.15,0.43,27.77,0,0,1,0
328.25,54.5,36.9,975.25,159.0,42.65,271.15,9.78,21.75,12.35,6.15,0.45,25.57,0,0,1,0
330.5,51.25,36.45,974.62,129.3,43.23,266.0,14.62,33.65,18.98,6.08,0.43,20.15,0,0,1,0
344.25,49.25,36.1,974.05,106.58,43.45,246.17,28.18,56.4,28.75,6.12,0.68,11.22,0,0,1,0
432.75,59.75,35.98,973.7,104.55,43.67,250.93,45.52,75.08,32.2,5.97,0.9,6.83,0,0,1,0
434.5,58.25,35.17,973.83,98.38,45.17,245.07,34.17,64.2,30.67,7.6,0.95,6.3,0,0,1,0
344.0,47.0,34.5,974.17,86.58,45.92,247.33,11.97,29.93,17.9,7.22,0.8,14.4,0,0,1,0
222.75,42.75,33.65,974.57,79.0,47.08,251.38,16.43,30.95,14.4,6.18,0.6,15.07,0,0,1,0
165.5,29.25,33.08,974.78,80.12,48.1,254.47,6.82,16.1,9.3,5.57,0.5,17.23,0,0,1,0
133.5,27.75,32.38,974.93,82.1,48.95,249.0,4.65,13.8,9.15,5.3,0.33,16.02,0,0,1,0
106.5,27.0,31.73,974.77,84.25,50.0,257.62,5.88,20.85,14.95,4.5,0.28,10.88,0,0,1,0
84.0,19.5,31.4,974.35,84.25,50.98,257.15,5.85,19.7,13.88,4.3,0.3,9.5,0,0,1,0
84.5,22.5,30.8,974.25,84.6,52.2,261.57,3.6,15.6,12.0,3.6,0.2,11.12,0,0,1,0
87.5,23.0,30.35,974.25,86.0,52.82,260.52,4.83,12.03,7.18,4.05,0.28,14.3,0,0,1,0
102.25,41.0,29.75,974.43,86.3,53.62,261.18,5.6,18.6,13.03,4.17,0.4,8.65,0,0,1,0
154.0,59.75,29.4,974.75,89.6,54.38,269.8,14.72,34.42,19.57,5.6,0.75,3.6,0,0,1,0
222.75,86.75,30.27,975.25,114.38,54.35,273.52,12.6,30.45,17.88,7.08,0.75,6.3,0,0,1,0
229.25,72.75,32.3,975.83,188.58,52.1,273.4,15.88,32.9,17.12,7.72,0.62,10.25,0,0,1,0
207.5,47.75,34.4,976.23,302.58,49.17,276.75,8.27,17.95,9.73,7.47,0.43,21.33,0,0,1,0
226.25,35.75,36.15,976.3,417.77,46.43,282.77,7.22,14.95,7.8,6.58,0.4,25.73,0,0,1,0
188.0,29.0,37.87,976.0,425.9,43.97,286.4,9.07,18.4,9.47,5.73,0.43,24.8,0,0,1,0
180.25,25.5,40.0,975.5,603.25,40.62,288.33,13.7,24.1,10.13,5.27,0.43,26.33,0,0,1,0
167.0,32.0,41.52,974.85,617.5,37.9,275.88,6.1,13.22,6.95,5.0,0.3,29.8,0,0,1,0
153.25,21.0,42.65,974.2,579.38,36.3,279.85,5.2,10.68,5.55,5.17,0.3,30.65,0,0,1,0
135.75,24.25,43.65,973.33,484.57,34.85,267.25,6.88,16.05,9.18,4.67,0.28,29.33,0,0,1,0
150.0,25.75,43.55,972.07,376.05,34.2,284.77,7.55,14.75,7.1,4.6,0.22,30.6,0,0,1,0
141.5,27.75,43.17,971.15,263.7,34.1,284.48,8.07,18.98,10.75,4.47,0.2,29.95,0,0,1,0
146.0,27.25,42.38,970.6,148.55,34.33,272.73,8.0,21.02,12.75,4.55,0.38,28.75,0,0,1,0
178.75,29.5,40.02,970.58,91.4,36.65,247.05,16.92,44.18,27.0,4.47,0.75,20.23,0,0,1,0
249.0,33.25,37.4,971.32,77.48,41.25,207.1,13.75,33.15,19.15,4.23,0.7,20.73,0,0,1,0
234.5,33.0,36.6,972.33,75.32,42.05,218.73,26.58,49.07,22.3,4.17,0.8,16.7,0,0,1,0
196.5,37.5,36.02,973.27,79.2,43.65,224.25,15.65,31.65,16.07,4.25,0.6,19.3,0,0,1,0
178.75,30.75,35.48,973.77,79.53,44.45,236.53,5.38,16.48,11.15,4.2,0.4,21.8,0,0,1,0
151.25,25.5,34.55,973.8,79.4,45.98,240.95,6.08,17.23,11.17,3.87,0.35,18.33,0,0,1,0
130.0,28.0,33.95,973.58,78.6,47.23,221.8,4.9,13.32,8.45,4.08,0.33,18.0,0,0,1,0
146.0,24.25,30.12,975.02,34.27,55.1,32.35,4.22,9.78,5.5,3.97,0.3,26.2,0,0,1,0
182.75,26.0,28.27,975.2,59.77,56.6,59.12,5.08,8.72,3.6,3.95,0.2,30.0,0,0,1,0
41.25,11.25,28.98,973.95,75.28,55.77,150.6,3.15,10.25,7.17,3.7,0.28,25.53,0,0,1,0
51.0,16.75,29.57,973.3,76.5,54.17,225.45,5.22,29.88,24.45,3.95,0.3,10.83,0,0,1,0
90.25,29.0,29.98,973.52,82.2,53.45,241.55,13.07,36.38,22.6,4.0,0.4,8.12,0,0,1,0
146.75,26.75,30.85,974.25,115.3,52.97,262.0,28.18,56.03,27.93,4.1,0.57,2.45,0,0,1,0
204.25,36.75,32.65,975.62,167.85,49.65,211.92,16.4,34.75,19.07,4.22,0.55,10.05,0,0,1,0
197.0,33.0,33.3,977.15,298.07,47.15,17.8,6.57,18.6,12.12,4.67,0.55,27.47,0,0,1,0
181.5,32.25,35.0,977.35,428.88,44.33,32.55,5.35,18.55,13.22,5.0,0.55,36.85,0,0,1,0
147.25,29.5,37.6,977.02,460.82,40.6,133.05,7.02,19.57,12.53,5.25,0.53,46.12,0,0,1,0
134.25,27.25,39.65,976.38,592.45,38.73,331.25,5.1,16.4,11.07,5.17,0.5,50.85,0,0,1,0
152.0,26.5,39.58,976.18,594.3,39.55,104.98,4.85,14.2,9.3,4.97,0.45,52.95,0,0,1,0
165.5,30.25,39.33,975.83,591.25,39.28,24.9,4.75,13.93,9.22,4.85,0.4,53.7,0,0,1,0
155.25,27.25,41.17,973.98,514.98,37.38,162.45,6.02,16.4,10.45,5.03,0.45,55.4,0,0,1,0
141.0,26.0,41.62,973.27,393.02,36.7,185.33,5.1,12.65,7.7,5.38,0.45,55.15,0,0,1,0
213.75,31.25,37.5,973.17,188.93,42.0,203.9,11.5,24.62,12.82,5.1,0.4,40.03,0,0,1,0
347.0,35.5,36.65,973.33,161.2,43.45,200.23,11.5,27.55,16.15,4.8,0.47,33.15,0,0,1,0
178.0,29.75,35.62,973.15,88.2,44.58,202.22,12.32,38.28,25.9,4.95,0.67,30.6,0,0,1,0
187.5,34.5,34.2,973.75,77.08,45.83,203.0,13.07,36.85,24.1,4.78,0.73,26.28,0,0,1,0
161.75,30.75,32.52,974.45,77.9,49.55,201.95,13.02,32.15,19.07,4.88,0.68,25.88,0,0,1,0
130.0,26.25,32.65,975.02,79.88,50.55,209.35,13.75,34.95,21.02,4.67,0.62,20.27,0,0,1,0
115.5,31.5,33.4,971.33,80.9,49.1,226.38,6.62,18.62,12.0,4.92,0.47,24.27,0,0,1,0
103.5,26.25,32.8,974.7,81.65,50.05,205.45,5.55,18.4,12.85,4.73,0.35,20.35,0,0,1,0
89.5,24.75,31.55,974.23,81.42,51.48,211.55,4.4,22.42,18.03,4.3,0.35,12.98,0,0,1,0
87.25,25.75,31.55,973.83,80.62,50.17,229.17,4.3,14.85,10.55,4.33,0.27,16.8,0,0,1,0
84.75,21.25,31.45,973.95,81.97,51.15,238.27,5.03,15.2,10.2,3.98,0.22,17.88,0,0,1,0
92.0,19.0,30.57,974.98,83.7,54.4,157.35,4.45,11.18,6.67,4.0,0.23,19.88,0,0,1,0
108.0,20.5,27.82,976.62,79.9,60.53,41.52,3.75,6.82,3.1,3.9,0.2,29.2,0,0,1,0
76.25,23.5,25.52,976.92,35.9,73.5,80.42,3.62,10.65,7.05,3.48,0.32,14.75,0,0,1,0
48.75,18.75,25.35,977.9,49.5,73.03,26.18,5.35,15.88,10.0,3.8,0.4,13.53,0,0,1,0
34.5,17.75,25.02,978.33,94.85,75.22,85.88,5.8,16.9,11.05,3.62,0.45,12.55,0,0,1,0
32.25,17.25,26.7,978.05,206.32,69.62,93.05,8.05,22.45,14.4,3.73,0.53,12.62,0,0,1,0
47.75,19.5,30.02,977.58,426.35,59.77,121.42,10.58,26.55,16.03,3.75,0.57,16.05,0,0,1,0
86.25,22.75,33.62,977.12,481.43,50.45,163.15,9.4,26.95,17.65,3.8,0.57,21.57,0,0,1,0
139.75,22.0,35.83,976.8,603.7,46.08,231.38,9.78,30.43,20.68,3.98,0.53,31.5,0,0,1,0
186.25,32.0,37.82,976.73,597.15,43.27,288.77,6.0,18.4,12.17,3.9,0.4,34.75,0,0,1,0
189.75,35.75,36.42,976.17,235.28,45.72,251.38,6.5,18.27,11.72,4.0,0.45,39.53,0,0,1,0
205.25,34.75,29.55,976.7,220.38,58.73,28.55,4.92,13.55,8.65,3.93,0.43,26.4,0,0,1,0
113.25,23.5,31.35,975.6,295.0,52.6,27.5,5.82,15.7,9.8,3.98,0.4,27.08,0,0,1,0
112.25,20.0,29.45,976.13,92.43,55.4,259.25,4.65,15.18,10.53,4.1,0.4,28.18,0,0,1,0
147.0,22.0,26.25,974.7,42.95,69.45,68.68,6.25,17.75,11.53,3.92,0.55,19.1,0,0,1,0
95.5,19.75,26.93,974.02,76.25,68.8,223.1,8.25,35.97,27.67,4.08,0.88,9.78,0,0,1,0
77.75,22.75,27.55,974.92,57.25,66.6,207.48,13.9,45.2,31.35,4.22,1.23,7.37,0,0,1,0
115.0,27.25,27.65,975.33,59.53,66.15,204.1,14.57,47.48,32.9,4.2,1.42,4.7,0,0,1,0
131.5,35.0,27.38,975.62,64.12,67.2,213.55,14.38,41.12,26.82,4.2,1.28,5.32,0,0,1,0
128.5,35.75,26.93,976.42,68.25,66.2,206.72,8.97,30.82,21.6,4.28,0.93,10.65,0,0,1,0
97.0,26.0,27.15,976.33,70.85,66.45,212.18,7.12,23.75,16.62,3.8,0.4,13.5,0,0,1,0
68.0,17.0,26.77,975.7,73.9,68.0,220.6,5.67,23.05,17.4,3.83,0.25,11.72,0,0,1,0
63.75,15.75,26.88,975.17,73.15,68.83,211.95,5.42,21.2,15.7,3.65,0.28,10.5,0,0,1,0
64.25,12.25,27.25,974.83,75.32,66.83,213.1,3.77,15.9,12.08,3.75,0.2,15.75,0,0,1,0
50.25,13.25,27.12,974.5,65.22,68.2,211.7,4.62,19.57,14.97,3.72,0.2,13.55,0,0,1,0
52.75,16.25,26.2,975.03,35.67,75.57,298.47,4.1,15.45,11.27,3.7,0.23,8.8,0,0,1,0
63.5,28.75,26.73,976.2,42.7,71.65,191.22,5.53,14.42,8.95,3.57,0.53,11.3,0,0,1,0
79.5,43.5,26.68,977.35,49.35,73.28,75.55,7.42,21.23,13.75,3.73,0.55,7.22,0,0,1,0
82.5,39.75,26.45,978.55,75.53,72.93,15.35,9.18,26.0,16.7,3.83,0.73,4.67,0,0,1,0
95.75,49.5,26.95,979.23,130.78,69.3,24.02,8.82,22.7,13.92,4.0,0.62,8.93,0,0,1,0
90.75,38.75,27.45,979.45,196.88,68.08,30.62,6.58,17.73,11.18,3.78,0.65,11.2,0,0,1,0
83.25,25.0,29.68,978.88,330.67,60.85,51.2,6.97,19.25,12.25,3.93,0.7,18.85,0,0,1,0
101.75,41.25,30.2,979.72,263.4,59.17,69.47,6.45,19.02,12.65,3.88,0.55,27.1,0,0,1,0
115.0,46.5,31.47,979.53,310.8,56.27,77.33,4.65,20.68,16.0,3.9,0.62,38.8,0,0,1,0
130.5,52.5,31.62,978.48,301.18,56.25,55.72,5.25,20.35,15.12,3.88,0.62,47.18,0,0,1,0
127.0,53.75,32.62,977.53,307.0,52.83,43.85,5.32,18.4,13.07,3.9,0.5,49.98,0,0,1,0
110.5,43.0,33.75,977.0,308.8,50.12,21.65,4.65,15.78,11.15,4.25,0.47,54.18,0,0,1,0
101.0,38.25,33.67,976.17,222.75,49.05,19.73,4.25,13.88,9.65,4.2,0.4,42.45,0,0,1,0
88.75,30.5,32.3,975.6,141.47,52.18,32.98,5.4,15.9,10.53,4.3,0.53,35.62,0,0,1,0
92.75,23.25,31.05,975.73,96.53,54.03,25.95,3.88,14.35,10.57,4.33,0.53,31.52,0,0,1,0
85.75,24.0,30.35,976.1,83.17,56.1,40.15,6.88,23.95,17.08,4.3,0.8,25.93,0,0,1,0
114.75,26.5,30.02,976.65,81.78,56.77,114.85,10.62,33.85,23.18,4.38,0.93,17.62,0,0,1,0
168.5,35.0,29.62,977.1,81.18,57.82,207.07,14.98,42.93,27.88,4.45,0.85,14.73,0,0,1,0
211.25,39.0,29.2,977.25,82.23,60.4,148.15,5.95,33.7,27.7,4.27,0.7,15.2,0,0,1,0
178.0,42.0,28.83,977.0,81.33,60.9,218.22,5.88,34.05,28.15,4.13,0.5,10.22,0,0,1,0
176.75,39.0,28.27,976.68,81.78,60.95,227.35,5.62,22.03,16.43,3.57,0.33,18.65,0,0,1,0
125.75,31.0,27.38,976.52,75.8,62.95,261.92,5.17,22.45,17.32,3.25,0.2,14.0,0,0,1,0
107.75,34.5,25.05,975.97,40.88,73.08,232.83,5.02,13.32,8.3,3.15,0.12,18.18,0,0,1,0
73.5,37.5,24.95,975.88,42.5,80.1,206.0,6.1,23.95,17.82,3.25,0.3,7.62,0,0,1,0
73.25,40.0,25.4,976.23,41.85,77.03,115.95,5.15,26.15,21.0,3.33,0.27,6.3,0,0,1,0
72.5,33.25,24.63,976.6,39.72,82.92,295.92,15.93,37.5,21.57,3.4,0.55,3.2,0,0,1,0
63.75,33.75,25.05,976.82,62.53,83.25,219.72,15.35,37.05,21.67,3.52,0.65,2.35,0,0,1,0
81.25,44.25,26.15,977.48,98.78,78.65,103.5,7.5,26.93,19.45,3.35,0.7,4.88,0,0,1,0
87.5,48.75,27.4,977.7,138.68,69.25,266.9,10.47,26.52,15.62,3.55,0.57,9.18,0,0,1,0
72.5,37.0,27.9,977.95,133.28,62.45,267.62,8.12,20.2,11.85,3.38,0.47,15.72,0,0,1,0
69.5,22.0,28.23,977.88,163.6,61.47,283.45,8.43,21.9,13.42,3.2,0.5,17.5,0,0,1,0
104.25,22.75,29.2,977.78,207.37,58.98,296.75,7.08,19.23,12.22,3.4,0.43,21.43,0,0,1,0
121.75,26.5,30.2,977.77,289.4,57.75,267.3,8.72,21.27,12.8,3.35,0.42,22.85,0,0,1,0
144.5,35.25,29.58,977.6,242.85,59.4,273.55,8.82,21.73,12.53,3.5,0.5,28.03,0,0,1,0
135.75,45.0,30.2,976.75,252.65,58.05,277.25,6.12,16.85,10.72,3.62,0.47,27.27,0,0,1,0
112.25,36.75,29.6,975.27,162.32,58.83,301.05,11.23,21.0,9.92,3.82,0.45,28.32,0,0,1,0
105.0,39.5,30.05,974.32,154.28,57.4,310.3,6.05,17.25,11.18,3.88,0.5,30.88,0,0,1,0
109.25,41.25,29.8,974.25,128.7,58.4,269.25,12.75,32.83,20.02,3.95,0.5,24.47,0,0,1,0
148.25,41.5,29.17,974.17,95.57,59.05,274.85,12.7,30.62,18.5,3.88,0.6,23.07,0,0,1,0
176.75,41.75,28.02,974.75,80.47,62.92,272.9,13.45,35.92,22.4,3.7,0.7,14.4,0,0,1,0
183.25,46.25,27.07,975.18,79.72,67.42,273.72,12.05,33.25,21.12,3.52,0.65,11.93,0,0,1,0
181.25,46.0,26.6,975.65,80.22,70.25,248.7,13.97,36.33,22.25,3.55,0.75,9.47,0,0,1,0
193.75,48.75,26.07,975.8,80.1,73.55,264.95,5.92,25.83,19.92,3.42,0.6,8.15,0,0,1,0
115.75,37.75,25.73,975.75,78.82,75.47,271.4,5.88,24.4,18.68,3.77,0.47,7.8,0,0,1,0
101.5,33.75,25.33,975.48,76.78,76.97,257.7,7.05,28.2,21.27,4.23,0.4,5.5,0,0,1,0
101.5,33.75,24.98,975.15,73.15,78.67,257.75,4.15,17.72,13.53,4.17,0.38,5.4,0,0,1,0
91.5,38.5,24.8,975.2,71.62,80.38,243.18,5.8,20.7,14.97,4.03,0.4,4.47,0,0,1,0
99.0,44.25,24.6,975.12,69.32,81.7,265.7,4.17,17.62,13.48,4.18,0.4,3.95,0,0,1,0
87.5,37.5,24.1,974.9,67.92,82.42,270.8,4.55,15.32,10.8,3.9,0.37,5.45,0,0,1,0
88.5,33.25,24.33,974.98,67.47,81.3,263.98,13.75,29.8,16.02,4.03,0.5,4.57,0,0,1,0
131.25,39.75,25.38,974.83,95.9,77.35,190.12,9.65,26.57,16.98,4.2,0.6,6.47,0,0,1,0
180.5,58.0,27.7,975.05,171.43,68.25,178.28,8.07,23.77,15.68,4.22,0.62,13.28,0,0,1,0
183.0,60.0,30.1,975.7,317.62,60.18,158.93,8.75,27.07,18.12,4.17,0.68,20.67,0,0,1,0
258.75,63.75,30.03,976.05,273.4,58.6,233.45,14.0,38.1,23.1,4.4,0.85,22.83,0,0,1,0
365.5,77.0,31.4,976.1,416.9,55.2,258.65,10.2,27.8,17.67,4.7,0.63,27.6,0,0,1,0
262.5,52.5,33.1,975.9,597.45,49.65,216.02,8.4,20.88,12.65,4.95,0.35,30.95,0,0,1,0
217.0,44.5,32.95,975.53,327.62,49.27,243.4,9.38,21.1,12.12,4.55,0.32,31.52,0,0,1,0
200.0,49.5,32.55,974.88,234.68,47.85,240.9,12.7,29.05,16.65,5.05,0.35,27.77,0,0,1,0
224.0,41.0,32.53,973.92,160.65,47.65,223.28,7.3,19.65,12.4,5.4,0.3,35.4,0,0,1,0
153.0,38.5,32.5,972.87,187.93,48.15,276.52,10.58,29.88,19.23,5.57,0.32,32.9,0,0,1,0
153.25,38.25,34.12,972.17,220.88,44.5,293.88,8.55,23.32,15.57,5.98,0.3,39.62,0,0,1,0
151.0,34.5,33.85,971.88,153.4,44.6,262.12,10.0,27.68,17.75,6.17,0.57,38.4,0,0,1,0
179.75,40.75,32.15,971.85,93.23,47.77,255.08,21.45,53.8,31.02,6.22,0.75,28.9,0,0,1,0
240.0,49.0,31.05,972.73,77.92,51.77,223.82,30.62,69.68,39.65,5.97,1.05,18.15,0,0,1,0
314.75,58.25,29.8,973.15,76.82,54.88,271.07,14.88,55.93,40.95,5.45,1.1,11.28,0,0,1,0
304.25,60.25,29.72,974.15,77.28,55.73,229.92,27.62,72.92,45.62,5.27,1.2,5.03,0,0,1,0
325.75,61.25,29.4,974.62,76.53,56.3,216.55,13.55,54.83,41.52,5.28,1.03,7.27,0,0,1,0
227.75,54.25,29.18,974.33,74.6,57.9,206.0,8.95,43.02,33.98,5.3,0.62,14.05,0,0,1,0
200.0,58.0,28.68,973.5,76.15,60.35,191.93,8.08,53.7,45.73,4.67,0.57,5.8,0,0,1,0
173.0,54.75,27.98,972.8,78.4,62.73,212.55,5.67,43.45,37.83,4.25,0.45,10.8,0,0,1,0
144.25,45.5,27.57,972.38,78.58,63.95,215.15,5.28,29.53,24.27,4.25,0.3,13.02,0,0,1,0
134.75,48.0,27.43,972.4,79.4,64.72,169.43,4.97,34.05,29.05,4.05,0.32,11.8,0,0,1,0
128.0,51.0,26.97,972.17,79.45,66.22,187.05,11.9,53.1,41.08,4.15,0.43,2.35,0,0,1,0
153.75,52.0,26.88,972.58,83.15,67.15,134.4,10.55,50.75,40.28,4.1,0.62,2.65,0,0,1,0
190.75,54.25,27.7,973.33,113.57,65.85,249.07,14.4,45.27,30.92,3.92,0.72,6.7,0,0,1,0
228.5,50.0,29.75,974.05,144.62,58.68,218.28,13.5,36.05,22.18,4.1,0.6,16.45,0,0,1,0
239.5,43.5,31.3,974.42,201.15,54.18,199.93,12.73,32.42,19.68,4.28,0.53,22.02,0,0,1,0
288.25,41.0,31.3,974.97,261.45,54.0,248.7,11.95,29.57,17.9,4.62,0.5,25.6,0,0,1,0
238.25,35.5,28.4,975.7,107.77,57.9,242.77,15.22,28.03,13.5,4.5,0.43,23.05,0,0,1,0
180.0,24.33,27.6,975.05,189.45,60.7,48.5,6.65,22.5,15.95,4.5,0.45,23.45,0,0,1,0
82.5,18.5,31.62,974.47,496.85,51.72,45.28,7.27,23.65,16.4,4.2,0.45,28.08,0,0,1,0
91.5,23.5,34.9,973.62,648.7,44.8,94.05,6.98,23.32,16.35,4.7,0.43,33.1,0,0,1,0
98.75,24.25,36.25,972.83,584.62,42.0,112.42,6.03,22.93,16.88,4.55,0.47,43.88,0,0,1,0
106.75,22.0,36.02,972.02,439.72,41.12,167.55,5.57,13.43,7.88,4.33,0.3,40.48,0,0,1,0
109.25,23.25,36.08,972.1,296.43,41.05,171.15,5.1,15.75,10.7,4.67,0.33,39.52,0,0,1,0
128.0,27.5,35.23,972.8,161.25,43.05,184.83,10.38,27.52,17.1,4.77,0.55,38.38,0,0,1,0
164.0,29.25,33.4,973.33,94.15,46.83,186.75,15.68,39.33,23.5,4.7,0.6,31.6,0,0,1,0
181.5,30.25,32.23,974.23,75.3,49.93,142.12,7.8,32.45,24.5,4.62,0.7,26.33,0,0,1,0
158.0,31.5,31.58,974.67,73.88,52.02,111.35,12.15,43.73,31.55,4.33,0.97,16.2,0,0,1,0
173.25,34.75,31.12,975.1,75.22,55.62,91.2,12.35,55.8,43.52,4.4,1.08,5.1,0,0,1,0
171.25,39.75,30.87,975.7,76.05,56.3,89.72,10.18,54.77,44.55,4.33,1.1,3.48,0,0,1,0
163.0,38.75,30.73,975.67,76.9,56.75,87.75,10.05,53.08,43.05,4.27,0.82,3.85,0,0,1,0
158.75,37.5,30.25,975.7,77.88,57.9,85.9,10.55,55.83,45.27,3.8,0.82,1.98,0,0,1,0
144.25,37.0,29.9,975.83,78.05,58.88,86.5,7.18,45.75,38.62,4.12,0.68,7.3,0,0,1,0
140.0,42.5,29.65,976.1,78.55,60.25,96.12,4.3,33.83,29.38,3.85,0.55,9.15,0,0,1,0
146.25,52.25,29.12,976.12,79.2,62.43,84.2,4.25,29.75,25.48,3.73,0.5,8.8,0,0,1,0
154.75,61.25,28.73,976.45,79.2,64.2,127.92,4.4,28.7,24.4,3.6,0.47,7.68,0,0,1,0
158.25,66.25,28.88,977.38,80.3,61.72,199.62,5.62,30.93,25.3,3.43,0.65,9.32,0,0,1,0
171.75,49.25,24.25,979.1,74.08,67.08,312.82,5.17,12.53,7.33,3.53,0.28,24.72,0,0,1,0
131.25,14.75,24.82,980.33,141.8,64.17,318.88,7.2,15.15,7.93,3.45,0.23,29.58,0,0,1,0
93.75,18.5,26.93,980.38,257.38,58.22,352.07,6.5,14.77,8.25,3.73,0.3,32.4,0,0,1,0
137.25,25.0,29.5,980.45,378.77,53.62,178.8,10.27,22.4,12.1,3.8,0.43,31.7,0,0,1,0
187.5,32.75,32.75,980.22,458.8,48.32,17.25,5.73,18.92,13.25,3.67,0.4,37.03,0,0,1,0
219.0,40.0,35.08,980.0,583.48,45.07,25.62,5.08,21.0,15.82,3.9,0.6,50.88,0,0,1,0
233.75,46.25,36.6,979.08,588.2,43.43,67.1,6.92,23.5,16.52,3.9,0.58,56.53,0,0,1,0
200.25,49.0,37.65,979.0,538.85,42.1,101.72,4.58,17.77,13.15,4.2,0.62,68.92,0,0,1,0
210.0,52.5,38.8,978.12,475.52,40.45,213.43,4.4,16.75,12.38,4.52,0.47,66.9,0,0,1,0
