PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
77.0,21.25,27.38,980.47,54.07,91.92,200.53,25.53,43.38,17.82,2.47,1.07,4.3,1,0,0,0
86.25,25.75,29.23,981.0,168.28,83.83,212.27,27.25,44.65,17.42,2.48,1.4,4.9,1,0,0,0
97.5,28.5,31.05,981.2,314.4,75.53,211.9,25.98,42.3,16.38,2.9,1.43,6.78,1,0,0,0
108.75,30.0,32.83,981.52,481.92,68.1,233.25,20.57,38.75,18.2,3.08,1.37,10.9,1,0,0,0
133.0,30.0,33.98,981.6,611.25,62.75,233.18,13.1,28.05,15.03,3.15,1.2,14.1,1,0,0,0
148.75,31.0,34.75,981.45,715.5,60.4,239.8,12.05,26.53,14.5,3.1,1.2,13.68,1,0,0,0
162.25,32.0,35.05,981.12,653.85,61.25,240.75,11.2,24.7,13.55,3.27,1.17,15.28,1,0,0,0
176.0,34.0,35.7,980.53,677.05,59.23,237.07,10.72,24.3,13.62,3.38,1.15,15.05,1,0,0,0
196.5,31.75,35.55,979.62,519.25,59.75,248.85,10.07,22.73,12.65,3.5,1.15,15.75,1,0,0,0
195.0,34.0,35.83,978.78,450.45,58.23,257.12,10.07,23.8,13.8,3.7,1.15,16.7,1,0,0,0
196.25,35.0,35.67,978.22,319.2,58.27,262.67,9.75,22.52,12.8,3.7,1.12,16.65,1,0,0,0
200.0,37.0,34.88,977.93,152.47,60.85,261.02,9.75,24.65,14.9,3.1,1.22,15.95,1,0,0,0
200.0,34.5,33.55,978.0,38.8,65.12,255.9,10.68,26.27,15.57,2.87,1.3,15.38,1,0,0,0
202.5,38.5,32.58,978.38,5.45,70.27,243.15,12.53,31.7,19.18,2.75,1.9,11.25,1,0,0,0
207.25,48.5,31.47,978.8,4.72,79.28,250.55,14.5,36.58,22.08,2.65,2.33,8.53,1,0,0,0
203.0,55.25,31.23,979.28,4.72,82.7,251.2,19.75,43.9,24.2,2.58,2.7,4.68,1,0,0,0
214.0,51.5,30.6,979.67,4.73,86.85,251.27,24.73,48.95,24.27,2.68,2.75,4.88,1,0,0,0
202.0,44.75,31.42,979.88,4.77,78.7,197.42,29.33,51.15,21.88,2.58,2.27,4.25,1,0,0,0
161.0,35.75,31.25,979.8,4.72,75.75,229.73,22.3,38.5,16.23,2.27,1.67,4.53,1,0,0,0
112.0,28.5,30.52,979.5,4.75,76.25,238.0,20.23,37.1,16.82,2.1,0.77,8.1,1,0,0,0
86.75,25.25,29.95,979.12,4.75,76.55,227.32,19.1,32.0,13.1,2.1,0.8,7.28,1,0,0,0
74.25,20.5,29.57,978.92,4.7,79.22,227.35,19.67,34.1,14.5,2.18,0.75,6.55,1,0,0,0
75.5,21.0,29.17,979.15,4.72,80.65,227.2,19.32,34.27,15.48,1.88,0.62,6.28,1,0,0,0
78.5,16.75,28.9,979.4,5.82,81.17,231.58,22.4,38.38,15.97,1.92,0.7,4.38,1,0,0,0
88.0,15.5,29.18,979.88,50.45,79.38,231.9,23.93,40.77,16.82,2.4,0.83,3.97,1,0,0,0
104.75,22.75,30.4,980.4,175.73,70.9,223.47,23.42,37.7,14.2,2.27,1.35,4.62,1,0,0,0
112.0,21.5,31.5,980.9,335.15,64.17,233.13,21.05,32.75,11.7,2.45,1.3,6.32,1,0,0,0
129.25,22.25,32.88,981.27,468.82,59.03,232.12,16.6,30.15,13.6,2.88,1.35,9.43,1,0,0,0
165.5,29.5,33.73,981.57,575.83,57.02,234.7,14.95,29.42,14.5,2.98,1.35,12.32,1,0,0,0
175.75,31.75,34.62,981.48,695.97,55.0,239.8,11.72,26.93,15.27,3.23,1.3,13.53,1,0,0,0
189.0,33.0,35.45,981.25,746.57,52.43,236.92,11.55,24.88,13.33,2.9,1.3,14.72,1,0,0,0
197.25,28.25,35.83,980.85,710.07,52.17,234.95,11.35,23.98,12.62,3.12,1.2,16.07,1,0,0,0
178.25,26.0,36.1,980.12,629.75,52.05,239.15,9.02,23.2,14.18,3.45,1.18,16.85,1,0,0,0
182.25,34.5,36.02,979.48,488.37,52.77,241.77,10.33,23.88,13.57,3.5,1.25,16.8,1,0,0,0
182.75,33.75,35.73,979.02,325.7,54.0,241.18,9.12,22.0,12.85,3.35,1.3,15.8,1,0,0,0
179.25,34.0,35.02,978.95,184.72,55.95,233.15,11.32,25.47,14.15,3.2,1.25,14.65,1,0,0,0
166.5,29.5,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.3,7.88,1,0,0,0
153.0,31.5,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.43,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
153.0,24.0,34.3,979.0,88.1,58.5,225.7,12.9,30.5,17.6,2.75,1.25,2.6,1,0,0,0
158.0,27.0,34.3,979.0,88.1,58.5,225.7,10.4,22.7,12.3,2.4,2.0,2.6,1,0,0,0
205.0,42.0,35.7,982.5,724.8,51.9,232.7,10.35,20.23,9.93,3.1,0.9,22.17,1,0,0,0
179.0,31.0,35.95,982.18,707.95,51.35,243.72,9.07,19.07,10.05,3.27,3.0,21.77,1,0,0,0
184.0,28.0,36.08,981.38,630.6,51.95,243.25,10.68,20.9,10.3,3.45,2.6,23.77,1,0,0,0
183.0,34.0,36.33,980.73,510.85,51.55,239.42,10.75,21.82,11.1,3.33,2.78,22.88,1,0,0,0
177.0,28.0,35.9,980.27,366.23,52.52,228.4,10.3,21.18,10.88,3.07,2.67,21.95,1,0,0,0
169.0,30.0,35.33,980.22,189.88,53.88,246.05,10.55,22.95,12.4,3.12,2.48,20.6,1,0,0,0
169.0,30.0,34.02,980.12,55.65,58.65,269.02,11.28,26.0,14.75,3.93,2.87,16.27,1,0,0,0
163.0,30.0,32.97,980.4,6.4,61.82,264.18,12.22,27.98,15.75,2.72,1.48,14.5,1,0,0,0
167.0,24.0,32.38,980.83,4.8,64.33,273.35,14.02,30.12,16.15,2.33,1.55,11.78,1,0,0,0
175.0,31.0,31.75,981.1,4.75,68.82,268.12,15.65,34.78,19.12,3.15,2.03,8.22,1,0,0,0
212.0,59.0,30.67,981.1,4.75,76.53,267.78,17.22,38.73,21.35,3.45,1.85,6.97,1,0,0,0
215.0,81.0,30.97,981.02,4.7,73.4,235.4,19.65,40.58,20.9,2.62,1.77,6.12,1,0,0,0
173.0,51.0,31.55,980.85,4.75,66.47,203.77,20.35,37.27,16.88,2.07,1.37,7.35,1,0,0,0
106.0,20.0,31.4,980.5,4.75,65.45,209.27,18.3,33.17,14.9,2.0,1.07,8.5,1,0,0,0
85.0,16.0,31.08,980.43,4.77,64.65,212.12,17.9,30.1,12.2,1.9,1.0,9.78,1,0,0,0
73.0,18.0,30.58,980.22,4.75,67.0,211.7,17.58,29.58,12.0,2.15,1.32,9.8,1,0,0,0
70.0,19.0,30.0,980.08,4.8,68.23,214.75,16.5,28.9,12.45,2.17,1.12,8.9,1,0,0,0
84.0,18.0,29.78,980.2,5.78,67.35,231.3,16.62,29.23,12.6,2.12,0.97,8.7,1,0,0,0
78.0,20.0,29.68,980.55,39.77,66.17,233.82,17.88,33.2,15.3,2.07,0.9,7.28,1,0,0,0
97.0,19.0,30.5,980.75,172.15,63.67,231.48,18.8,32.27,13.47,1.82,1.65,8.6,1,0,0,0
112.0,18.0,31.6,981.02,329.98,59.25,230.97,17.0,29.52,12.55,1.92,1.65,10.4,1,0,0,0
125.0,25.0,32.85,981.17,454.12,56.27,232.15,16.9,29.17,12.28,2.17,1.6,13.22,1,0,0,0
133.0,23.0,34.08,981.3,561.3,53.6,234.97,13.1,25.18,12.08,2.35,1.68,17.62,1,0,0,0
146.0,29.0,35.08,981.17,682.75,51.25,248.25,12.7,25.73,13.07,2.3,1.75,21.3,1,0,0,0
157.0,34.0,35.52,980.8,675.4,50.75,247.9,11.45,20.5,9.07,2.4,1.83,26.62,1,0,0,0
158.0,29.0,35.6,979.9,609.75,52.55,247.93,9.75,17.93,8.22,2.8,1.82,32.42,1,0,0,0
147.0,34.0,36.42,979.17,560.73,50.35,255.5,29.27,41.62,12.57,4.0,1.95,24.58,1,0,0,0
147.0,24.0,35.95,978.42,378.43,51.23,241.88,8.1,18.07,9.93,2.75,1.48,24.72,1,0,0,0
141.0,24.0,35.8,977.95,270.48,50.52,245.3,9.1,17.25,8.18,2.5,1.35,23.23,1,0,0,0
147.0,25.0,35.55,977.43,162.1,50.75,245.05,12.68,22.93,10.18,2.5,1.45,22.22,1,0,0,0
155.0,24.5,34.8,977.6,62.1,52.05,228.9,14.55,28.1,13.58,2.63,1.53,18.85,1,0,0,0
143.0,23.0,34.03,978.22,5.92,54.65,227.38,17.65,32.9,15.23,2.3,0.6,15.45,1,0,0,0
138.0,27.0,33.22,978.85,4.78,63.03,222.0,21.35,42.0,20.65,3.67,1.02,9.85,1,0,0,0
230.0,65.25,32.15,978.98,4.78,67.6,153.65,22.33,40.42,18.15,3.0,0.88,9.6,1,0,0,0
169.0,36.0,31.52,978.9,4.78,70.28,297.77,23.62,40.45,16.9,2.4,0.62,10.7,1,0,0,0
153.0,30.0,31.9,978.65,4.75,66.12,245.52,26.85,46.23,19.32,2.48,0.72,8.07,1,0,0,0
147.0,35.0,32.0,978.33,4.75,59.73,227.33,26.53,41.77,15.18,1.9,0.4,7.8,1,0,0,0
110.0,24.0,31.6,978.08,4.8,61.2,227.35,25.7,40.48,14.75,1.78,0.28,9.4,1,0,0,0
94.0,20.0,31.25,977.7,4.78,60.93,225.73,25.1,35.1,10.0,2.1,0.3,9.1,1,0,0,0
70.0,16.0,30.3,977.4,4.8,63.2,230.53,24.38,34.93,10.68,2.1,0.35,11.68,1,0,0,0
69.0,18.0,29.8,977.42,4.73,65.67,233.45,25.85,41.32,15.45,2.08,0.33,7.22,1,0,0,0
73.0,22.0,29.6,977.67,5.45,65.58,232.12,24.7,38.1,13.38,1.88,0.35,9.65,1,0,0,0
75.0,18.0,29.52,978.1,43.17,65.55,235.38,24.93,39.43,14.5,1.77,0.3,8.2,1,0,0,0
97.0,19.0,30.32,978.55,170.93,63.08,230.15,24.98,38.9,13.97,1.6,0.38,9.3,1,0,0,0
112.0,28.0,31.73,978.97,331.3,59.22,228.12,24.9,36.85,11.95,1.9,0.45,12.0,1,0,0,0
125.0,28.0,33.05,979.25,491.93,55.92,224.85,24.03,36.8,12.77,2.3,0.38,15.3,1,0,0,0
141.0,27.75,34.27,979.33,621.38,52.55,238.18,22.35,34.58,12.2,2.52,0.62,17.22,1,0,0,0
161.0,36.0,35.12,979.03,700.98,50.8,237.85,20.2,32.85,12.62,2.8,0.5,25.82,1,0,0,0
152.0,29.0,35.75,978.35,726.97,50.25,241.75,16.48,30.68,14.28,2.97,0.43,30.43,1,0,0,0
167.0,30.75,36.1,977.9,695.9,50.58,233.4,14.88,27.18,12.32,2.9,0.7,31.95,1,0,0,0
153.0,30.0,36.5,977.3,618.08,49.35,235.93,15.03,29.6,14.55,2.98,0.6,32.32,1,0,0,0
171.0,27.0,36.5,977.3,618.08,49.35,235.93,16.6,32.7,16.1,2.8,0.57,16.73,1,0,0,0
177.0,20.0,36.5,977.3,618.08,49.35,235.93,16.6,32.7,16.1,2.8,0.8,8.9,1,0,0,0
177.0,20.0,36.5,977.3,618.08,49.35,235.93,16.6,32.7,16.1,2.8,0.8,24.2,1,0,0,0
177.0,41.0,36.5,977.3,618.08,49.35,235.93,10.73,27.2,16.67,6.13,3.3,20.75,1,0,0,0
201.0,41.75,33.07,976.27,4.8,60.7,287.87,15.23,32.8,17.6,5.75,2.7,9.0,1,0,0,0
206.0,51.0,32.73,976.97,4.72,63.38,253.95,18.45,37.12,18.68,5.42,1.83,9.5,1,0,0,0
221.0,70.5,32.25,977.57,4.7,67.5,99.33,18.65,36.7,18.02,3.9,1.53,15.78,1,0,0,0
209.25,58.0,31.88,977.8,4.73,69.72,193.93,19.3,35.65,16.4,3.35,0.3,15.73,1,0,0,0
168.25,35.0,30.55,978.07,4.73,78.47,313.0,20.7,36.38,15.62,3.15,1.53,12.12,1,0,0,0
144.0,35.5,30.77,978.1,4.75,72.55,219.2,20.77,37.17,16.35,3.03,0.1,9.17,1,0,0,0
131.75,32.0,31.5,978.08,4.75,71.75,226.55,24.27,41.98,17.75,2.55,0.1,11.5,1,0,0,0
137.75,38.0,31.27,977.8,4.72,63.02,225.12,24.2,32.8,8.6,2.2,0.4,8.88,1,0,0,0
76.0,20.0,29.98,977.55,4.8,67.33,206.82,22.25,34.17,11.95,2.1,0.3,11.0,1,0,0,0
72.25,19.75,29.8,977.75,4.77,68.08,221.75,24.82,37.9,13.05,2.07,0.5,7.95,1,0,0,0
74.0,21.0,29.88,978.22,5.6,65.97,225.68,23.95,39.55,15.6,2.05,1.0,7.25,1,0,0,0
82.5,23.75,29.55,978.85,43.58,68.05,205.28,24.35,36.65,12.22,2.17,1.0,8.6,1,0,0,0
75.25,16.0,30.95,979.25,170.23,62.2,223.35,24.45,36.38,11.93,1.9,0.57,11.03,1,0,0,0
90.75,21.25,32.12,979.75,336.48,57.22,230.22,22.85,33.62,10.82,2.05,0.68,13.93,1,0,0,0
115.5,21.25,33.55,980.28,491.38,54.38,237.22,21.23,31.57,10.4,2.3,0.13,17.45,1,0,0,0
140.25,27.0,34.72,980.6,627.12,51.95,242.55,18.68,29.55,10.98,2.35,0.47,21.12,1,0,0,0
145.25,24.0,35.48,980.5,710.88,49.98,255.62,16.05,26.7,10.65,2.7,2.48,24.85,1,0,0,0
141.25,24.25,36.45,980.17,720.6,48.3,263.68,14.55,25.82,11.3,2.87,3.43,27.05,1,0,0,0
143.5,25.5,37.03,979.83,711.45,45.73,257.05,13.25,24.2,11.02,3.22,0.8,25.28,1,0,0,0
140.25,25.25,37.2,979.3,647.72,45.7,241.52,13.93,23.9,10.02,3.23,0.8,27.0,1,0,0,0
144.75,20.0,37.27,978.77,513.1,47.8,263.25,12.9,24.3,11.4,3.32,0.8,28.05,1,0,0,0
148.5,21.25,36.5,978.48,332.47,47.47,244.07,13.32,25.2,11.85,3.4,0.8,27.48,1,0,0,0
154.0,23.5,35.42,978.25,146.1,49.4,256.28,12.95,25.6,12.68,3.05,0.8,27.48,1,0,0,0
159.75,20.25,34.08,978.35,33.55,57.48,272.03,13.75,27.5,13.75,2.67,0.8,22.82,1,0,0,0
168.0,24.25,33.1,978.75,5.02,61.77,268.12,15.0,29.45,14.5,2.45,1.0,19.5,1,0,0,0
171.75,26.5,32.6,979.42,4.73,63.98,264.8,15.6,31.43,15.88,2.6,0.0,15.9,1,0,0,0
183.0,30.75,32.2,980.05,4.75,65.88,252.32,17.68,34.52,16.92,2.52,0.8,11.77,1,0,0,0
181.75,30.75,31.82,980.62,4.75,70.0,255.15,19.22,36.12,16.93,2.48,0.97,9.67,1,0,0,0
174.5,31.75,31.12,980.9,4.7,73.08,257.32,19.0,34.38,15.38,2.52,1.4,9.78,1,0,0,0
163.0,29.5,30.1,981.0,4.75,78.78,258.2,21.57,35.55,13.97,2.43,1.67,8.03,1,0,0,0
158.25,32.5,30.93,981.0,4.73,76.17,248.37,22.12,36.23,14.12,2.25,0.53,14.3,1,0,0,0
156.5,29.25,31.5,981.0,4.72,74.4,216.45,22.4,36.1,13.6,2.3,0.53,9.15,1,0,0,0
166.0,33.75,31.17,981.28,4.75,75.47,229.12,22.88,37.42,14.47,2.45,0.55,9.4,1,0,0,0
143.25,32.75,30.82,981.62,4.75,62.95,229.55,22.5,35.23,12.7,2.3,0.65,8.27,1,0,0,0
84.0,22.75,30.3,982.08,5.7,62.55,228.1,21.37,35.3,13.95,2.05,0.63,9.15,1,0,0,0
85.0,22.0,30.35,982.77,43.75,61.77,234.3,22.3,37.08,14.75,2.1,0.2,10.0,1,0,0,0
92.25,22.25,31.3,983.08,170.9,60.17,245.3,23.58,38.0,14.4,2.28,1.2,10.55,1,0,0,0
109.75,24.25,32.7,983.6,334.82,55.62,253.15,22.85,36.6,13.45,2.7,0.3,13.75,1,0,0,0
130.5,28.0,33.83,984.05,490.18,52.55,250.45,20.73,33.1,12.93,3.1,0.65,18.57,1,0,0,0
146.25,27.25,35.02,984.25,616.35,49.98,254.4,17.7,30.53,12.85,3.73,0.2,24.5,1,0,0,0
134.75,26.25,35.85,984.08,699.1,47.93,253.5,15.7,28.77,13.15,3.97,0.25,31.08,1,0,0,0
136.75,30.0,36.65,983.72,725.35,46.37,236.78,13.93,28.55,14.65,3.93,0.5,34.77,1,0,0,0
147.75,30.0,37.15,982.92,657.08,46.65,252.8,12.72,27.27,14.55,4.25,0.57,37.15,1,0,0,0
160.0,29.75,37.55,982.12,560.98,44.75,267.12,12.33,25.83,13.53,4.08,0.4,30.1,1,0,0,0
172.0,29.0,37.2,981.4,473.7,45.25,260.6,12.48,25.48,12.97,3.83,1.47,29.55,1,0,0,0
170.75,29.0,36.8,980.8,331.92,47.2,270.6,11.88,25.55,13.72,3.27,0.93,29.27,1,0,0,0
168.25,33.0,35.97,980.55,142.33,49.62,273.0,12.08,26.43,14.35,2.82,0.93,24.52,1,0,0,0
172.25,41.5,34.67,980.67,31.73,55.4,278.67,11.85,25.88,14.07,2.33,0.93,18.27,1,0,0,0
174.0,32.75,33.65,981.25,4.95,60.2,272.32,14.22,30.88,16.65,2.5,0.83,13.15,1,0,0,0
179.25,36.75,33.22,982.12,4.72,62.7,263.0,16.23,34.15,17.9,2.45,0.88,11.38,1,0,0,0
183.0,33.25,32.93,982.58,4.7,64.5,217.45,17.65,35.78,18.12,2.45,0.85,10.97,1,0,0,0
204.25,34.0,32.32,982.85,4.78,68.9,85.83,20.53,42.52,22.05,3.85,0.85,4.58,1,0,0,0
262.75,47.0,30.88,982.88,4.72,75.15,3.4,22.48,38.03,15.53,3.25,0.73,7.12,1,0,0,0
159.75,44.75,30.68,982.83,4.72,75.95,20.62,20.5,34.52,13.95,2.97,0.5,8.1,1,0,0,0
142.5,37.0,30.8,982.7,4.67,75.62,162.05,21.62,37.33,15.72,3.0,1.15,11.8,1,0,0,0
156.25,42.25,30.75,982.5,4.7,77.45,310.15,23.3,41.5,18.1,2.8,1.3,6.28,1,0,0,0
185.0,69.75,30.02,982.5,4.78,83.75,310.3,23.15,40.17,17.0,3.18,1.27,7.58,1,0,0,0
180.0,71.0,29.88,982.52,4.75,84.12,310.3,22.7,37.95,15.28,2.9,1.25,4.88,1,0,0,0
158.0,47.0,29.98,982.88,6.53,83.72,310.45,23.93,40.33,16.3,2.7,1.2,3.23,1,0,0,0
167.75,41.0,31.13,983.23,52.75,79.15,238.02,26.33,44.05,17.67,2.83,1.2,3.62,1,0,0,0
184.25,50.75,32.65,983.57,148.65,73.03,217.38,27.8,46.3,18.55,2.9,0.8,3.38,1,0,0,0
197.25,50.0,34.1,983.75,307.07,65.4,220.78,23.2,37.55,14.35,3.33,0.8,8.82,1,0,0,0
191.0,42.75,35.35,983.92,443.05,58.42,248.4,16.8,29.82,12.98,3.33,0.7,18.5,1,0,0,0
196.75,47.75,35.93,984.05,531.08,55.58,247.5,11.93,26.88,14.95,3.15,0.7,22.97,1,0,0,0
194.75,45.75,37.2,983.65,627.88,49.88,271.23,10.97,30.43,19.15,3.03,0.0,22.93,1,0,0,0
188.67,41.67,37.4,983.08,632.73,49.02,279.85,10.18,25.67,15.55,2.73,6.0,22.75,1,0,0,0
181.5,41.25,37.1,982.42,486.97,51.22,280.15,9.9,22.12,12.23,2.7,1.5,22.75,1,0,0,0
173.75,41.25,37.45,981.48,516.23,50.85,283.23,10.5,21.58,11.07,2.82,1.45,22.43,1,0,0,0
172.5,38.25,37.4,980.47,445.73,51.27,280.12,10.28,22.32,12.07,3.05,1.35,20.6,1,0,0,0
170.5,35.5,36.75,979.77,300.05,52.5,293.98,10.5,23.4,12.93,3.27,1.43,22.93,1,0,0,0
166.0,33.75,35.35,979.43,87.3,56.12,276.95,10.6,23.85,13.25,3.2,1.42,25.27,1,0,0,0
161.25,34.25,34.38,979.65,29.2,60.27,284.23,11.62,26.4,14.72,3.07,1.43,23.12,1,0,0,0
173.75,38.25,33.6,980.1,5.13,62.63,285.37,14.23,33.1,18.9,2.85,1.5,19.7,1,0,0,0
173.5,38.75,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.38,6.4,1,0,0,0
172.75,39.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.3,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
166.0,42.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
205.0,66.0,33.6,980.1,5.13,62.63,285.37,15.4,33.1,20.4,2.5,1.1,6.4,1,0,0,0
205.0,66.0,36.12,982.2,549.98,54.43,261.18,12.92,30.4,17.5,8.93,1.37,41.0,1,0,0,0
219.0,77.0,37.28,981.67,684.25,48.8,279.65,10.38,25.32,14.9,9.25,0.65,51.82,1,0,0,0
201.0,70.0,37.52,981.1,665.65,48.33,259.35,9.53,20.77,11.35,5.97,0.7,47.32,1,0,0,0
199.0,63.0,37.75,980.2,573.08,48.0,265.67,9.6,22.25,12.7,4.62,1.83,41.27,1,0,0,0
178.0,51.0,37.47,979.07,479.73,47.73,297.37,7.6,20.08,12.47,4.57,1.17,37.08,1,0,0,0
178.0,52.0,37.5,978.45,457.1,47.48,282.62,9.57,20.38,10.85,3.83,0.47,34.05,1,0,0,0
180.0,46.0,36.85,977.95,303.32,47.2,288.42,10.3,22.88,12.55,3.85,0.4,34.42,1,0,0,0
164.0,47.0,35.98,977.55,140.4,48.6,282.12,9.73,23.67,13.95,3.65,0.57,31.15,1,0,0,0
158.0,44.0,34.7,977.52,33.75,51.73,281.02,11.3,26.98,15.75,3.77,0.7,34.1,1,0,0,0
164.0,47.0,33.6,978.15,5.12,58.83,283.58,13.23,31.25,18.1,3.62,1.68,27.77,1,0,0,0
178.0,58.0,33.15,978.83,4.7,64.7,280.38,14.95,32.7,17.8,3.4,1.82,24.48,1,0,0,0
184.0,61.0,32.25,979.53,4.7,68.65,293.27,14.75,32.58,17.82,3.32,1.83,18.27,1,0,0,0
163.0,59.0,31.88,979.72,4.7,70.35,298.8,17.18,39.8,21.5,4.1,1.82,15.92,1,0,0,0
224.0,59.0,31.35,979.67,4.7,73.78,32.2,17.7,35.83,18.15,3.73,1.63,15.1,1,0,0,0
150.0,53.0,31.1,979.3,4.72,75.47,21.6,19.08,34.85,15.78,3.47,1.67,14.45,1,0,0,0
150.0,57.0,30.62,979.25,4.7,78.6,3.65,18.62,36.12,17.4,2.68,1.2,15.4,1,0,0,0
175.0,55.0,30.12,978.88,4.7,82.72,4.12,26.6,47.7,21.1,3.5,1.6,9.6,1,0,0,0
180.0,67.0,31.1,978.88,4.7,78.1,20.75,25.52,47.75,22.27,9.85,1.65,7.42,1,0,0,0
268.0,67.0,29.2,978.85,4.7,87.17,13.7,27.45,48.45,21.0,15.5,1.77,18.15,1,0,0,0
290.0,67.0,28.7,979.3,5.1,89.65,13.7,32.55,52.68,20.15,21.25,1.58,18.15,1,0,0,0
232.0,67.0,29.8,980.0,33.17,85.8,25.38,35.15,54.55,19.43,11.9,1.67,62.77,1,0,0,0
252.33,67.0,31.55,980.48,125.9,82.3,41.92,36.17,54.55,18.4,14.95,1.52,35.95,1,0,0,0
291.75,67.0,33.7,980.85,248.35,73.65,44.12,30.23,49.2,18.93,23.52,1.58,35.95,1,0,0,0
275.5,67.0,35.45,981.12,406.05,61.6,258.02,26.25,43.85,17.6,14.35,1.35,70.03,1,0,0,0
236.5,96.0,36.2,981.2,463.03,57.6,181.22,19.03,37.07,18.0,8.18,1.25,54.22,1,0,0,0
223.75,90.5,36.55,980.95,515.43,55.95,166.37,11.73,22.7,11.0,6.27,0.98,45.05,1,0,0,0
193.5,69.75,34.88,980.27,136.0,58.73,93.23,10.73,21.35,10.1,3.93,0.9,27.77,1,0,0,0
173.75,57.5,36.2,979.6,384.82,55.23,232.1,9.22,19.45,10.3,3.6,0.7,26.93,1,0,0,0
165.25,57.5,36.12,978.72,309.05,51.23,275.05,10.3,23.75,13.4,3.47,0.68,26.52,1,0,0,0
176.75,59.0,37.42,977.9,462.2,49.68,285.93,10.57,26.28,15.67,5.58,0.83,36.15,1,0,0,0
195.75,74.75,36.73,977.28,319.75,51.23,293.58,9.68,24.68,15.03,6.25,0.68,35.95,1,0,0,0
183.0,68.0,34.65,977.57,159.0,60.02,103.55,10.12,25.82,15.72,4.97,0.9,32.1,1,0,0,0
197.0,83.0,33.0,977.55,51.62,60.92,29.8,10.2,27.25,17.07,3.97,0.8,25.95,1,0,0,0
175.0,69.0,32.0,977.9,6.05,66.28,44.58,10.88,29.57,18.7,4.28,1.9,20.77,1,0,0,0
168.0,79.0,31.77,978.92,4.7,63.83,52.58,12.47,35.92,23.45,15.05,2.0,51.55,1,0,0,0
