PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
126.0,31.5,38.5,976.65,223.12,26.65,91.85,2.33,15.12,12.8,7.03,0.88,55.28,0,0,0,1
126.25,35.25,37.95,975.87,72.05,26.88,129.3,1.58,20.7,19.15,6.62,0.9,49.7,0,0,0,1
122.25,30.75,36.95,975.5,44.92,28.8,221.27,4.53,54.0,49.55,6.65,1.12,28.35,0,0,0,1
163.5,29.0,34.78,975.58,17.48,33.4,206.42,57.3,135.8,78.58,6.83,1.8,2.35,0,0,0,1
238.0,43.25,32.45,976.12,5.5,38.7,186.57,178.18,264.02,85.42,7.55,2.82,1.25,0,0,0,1
214.0,46.75,31.12,976.77,5.57,42.53,154.32,298.2,387.35,89.12,8.48,3.85,1.12,0,0,0,1
254.25,67.75,30.38,977.23,5.65,45.03,137.05,416.1,448.2,94.0,9.4,4.65,1.12,0,0,0,1
325.75,85.75,30.1,977.28,5.6,47.08,136.03,430.2,448.2,89.92,10.25,4.8,0.95,0,0,0,1
413.0,107.25,29.55,977.18,5.53,49.97,126.07,430.2,448.2,89.95,10.52,4.8,1.1,0,0,0,1
402.75,119.25,29.08,977.0,5.55,51.53,192.77,430.2,448.2,84.83,10.87,4.8,0.93,0,0,1,0
452.0,141.75,28.77,976.42,5.3,52.77,228.22,430.2,448.2,84.65,9.57,4.8,1.3,0,0,1,0
534.25,142.0,28.9,976.42,5.72,50.77,90.45,287.8,353.2,64.7,8.05,1.4,1.23,0,0,1,0
623.75,160.5,30.1,977.05,5.85,43.62,63.52,52.3,107.92,55.62,10.3,1.4,3.85,0,0,1,0
359.75,146.75,29.7,977.4,5.78,49.8,71.05,11.7,43.57,31.9,8.48,1.4,13.98,0,0,1,0
334.0,120.75,29.12,977.85,6.78,55.95,109.38,8.15,28.62,20.48,6.07,1.4,16.62,0,0,1,0
335.5,97.75,28.98,978.83,35.12,58.68,89.38,6.22,25.98,19.75,4.6,0.55,12.45,0,0,1,0
342.0,88.0,30.0,980.12,158.25,55.62,103.93,5.5,24.2,18.73,6.03,0.55,13.62,0,0,1,0
319.75,68.0,29.98,980.45,217.12,55.27,119.15,3.88,21.6,17.75,6.68,0.5,17.12,0,0,1,0
316.25,63.0,31.95,980.5,482.08,50.35,116.48,2.9,17.77,14.9,6.72,0.5,21.4,0,0,1,0
322.25,66.25,33.05,980.4,578.45,47.7,121.65,2.45,17.08,14.65,6.82,0.5,28.05,0,0,1,0
331.25,68.25,34.02,980.0,605.48,45.83,111.8,2.17,16.27,14.12,6.72,0.5,32.47,0,0,1,0
310.75,71.5,34.7,979.1,629.62,44.0,96.85,1.45,15.85,14.43,7.1,0.47,37.82,0,0,1,0
311.25,70.5,35.65,978.08,613.3,41.33,110.95,1.55,14.77,13.2,7.62,0.4,45.38,0,0,1,0
307.0,70.0,36.25,976.8,492.35,39.6,96.67,1.92,14.85,12.88,7.88,1.15,53.25,0,0,1,0
282.0,63.5,35.92,975.6,191.77,39.73,99.72,1.6,13.45,11.88,8.12,1.15,57.72,0,0,1,0
280.25,61.25,35.62,974.78,79.17,40.52,97.85,1.85,16.25,14.4,7.5,1.18,56.05,0,0,1,0
285.25,61.25,35.08,974.73,47.15,42.35,89.1,1.7,24.5,22.83,7.17,1.25,46.23,0,0,1,0
292.25,69.5,34.22,975.4,16.3,44.57,96.38,1.8,35.33,33.5,6.97,1.38,31.82,0,0,1,0
297.25,72.75,33.45,976.52,5.7,43.6,104.83,2.05,40.15,38.2,6.92,1.42,20.8,0,0,1,0
287.0,70.5,32.8,977.3,5.67,46.97,95.63,1.9,36.38,34.55,6.45,1.48,21.38,0,0,1,0
303.75,76.5,32.3,978.05,5.72,49.08,80.1,2.0,31.67,30.58,6.6,1.5,19.48,0,0,1,0
306.25,79.25,31.53,978.17,5.7,51.72,85.93,2.15,35.52,33.35,6.95,1.45,15.62,0,0,1,0
268.5,74.0,31.08,977.67,5.72,52.9,76.62,1.77,33.73,31.9,6.9,1.4,15.23,0,0,1,0
262.5,74.25,30.62,977.38,5.8,53.88,86.4,1.55,26.35,24.73,6.67,1.38,17.05,0,0,1,0
264.5,74.75,30.05,977.3,5.65,55.87,110.25,2.05,27.15,25.07,6.72,1.37,15.4,0,0,1,0
260.75,76.25,29.5,977.12,5.7,58.38,97.77,2.3,26.35,23.9,6.8,1.25,11.17,0,0,1,0
272.0,81.0,29.12,977.1,5.67,60.3,101.67,1.8,24.07,22.3,6.72,1.3,8.7,0,0,1,0
271.25,75.0,28.67,977.35,5.6,62.07,123.6,2.77,35.22,32.4,6.58,1.4,4.92,0,0,1,0
264.5,73.75,28.45,978.15,6.8,63.1,98.95,3.12,41.1,37.97,6.52,1.35,3.9,0,0,1,0
239.25,68.5,28.9,979.13,37.25,62.05,117.55,2.72,30.32,27.6,6.17,1.3,7.62,0,0,1,0
210.25,64.0,30.15,979.65,152.25,57.23,126.28,3.47,24.97,21.52,6.25,1.3,10.35,0,0,1,0
240.75,66.0,31.45,980.2,302.68,52.85,134.57,3.32,22.8,19.52,6.6,1.3,14.45,0,0,1,0
283.75,71.25,32.67,980.33,449.75,49.27,141.03,3.5,23.4,19.82,7.18,1.32,19.1,0,0,1,0
308.5,68.75,33.88,980.1,555.57,45.6,124.0,2.92,19.5,16.6,7.6,1.25,28.2,0,0,1,0
310.75,67.0,34.9,979.3,620.52,42.47,97.1,2.08,17.57,15.48,7.62,1.17,36.28,0,0,1,0
299.25,66.0,35.7,978.67,636.5,40.1,102.3,1.58,14.82,13.28,7.6,1.1,42.48,0,0,1,0
286.5,70.0,36.7,977.85,594.0,37.7,119.58,1.62,14.38,12.7,7.12,1.1,48.88,0,0,1,0
290.75,63.25,36.85,976.83,474.7,36.88,75.7,2.2,15.5,13.32,7.18,1.17,56.45,0,0,1,0
288.25,60.0,36.38,975.92,190.05,37.27,98.65,2.15,16.7,14.58,7.33,1.18,62.7,0,0,1,0
287.25,58.5,36.0,975.23,83.15,37.88,94.83,1.3,19.62,18.35,6.85,1.2,58.32,0,0,1,0
297.5,61.5,35.38,974.9,48.83,39.2,94.4,1.77,29.82,28.05,6.43,1.27,47.48,0,0,1,0
290.25,59.25,34.33,975.45,16.78,42.55,78.9,1.38,33.27,31.83,6.3,1.4,37.38,0,0,1,0
287.5,64.75,33.45,976.3,5.7,45.27,83.15,1.43,39.6,38.22,6.5,1.48,25.6,0,0,1,0
274.0,61.5,32.88,977.07,5.6,46.9,87.72,1.58,34.75,33.12,7.78,1.48,24.52,0,0,1,0
259.75,64.75,32.3,977.83,5.65,49.52,91.62,1.73,33.58,31.87,7.75,1.48,20.93,0,0,1,0
238.25,70.0,31.95,978.25,5.57,50.6,88.83,1.35,26.8,25.45,7.53,1.4,23.52,0,0,1,0
217.5,69.25,31.55,978.5,5.57,52.6,101.6,1.72,22.25,20.5,7.42,1.32,22.05,0,0,1,0
210.0,68.25,31.23,978.38,5.55,54.17,101.88,1.65,18.35,16.75,7.17,1.3,18.98,0,0,1,0
216.25,73.5,30.9,978.48,5.6,55.72,105.05,1.7,19.55,17.9,7.35,1.4,15.3,0,0,1,0
205.25,78.0,30.52,978.7,5.6,57.65,104.17,2.2,22.55,20.4,7.45,1.25,11.22,0,0,1,0
196.5,78.5,30.2,978.88,5.67,59.6,86.18,1.38,20.38,19.05,7.42,1.3,9.4,0,0,1,0
192.0,81.0,29.9,979.2,5.57,61.47,98.12,1.6,18.75,17.18,7.02,1.3,8.53,0,0,1,0
189.25,81.75,29.52,979.92,7.47,63.6,98.2,2.0,28.15,26.17,6.6,1.38,3.72,0,0,1,0
199.25,78.75,29.65,980.62,37.22,63.0,100.72,3.02,31.22,28.15,6.57,1.4,3.67,0,0,1,0
201.25,81.75,30.27,981.5,102.0,60.98,106.78,3.17,23.4,20.28,7.1,1.4,4.53,0,0,1,0
211.25,84.5,30.95,982.1,193.5,57.62,130.15,2.98,20.48,17.5,7.2,1.35,7.25,0,0,1,0
230.75,83.25,31.93,982.7,303.52,54.05,134.32,2.75,19.23,16.48,7.6,1.35,11.35,0,0,1,0
239.5,77.0,32.93,982.8,382.3,51.22,113.58,2.6,17.12,14.58,7.9,1.37,14.88,0,0,1,0
280.0,85.75,34.0,982.45,439.4,47.52,156.75,2.6,18.5,15.9,8.45,1.4,22.57,0,0,1,0
371.75,95.25,34.97,981.8,465.67,43.45,109.92,1.82,19.78,17.95,9.55,1.3,36.92,0,0,1,0
489.0,101.25,35.42,981.08,428.15,39.95,17.7,2.12,18.1,15.93,9.78,1.27,47.2,0,0,1,0
597.0,111.5,35.62,979.95,327.43,39.08,23.95,1.62,15.57,13.93,9.45,1.2,54.8,0,0,1,0
639.0,122.25,35.5,979.0,168.1,39.62,28.4,1.75,20.2,18.45,8.95,1.3,54.82,0,0,1,0
623.25,124.0,35.3,978.4,95.47,40.6,89.45,1.48,21.23,19.77,8.68,1.33,52.67,0,0,1,0
598.0,125.5,34.73,978.42,50.52,42.2,75.6,1.05,33.58,32.52,8.72,1.42,40.85,0,0,1,0
585.25,120.0,33.9,978.92,16.43,42.92,38.75,1.25,41.3,40.15,8.43,1.5,28.23,0,0,1,0
591.0,117.0,33.33,979.47,5.48,43.88,27.07,1.88,45.25,43.38,9.23,1.62,22.12,0,0,1,0
566.0,118.25,32.83,980.3,5.47,47.27,90.7,2.03,52.3,50.33,10.15,1.77,14.05,0,0,1,0
464.75,115.75,32.22,980.9,5.4,51.2,109.07,1.93,37.9,35.97,8.68,1.6,16.45,0,0,1,0
354.75,96.5,31.67,981.4,5.42,53.38,113.38,2.73,55.4,52.68,8.25,1.65,6.3,0,0,1,0
337.25,95.0,31.33,981.6,5.65,54.83,74.03,2.9,50.35,47.42,7.38,1.65,5.58,0,0,1,0
313.25,93.5,30.92,981.47,5.45,56.32,92.15,5.85,45.0,39.15,7.07,1.52,6.07,0,0,1,0
276.0,91.0,30.65,981.33,5.38,57.5,136.15,1.85,38.92,37.02,7.53,1.47,5.8,0,0,1,0
240.25,92.25,30.48,981.02,5.4,57.45,122.15,2.6,27.5,24.7,7.9,1.15,9.9,0,0,1,0
198.0,76.5,30.28,980.8,5.33,57.83,137.32,2.12,25.68,23.55,7.35,1.2,12.65,0,0,1,0
175.75,70.0,29.77,981.1,5.55,60.3,75.57,2.9,41.35,38.45,6.88,1.25,5.85,0,0,1,0
183.75,66.75,29.58,981.73,7.3,61.25,65.83,4.3,41.05,36.77,6.8,1.32,4.08,0,0,1,0
216.25,76.25,29.77,982.62,37.73,61.02,74.97,5.58,46.27,40.75,6.8,1.8,3.85,0,0,1,0
219.0,83.75,30.9,983.7,128.5,58.38,112.08,7.62,40.12,32.45,7.2,1.58,4.3,0,0,1,0
265.75,97.0,32.12,984.2,252.25,54.33,95.82,3.85,28.65,24.85,7.42,1.5,9.43,0,0,1,0
304.25,103.75,33.28,984.3,369.98,51.17,114.15,3.57,26.88,23.32,7.95,1.5,15.12,0,0,1,0
294.5,102.5,34.3,984.3,461.1,48.43,125.45,2.85,21.5,18.62,8.2,1.4,21.88,0,0,1,0
292.0,91.0,35.15,983.98,479.2,46.18,131.65,2.1,19.02,16.93,8.03,1.35,29.23,0,0,1,0
305.0,88.0,35.55,983.2,500.97,44.77,151.52,2.1,19.5,17.42,8.6,1.4,41.47,0,0,1,0
306.0,79.75,35.92,982.3,376.15,37.7,126.65,1.95,19.93,17.98,8.6,1.03,35.75,0,0,1,0
257.0,58.5,34.77,981.03,318.43,42.3,58.02,2.4,26.83,24.35,7.77,1.25,40.62,0,0,1,0
333.0,67.25,34.83,979.85,180.85,41.0,124.52,2.25,22.42,20.2,7.27,1.15,40.28,0,0,1,0
405.0,58.5,33.45,979.77,91.95,41.9,128.8,2.3,27.12,24.8,6.25,1.1,34.15,0,0,1,0
262.5,49.25,31.4,980.7,23.4,48.4,139.4,1.95,23.65,21.65,5.85,1.1,31.67,0,0,1,0
290.25,50.75,26.27,984.38,11.53,71.22,167.0,1.92,22.23,20.43,5.47,1.12,19.07,0,0,1,0
104.75,41.25,25.3,984.48,5.45,74.53,30.07,3.45,35.83,32.5,5.88,1.1,13.03,0,0,1,0
67.5,32.0,26.05,984.35,5.4,67.83,15.05,2.4,29.8,27.4,5.53,1.15,15.03,0,0,1,0
71.0,26.5,26.13,984.8,5.55,67.17,39.25,2.52,32.55,30.05,5.35,1.2,12.32,0,0,1,0
84.0,21.0,26.37,984.67,5.45,64.4,109.85,3.62,39.75,36.15,5.25,1.1,8.32,0,0,1,0
77.75,28.0,26.33,983.9,5.22,64.55,179.02,4.67,42.6,37.9,5.6,1.08,5.23,0,0,1,0
80.0,32.25,26.55,983.08,5.22,62.6,197.32,4.83,45.3,40.47,5.73,1.05,4.43,0,0,1,0
83.75,34.5,26.47,982.55,5.1,62.82,205.3,2.4,31.33,29.0,6.1,1.0,7.8,0,0,1,0
68.0,30.0,26.42,982.27,5.17,63.12,154.55,1.8,20.2,18.45,5.85,1.05,11.57,0,0,1,0
73.75,31.0,25.93,982.33,5.32,67.58,230.18,2.8,33.0,30.23,5.45,1.12,4.7,0,0,1,0
96.5,33.25,25.75,982.4,5.5,70.07,47.1,16.27,51.5,35.17,5.25,1.27,2.2,0,0,1,0
123.75,43.5,25.65,983.25,8.35,71.3,13.67,8.65,41.03,31.02,5.25,1.45,1.77,0,0,1,0
157.5,82.25,25.65,984.2,54.62,71.22,18.95,8.03,33.88,25.8,5.6,1.45,2.65,0,0,1,0
163.25,86.5,27.07,984.95,178.72,64.7,18.32,11.53,38.3,26.8,6.55,1.48,5.03,0,0,1,0
178.25,90.75,29.15,985.65,331.4,56.5,43.65,6.95,32.75,25.85,7.75,1.5,13.0,0,0,1,0
202.0,98.0,31.02,985.9,483.98,48.92,20.93,5.68,31.67,26.0,9.38,1.32,23.27,0,0,1,0
160.25,87.0,32.17,985.67,608.88,44.83,108.78,5.3,30.33,25.03,9.03,1.25,33.33,0,0,1,0
131.25,61.25,33.42,985.27,661.95,42.55,130.25,3.17,24.67,21.57,8.78,1.27,47.4,0,0,1,0
155.5,57.75,33.82,984.62,668.75,41.55,107.4,2.53,27.57,25.05,9.4,1.3,61.35,0,0,1,0
167.75,61.75,34.38,983.77,626.08,39.48,106.4,2.5,28.9,26.45,9.43,1.2,71.57,0,0,1,0
159.5,58.25,34.6,982.8,498.52,38.92,118.85,1.9,24.88,22.95,8.9,1.22,89.85,0,0,1,0
180.0,61.25,34.0,981.77,197.8,39.97,165.05,1.27,25.65,24.38,8.6,1.35,149.47,0,0,1,0
207.25,69.25,33.9,980.9,98.58,39.0,268.55,1.12,22.68,21.6,8.07,1.25,134.18,0,0,1,0
229.75,74.75,33.43,980.62,59.48,40.75,142.85,1.55,30.22,28.73,7.65,1.35,116.8,0,0,1,0
266.25,82.0,32.32,980.73,20.58,45.75,107.65,1.95,68.73,66.78,7.07,1.75,55.3,0,0,1,0
334.5,89.75,30.88,981.03,5.43,50.38,170.03,49.73,164.25,114.65,8.1,2.73,10.4,0,0,1,0
309.25,98.25,30.12,981.47,5.3,53.57,180.3,55.52,172.7,117.25,7.85,3.03,1.05,0,0,1,0
296.25,108.75,29.53,981.85,5.3,57.13,180.98,110.67,213.1,102.38,7.45,3.38,1.62,0,0,1,0
301.25,116.75,28.93,981.92,5.25,61.27,206.53,294.35,393.85,99.4,8.4,4.8,1.78,0,0,1,0
358.5,135.25,28.4,981.8,5.22,64.65,192.4,285.05,372.17,87.15,8.35,4.7,1.65,0,0,1,0
366.25,150.25,28.27,981.9,5.15,64.58,190.5,219.68,302.98,83.38,8.3,4.0,1.62,0,0,1,0
381.5,180.25,28.23,981.77,5.35,63.3,119.85,99.43,171.5,72.08,7.03,3.0,4.5,0,0,1,0
336.75,166.0,27.85,981.45,5.57,64.47,83.78,38.35,104.95,66.7,6.4,0.7,2.55,0,0,1,0
322.75,162.0,27.52,981.33,5.58,67.85,89.97,44.07,103.5,59.5,6.45,0.65,2.92,0,0,1,0
345.75,174.5,26.97,981.6,5.08,70.22,167.47,51.85,105.27,53.45,6.4,0.55,2.62,0,0,1,0
356.25,166.25,26.77,982.43,8.07,72.33,189.43,100.55,149.68,49.1,6.25,0.85,3.0,0,0,1,0
386.75,164.0,27.52,983.42,46.4,69.75,93.35,186.78,237.55,51.0,6.63,1.17,2.73,0,0,1,0
392.0,177.25,29.32,984.25,152.3,61.62,78.85,56.58,103.7,46.93,6.65,0.7,2.4,0,0,1,0
459.25,243.5,31.55,984.8,281.88,53.12,97.4,11.7,59.12,47.4,10.1,0.78,5.8,0,0,1,0
491.25,286.0,34.12,985.27,418.83,45.23,203.1,5.2,45.92,40.75,13.4,0.38,18.83,0,0,1,0
383.75,177.0,34.65,985.3,527.85,44.25,137.82,4.42,41.43,37.07,12.95,0.43,32.85,0,0,1,0
349.5,161.0,36.17,984.92,595.82,39.17,172.3,2.12,26.52,24.4,11.38,1.1,59.47,0,0,1,0
288.75,101.5,32.55,984.23,347.05,51.65,272.88,3.05,39.3,36.33,9.13,1.23,46.55,0,0,1,0
350.25,122.75,34.5,982.8,558.05,43.97,50.52,3.77,35.65,31.77,8.93,1.2,47.75,0,0,1,0
401.5,128.5,35.52,981.9,410.98,39.05,51.02,2.25,21.95,19.75,10.57,1.2,93.42,0,0,1,0
338.75,133.75,35.27,981.1,177.7,39.12,199.12,1.9,20.75,18.88,10.0,1.25,103.9,0,0,1,0
322.5,135.5,34.83,980.45,105.38,38.7,126.92,1.82,24.47,22.67,8.4,1.05,71.83,0,0,1,0
327.0,100.5,33.55,980.23,55.28,41.6,202.47,1.93,39.83,37.9,7.18,1.12,45.27,0,0,1,0
269.5,77.5,32.3,980.45,17.8,43.6,193.85,1.57,43.4,41.75,6.13,1.12,34.45,0,0,1,0
193.25,63.25,31.47,981.0,5.12,45.17,188.05,2.05,50.48,48.47,6.5,1.15,16.8,0,0,1,0
153.75,50.5,30.6,981.8,5.12,48.75,140.35,16.25,75.4,59.1,6.15,1.35,2.48,0,0,1,0
149.0,45.75,29.67,982.27,5.17,53.88,170.32,99.88,158.03,58.25,6.67,2.05,1.62,0,0,1,0
184.0,48.5,29.3,982.5,5.17,56.12,131.03,240.38,299.52,59.35,7.62,3.0,1.18,0,0,1,0
221.25,60.0,28.95,982.62,5.12,57.95,166.47,236.45,294.52,58.02,7.65,2.93,1.4,0,0,1,0
230.0,68.33,28.35,982.42,5.15,60.65,172.45,248.8,299.57,50.9,7.27,2.8,1.18,0,0,1,0
233.5,77.25,28.2,982.2,5.42,59.88,90.55,253.35,305.68,51.55,6.85,2.4,1.4,0,0,1,0
257.25,68.25,27.75,981.85,5.17,60.65,172.55,107.0,152.55,43.35,5.45,1.05,1.88,0,0,1,0
191.75,58.25,27.62,981.73,5.1,61.33,130.45,94.05,135.42,41.48,5.12,0.95,1.6,0,0,1,0
211.5,63.75,27.17,982.08,5.12,64.4,118.0,93.8,131.82,38.05,4.9,0.88,2.15,0,0,1,0
289.0,71.75,27.05,982.72,8.15,65.75,149.62,138.9,174.05,35.05,5.15,1.07,2.28,0,0,1,0
426.25,81.5,27.35,983.5,47.62,66.42,214.4,217.35,257.88,40.48,5.37,1.38,2.92,0,0,1,0
451.0,84.5,30.32,984.33,189.2,56.58,173.55,175.95,223.55,47.77,6.12,1.38,2.65,0,0,1,0
396.25,79.25,32.95,984.92,366.65,46.4,107.85,42.8,98.1,55.4,6.47,0.82,4.15,0,0,1,0
257.5,91.5,33.98,985.12,519.67,44.22,134.97,7.3,58.08,50.78,11.65,1.07,28.2,0,0,1,0
336.5,140.5,34.8,985.22,626.73,41.4,83.12,3.03,32.5,29.35,14.1,0.85,61.17,0,0,1,0
328.0,144.0,35.98,984.85,729.7,38.85,111.3,2.15,27.98,25.8,13.08,0.77,74.5,0,0,1,0
268.5,96.25,36.58,983.97,765.23,35.12,120.62,1.73,17.32,15.6,11.2,0.98,77.4,0,0,1,0
225.25,67.75,37.17,983.05,633.85,32.35,90.05,1.1,13.25,12.12,8.82,0.87,98.08,0,0,1,0
199.0,63.0,36.55,981.98,441.98,32.42,75.47,1.47,14.87,13.43,8.43,1.08,105.88,0,0,1,0
189.5,65.5,35.83,981.03,176.27,32.38,15.8,1.6,15.8,14.15,6.92,1.02,84.67,0,0,1,0
156.0,52.25,35.53,980.38,99.75,33.33,17.4,1.0,17.4,16.43,5.88,1.05,77.88,0,0,1,0
147.25,46.25,34.83,979.98,56.1,35.65,184.12,1.58,29.95,28.38,6.25,1.22,71.85,0,0,1,0
177.5,58.25,33.35,979.92,18.38,40.05,137.48,2.1,47.05,45.05,6.77,1.55,46.08,0,0,1,0
215.75,75.25,31.57,980.4,5.37,45.82,156.77,22.95,105.35,82.22,7.83,2.12,9.6,0,0,1,0
288.0,86.0,30.55,980.7,5.22,49.7,160.55,220.55,320.92,99.97,8.65,3.93,1.7,0,0,1,0
479.25,110.5,29.8,980.88,5.03,52.55,218.32,280.88,380.88,100.1,9.45,4.65,1.1,0,0,1,0
505.5,123.25,29.17,980.85,5.38,56.12,129.97,354.68,444.3,89.95,9.82,4.65,1.88,0,0,1,0
462.5,129.25,29.78,980.83,5.43,51.77,100.6,75.88,139.8,64.47,9.27,2.47,7.08,0,0,1,0
288.5,113.75,29.12,980.7,5.4,53.75,116.85,4.25,42.8,38.48,7.63,1.3,17.52,0,0,1,0
194.25,72.25,28.43,980.62,5.4,56.55,137.62,2.6,50.5,47.95,7.28,1.3,6.4,0,0,1,0
189.75,66.25,27.97,980.4,5.5,58.25,86.15,4.05,54.65,50.6,7.25,1.1,7.1,0,0,1,0
176.75,68.0,27.65,980.45,5.78,61.05,47.8,10.15,64.92,54.77,6.93,1.2,2.38,0,0,1,0
179.75,78.5,27.32,980.72,5.53,61.6,72.35,3.83,53.38,49.55,6.78,1.2,4.55,0,0,1,0
168.5,74.0,27.45,981.47,9.0,61.88,105.07,3.83,49.27,45.75,6.88,1.22,5.28,0,0,1,0
198.0,79.5,27.87,982.22,47.77,60.12,135.65,10.35,60.05,49.73,7.0,1.38,4.35,0,0,1,0
244.5,99.0,29.8,982.95,173.3,54.13,127.85,9.3,54.07,44.77,7.3,1.3,9.4,0,0,1,0
239.5,103.25,31.9,983.15,342.98,48.45,156.7,5.85,38.12,32.25,8.05,1.22,22.92,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
238.0,89.0,33.8,983.2,470.0,44.7,163.65,3.85,31.2,27.35,8.15,1.25,34.85,0,0,1,0
247.0,82.33,35.9,979.0,140.27,39.27,32.97,1.7,23.07,21.43,9.2,1.3,104.8,0,0,1,0
254.5,86.75,35.35,978.42,89.8,40.48,36.05,1.57,24.98,23.47,9.05,1.3,93.58,0,0,1,0
221.25,78.25,34.67,978.15,54.5,42.08,33.35,2.15,27.3,25.2,8.2,1.27,82.27,0,0,1,0
219.0,75.5,33.8,978.45,19.1,44.2,71.55,1.3,38.52,37.23,7.33,1.4,61.73,0,0,1,0
242.25,85.0,32.65,979.0,5.75,47.65,81.6,2.33,63.77,61.52,7.8,1.62,25.65,0,0,1,0
272.5,90.25,31.88,979.42,5.6,50.33,71.12,2.15,60.85,58.72,8.92,1.67,17.3,0,0,1,0
228.25,87.5,31.45,979.83,5.5,51.65,70.65,1.95,44.38,42.53,8.72,1.52,26.17,0,0,1,0
201.5,84.25,31.12,980.02,5.53,50.6,78.8,1.8,40.68,38.8,7.9,1.37,29.75,0,0,1,0
177.25,76.75,30.82,980.02,5.47,52.97,113.38,1.15,26.88,25.77,7.32,1.25,36.33,0,0,1,0
164.5,70.75,30.33,979.7,5.47,56.35,108.78,1.97,31.73,29.7,7.0,1.2,21.42,0,0,1,0
166.25,73.25,29.8,979.7,5.5,58.75,116.08,2.12,31.75,29.6,5.97,1.2,16.1,0,0,1,0
158.75,73.5,29.65,979.8,5.4,59.77,137.72,1.55,16.7,15.2,5.7,1.15,22.57,0,0,1,0
160.75,72.75,29.23,979.95,5.47,61.7,125.2,1.75,18.3,16.55,5.15,1.2,19.0,0,0,1,0
160.25,76.25,28.9,980.35,5.45,62.97,124.97,1.55,20.3,18.75,5.4,1.2,16.43,0,0,1,0
161.25,78.5,28.73,981.2,8.62,63.43,126.47,1.42,20.93,19.52,5.28,1.32,16.02,0,0,1,0
159.25,73.0,28.9,981.95,49.02,62.38,116.25,2.1,22.12,20.07,4.77,1.4,17.25,0,0,1,0
153.75,68.0,30.2,982.63,159.2,57.65,130.62,3.08,25.43,22.35,5.83,1.4,19.38,0,0,1,0
170.25,64.0,31.72,983.3,305.65,52.5,133.75,2.25,23.75,21.5,6.2,1.4,28.28,0,0,1,0
196.25,72.25,32.88,983.38,457.45,49.45,128.57,3.62,26.57,22.92,6.6,1.45,34.25,0,0,1,0
199.0,77.25,34.07,983.12,577.23,46.3,117.62,3.35,23.9,20.6,7.1,1.42,46.43,0,0,1,0
194.0,72.5,35.0,982.53,652.1,43.45,118.78,1.95,20.17,18.2,7.48,1.32,61.93,0,0,1,0
185.25,72.25,35.65,981.75,668.72,41.35,113.95,1.47,16.63,15.15,6.97,1.3,72.75,0,0,1,0
176.5,65.0,36.27,980.88,621.0,39.83,100.35,1.98,15.15,13.18,7.9,1.23,76.6,0,0,1,0
174.0,53.75,36.45,979.88,496.08,39.02,113.25,1.38,14.15,12.73,8.1,1.2,84.38,0,0,1,0
173.0,44.0,35.88,978.83,181.12,39.85,88.88,1.23,14.9,13.68,7.65,1.2,85.55,0,0,1,0
180.25,61.75,35.33,977.88,91.22,40.98,95.72,1.9,20.3,18.43,7.55,1.23,81.4,0,0,1,0
184.0,61.5,34.73,977.52,55.1,42.92,100.07,1.6,24.1,22.6,7.2,1.27,68.53,0,0,1,0
185.0,63.25,33.83,977.88,19.05,45.38,82.8,2.38,32.42,30.08,6.83,1.4,50.75,0,0,1,0
183.0,62.75,32.92,978.58,5.72,47.48,90.75,1.65,34.55,32.97,6.9,1.42,40.65,0,0,1,0
164.75,59.0,32.38,979.3,5.57,48.6,78.47,1.85,38.75,36.9,6.4,1.45,30.95,0,0,1,0
156.25,59.5,31.95,980.0,5.53,49.73,94.6,1.9,36.68,34.82,6.55,1.37,29.62,0,0,1,0
155.25,62.25,31.55,980.58,5.47,50.8,87.15,1.35,32.48,31.07,7.53,1.3,27.45,0,0,1,0
146.75,67.0,31.15,980.57,5.45,52.38,119.0,1.48,32.0,30.57,7.42,1.3,23.95,0,0,1,0
163.0,72.75,30.75,980.73,5.53,54.27,96.42,2.73,43.7,40.98,7.33,1.3,12.9,0,0,1,0
158.25,79.0,30.75,980.6,5.53,53.88,101.62,1.85,23.4,21.52,6.73,1.23,22.5,0,0,1,0
156.75,75.5,30.33,980.58,5.55,56.0,86.15,1.2,19.15,18.1,6.5,1.15,21.15,0,0,1,0
166.0,82.25,29.85,980.68,5.58,58.2,68.15,1.98,20.1,18.17,6.12,1.3,17.95,0,0,1,0
159.25,78.0,29.45,980.82,5.47,59.65,114.25,1.98,24.88,22.92,6.03,1.3,11.45,0,0,1,0
158.25,74.0,29.02,981.45,8.78,61.38,86.7,2.58,28.78,26.23,6.0,1.3,7.6,0,0,1,0
