PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
147.75,122.25,11.82,988.83,5.6,92.8,252.53,37.15,44.85,7.63,3.38,0.95,6.08,0,0,0,1
125.5,102.75,11.78,988.95,5.57,92.85,94.53,30.05,38.7,8.75,3.78,0.9,6.07,0,0,0,1
130.75,102.75,11.47,989.42,5.62,92.95,101.47,25.5,34.08,8.62,3.95,0.78,5.65,0,0,0,1
125.0,97.0,11.4,990.22,11.35,93.1,235.22,18.4,28.25,9.75,3.4,0.73,5.45,0,0,0,1
128.0,100.0,11.72,991.17,39.98,92.5,182.75,15.35,26.12,10.88,4.3,0.75,6.0,0,0,0,1
136.75,102.75,12.3,992.03,94.75,89.35,202.15,24.6,46.25,21.7,4.47,0.93,6.6,0,0,0,1
188.5,123.5,14.78,992.1,250.7,73.28,105.3,37.52,78.2,40.48,5.47,1.3,7.75,0,0,0,1
270.5,158.75,16.02,992.05,263.5,65.65,126.23,25.57,60.15,34.45,6.25,1.12,12.33,0,0,0,1
305.25,163.0,17.05,991.7,264.65,61.45,216.5,14.77,55.4,40.45,7.08,1.35,19.6,0,0,0,1
369.0,210.0,17.32,991.12,267.75,61.17,157.2,14.9,57.35,42.75,6.53,1.4,23.15,0,0,0,1
371.75,231.25,17.88,990.5,266.18,56.58,145.72,7.0,36.98,29.7,6.3,1.02,41.75,0,0,0,1
267.25,147.0,18.0,990.23,191.48,51.83,130.58,8.65,26.82,18.25,5.83,0.55,40.12,0,0,0,1
167.25,76.25,16.52,990.42,90.9,55.23,186.53,6.35,23.02,16.73,5.78,0.4,33.9,0,0,0,1
151.5,59.25,15.47,990.62,26.12,60.4,315.35,11.1,36.58,25.58,5.22,0.55,21.82,0,0,0,1
155.25,56.5,14.23,991.13,5.9,71.25,339.57,38.83,74.6,35.75,5.4,1.12,5.78,0,0,0,1
203.0,91.5,13.48,991.85,5.57,78.85,91.12,67.8,104.38,36.55,5.83,1.85,5.3,0,0,0,1
325.5,178.0,13.15,992.8,5.57,82.67,195.47,125.28,162.12,36.38,6.2,3.1,6.28,0,0,0,1
497.75,285.25,12.93,993.3,5.57,85.38,43.88,119.6,151.65,32.0,6.62,3.23,8.35,0,0,0,1
601.75,357.25,12.78,993.47,5.6,87.7,174.57,173.0,200.05,27.45,7.9,4.53,6.53,0,0,0,1
791.75,445.75,12.55,993.88,5.6,89.35,280.52,231.18,256.07,24.9,9.25,4.53,6.62,0,0,0,1
766.25,451.0,12.38,993.65,5.6,90.9,163.0,382.8,406.45,23.43,12.3,4.6,7.1,0,0,0,1
811.25,447.5,12.2,993.3,5.6,91.75,257.5,324.1,345.55,21.57,12.1,3.83,7.3,0,0,0,1
721.5,417.5,12.12,992.67,5.57,92.38,168.88,320.28,335.62,15.2,6.7,4.33,7.67,0,0,0,1
671.5,445.25,11.92,992.03,5.6,92.88,223.0,324.38,342.77,18.33,7.0,4.98,7.65,0,0,0,1
693.25,466.5,11.75,991.75,5.6,93.33,292.73,440.4,455.93,15.55,8.72,5.38,7.8,0,0,0,1
736.5,461.25,11.75,991.85,5.57,93.7,230.7,364.92,379.12,14.3,8.3,5.52,7.47,0,0,0,1
591.25,408.75,11.7,992.45,5.67,93.92,274.55,334.07,349.28,15.18,8.0,5.35,7.75,0,0,0,1
639.75,438.75,11.82,993.03,19.52,93.75,297.62,249.18,264.55,15.38,6.77,2.55,7.38,0,0,0,1
590.25,380.5,12.78,993.83,88.55,89.45,297.77,131.0,160.03,29.63,4.32,1.35,6.18,0,0,0,1
392.25,264.25,15.05,994.38,137.53,73.5,247.3,51.77,152.97,101.3,2.2,0.4,5.95,0,0,0,1
300.5,199.0,16.85,994.62,259.5,62.6,149.97,18.5,57.3,38.85,1.87,0.4,8.25,0,0,0,1
251.25,143.5,18.12,994.35,321.83,54.67,143.25,14.0,43.12,29.48,2.17,0.4,13.82,0,0,0,1
241.25,126.25,19.3,993.78,363.88,47.2,188.68,9.62,30.92,21.3,2.0,0.4,21.38,0,0,0,1
182.25,85.25,19.82,992.8,340.5,44.2,219.4,9.7,30.4,20.95,2.7,0.4,33.4,0,0,0,1
180.5,75.0,20.23,991.8,300.05,40.55,263.88,6.85,23.68,16.85,8.62,0.4,43.42,0,0,0,1
163.75,66.0,20.0,991.25,191.1,40.07,193.95,6.35,20.6,14.53,8.15,0.4,54.83,0,0,0,1
138.75,57.5,18.52,991.0,87.1,43.25,96.8,7.12,29.98,22.88,7.22,0.4,51.88,0,0,0,1
159.5,63.5,17.4,991.15,25.62,50.85,64.67,7.95,41.3,33.23,7.35,0.4,29.43,0,0,0,1
244.0,98.0,15.9,991.8,5.88,61.25,86.6,28.5,80.8,52.5,6.88,0.13,7.12,0,0,0,1
459.25,192.5,14.98,992.58,5.5,67.8,99.65,72.0,127.38,54.85,7.2,1.12,5.62,0,0,0,1
665.75,293.5,14.4,993.13,5.53,74.15,82.38,94.0,145.35,50.9,6.92,1.62,5.95,0,0,0,1
591.5,301.5,14.25,993.78,5.57,77.9,105.62,96.35,141.12,45.0,6.65,1.55,6.25,0,0,0,1
532.75,282.25,14.15,993.72,5.53,80.17,145.88,115.8,159.95,43.85,6.95,1.93,6.2,0,0,0,1
513.5,293.75,14.55,993.48,5.6,77.85,116.9,47.62,85.3,37.75,5.38,0.43,5.75,0,0,0,1
309.75,200.0,14.05,993.45,5.5,81.22,63.52,98.35,132.3,34.0,5.55,2.52,8.03,0,0,0,1
385.25,248.5,13.82,993.1,5.57,84.03,132.07,118.95,148.57,29.3,6.4,3.25,27.1,0,0,0,1
461.25,298.25,13.6,992.7,5.53,85.53,139.3,98.7,125.72,27.2,5.63,2.65,24.62,0,0,0,1
349.25,235.5,13.9,992.25,5.57,81.33,143.72,42.08,73.52,31.7,4.2,1.47,11.78,0,0,0,1
237.75,168.5,13.82,992.1,5.5,78.97,180.75,9.7,38.62,28.82,2.85,0.8,6.7,0,0,0,1
193.0,134.5,13.45,992.1,5.55,80.85,176.75,8.03,30.02,22.05,2.38,0.75,6.72,0,0,0,1
228.5,148.5,13.62,992.25,5.62,78.95,178.15,9.57,33.95,24.35,2.12,0.75,7.62,0,0,0,1
291.25,184.5,13.78,992.6,19.33,77.52,182.5,9.7,34.58,24.93,2.2,0.88,9.62,0,0,0,1
260.75,175.25,14.73,993.22,83.38,73.17,177.65,10.85,33.52,22.83,3.9,0.85,12.45,0,0,0,1
237.25,151.0,16.33,993.62,141.32,65.45,190.57,15.95,42.35,26.32,5.1,0.85,11.57,0,0,0,1
220.25,114.25,17.98,993.68,263.23,57.08,187.55,13.47,37.15,23.53,6.72,0.75,14.05,0,0,0,1
192.0,89.0,19.27,993.27,310.27,51.65,184.32,10.38,30.02,19.77,7.42,0.55,17.73,0,0,0,1
208.5,72.5,20.4,992.35,316.75,46.2,190.53,9.92,24.75,14.82,7.85,0.4,23.25,0,0,0,1
192.0,67.0,21.25,991.27,324.07,42.85,239.27,6.77,21.85,15.2,8.77,0.33,33.08,0,0,0,1
189.25,66.5,21.28,990.45,254.25,43.75,304.82,6.45,22.23,16.02,7.82,0.4,42.8,0,0,0,1
203.25,71.5,21.08,989.92,160.45,44.27,13.8,6.18,23.0,16.85,7.25,0.3,47.02,0,0,0,1
201.75,66.0,19.85,989.77,62.37,47.92,346.25,6.27,34.73,28.45,7.28,0.5,36.65,0,0,0,1
241.25,72.0,18.95,989.9,23.45,52.5,72.3,7.7,49.8,42.18,6.88,0.7,19.2,0,0,0,1
269.75,97.75,17.98,990.3,5.83,60.45,52.33,14.38,73.9,59.6,6.42,1.4,13.2,0,0,0,1
356.0,176.25,17.62,990.7,5.5,63.38,64.45,29.82,86.85,57.1,6.37,1.92,9.72,0,0,0,1
426.75,191.5,17.4,991.02,5.53,66.9,106.75,73.35,124.67,51.45,6.58,2.83,7.4,0,0,0,1
529.5,228.75,17.02,991.35,5.53,69.75,124.97,86.17,132.35,46.38,6.88,3.15,6.1,0,0,0,1
540.5,247.75,16.4,991.55,5.53,74.28,108.0,115.75,158.0,42.27,7.47,3.77,6.47,0,0,0,1
550.0,266.75,15.83,991.48,5.5,78.12,123.53,120.78,155.88,35.15,7.73,3.53,6.23,0,0,0,1
427.75,227.0,15.45,991.17,5.5,81.0,100.42,112.6,145.27,32.48,7.57,2.5,6.18,0,0,0,1
388.75,220.25,15.1,990.95,5.53,82.58,111.4,111.22,140.97,29.4,7.37,1.92,6.6,0,0,0,1
350.75,191.0,14.97,990.45,5.55,83.08,138.22,84.03,113.47,29.32,5.35,1.35,6.15,0,0,0,1
272.25,157.0,14.72,990.27,5.5,83.65,126.88,54.45,79.28,24.7,4.68,0.85,5.8,0,0,0,1
246.25,139.5,14.38,990.1,5.53,85.9,61.52,87.15,111.88,24.75,4.78,0.72,5.85,0,0,0,1
283.25,154.75,14.15,990.05,5.53,87.8,87.95,95.35,115.65,20.47,5.15,0.68,6.08,0,0,0,1
322.0,176.75,13.97,990.35,5.6,89.22,46.8,146.38,164.82,18.15,5.4,1.07,7.62,0,0,0,1
386.75,222.5,14.32,990.88,20.02,88.7,111.35,140.93,162.95,21.4,6.4,1.38,15.98,0,0,0,1
476.25,284.5,15.75,991.55,74.3,78.7,108.3,129.07,176.52,47.38,5.65,1.35,67.6,0,0,0,1
441.25,256.5,17.38,991.95,134.8,68.53,124.33,85.95,138.2,52.45,5.67,1.2,49.57,0,0,0,1
364.75,204.5,19.0,992.2,236.27,59.83,142.0,28.83,70.97,42.08,6.03,0.57,11.58,0,0,0,1
291.25,141.75,19.93,991.88,276.95,54.92,134.97,19.97,54.05,34.07,6.53,0.25,9.32,0,0,0,1
275.75,107.0,20.73,991.0,291.05,51.08,133.07,11.17,37.35,26.23,6.4,0.08,14.88,0,0,0,1
264.5,96.0,21.02,989.8,285.35,49.45,120.0,9.68,34.58,24.88,5.97,0.03,22.38,0,0,0,1
266.75,99.25,20.57,988.95,167.65,49.7,117.67,7.85,30.18,22.38,6.55,0.03,30.7,0,0,0,1
270.25,104.25,19.35,988.45,34.65,55.83,85.02,9.38,42.1,32.8,6.62,0.1,31.98,0,0,0,1
291.5,121.5,18.35,988.25,55.53,66.6,90.33,11.2,42.9,31.8,5.35,0.3,25.95,0,0,0,1
253.0,123.75,17.93,988.33,22.57,61.9,84.9,9.43,39.52,29.95,4.8,0.2,19.5,0,0,0,1
267.25,109.5,17.05,988.62,5.83,68.78,81.83,30.9,76.4,45.75,4.9,0.88,10.95,0,0,0,1
468.75,198.5,16.7,989.42,5.53,75.12,131.18,83.42,134.47,50.88,6.0,2.35,8.57,0,0,0,1
706.0,305.0,16.3,989.97,5.53,79.2,99.9,118.62,164.88,45.72,7.35,3.5,10.88,0,0,0,1
763.0,341.75,15.97,990.47,5.6,82.15,82.33,156.75,197.12,40.42,7.78,3.72,30.3,0,0,0,1
649.25,325.0,15.95,990.77,5.6,82.17,276.75,188.7,226.25,37.48,8.25,4.1,19.6,0,0,0,1
606.0,333.5,15.9,990.52,5.53,81.08,35.9,110.05,143.5,33.58,6.15,1.95,7.58,0,0,0,1
498.25,272.75,15.9,990.12,5.57,77.8,39.92,65.4,98.37,33.0,4.47,0.8,6.0,0,0,0,1
395.25,230.0,15.88,989.93,5.57,77.82,94.45,14.45,41.2,26.72,3.03,0.7,6.9,0,0,0,1
356.0,238.0,15.88,989.55,5.6,80.7,78.75,16.77,43.75,26.9,4.5,0.6,8.55,0,0,0,1
354.5,256.75,15.67,989.7,5.6,80.92,181.47,16.25,38.17,21.88,4.85,0.52,11.9,0,0,0,1
278.5,197.75,15.32,989.55,5.57,75.9,198.28,7.4,17.97,10.68,4.62,0.52,12.82,0,0,0,1
105.5,61.5,14.82,990.67,5.57,79.68,273.95,6.28,14.2,7.88,4.83,0.52,13.23,0,0,0,1
70.75,45.75,14.05,991.83,5.62,87.98,312.68,4.22,11.38,7.0,4.55,0.52,11.15,0,0,0,1
83.5,61.0,14.08,991.47,12.55,88.22,350.12,13.15,26.68,13.57,4.77,0.0,7.65,0,0,0,1
98.5,74.5,14.85,992.15,55.95,82.28,78.35,18.62,43.38,24.27,4.68,0.17,6.33,0,0,0,1
107.5,80.0,15.62,992.85,111.75,77.58,121.3,17.1,39.05,21.82,5.05,0.33,8.85,0,0,0,1
130.75,84.5,17.07,993.17,263.3,67.5,122.3,16.07,38.05,21.95,5.2,0.3,20.8,0,0,0,1
177.25,85.0,18.58,992.95,326.53,57.17,130.18,11.73,28.15,16.53,6.33,0.1,18.55,0,0,0,1
216.5,70.75,18.5,992.75,205.28,56.4,127.45,11.02,25.55,14.6,6.6,0.0,20.62,0,0,0,1
168.75,60.75,18.23,992.33,227.12,58.9,118.85,8.7,20.3,11.62,5.6,0.0,16.52,0,0,0,1
141.5,49.75,18.4,991.88,243.88,58.75,116.35,8.23,18.68,10.57,5.85,0.0,17.12,0,0,0,1
143.25,43.25,18.35,991.7,148.5,57.1,115.88,8.15,18.75,10.5,6.1,0.0,17.15,0,0,0,1
121.0,36.5,17.53,991.8,81.62,59.92,113.78,7.75,19.6,11.72,5.77,0.0,19.07,0,0,0,1
133.25,43.25,16.8,992.4,19.88,63.45,65.28,8.03,20.12,12.1,5.53,0.0,17.7,0,0,0,1
143.75,55.75,16.17,993.15,6.03,69.72,67.72,9.5,28.32,18.8,5.48,0.27,10.53,0,0,0,1
198.25,85.25,15.72,994.05,5.57,74.68,88.78,28.75,54.82,26.12,5.6,0.7,6.4,0,0,0,1
297.0,127.5,15.25,994.72,5.6,78.9,112.3,35.3,60.88,25.6,5.88,1.15,6.8,0,0,0,1
367.0,144.75,14.88,995.28,5.6,81.53,113.22,36.97,58.0,21.23,6.0,1.25,31.85,0,0,0,1
377.0,153.5,14.3,995.38,5.57,85.95,110.45,55.42,72.57,17.07,6.15,1.53,27.52,0,0,0,1
384.5,167.25,14.03,995.2,5.6,88.32,136.12,50.47,67.2,16.65,6.43,1.37,17.55,0,0,0,1
319.5,143.5,14.4,994.88,5.6,86.68,178.82,63.05,79.08,16.02,6.55,1.88,17.45,0,0,0,1
236.5,121.5,14.2,994.77,5.6,85.88,198.18,70.95,89.28,18.35,7.37,1.33,6.4,0,0,0,1
207.75,110.75,14.08,994.38,5.57,86.52,215.78,75.75,96.55,20.95,9.53,1.12,6.28,0,0,0,1
206.25,103.5,13.88,994.08,5.6,88.65,222.67,61.95,74.8,12.97,8.22,1.12,5.78,0,0,0,1
191.75,104.25,13.8,993.83,5.6,86.5,252.43,30.25,47.12,17.0,6.58,0.73,5.88,0,0,0,1
153.0,85.25,13.65,993.88,5.6,88.85,271.58,20.77,34.02,13.18,7.38,0.58,6.15,0,0,0,1
146.75,92.0,13.53,994.4,5.7,90.47,266.95,16.65,29.38,12.93,5.5,0.57,6.1,0,0,0,1
150.25,103.5,13.33,995.23,21.35,90.88,271.52,16.93,29.12,12.22,4.7,0.7,5.68,0,0,0,1
180.5,116.5,14.35,996.0,88.95,83.32,278.17,20.25,43.42,22.88,5.05,0.85,5.9,0,0,0,1
240.5,135.0,16.23,996.58,155.4,69.43,292.4,15.55,52.65,37.02,6.0,0.75,7.22,0,0,0,1
251.25,130.5,17.83,996.92,285.77,61.17,232.05,11.15,29.1,17.95,6.8,0.62,9.07,0,0,0,1
219.25,96.75,18.48,996.67,331.32,58.55,216.55,9.15,24.12,15.02,7.07,0.5,11.93,0,0,0,1
228.75,89.0,19.23,995.8,359.0,54.6,281.02,7.27,19.85,12.53,8.05,0.4,16.07,0,0,0,1
225.25,85.25,19.73,994.83,357.45,50.2,300.1,6.6,19.52,12.93,8.57,0.38,19.15,0,0,0,1
204.5,75.25,19.5,994.12,315.52,48.07,325.07,6.67,19.6,12.95,6.62,0.3,19.92,0,0,0,1
168.75,52.75,19.27,993.5,206.43,48.12,318.83,6.08,18.6,12.52,5.75,0.3,21.85,0,0,0,1
176.5,56.0,18.28,993.2,90.35,49.9,224.3,8.4,24.12,15.7,5.95,0.3,24.2,0,0,0,1
182.75,58.5,17.38,993.17,31.77,53.93,323.8,8.68,32.65,24.08,5.2,0.5,16.7,0,0,0,1
194.25,62.75,16.3,993.55,6.15,61.0,327.15,20.7,52.02,31.4,4.93,0.85,6.92,0,0,0,1
249.75,82.5,15.57,994.03,5.6,65.97,321.43,42.42,72.45,30.22,5.53,1.32,5.35,0,0,0,1
283.75,94.25,15.05,994.42,5.6,69.12,317.12,49.12,80.65,31.52,5.7,1.43,5.12,0,0,0,1
296.25,109.25,14.77,994.77,5.57,69.72,296.82,34.27,64.6,30.48,5.35,1.1,5.18,0,0,0,1
268.0,105.5,14.68,994.85,5.6,67.95,309.18,19.55,46.27,26.75,4.65,0.68,5.9,0,0,0,1
197.5,74.25,14.43,994.32,5.6,69.17,310.47,17.12,43.08,25.98,4.17,0.5,6.25,0,0,0,1
182.25,74.75,14.1,993.93,5.6,70.15,308.25,13.28,36.12,22.75,3.8,0.9,7.35,0,0,0,1
148.5,73.0,14.0,993.65,5.57,70.32,299.25,8.45,26.18,17.7,3.73,0.8,11.4,0,0,0,1
144.0,71.75,13.95,993.15,5.57,69.42,306.68,5.42,21.3,15.82,4.53,0.82,13.02,0,0,0,1
144.5,78.5,13.85,992.85,5.57,69.17,299.2,3.78,19.77,15.95,4.47,0.8,15.2,0,0,0,1
149.0,83.0,13.57,992.48,5.55,72.45,296.55,5.05,19.07,13.95,4.83,0.85,14.73,0,0,0,1
156.25,83.0,13.53,992.48,5.6,73.0,295.23,5.8,20.32,14.57,4.97,0.93,14.47,0,0,0,1
151.0,83.0,13.28,992.8,5.75,76.33,287.48,6.4,23.3,16.98,4.55,1.0,10.45,0,0,0,1
182.0,97.0,13.35,993.33,23.77,77.25,276.2,12.55,33.38,21.07,4.67,1.22,7.32,0,0,0,1
254.0,156.0,14.75,994.1,104.83,67.23,290.23,11.28,31.25,19.95,4.8,1.15,9.22,0,0,0,1
257.0,116.0,16.4,994.6,166.78,58.85,294.08,11.02,27.78,16.78,5.65,1.15,12.57,0,0,0,1
249.0,106.0,18.05,994.7,318.77,52.38,266.07,9.35,24.9,15.62,6.6,1.15,15.6,0,0,0,1
263.0,101.0,18.75,994.45,348.2,49.1,249.93,8.12,22.45,14.3,7.55,1.02,19.25,0,0,0,1
244.0,83.0,19.6,993.77,369.3,45.17,297.08,7.95,20.6,12.67,7.62,0.9,23.75,0,0,0,1
237.0,72.0,19.72,992.8,376.98,43.15,300.6,5.25,17.1,11.8,7.43,0.8,28.75,0,0,0,1
285.0,53.0,19.58,992.3,310.57,41.58,311.27,6.97,18.02,10.97,6.48,0.73,30.98,0,0,0,1
229.0,45.0,19.52,992.0,210.4,43.53,306.02,6.28,19.07,12.72,6.7,0.8,31.02,0,0,0,1
158.0,51.0,18.1,991.9,80.23,47.83,265.27,5.75,18.8,13.08,7.75,0.85,31.62,0,0,0,1
164.0,55.0,17.38,992.0,36.73,50.68,314.52,6.95,25.22,18.3,7.25,0.95,23.65,0,0,0,1
141.0,47.0,16.27,992.12,6.25,57.95,312.98,15.05,46.6,31.57,5.38,1.25,8.75,0,0,0,1
167.0,61.0,15.65,992.28,5.62,61.65,316.5,23.0,55.47,32.52,5.23,1.52,6.12,0,0,0,1
221.0,94.0,15.18,992.85,5.6,65.35,315.52,39.03,72.25,33.23,4.62,1.77,5.02,0,0,0,1
268.0,111.0,14.77,993.17,5.62,68.7,312.18,38.75,70.05,31.38,5.03,1.7,5.0,0,0,0,1
234.0,97.0,14.48,993.02,5.6,70.6,316.1,45.22,74.28,29.02,5.22,1.45,5.03,0,0,0,1
237.0,96.0,13.98,992.83,5.6,73.65,302.65,46.73,75.02,28.23,5.03,1.37,5.12,0,0,0,1
251.0,105.0,13.9,992.45,5.6,72.23,277.12,21.8,48.33,26.6,4.9,1.05,6.12,0,0,0,1
194.0,96.0,13.88,992.0,5.57,70.8,280.5,12.75,38.12,25.38,4.53,0.9,6.9,0,0,0,1
177.0,95.0,13.75,991.48,5.6,70.15,295.03,6.88,28.3,21.5,4.3,0.8,7.53,0,0,0,1
163.0,89.0,13.75,990.9,5.6,69.58,299.02,6.22,21.18,14.97,4.08,0.7,11.85,0,0,0,1
150.0,81.0,13.38,990.9,5.6,73.0,305.67,6.03,22.25,16.3,3.95,0.8,10.2,0,0,0,1
172.0,108.0,12.95,991.15,5.6,76.0,298.88,9.25,27.77,18.57,3.77,0.8,7.27,0,0,0,1
168.0,94.0,12.78,991.75,5.75,77.45,278.75,11.68,32.83,21.23,4.03,0.88,6.25,0,0,0,1
193.0,102.0,12.85,992.33,25.98,77.53,269.82,22.48,44.88,22.15,5.27,1.0,5.53,0,0,0,1
241.0,128.0,14.5,993.03,114.08,67.47,267.27,14.1,34.17,20.18,6.2,1.02,7.93,0,0,0,1
240.0,138.0,16.62,993.5,174.6,57.02,274.45,14.53,37.08,22.5,8.05,1.08,9.45,0,0,0,1
277.0,116.0,18.25,993.7,328.92,51.2,222.25,10.3,30.7,20.5,7.75,1.03,13.78,0,0,0,1
224.0,103.0,19.38,993.55,358.73,47.7,296.05,8.28,22.85,14.6,8.0,0.88,19.9,0,0,0,1
211.0,89.0,20.12,992.8,378.8,44.35,313.88,4.8,17.07,12.2,7.4,0.75,25.6,0,0,0,1
175.0,70.0,20.62,991.8,394.42,41.02,309.77,5.15,17.27,12.32,6.7,0.73,31.1,0,0,0,1
135.0,40.0,20.65,991.15,319.5,39.42,319.07,4.45,15.75,11.38,6.68,0.68,32.23,0,0,0,1
138.0,42.0,20.0,990.67,222.7,41.48,321.95,5.55,17.07,11.38,7.23,0.65,33.73,0,0,0,1
135.0,42.0,18.75,990.35,67.72,45.33,299.75,5.93,19.22,13.4,6.55,0.7,32.77,0,0,0,1
141.0,48.0,17.9,990.05,37.62,50.28,230.0,8.82,31.62,23.0,5.5,0.88,20.95,0,0,0,1
163.0,61.0,16.58,990.25,6.2,56.92,315.62,30.65,68.2,37.5,5.47,1.35,6.35,0,0,0,1
227.0,74.0,15.65,990.7,5.6,63.62,311.47,45.87,83.6,37.83,5.53,1.85,5.03,0,0,0,1
278.0,99.0,15.15,991.08,5.57,67.12,304.43,73.47,111.3,37.95,5.58,2.3,5.2,0,0,0,1
335.0,124.0,14.72,991.42,5.6,70.75,302.3,112.6,149.48,36.8,6.53,3.03,5.3,0,0,0,1
404.0,156.0,14.3,991.6,5.6,74.55,295.57,135.92,170.93,34.83,7.65,3.45,5.25,0,0,0,1
438.0,172.0,14.07,991.32,5.62,76.75,300.52,125.4,158.05,32.55,7.88,3.37,5.2,0,0,0,1
458.0,178.0,13.9,990.88,5.55,78.1,171.48,110.25,141.18,30.77,7.12,1.7,5.45,0,0,0,1
400.0,166.0,13.38,990.58,5.55,82.8,92.7,110.7,132.35,21.7,7.63,2.38,6.2,0,0,0,1
399.0,217.0,13.08,990.33,5.6,85.88,219.65,182.12,200.48,18.52,6.43,2.6,5.97,0,0,0,1
454.0,224.0,13.2,990.1,5.57,86.27,234.38,213.18,231.2,18.05,6.9,2.85,6.65,0,0,0,1
429.0,222.0,13.57,989.92,5.6,84.15,208.48,220.75,240.65,19.8,8.72,3.38,13.43,0,0,0,1
459.0,254.0,13.5,989.92,5.6,82.9,202.82,190.35,208.15,17.75,8.43,2.7,17.27,0,0,0,1
389.0,222.0,13.45,990.2,5.77,82.7,199.0,153.47,170.97,17.52,7.15,2.12,9.5,0,0,0,1
401.0,255.0,13.25,990.95,26.75,83.22,150.25,117.88,137.35,19.45,5.6,1.75,9.75,0,0,0,1
392.0,227.0,15.53,991.9,111.7,69.43,172.2,84.0,140.12,56.03,4.62,1.58,7.47,0,0,0,1
389.0,222.0,17.62,992.27,166.0,57.65,162.05,35.65,77.95,42.43,5.8,0.95,6.25,0,0,0,1
302.0,157.0,19.12,992.45,314.25,49.5,186.0,13.42,35.12,21.73,7.02,0.25,7.9,0,0,0,1
172.0,77.0,20.25,992.1,338.08,43.8,221.55,9.3,27.15,17.88,8.07,0.1,10.95,0,0,0,1
189.0,68.0,21.38,991.35,356.0,39.3,296.83,6.53,20.62,14.27,7.58,0.1,18.42,0,0,0,1
153.0,55.0,21.68,990.38,364.55,38.02,293.55,6.57,21.8,15.22,6.93,0.1,26.62,0,0,0,1
140.0,52.0,21.58,989.55,273.9,38.58,292.18,4.05,20.57,16.43,9.33,0.0,38.23,0,0,0,1
164.0,63.0,21.23,988.97,195.8,38.15,308.88,7.0,19.85,12.7,8.0,0.0,43.87,0,0,0,1
150.0,56.0,19.82,988.72,61.15,40.3,162.15,5.7,19.9,14.25,7.22,0.0,41.2,0,0,0,1
139.0,47.0,18.8,988.8,31.62,46.28,204.97,6.35,30.45,24.05,6.8,0.15,24.43,0,0,0,1
161.0,58.0,17.25,989.18,6.22,55.73,215.03,13.48,54.9,41.48,6.35,0.53,8.32,0,0,0,1
245.0,90.0,16.58,989.8,5.6,59.95,94.3,37.58,84.0,46.82,6.33,1.57,5.78,0,0,0,1
472.0,161.0,15.75,990.53,5.6,67.2,132.68,57.62,99.43,41.9,6.22,2.6,5.8,0,0,0,1
597.0,269.0,15.3,991.05,5.57,73.67,123.58,89.67,126.4,36.9,6.62,3.23,6.0,0,0,0,1
545.0,256.0,15.03,991.15,5.6,76.47,105.7,101.8,138.65,36.9,7.5,2.83,5.72,0,0,0,1
530.0,221.0,14.68,990.95,5.57,78.38,74.02,101.15,133.1,31.85,7.05,2.33,5.88,0,0,0,1
411.0,190.0,14.32,990.73,5.57,80.6,64.47,118.47,148.43,29.87,7.32,2.92,13.73,0,0,0,1
543.0,294.0,14.05,990.45,5.6,82.9,129.42,98.3,121.15,22.62,7.17,2.53,12.4,0,0,0,1
523.0,288.0,13.95,990.02,5.6,84.5,104.17,104.6,122.52,18.17,6.18,2.77,12.0,0,0,0,1
552.0,365.0,13.8,989.95,5.55,85.83,100.78,110.1,126.07,16.0,6.53,2.9,18.62,0,0,0,1
531.0,344.0,13.62,989.8,5.6,87.1,115.2,124.45,138.6,15.1,7.05,2.85,70.35,0,0,0,1
467.0,295.0,13.53,989.95,5.6,88.42,145.93,168.12,179.08,11.68,7.77,2.88,67.33,0,0,0,1
483.0,300.0,14.0,990.33,5.8,82.6,178.57,83.62,103.45,19.75,6.25,1.8,28.75,0,0,0,1
385.0,251.0,14.47,990.88,27.55,76.2,181.03,43.6,72.7,29.02,4.77,1.05,10.7,0,0,0,1
329.0,199.0,16.3,991.55,117.17,62.8,187.3,17.35,77.0,59.7,4.88,0.42,6.55,0,0,0,1
273.0,129.0,17.95,992.08,168.5,54.4,191.18,11.97,36.23,24.18,6.92,0.28,6.48,0,0,0,1
202.0,84.0,19.75,992.35,312.12,46.23,196.45,15.5,41.15,25.15,10.7,0.15,6.8,0,0,0,1
240.0,78.0,20.7,992.08,321.23,41.85,187.35,9.3,25.73,16.45,9.88,0.15,9.9,0,0,0,1
177.0,52.0,21.68,991.38,343.85,37.85,235.35,7.5,21.47,13.95,8.9,0.15,15.52,0,0,0,1
147.0,48.0,21.88,990.3,355.07,37.4,275.17,5.75,20.07,14.35,8.53,0.15,21.0,0,0,0,1
150.0,48.0,21.8,989.58,296.65,37.2,330.35,5.7,17.18,11.55,8.05,0.15,24.72,0,0,0,1
121.0,38.0,21.4,989.15,203.3,37.83,336.25,6.95,17.6,10.62,7.68,0.15,24.27,0,0,0,1
108.0,31.0,20.02,988.95,59.95,40.5,335.77,5.1,22.38,17.25,6.28,0.15,19.57,0,0,0,1
112.0,28.0,19.12,988.95,34.23,43.23,288.6,10.15,36.8,26.6,5.58,0.15,10.67,0,0,0,1
150.0,38.0,17.8,989.2,6.3,52.03,188.35,27.67,66.33,38.7,6.0,0.8,5.62,0,0,0,1
