PM10 (ug/m3),PM2.5(ug/m3),AT(),BP(mmHg),SR(W/mt2),RH(%),WD(degree),NO(ug/m3),NOx(ppb),NO2(ug/m3),SO2(ug/m3),CO(mg/m3),Ozone(ug/m3),Monsoon,Post-Monsoon,Summer,Winter
331.5,103.0,34.65,982.1,488.12,34.88,242.15,35.67,76.88,90.92,31.6,1.05,80.6,0,0,1,0
380.25,103.0,31.12,982.1,380.73,44.6,286.65,6.7,29.6,44.72,24.25,0.55,47.92,0,0,1,0
625.5,131.0,33.47,982.1,531.2,37.92,313.83,3.72,16.95,26.12,30.73,0.47,110.92,0,0,1,0
503.0,136.5,33.9,982.12,430.4,37.25,306.85,2.67,18.9,31.9,36.65,0.55,163.9,0,0,1,0
329.0,139.75,34.23,982.1,229.82,34.67,276.72,20.92,48.63,59.85,33.83,0.88,129.6,0,0,1,0
295.0,121.75,34.28,982.12,173.32,33.98,99.05,6.0,22.38,32.83,27.92,0.6,150.25,0,0,1,0
280.5,100.75,33.23,982.1,79.33,36.38,94.0,93.4,128.3,104.57,25.02,1.5,50.15,0,0,1,0
302.75,80.25,31.8,982.1,21.02,38.73,97.7,206.42,245.45,145.43,22.02,2.65,7.05,0,0,1,0
287.0,64.25,30.22,982.1,4.62,41.93,62.75,85.6,114.7,89.42,20.17,1.45,19.8,0,0,1,0
195.0,55.75,28.28,982.1,4.47,48.8,13.75,8.55,34.23,49.17,13.85,0.47,14.5,0,0,1,0
137.25,45.75,27.07,982.07,4.53,54.98,16.6,19.2,48.7,61.95,13.45,0.88,3.02,0,0,1,0
143.0,45.0,26.7,982.07,4.55,56.48,14.82,64.82,83.08,57.52,13.7,1.25,3.67,0,0,1,0
141.5,43.5,26.45,982.1,4.5,56.9,63.93,72.78,91.15,60.25,13.65,1.18,3.55,0,0,1,0
136.0,37.5,25.53,982.02,4.5,60.57,102.95,56.17,73.53,52.15,13.0,0.9,3.5,0,0,1,0
116.25,32.5,25.32,982.1,4.45,59.22,60.33,65.72,85.12,59.42,12.3,0.95,5.1,0,0,1,0
137.0,32.75,24.88,982.07,4.5,62.1,22.73,60.8,78.1,53.9,10.3,0.6,2.7,0,0,1,0
110.5,37.0,24.52,982.05,4.5,63.87,95.22,80.47,93.57,53.0,11.73,0.72,4.22,0,0,1,0
131.0,35.75,24.78,982.08,4.53,61.93,103.6,92.22,102.23,51.98,11.9,0.85,4.42,0,0,1,0
165.75,43.25,25.27,982.07,8.88,59.55,180.4,172.68,166.6,51.95,13.28,1.05,3.85,0,0,1,0
178.5,49.5,25.38,982.05,61.62,62.08,291.62,114.07,117.57,45.05,13.6,0.8,4.5,0,0,1,0
177.5,48.75,28.65,982.1,171.0,51.42,342.3,136.75,151.5,71.72,16.3,1.2,4.9,0,0,1,0
210.25,58.5,30.82,982.1,311.05,43.47,341.9,34.22,81.0,99.85,20.88,1.0,12.05,0,0,1,0
263.75,76.75,31.9,982.1,458.3,41.3,264.62,20.1,67.33,95.8,25.37,0.77,27.65,0,0,1,0
239.0,76.5,33.1,982.1,563.15,38.93,183.3,7.08,36.33,57.28,44.72,0.82,96.42,0,0,1,0
282.75,110.75,34.73,982.1,638.33,35.03,100.78,4.92,23.8,37.42,37.45,0.55,136.72,0,0,1,0
260.5,93.0,35.5,982.15,685.75,31.1,302.7,21.75,41.02,38.52,28.17,0.38,132.6,0,0,1,0
207.75,70.5,35.92,982.15,568.95,29.72,301.77,11.4,31.62,43.33,25.85,0.4,155.43,0,0,1,0
209.25,70.5,35.75,982.1,458.4,29.23,321.55,4.15,17.57,26.12,23.93,0.13,153.97,0,0,1,0
175.0,52.5,35.15,982.1,359.8,28.8,323.23,1.75,8.82,13.85,16.6,0.4,123.12,0,0,1,0
135.5,39.5,34.6,982.1,216.25,30.38,322.23,1.95,8.15,12.32,17.18,0.45,135.35,0,0,1,0
150.0,44.5,33.8,982.1,95.12,32.3,313.67,2.57,16.1,26.35,19.3,0.65,123.8,0,0,1,0
183.5,58.5,32.35,982.1,22.15,35.23,321.58,43.02,62.02,50.45,21.68,1.4,90.4,0,0,1,0
211.75,67.5,30.0,982.1,4.67,41.65,330.07,4.7,30.05,49.4,21.4,1.1,42.42,0,0,1,0
193.75,65.5,28.33,982.1,4.55,47.7,325.98,96.65,121.47,81.53,20.62,2.28,12.15,0,0,1,0
231.5,76.0,27.27,982.1,4.47,51.2,326.0,69.72,110.9,103.33,20.52,2.53,2.8,0,0,1,0
252.5,85.25,26.38,982.08,4.53,54.62,237.0,91.12,125.18,90.72,19.12,2.65,2.8,0,0,1,0
249.0,89.25,26.65,982.05,4.5,52.65,80.52,112.85,148.47,106.27,21.5,2.77,2.6,0,0,1,0
262.5,94.0,27.27,982.05,4.5,50.83,21.3,8.4,39.0,60.35,22.08,1.12,22.95,0,0,1,0
204.25,75.25,26.35,982.08,4.53,54.43,46.78,6.15,26.8,41.0,18.13,0.8,19.8,0,0,1,0
176.25,64.75,25.25,982.02,4.5,58.85,286.8,5.9,29.2,46.0,11.8,0.4,13.05,0,0,1,0
165.5,65.75,24.55,982.02,4.5,62.08,282.07,8.4,28.48,40.78,11.73,0.4,12.35,0,0,1,0
152.25,63.0,24.28,982.05,4.53,63.75,286.45,29.15,52.2,54.77,12.5,0.45,6.97,0,0,1,0
162.5,65.25,25.25,982.0,9.25,59.58,17.98,5.43,24.65,38.08,12.45,0.32,17.45,0,0,1,0
170.0,65.5,26.17,982.02,57.2,57.22,103.8,18.68,34.38,35.5,14.57,0.5,17.4,0,0,1,0
186.0,73.25,27.93,982.1,160.5,52.58,32.45,34.25,46.8,36.02,16.63,0.53,19.23,0,0,1,0
182.0,74.0,30.57,982.1,299.05,45.62,64.47,41.8,69.0,66.95,20.82,0.8,20.73,0,0,1,0
193.75,73.0,32.9,982.1,442.8,39.8,81.97,71.3,93.92,66.67,24.15,1.1,30.7,0,0,1,0
204.25,65.75,34.75,982.1,572.2,34.5,50.13,35.18,60.48,61.27,23.0,0.75,62.88,0,0,1,0
185.75,55.0,35.12,982.12,628.9,33.88,183.88,11.68,27.07,33.77,23.82,0.53,115.92,0,0,1,0
198.0,64.0,34.95,982.12,627.95,34.52,328.07,2.48,14.68,23.85,28.6,0.5,160.1,0,0,1,0
217.5,72.25,35.8,982.15,594.75,32.77,337.65,2.92,14.05,21.58,29.07,0.45,173.7,0,0,1,0
222.5,72.0,35.25,982.1,478.88,34.3,334.12,1.7,12.15,20.22,28.98,0.55,185.05,0,0,1,0
249.0,78.25,34.8,982.12,368.48,35.6,329.42,2.0,11.65,18.82,28.97,0.8,176.0,0,0,1,0
237.5,77.25,34.47,982.1,234.72,36.47,329.95,1.95,10.85,17.38,26.7,0.8,163.25,0,0,1,0
224.5,70.75,33.72,982.1,111.22,38.15,333.52,1.48,11.68,19.62,23.82,0.8,142.53,0,0,1,0
228.25,67.5,32.48,982.1,25.38,41.32,324.55,1.93,15.75,26.65,21.12,0.95,110.45,0,0,1,0
212.75,69.25,31.48,982.12,4.75,44.05,325.9,2.3,22.85,39.4,19.83,1.27,75.72,0,0,1,0
224.75,72.0,30.35,982.1,4.6,46.83,104.52,5.53,40.4,67.38,18.48,1.58,35.95,0,0,1,0
213.5,77.25,29.5,982.1,4.53,49.35,12.43,3.03,38.45,67.72,17.78,1.37,34.42,0,0,1,0
190.75,71.75,29.68,982.1,4.5,47.5,16.52,3.0,24.12,40.75,16.88,1.07,58.48,0,0,1,0
161.25,63.0,29.07,982.1,4.47,49.3,26.17,2.52,18.88,31.68,16.52,0.88,58.72,0,0,1,0
153.5,64.0,28.5,982.1,4.55,52.67,24.7,2.25,14.88,24.53,15.27,0.85,50.93,0,0,1,0
141.5,58.0,28.23,982.1,4.55,54.35,35.67,2.7,13.88,21.97,14.7,0.75,48.3,0,0,1,0
132.0,58.25,27.97,982.07,4.47,56.05,31.73,2.9,10.6,15.4,15.9,0.6,47.65,0,0,1,0
140.5,60.75,27.4,982.07,4.53,58.3,24.8,2.65,10.22,15.12,15.4,0.73,39.8,0,0,1,0
130.5,64.75,27.32,982.1,4.53,58.3,25.75,2.38,9.4,14.03,14.83,0.75,41.12,0,0,1,0
131.25,60.5,26.93,982.07,9.0,60.08,15.98,2.53,10.05,15.03,15.05,0.75,36.15,0,0,1,0
131.5,59.0,27.23,982.1,56.1,59.48,24.4,3.5,14.18,21.45,14.25,0.75,28.45,0,0,1,0
138.75,58.5,28.52,982.07,147.7,54.95,26.27,5.62,17.15,23.6,16.0,0.8,33.98,0,0,1,0
143.75,57.5,29.98,982.1,273.45,50.1,32.52,12.62,27.32,32.2,15.5,0.88,41.7,0,0,1,0
162.5,59.0,31.1,982.1,410.02,46.47,26.2,5.15,17.55,25.12,16.6,0.8,60.2,0,0,1,0
168.5,59.0,32.23,982.1,530.45,43.05,23.12,7.15,17.15,21.25,18.08,0.82,80.48,0,0,1,0
173.5,57.25,33.43,982.1,609.55,40.38,19.07,6.4,17.07,22.05,18.75,0.82,99.38,0,0,1,0
186.5,53.0,34.15,982.1,639.6,38.5,15.8,4.1,12.2,16.27,20.17,0.75,116.75,0,0,1,0
207.75,54.5,35.03,982.12,604.42,36.42,19.25,10.7,28.48,37.35,20.23,0.6,113.3,0,0,1,0
165.5,49.5,35.05,982.1,519.85,35.98,178.88,3.7,14.3,21.17,20.38,0.55,127.93,0,0,1,0
160.0,48.5,35.17,982.1,397.5,35.62,100.7,13.25,26.43,29.2,19.32,0.55,130.9,0,0,1,0
163.75,50.0,34.77,982.15,252.25,36.27,97.08,3.6,13.97,20.68,18.75,0.57,129.7,0,0,1,0
157.25,50.0,34.02,982.1,118.6,37.68,12.22,2.85,10.75,15.8,18.4,0.47,123.7,0,0,1,0
159.25,50.75,32.67,982.1,25.9,41.3,9.22,2.4,15.68,25.8,16.77,0.75,94.83,0,0,1,0
159.5,52.5,31.6,982.1,4.67,44.08,12.15,1.95,20.55,35.58,15.57,0.85,68.33,0,0,1,0
145.5,50.0,31.05,982.1,4.53,45.13,9.2,2.77,21.1,35.45,13.75,0.82,64.33,0,0,1,0
137.0,47.25,30.6,982.1,4.5,46.0,16.2,2.62,19.8,33.2,14.27,0.9,58.82,0,0,1,0
144.0,49.0,30.12,982.1,4.5,47.2,20.0,2.65,21.32,36.05,16.5,0.9,50.3,0,0,1,0
145.0,53.5,29.52,982.1,4.57,48.83,29.45,4.45,19.27,29.5,16.8,0.92,49.95,0,0,1,0
143.0,59.5,29.23,982.07,4.47,50.0,15.72,2.28,19.35,32.92,17.17,0.85,42.58,0,0,1,0
151.5,62.75,28.95,982.07,4.5,51.12,18.68,2.17,19.48,33.27,15.8,0.7,42.0,0,0,1,0
144.0,61.25,28.75,982.1,4.57,52.18,16.5,3.7,16.5,25.4,12.2,0.7,40.05,0,0,1,0
152.25,69.0,28.18,982.1,4.5,54.77,96.83,2.7,13.42,21.15,12.15,0.8,34.67,0,0,1,0
148.25,69.75,27.73,982.05,4.5,56.52,25.53,3.4,14.1,21.3,11.02,0.68,27.9,0,0,1,0
143.25,63.25,27.35,982.1,9.0,57.98,182.7,2.67,13.88,22.0,11.38,0.8,23.7,0,0,1,0
150.0,65.25,27.75,982.07,54.12,56.75,103.35,19.35,29.1,27.98,12.2,0.88,21.52,0,0,1,0
165.25,66.0,28.58,982.1,146.23,54.0,14.18,4.85,15.47,21.68,12.97,0.8,30.35,0,0,1,0
157.25,57.5,29.55,982.1,270.88,51.1,23.33,4.5,15.78,22.75,20.55,0.8,40.98,0,0,1,0
173.0,58.25,31.27,982.1,406.65,47.0,42.6,57.75,68.27,39.2,22.43,0.93,38.8,0,0,1,0
213.25,56.25,32.95,982.1,509.57,43.23,49.12,54.55,75.55,59.65,20.8,1.0,48.25,0,0,1,0
195.75,56.75,34.05,982.1,589.73,40.88,48.78,39.08,58.48,47.15,20.27,0.85,58.15,0,0,1,0
185.25,55.25,34.25,982.15,607.4,40.15,24.23,14.02,24.17,24.85,20.1,0.68,78.85,0,0,1,0
209.25,53.0,34.95,982.12,576.48,38.4,34.92,6.95,16.35,19.93,19.1,0.68,91.85,0,0,1,0
252.5,50.25,35.38,982.1,501.4,37.42,32.8,8.78,20.8,26.32,15.15,0.72,95.18,0,0,1,0
148.5,44.0,37.1,982.1,383.8,36.5,48.27,36.65,64.67,62.25,15.78,0.97,85.3,0,0,1,0
155.0,49.25,37.1,982.1,238.02,37.65,27.33,5.85,14.25,18.45,13.78,0.7,106.53,0,0,1,0
151.5,47.25,35.75,982.1,110.2,40.05,8.95,2.3,8.93,13.32,14.47,0.6,106.47,0,0,1,0
149.75,47.5,34.67,982.1,25.73,42.3,14.22,1.9,16.5,28.1,15.2,0.75,84.52,0,0,1,0
155.0,47.5,33.7,982.1,4.7,44.15,15.55,2.58,25.2,43.4,15.13,0.88,58.65,0,0,1,0
170.5,53.25,33.0,982.1,4.53,45.4,15.5,2.93,27.33,49.25,16.65,0.97,43.15,0,0,1,0
157.5,55.5,32.65,982.1,4.53,45.53,11.2,2.95,26.25,44.83,14.82,0.97,44.67,0,0,1,0
143.0,51.5,32.4,982.1,4.55,46.67,13.62,2.5,24.17,41.65,14.6,0.9,40.6,0,0,1,0
142.75,51.5,31.75,982.1,4.5,47.2,20.9,2.48,13.15,20.95,14.35,0.78,57.0,0,0,1,0
120.0,44.25,30.97,982.1,4.53,47.12,24.23,2.1,14.5,24.07,13.5,0.7,48.45,0,0,1,0
104.75,36.5,30.78,982.1,4.47,46.5,19.1,2.3,11.38,17.85,14.2,0.7,53.0,0,0,1,0
98.25,38.75,30.38,982.07,4.47,47.25,24.7,2.7,11.7,18.0,18.7,0.5,51.25,0,0,1,0
103.75,39.75,29.73,982.1,4.53,50.47,21.18,3.5,14.32,21.58,15.93,0.6,43.6,0,0,1,0
94.75,37.25,29.1,982.1,4.5,53.9,178.78,2.92,16.45,26.45,16.47,0.65,24.1,0,0,1,0
110.0,42.5,29.05,982.07,9.3,55.35,96.88,4.42,23.2,36.83,16.32,0.72,11.93,0,0,1,0
140.75,49.25,29.65,982.08,59.65,54.75,24.77,11.53,32.43,43.23,16.85,0.8,11.7,0,0,1,0
183.5,53.5,31.58,982.1,159.12,49.45,27.07,5.9,18.93,26.27,18.6,0.8,33.9,0,0,1,0
144.5,47.25,32.95,982.1,287.12,46.68,34.15,5.8,19.23,27.1,17.62,0.88,45.38,0,0,1,0
158.25,53.0,34.62,982.12,412.72,44.08,48.35,27.75,44.3,40.48,20.05,1.25,48.95,0,0,1,0
198.25,60.0,36.27,982.12,529.03,41.42,61.3,30.73,58.32,65.12,20.43,1.45,54.9,0,0,1,0
228.0,62.0,37.57,982.1,592.95,39.05,57.37,34.25,58.43,59.58,21.62,1.35,75.28,0,0,1,0
201.25,58.5,38.35,982.12,607.3,37.0,51.98,25.3,47.75,50.58,41.67,1.2,98.23,0,0,1,0
178.75,56.75,39.58,982.2,588.48,34.25,64.17,31.9,58.85,62.9,16.95,1.35,98.25,0,0,1,0
165.75,55.25,40.25,982.15,499.3,32.93,105.62,65.35,107.3,97.95,15.55,1.45,73.9,0,0,1,0
174.25,54.25,38.25,982.12,354.6,36.05,339.77,4.75,15.53,21.68,15.55,0.67,145.72,0,0,1,0
172.0,58.0,38.05,982.12,228.43,36.07,175.4,2.88,11.45,17.1,16.85,0.6,156.12,0,0,1,0
166.5,57.75,37.48,982.1,106.82,36.73,99.0,1.9,12.25,20.1,17.42,0.6,148.38,0,0,1,0
180.5,58.0,36.0,982.1,24.9,40.35,248.53,2.23,19.15,32.65,16.05,0.88,109.32,0,0,1,0
197.5,61.25,34.8,982.12,4.72,44.45,92.1,2.75,31.18,54.38,17.3,1.18,59.83,0,0,1,0
207.75,60.75,34.1,982.1,4.5,46.3,12.67,2.38,24.77,42.93,16.92,0.92,66.97,0,0,1,0
175.0,55.75,33.55,982.12,4.55,47.73,9.33,2.57,18.85,31.45,15.65,0.88,66.0,0,0,1,0
153.75,51.5,32.83,982.1,4.5,50.07,18.2,2.75,15.4,24.78,14.15,0.8,60.58,0,0,1,0
130.75,49.25,32.15,982.1,4.5,51.92,24.23,3.25,16.12,25.3,14.0,0.8,53.75,0,0,1,0
116.75,46.25,31.85,982.1,4.5,52.3,27.42,3.05,15.07,23.67,13.73,0.75,56.88,0,0,1,0
111.5,44.5,31.62,982.1,4.5,52.65,23.55,2.88,11.97,18.1,13.6,0.7,64.0,0,0,1,0
108.0,46.25,31.17,982.1,4.53,53.8,24.32,3.7,12.4,17.6,10.8,0.6,60.25,0,0,1,0
110.25,47.25,30.92,982.1,4.5,54.77,22.52,3.1,10.4,14.77,11.05,0.7,55.45,0,0,1,0
113.0,49.33,30.25,982.1,4.5,57.95,188.08,3.42,15.1,23.17,10.9,0.77,23.55,0,0,1,0
126.25,52.75,30.12,982.1,9.45,58.0,27.9,5.57,15.35,21.0,10.57,0.75,26.27,0,0,1,0
145.0,55.0,30.73,982.1,57.27,57.0,54.48,90.83,102.68,54.6,11.22,1.2,10.62,0,0,1,0
183.0,56.5,32.73,982.1,159.4,50.85,66.4,74.48,105.68,81.88,12.53,1.43,16.2,0,0,1,0
199.25,56.75,34.5,982.1,298.78,45.38,71.8,63.48,81.7,55.55,14.75,1.25,31.62,0,0,1,0
156.0,47.0,36.23,982.1,438.27,41.3,77.25,75.2,94.9,66.05,15.18,1.58,38.85,0,0,1,0
175.75,56.0,37.52,982.1,554.15,38.65,67.6,53.57,85.92,75.3,16.4,1.12,56.85,0,0,1,0
172.75,55.0,39.05,982.17,627.65,36.05,79.97,57.3,91.25,86.68,15.43,1.35,53.3,0,0,1,0
171.25,52.75,39.52,982.1,649.23,34.88,45.0,28.72,48.98,48.85,16.15,0.95,93.6,0,0,1,0
161.5,55.0,40.7,982.1,626.77,32.67,109.82,40.8,74.55,74.15,16.07,1.18,88.18,0,0,1,0
162.75,52.75,40.53,982.17,529.27,30.2,233.4,9.03,23.7,29.88,16.7,0.57,127.58,0,0,1,0
154.0,47.0,40.17,982.12,418.15,30.35,335.48,14.27,24.52,25.75,16.4,0.5,145.32,0,0,1,0
160.5,50.5,39.53,982.15,244.15,31.75,168.57,4.08,14.48,20.97,16.73,0.5,167.6,0,0,1,0
171.0,52.75,38.58,982.1,107.42,33.23,102.03,2.5,17.22,28.57,16.27,0.5,155.17,0,0,1,0
175.5,56.0,36.73,982.1,23.83,37.22,20.35,21.1,56.05,71.78,16.75,1.07,92.47,0,0,1,0
193.0,59.0,34.57,982.1,4.75,41.55,15.8,25.12,66.42,87.28,17.27,1.38,43.48,0,0,1,0
215.75,61.25,34.12,982.1,4.5,42.4,15.38,18.27,85.55,133.62,17.7,1.75,6.95,0,0,1,0
247.25,70.75,34.02,982.1,4.5,45.1,23.3,7.72,59.67,100.35,18.75,1.52,16.85,0,0,1,0
232.75,76.75,33.48,982.1,4.53,47.98,15.33,4.5,34.67,58.43,17.7,1.13,36.75,0,0,1,0
204.25,70.75,33.0,982.1,4.5,50.77,98.03,3.15,17.6,28.3,16.52,0.88,46.47,0,0,1,0
238.0,67.25,31.3,982.07,4.5,51.9,269.15,2.55,12.93,20.38,16.27,0.57,45.38,0,0,1,0
234.75,47.0,30.47,982.1,4.53,54.6,17.88,2.65,13.05,20.43,16.17,0.5,43.9,0,0,1,0
136.25,39.0,30.07,982.1,4.47,57.68,27.38,3.0,11.5,17.0,11.8,0.6,44.83,0,0,1,0
111.75,41.0,29.98,982.08,4.47,58.42,42.95,2.8,9.62,13.85,12.07,0.57,42.58,0,0,1,0
105.25,38.0,29.8,982.1,4.5,57.73,42.48,3.65,13.18,19.12,13.4,0.55,40.35,0,0,1,0
110.25,39.75,29.48,982.1,11.15,59.6,69.78,41.5,56.52,43.3,13.9,0.77,22.92,0,0,1,0
143.5,44.0,30.0,982.07,68.2,58.45,189.97,14.85,27.37,28.6,13.75,0.63,28.62,0,0,1,0
134.5,41.25,31.27,982.1,180.12,54.73,14.5,6.0,16.8,22.45,14.17,0.62,32.48,0,0,1,0
157.5,42.5,32.62,982.1,322.55,50.78,28.62,19.4,33.55,37.35,15.78,0.78,41.6,0,0,1,0
147.25,47.25,34.83,982.1,459.77,45.33,71.15,79.05,104.72,77.03,18.15,1.6,41.8,0,0,1,0
194.75,58.5,36.62,982.12,569.17,41.0,169.62,40.9,75.62,76.12,19.65,1.6,67.67,0,0,1,0
208.0,63.0,38.15,982.18,647.8,36.4,184.93,45.98,91.65,102.97,24.75,1.6,93.72,0,0,1,0
232.25,63.25,39.02,982.2,673.12,34.6,222.25,20.85,53.22,69.15,25.15,1.25,139.88,0,0,1,0
232.75,63.75,40.17,982.2,643.33,32.5,183.02,22.85,50.52,62.02,24.6,1.1,150.75,0,0,1,0
230.5,62.0,40.9,982.15,532.92,30.35,216.25,35.15,68.97,75.08,24.58,1.2,117.12,0,0,1,0
225.0,57.25,40.38,982.12,399.3,29.55,273.62,13.0,33.73,43.48,22.85,0.62,127.7,0,0,1,0
225.25,55.75,39.4,982.1,244.25,32.17,309.35,3.2,17.18,27.45,24.03,0.67,156.72,0,0,1,0
233.0,67.5,38.0,982.1,117.38,35.33,329.52,2.4,12.93,20.62,24.45,0.67,154.28,0,0,1,0
228.75,68.5,36.62,982.1,26.63,38.6,330.05,2.48,15.5,25.43,24.0,0.75,127.12,0,0,1,0
236.75,69.75,34.92,982.1,4.8,42.73,313.5,8.97,34.07,49.88,22.67,1.15,67.28,0,0,1,0
250.5,79.5,32.98,982.1,4.53,48.63,131.78,29.85,70.4,86.33,17.58,1.73,17.98,0,0,1,0
263.0,82.5,31.72,982.1,4.47,52.5,93.53,31.7,75.5,93.2,15.23,2.25,2.0,0,0,1,0
249.75,78.5,30.9,982.1,4.55,55.53,74.67,58.88,93.8,86.17,13.55,2.5,1.73,0,0,1,0
248.0,84.0,30.32,982.1,4.5,59.1,5.85,96.52,130.82,98.48,13.7,2.93,4.1,0,0,1,0
254.0,95.0,29.8,982.1,4.5,61.05,4.75,107.77,133.38,84.73,13.82,3.28,8.43,0,0,1,0
255.75,92.5,29.42,982.1,4.53,62.88,4.78,117.27,142.6,87.35,14.63,3.18,11.0,0,0,1,0
259.5,94.75,29.1,982.1,4.5,63.38,4.42,106.9,125.4,71.7,11.6,2.1,6.65,0,0,1,0
255.0,98.0,28.48,982.08,4.5,65.05,4.3,95.03,118.93,77.82,10.97,1.62,4.83,0,0,1,0
254.0,99.75,28.0,982.05,4.53,66.12,4.3,91.53,113.75,73.72,10.25,1.5,5.7,0,0,1,0
254.5,97.5,27.6,982.1,10.97,67.47,4.25,98.88,124.4,79.7,10.75,1.3,5.47,0,0,1,0
267.0,103.25,28.55,982.1,69.22,64.2,51.2,89.22,111.58,73.17,10.73,1.3,6.15,0,0,1,0
314.75,118.0,33.0,982.1,179.85,43.6,175.6,184.12,213.5,122.4,24.33,1.38,6.25,0,0,1,0
438.0,149.0,35.83,982.17,315.12,36.23,162.35,140.55,192.33,145.85,44.27,1.4,15.65,0,0,1,0
430.75,142.25,37.2,982.15,460.37,34.27,180.53,72.08,131.42,138.2,41.95,1.45,45.07,0,0,1,0
396.75,129.75,38.97,982.2,587.6,29.77,202.0,49.02,88.0,86.62,40.15,0.9,71.1,0,0,1,0
273.0,86.75,40.4,982.2,689.02,26.43,218.12,64.4,86.5,65.6,25.65,0.35,75.72,0,0,1,0
174.0,49.25,41.03,982.2,695.3,25.5,223.48,44.52,64.15,50.62,21.0,0.23,84.97,0,0,1,0
178.0,47.0,45.22,982.2,665.08,24.52,210.5,52.12,82.1,75.7,20.73,0.18,76.05,0,0,1,0
194.0,48.5,45.7,982.17,568.15,24.53,207.9,35.95,61.55,61.27,20.93,0.33,89.2,0,0,1,0
200.25,51.0,45.85,982.2,462.02,23.8,193.32,49.3,97.67,108.32,21.5,0.77,76.9,0,0,1,0
182.0,45.25,45.5,982.15,294.05,23.73,201.53,78.72,126.3,116.6,18.62,0.82,61.68,0,0,1,0
180.25,44.75,44.55,982.18,151.03,24.23,198.22,104.47,143.62,110.75,18.1,1.4,44.77,0,0,1,0
210.5,43.5,42.38,982.1,33.75,26.05,186.65,287.32,324.68,170.67,19.2,3.33,8.92,0,0,1,0
290.25,51.5,38.05,982.1,4.85,31.9,168.0,96.4,130.97,99.7,20.67,1.78,9.45,0,0,1,0
276.5,52.5,35.48,982.1,4.5,37.25,167.02,21.62,65.65,90.15,11.0,1.35,3.38,0,0,1,0
236.25,53.75,34.15,982.1,4.47,41.27,258.57,165.45,183.9,92.3,11.57,2.2,2.45,0,0,1,0
246.75,63.75,33.55,982.1,4.53,42.82,274.23,141.1,157.85,79.88,12.55,2.38,2.82,0,0,1,0
247.0,68.75,32.8,982.1,4.5,44.45,342.1,133.52,151.43,79.93,11.95,2.27,2.33,0,0,1,0
240.5,69.5,32.03,982.05,4.47,46.52,342.08,132.83,154.7,87.25,12.15,2.2,2.15,0,0,1,0
240.25,74.25,31.68,982.1,4.47,46.65,342.1,179.1,197.7,96.92,13.3,2.38,2.8,0,0,1,0
240.5,75.0,31.85,982.07,4.5,47.57,295.43,192.8,190.5,62.1,13.9,1.6,2.52,0,0,1,0
229.25,75.5,31.57,982.07,4.5,48.27,336.67,228.55,227.32,76.78,14.8,1.52,3.9,0,0,1,0
225.5,79.0,31.95,982.05,4.5,47.2,98.57,163.38,163.88,56.53,15.0,1.18,3.58,0,0,1,0
227.25,87.5,31.8,982.07,10.6,46.3,128.0,192.4,190.07,60.85,16.25,1.15,4.92,0,0,1,0
248.75,94.0,32.28,982.1,67.88,47.18,103.8,192.03,183.5,53.55,17.75,0.75,4.35,0,0,1,0
288.25,97.5,36.62,982.15,185.7,38.03,138.32,316.77,299.6,82.1,24.17,1.17,6.12,0,0,1,0
359.0,107.0,39.08,982.18,338.17,30.05,180.53,68.82,90.67,69.15,32.17,0.3,29.85,0,0,1,0
292.75,78.5,40.38,982.18,482.05,30.58,184.7,39.98,74.4,79.97,29.05,0.1,48.67,0,0,1,0
293.0,77.5,43.12,982.12,600.6,28.82,186.97,71.25,99.85,77.72,24.9,0.23,64.22,0,0,1,0
260.0,55.75,45.07,982.2,682.65,26.95,186.18,63.08,93.72,77.42,16.25,0.15,56.12,0,0,1,0
231.5,39.75,46.22,982.2,702.2,25.3,191.57,51.8,73.0,56.65,14.38,0.15,63.4,0,0,1,0
243.5,36.75,46.25,982.2,675.85,24.15,187.65,25.7,44.85,44.1,10.37,0.15,56.92,0,0,1,0
275.75,29.5,46.7,982.2,593.85,23.37,196.62,39.0,55.65,44.35,10.43,0.1,49.65,0,0,1,0
218.5,26.0,46.73,982.17,462.1,23.23,200.6,51.33,66.42,50.0,10.38,0.2,44.23,0,0,1,0
197.25,21.25,46.05,982.18,231.3,23.52,197.23,70.67,99.35,71.9,10.77,0.4,33.75,0,0,1,0
194.25,27.25,44.92,982.12,127.42,24.65,172.22,157.15,187.18,112.7,11.97,1.42,19.2,0,0,1,0
267.0,40.75,42.35,982.12,31.68,28.5,177.18,249.6,270.93,124.7,17.45,2.3,5.62,0,0,1,0
359.0,57.25,38.82,982.1,4.78,33.98,314.8,117.88,139.12,81.25,15.43,1.98,8.55,0,0,1,0
275.5,47.0,37.25,982.1,4.53,37.38,252.88,83.35,117.2,91.78,14.3,1.88,11.3,0,0,1,0
263.75,54.25,37.25,982.1,4.55,38.58,115.12,128.33,164.07,112.3,21.75,2.35,32.75,0,0,1,0
297.0,66.75,36.75,982.1,4.47,40.78,177.88,66.73,114.05,112.0,19.05,1.95,25.43,0,0,1,0
273.0,69.25,36.67,982.1,4.45,41.88,255.7,51.27,112.38,132.15,20.48,2.0,13.75,0,0,1,0
271.5,80.25,36.25,982.1,4.5,44.17,146.6,42.75,94.6,111.47,18.98,1.73,9.38,0,0,1,0
269.5,84.25,36.08,982.1,4.47,43.77,111.52,69.28,113.3,105.15,20.1,1.52,8.5,0,0,1,0
